hak_julian.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
2.731	0.000610352	0.0341797	-0.427612	-0.0286865	
2.732	0.00488281	-0.00671387	-0.429077	-0.0286865	
2.733	0.000610352	-0.0378418	-0.430542	-0.0283813	
2.734	0.000610352	-0.0726318	-0.431946	-0.0283813	
2.735	0.00274658	-0.0982666	-0.43335	-0.0283813	
2.736	0.00640869	-0.114746	-0.434753	-0.0283813	
2.737	0.00579834	-0.118408	-0.436096	-0.0283813	
2.738	-0.00213623	-0.112	-0.4375	-0.0283813	
2.739	-0.00793457	-0.0961304	-0.438843	-0.0283813	
2.74	-0.00488281	-0.0735474	-0.440247	-0.0283813	
2.741	0.00244141	-0.0390625	-0.441589	-0.0283813	
2.742	0.00854492	-0.00213623	-0.442932	-0.0283813	
2.743	0.00762939	0.0286865	-0.444275	-0.0283813	
2.744	0.00244141	0.062561	-0.445557	-0.0286865	
2.745	0.00274658	0.0891113	-0.446899	-0.0286865	
2.746	0.00183105	0.107422	-0.448181	-0.0286865	
2.747	0.000915527	0.11322	-0.449463	-0.0286865	
2.748	0.00427246	0.106201	-0.450745	-0.0286865	
2.749	0.00366211	0.0918579	-0.452087	-0.0286865	
2.75	0.00305176	0.0720215	-0.453369	-0.0286865	
2.751	0.00823975	0.0369263	-0.454651	-0.0286865	
2.752	0.00976562	-0.00244141	-0.455994	-0.0286865	
2.753	0.00305176	-0.0354004	-0.457275	-0.0286865	
2.754	0.000915527	-0.0665283	-0.458496	-0.0286865	
2.755	0.00335693	-0.0906372	-0.459717	-0.0286865	
2.756	-0.00671387	-0.106812	-0.460938	-0.0286865	
2.757	-0.00640869	-0.109863	-0.462097	-0.0286865	
2.758	-0.00640869	-0.101929	-0.463257	-0.0286865	
2.759	-0.00915527	-0.0894165	-0.464417	-0.0286865	
2.76	-0.0186157	-0.0671387	-0.465576	-0.0286865	
2.761	-0.0189209	-0.0299072	-0.466675	-0.0289917	
2.762	-0.0189209	0.00671387	-0.467834	-0.0289917	
2.763	-0.0268555	0.0378418	-0.468933	-0.0289917	
2.764	-0.0219727	0.0701904	-0.470032	-0.0289917	
2.765	-0.0167847	0.0933838	-0.471069	-0.0289917	
2.766	-0.00488281	0.111389	-0.472168	-0.0289917	
2.767	-0.00335693	0.114441	-0.473206	-0.0289917	
2.768	-0.00549316	0.107727	-0.474243	-0.0289917	
2.769	-0.00183105	0.0918579	-0.475342	-0.0289917	
2.77	0.00305176	0.0704956	-0.476379	-0.0289917	
2.771	0.00274658	0.0350952	-0.477478	-0.0289917	
2.772	0.00457764	-0.00213623	-0.478577	-0.0289917	
2.773	0.0112915	-0.0326538	-0.479614	-0.0289917	
2.774	0.00427246	-0.0686646	-0.480713	-0.0289917	
2.775	-0.00152588	-0.0927734	-0.48175	-0.0289917	
2.776	-0.00762939	-0.108337	-0.482727	-0.0289917	
2.777	-0.00488281	-0.114136	-0.483765	-0.0289917	
2.778	0.00671387	-0.105896	-0.484802	-0.0289917	
2.779	0.00946045	-0.088501	-0.48584	-0.0289917	
2.78	0.00823975	-0.065918	-0.486816	-0.0289917	
2.781	0.012207	-0.0268555	-0.487854	-0.0289917	
2.782	0.00305176	0.010376	-0.488831	-0.0289917	
2.783	-0.00793457	0.0415039	-0.489746	-0.0289917	
2.784	-0.00244141	0.0726318	-0.490662	-0.0289917	
2.785	0.00671387	0.0958252	-0.491577	-0.0289917	
2.786	0.0088501	0.111084	-0.492432	-0.0289917	
2.787	0.00213623	0.114441	-0.493286	-0.0289917	
2.788	-0.00549316	0.107727	-0.49408	-0.0289917	
2.789	-0.00762939	0.0912476	-0.494934	-0.0289917	
2.79	-0.00701904	0.0695801	-0.495789	-0.0289917	
2.791	-0.00366211	0.0332642	-0.496704	-0.0289917	
2.792	-0.00732422	-0.00579834	-0.497559	-0.0289917	
2.793	-0.00610352	-0.038147	-0.498352	-0.0289917	
2.794	-0.000305176	-0.071106	-0.499207	-0.0289917	
2.795	0.00427246	-0.0964355	-0.500061	-0.0289917	
2.796	-0.000610352	-0.113831	-0.500916	-0.0289917	
2.797	-0.00640869	-0.118713	-0.50177	-0.0289917	
2.798	-0.00671387	-0.111694	-0.502625	-0.0289917	
2.799	-0.00579834	-0.0967407	-0.50354	-0.0289917	
2.8	-0.0109863	-0.0762939	-0.504456	-0.0289917	
2.801	-0.0180054	-0.0393677	-0.505371	-0.0289917	
2.802	-0.0183105	0	-0.506348	-0.0289917	
2.803	-0.0213623	0.0314331	-0.507263	-0.0289917	
2.804	-0.0161743	0.0619507	-0.508179	-0.0289917	
2.805	-0.0128174	0.0891113	-0.509155	-0.0289917	
2.806	-0.0125122	0.105286	-0.510071	-0.0289917	
2.807	-0.012207	0.108032	-0.510986	-0.0289917	
2.808	-0.0125122	0.101624	-0.511902	-0.0289917	
2.809	-0.0137329	0.0848389	-0.512817	-0.0289917	
2.81	-0.00976562	0.062561	-0.513794	-0.0289917	
2.811	-0.00183105	0.0262451	-0.514709	-0.0289917	
2.812	0.00762939	-0.0112915	-0.515686	-0.0289917	
2.813	0.0164795	-0.0466919	-0.516602	-0.0289917	
2.814	0.0152588	-0.0799561	-0.517456	-0.0289917	
2.815	0.00976562	-0.10437	-0.518372	-0.0289917	
2.816	-0.00305176	-0.118713	-0.519165	-0.0289917	
2.817	-0.012207	-0.119324	-0.52002	-0.0289917	
2.818	-0.017395	-0.111084	-0.520813	-0.0289917	
2.819	-0.0183105	-0.0958252	-0.521667	-0.0289917	
2.82	-0.0152588	-0.072937	-0.522461	-0.0289917	
2.821	-0.0213623	-0.0350952	-0.523254	-0.0289917	
2.822	-0.0189209	0.00213623	-0.524048	-0.0292969	
2.823	-0.0149536	0.0360107	-0.524841	-0.0292969	
2.824	-0.00823975	0.0701904	-0.525635	-0.0292969	
2.825	-0.00213623	0.0909424	-0.526367	-0.0292969	
2.826	-0.000915527	0.106812	-0.5271	-0.0292969	
2.827	0.00213623	0.111389	-0.527893	-0.0292969	
2.828	0.00274658	0.103455	-0.528625	-0.0292969	
2.829	0.00610352	0.088501	-0.529419	-0.0296021	
2.83	0.00579834	0.0668335	-0.530212	-0.0296021	
2.831	0.00640869	0.0286865	-0.531006	-0.0296021	
2.832	0.00701904	-0.00732422	-0.531799	-0.0296021	
2.833	0.0128174	-0.0375366	-0.532593	-0.0296021	
2.834	0.0119019	-0.0717163	-0.533386	-0.0296021	
2.835	0.00732422	-0.09552	-0.53418	-0.0296021	
2.836	0.0088501	-0.111084	-0.534973	-0.0296021	
2.837	0.00762939	-0.113831	-0.535767	-0.0296021	
2.838	0.00457764	-0.104675	-0.53656	-0.0296021	
2.839	0.00549316	-0.0875854	-0.537415	-0.0299072	
2.84	0.00457764	-0.0656128	-0.538208	-0.0299072	
2.841	0.00244141	-0.0274658	-0.539062	-0.0299072	
2.842	-0.00396729	0.0125122	-0.539856	-0.0299072	
2.843	-0.00823975	0.0473022	-0.540649	-0.0299072	
2.844	-0.0112915	0.0811768	-0.541443	-0.0299072	
2.845	-0.0146484	0.105286	-0.542175	-0.0299072	
2.846	-0.0140381	0.119324	-0.542908	-0.0299072	
2.847	-0.0183105	0.123596	-0.54364	-0.0299072	
2.848	-0.0125122	0.115051	-0.544373	-0.0299072	
2.849	-0.00793457	0.0982666	-0.545044	-0.0299072	
2.85	-0.010376	0.0741577	-0.545776	-0.0299072	
2.851	-0.00793457	0.0341797	-0.546448	-0.0299072	
2.852	-0.00213623	-0.000305176	-0.547119	-0.0299072	
2.853	-0.00274658	-0.0323486	-0.547852	-0.0299072	
2.854	-0.00732422	-0.0650024	-0.548523	-0.0299072	
2.855	-0.00915527	-0.088501	-0.549194	-0.0299072	
2.856	-0.00793457	-0.103455	-0.549866	-0.0299072	
2.857	-0.00549316	-0.105591	-0.550537	-0.0299072	
2.858	-0.0106812	-0.0973511	-0.55127	-0.0299072	
2.859	-0.00915527	-0.0802612	-0.552002	-0.0299072	
2.86	-0.0125122	-0.0564575	-0.552795	-0.0299072	
2.861	-0.0183105	-0.0189209	-0.55365	-0.0299072	
2.862	-0.0198364	0.0164795	-0.554504	-0.0302124	
2.863	-0.020752	0.0512695	-0.555359	-0.0302124	
2.864	-0.015564	0.0814819	-0.556274	-0.0302124	
2.865	-0.0134277	0.101929	-0.557251	-0.0302124	
2.866	-0.00915527	0.116882	-0.558228	-0.0302124	
2.867	-0.00701904	0.118713	-0.559204	-0.0302124	
2.868	0.000305176	0.112305	-0.560242	-0.0302124	
2.869	0.0109863	0.0958252	-0.56134	-0.0305176	
2.87	0.017395	0.0723267	-0.5625	-0.0305176	
2.871	0.0219727	0.0354004	-0.56366	-0.0305176	
2.872	0.0292969	0.000610352	-0.564819	-0.0305176	
2.873	0.0350952	-0.0317383	-0.56604	-0.0305176	
2.874	0.0384521	-0.0640869	-0.5672	-0.0305176	
2.875	0.032959	-0.0872803	-0.56842	-0.0305176	
2.876	0.0341797	-0.103455	-0.56958	-0.0308228	
2.877	0.0305176	-0.108032	-0.57074	-0.0308228	
2.878	0.0247192	-0.0997925	-0.571899	-0.0308228	
2.879	0.0219727	-0.0854492	-0.573059	-0.0308228	
2.88	0.0204468	-0.0619507	-0.574219	-0.0308228	
2.881	0.0183105	-0.0219727	-0.575378	-0.0308228	
2.882	0.0213623	0.0131226	-0.576477	-0.0308228	
2.883	0.00762939	0.0482178	-0.577576	-0.0308228	
2.884	0.00152588	0.078125	-0.578613	-0.0308228	
2.885	-0.00549316	0.098877	-0.579651	-0.0311279	
2.886	-0.0192261	0.11322	-0.580627	-0.0311279	
2.887	-0.0231934	0.116577	-0.581604	-0.0311279	
2.888	-0.0219727	0.105286	-0.582581	-0.0311279	
2.889	-0.0177002	0.090332	-0.583496	-0.0311279	
2.89	-0.0241089	0.0665283	-0.584412	-0.0311279	
2.891	-0.0213623	0.0256348	-0.585266	-0.0311279	
2.892	-0.0109863	-0.0125122	-0.586121	-0.0314331	
2.893	-0.00488281	-0.0476074	-0.586975	-0.0314331	
2.894	-0.00244141	-0.0817871	-0.587769	-0.0314331	
2.895	-0.0012207	-0.101318	-0.588501	-0.0314331	
2.896	-0.00305176	-0.113831	-0.589294	-0.0317383	
2.897	-0.00762939	-0.116882	-0.589966	-0.0317383	
2.898	-0.00946045	-0.107727	-0.590698	-0.0317383	
2.899	-0.0106812	-0.0921631	-0.59137	-0.0317383	
2.9	-0.0128174	-0.067749	-0.59198	-0.0320435	
2.901	-0.0109863	-0.0286865	-0.59259	-0.0320435	
2.902	-0.00793457	0.00549316	-0.59314	-0.0320435	
2.903	-0.0012207	0.0384521	-0.593628	-0.0323486	
2.904	0.0149536	0.0714111	-0.594055	-0.0323486	
2.905	0.020752	0.0939941	-0.594482	-0.0323486	
2.906	0.0198364	0.107117	-0.594849	-0.0326538	
2.907	0.022583	0.107727	-0.595154	-0.0326538	
2.908	0.0231934	0.0982666	-0.595398	-0.0326538	
2.909	0.0186157	0.0823975	-0.595581	-0.032959	
2.91	0.0125122	0.0585938	-0.595764	-0.032959	
2.911	0.00732422	0.0158691	-0.595825	-0.032959	
2.912	0.00579834	-0.0213623	-0.595886	-0.0332642	
2.913	0.00366211	-0.055542	-0.595825	-0.0332642	
2.914	0.00610352	-0.0857544	-0.595642	-0.0332642	
2.915	0.00823975	-0.105896	-0.595398	-0.0332642	
2.916	0.00518799	-0.116577	-0.595032	-0.0332642	
2.917	-0.00335693	-0.118408	-0.594543	-0.0335693	
2.918	-0.00640869	-0.108643	-0.593994	-0.0335693	
2.919	-0.0125122	-0.0918579	-0.593384	-0.0335693	
2.92	-0.0140381	-0.0701904	-0.59259	-0.0335693	
2.921	-0.0128174	-0.0314331	-0.591736	-0.0338745	
2.922	-0.0198364	0.00610352	-0.590759	-0.0338745	
2.923	-0.0213623	0.0421143	-0.5896	-0.0338745	
2.924	-0.0146484	0.0775146	-0.588257	-0.0338745	
2.925	-0.00610352	0.0982666	-0.586792	-0.0338745	
2.926	-0.00396729	0.111389	-0.585083	-0.0341797	
2.927	0	0.11261	-0.583191	-0.0341797	
2.928	0.00671387	0.104065	-0.581116	-0.0341797	
2.929	0.0115967	0.0881958	-0.578796	-0.0341797	
2.93	0.00915527	0.0646973	-0.576294	-0.0341797	
2.931	0.00732422	0.0247192	-0.573547	-0.0344849	
2.932	0.00549316	-0.0128174	-0.570496	-0.0344849	
2.933	0.00244141	-0.0460815	-0.567261	-0.0344849	
2.934	0.0012207	-0.0790405	-0.563721	-0.0344849	
2.935	0.00518799	-0.100708	-0.559937	-0.0344849	
2.936	0.000915527	-0.112305	-0.555847	-0.03479	
2.937	-0.00213623	-0.114136	-0.551514	-0.03479	
2.938	-0.00335693	-0.10437	-0.546875	-0.03479	
2.939	-0.00183105	-0.0872803	-0.541931	-0.03479	
2.94	0.00274658	-0.0650024	-0.536743	-0.0350952	
2.941	0.000305176	-0.0244141	-0.53125	-0.0350952	
2.942	-0.00579834	0.0119019	-0.525513	-0.0350952	
2.943	-0.00183105	0.0469971	-0.51947	-0.0350952	
2.944	0.000610352	0.0787354	-0.513062	-0.0354004	
2.945	0.00305176	0.0967407	-0.50647	-0.0354004	
2.946	0.0128174	0.108948	-0.499512	-0.0354004	
2.947	0.00946045	0.109253	-0.492371	-0.0357056	
2.948	0.00488281	0.101624	-0.484924	-0.0357056	
2.949	-0.00152588	0.0848389	-0.477173	-0.0357056	
2.95	0.000305176	0.0619507	-0.469238	-0.0360107	
2.951	0.00854492	0.0265503	-0.46106	-0.0360107	
2.952	0.0109863	-0.0088501	-0.452576	-0.0360107	
2.953	0.00549316	-0.0430298	-0.443848	-0.0363159	
2.954	0.00457764	-0.0756836	-0.434875	-0.0363159	
2.955	0.00610352	-0.0967407	-0.425659	-0.0363159	
2.956	0.00610352	-0.107727	-0.416138	-0.0363159	
2.957	0.00274658	-0.109253	-0.406372	-0.0366211	
2.958	0.00396729	-0.101318	-0.396423	-0.0366211	
2.959	-0.000610352	-0.0842285	-0.38623	-0.0366211	
2.96	0.0012207	-0.0613403	-0.375854	-0.0369263	
2.961	0.00305176	-0.0231934	-0.365173	-0.0369263	
2.962	-0.000915527	0.0128174	-0.354309	-0.0369263	
2.963	-0.00274658	0.0479126	-0.343262	-0.0369263	
2.964	-0.00213623	0.078125	-0.331909	-0.0369263	
2.965	-0.00976562	0.0994873	-0.320435	-0.0372314	
2.966	-0.0189209	0.111694	-0.308716	-0.0372314	
2.967	-0.0186157	0.111084	-0.296875	-0.0372314	
2.968	-0.0106812	0.101624	-0.284851	-0.0372314	
2.969	-0.0195312	0.0857544	-0.272644	-0.0372314	
2.97	-0.0219727	0.0610352	-0.260315	-0.0372314	
2.971	-0.0219727	0.0201416	-0.247864	-0.0372314	
2.972	-0.0216675	-0.0167847	-0.235291	-0.0372314	
2.973	-0.0170898	-0.0540161	-0.222534	-0.0372314	
2.974	-0.0106812	-0.0878906	-0.209717	-0.0375366	
2.975	-0.0088501	-0.107727	-0.196777	-0.0375366	
2.976	0.00213623	-0.119019	-0.183777	-0.0375366	
2.977	0.010376	-0.120239	-0.170654	-0.0375366	
2.978	0.00946045	-0.110474	-0.157471	-0.0375366	
2.979	0.00732422	-0.0949097	-0.144226	-0.0375366	
2.98	0.00823975	-0.0714111	-0.13092	-0.0375366	
2.981	0.00762939	-0.0280762	-0.117615	-0.0375366	
2.982	0.0088501	0.00793457	-0.104187	-0.0375366	
2.983	0.00488281	0.0430298	-0.0907593	-0.0375366	
2.984	0.00152588	0.0769043	-0.0772095	-0.0378418	
2.985	0.00152588	0.0967407	-0.0636597	-0.0378418	
2.986	0.0012207	0.109863	-0.0499878	-0.0378418	
2.987	0.00335693	0.112305	-0.0363159	-0.0378418	
2.988	0.00549316	0.102844	-0.022644	-0.0378418	
2.989	0.00305176	0.0854492	-0.00897217	-0.0378418	
2.99	0.00366211	0.0631714	0.00476074	-0.0378418	
2.991	0.00305176	0.0231934	0.0184937	-0.0378418	
2.992	-0.000610352	-0.0137329	0.0322266	-0.0378418	
2.993	0.00305176	-0.0491333	0.0460205	-0.0378418	
2.994	-0.0012207	-0.0802612	0.0598145	-0.0378418	
2.995	-0.00305176	-0.100708	0.0735474	-0.0378418	
2.996	-0.00183105	-0.113831	0.0873413	-0.0378418	
2.997	0.0106812	-0.115662	0.101135	-0.0378418	
2.998	0.0167847	-0.103455	0.114868	-0.0378418	
2.999	0.020752	-0.0863647	0.12854	-0.0378418	
3	0.00946045	-0.0585938	0.142212	-0.0378418	
3.001	0.00854492	-0.0192261	0.155823	-0.0378418	
3.002	0.00152588	0.0143433	0.169373	-0.0378418	
3.003	-0.00640869	0.0500488	0.182922	-0.0378418	
3.004	-0.00549316	0.0830078	0.196411	-0.0378418	
3.005	-0.00579834	0.102539	0.209839	-0.0378418	
3.006	-0.00335693	0.115967	0.223206	-0.0378418	
3.007	-0.00915527	0.117188	0.23645	-0.0378418	
3.008	-0.00915527	0.10498	0.249695	-0.0378418	
3.009	-0.00640869	0.0891113	0.262817	-0.0378418	
3.01	-0.00305176	0.0631714	0.275879	-0.0378418	
3.011	0.00213623	0.0259399	0.288879	-0.038147	
3.012	-0.0012207	-0.00915527	0.301819	-0.038147	
3.013	-0.00244141	-0.0436401	0.314636	-0.038147	
3.014	-0.00427246	-0.0738525	0.327393	-0.038147	
3.015	-0.00305176	-0.0952148	0.340088	-0.038147	
3.016	-0.00854492	-0.107422	0.352661	-0.038147	
3.017	0.00183105	-0.106201	0.365112	-0.038147	
3.018	-0.000305176	-0.0952148	0.377502	-0.038147	
3.019	-0.00274658	-0.0808716	0.389709	-0.038147	
3.02	0.000915527	-0.0552368	0.401794	-0.038147	
3.021	0.00213623	-0.0146484	0.413757	-0.038147	
3.022	0.00488281	0.0198364	0.425537	-0.038147	
3.023	0.0143433	0.0549316	0.437256	-0.038147	
3.024	0.0164795	0.0869751	0.448792	-0.038147	
3.025	0.0152588	0.106201	0.460205	-0.038147	
3.026	0.00640869	0.116577	0.471436	-0.038147	
3.027	0.00427246	0.114441	0.482483	-0.038147	
3.028	-0.000305176	0.106506	0.493408	-0.038147	
3.029	-0.00549316	0.0875854	0.504089	-0.038147	
3.03	-0.00671387	0.0576782	0.514648	-0.038147	
3.031	-0.00732422	0.0198364	0.524963	-0.0378418	
3.032	-0.00640869	-0.0164795	0.535156	-0.0378418	
3.033	-0.00671387	-0.0518799	0.545166	-0.0378418	
3.034	-0.00732422	-0.0827026	0.555054	-0.0378418	
3.035	-0.00640869	-0.102234	0.564758	-0.0378418	
3.036	0.000305176	-0.112305	0.57428	-0.0378418	
3.037	0.00457764	-0.112915	0.583618	-0.0378418	
3.038	0.00305176	-0.102844	0.592773	-0.0378418	
3.039	-0.000915527	-0.0845337	0.601746	-0.0378418	
3.04	-0.00518799	-0.057373	0.610474	-0.0378418	
3.041	-0.0106812	-0.0161743	0.61908	-0.0378418	
3.042	-0.00640869	0.017395	0.627441	-0.0375366	
3.043	-0.0012207	0.0534058	0.635681	-0.0375366	
3.044	0.00579834	0.0814819	0.643738	-0.0375366	
3.045	0.0128174	0.100708	0.65155	-0.0375366	
3.046	0.00732422	0.111084	0.659241	-0.0375366	
3.047	-0.00793457	0.109863	0.666687	-0.0375366	
3.048	-0.00549316	0.0997925	0.67395	-0.0375366	
3.049	0.000915527	0.0827026	0.68103	-0.0375366	
3.05	-0.000610352	0.0570679	0.687866	-0.0375366	
3.051	-0.00427246	0.0183105	0.694458	-0.0375366	
3.052	-0.000610352	-0.0161743	0.700928	-0.0375366	
3.053	-0.000610352	-0.0527954	0.707214	-0.0375366	
3.054	0.00183105	-0.0830078	0.713257	-0.0375366	
3.055	0.00762939	-0.10437	0.719177	-0.0375366	
3.056	0.00640869	-0.11322	0.724915	-0.0375366	
3.057	0.00946045	-0.111694	0.730408	-0.0375366	
3.058	0.00671387	-0.10376	0.735779	-0.0375366	
3.059	0.00579834	-0.0863647	0.740906	-0.0375366	
3.06	0.000305176	-0.0588989	0.74585	-0.0375366	
3.061	-0.00335693	-0.0180054	0.750671	-0.0375366	
3.062	-0.00457764	0.0161743	0.755249	-0.0375366	
3.063	-0.0100708	0.0534058	0.759766	-0.0375366	
3.064	-0.00793457	0.085144	0.764099	-0.0375366	
3.065	-0.0012207	0.102234	0.76825	-0.0375366	
3.066	0	0.111694	0.772278	-0.0375366	
3.067	-0.000915527	0.112	0.776184	-0.0375366	
3.068	0.0012207	0.102539	0.779907	-0.0372314	
3.069	0.00274658	0.083313	0.783447	-0.0372314	
3.07	-0.00244141	0.0582886	0.786865	-0.0372314	
3.071	-0.00366211	0.0146484	0.7901	-0.0372314	
3.072	-0.00274658	-0.0183105	0.793213	-0.0372314	
3.073	-0.000305176	-0.0540161	0.796143	-0.0372314	
3.074	0.00457764	-0.0827026	0.79895	-0.0372314	
3.075	0.00427246	-0.102539	0.801636	-0.0372314	
3.076	0.00610352	-0.111084	0.804199	-0.0372314	
3.077	0.00305176	-0.110779	0.80658	-0.0372314	
3.078	-0.00762939	-0.101929	0.808777	-0.0372314	
3.079	-0.00732422	-0.085144	0.810852	-0.0372314	
3.08	-0.00823975	-0.0576782	0.812744	-0.0372314	
3.081	-0.0146484	-0.0167847	0.814575	-0.0372314	
3.082	-0.0164795	0.0167847	0.816223	-0.0372314	
3.083	-0.0112915	0.0524902	0.817688	-0.0372314	
3.084	-0.00610352	0.0811768	0.819092	-0.0372314	
3.085	-0.00946045	0.0985718	0.820374	-0.0372314	
3.086	-0.00732422	0.108337	0.821533	-0.0372314	
3.087	-0.0100708	0.10498	0.822571	-0.0372314	
3.088	-0.00793457	0.0946045	0.823486	-0.0372314	
3.089	-0.00946045	0.0790405	0.82428	-0.0372314	
3.09	-0.00915527	0.0515747	0.82489	-0.0372314	
3.091	0.0012207	0.00915527	0.825439	-0.0369263	
3.092	0.00732422	-0.0234985	0.825928	-0.0369263	
3.093	0.000915527	-0.06073	0.826233	-0.0369263	
3.094	-0.00427246	-0.0927734	0.826538	-0.0369263	
3.095	0	-0.110779	0.82666	-0.0369263	
3.096	0.0012207	-0.12085	0.826782	-0.0369263	
3.097	0.00274658	-0.120544	0.826721	-0.0369263	
3.098	-0.00427246	-0.108032	0.826599	-0.0366211	
3.099	-0.00427246	-0.0894165	0.826355	-0.0366211	
3.1	-0.00823975	-0.0631714	0.825989	-0.0366211	
3.101	-0.0119019	-0.0244141	0.8255	-0.0366211	
3.102	-0.0140381	0.00762939	0.824951	-0.0366211	
3.103	-0.0256348	0.0448608	0.824341	-0.0366211	
3.104	-0.0299072	0.0744629	0.823608	-0.0366211	
3.105	-0.0143433	0.0933838	0.822815	-0.0366211	
3.106	-0.00732422	0.102539	0.82196	-0.0366211	
3.107	-0.000915527	0.100708	0.820984	-0.0366211	
3.108	-0.00244141	0.0909424	0.819946	-0.0366211	
3.109	-0.000305176	0.0741577	0.818787	-0.0366211	
3.11	-0.000305176	0.043335	0.817505	-0.0366211	
3.111	-0.00488281	0.00244141	0.816162	-0.0366211	
3.112	-0.00549316	-0.0292969	0.814758	-0.0366211	
3.113	0.000610352	-0.0628662	0.813232	-0.0366211	
3.114	0.00488281	-0.0930786	0.811646	-0.0366211	
3.115	0.00518799	-0.112	0.809998	-0.0366211	
3.116	0.00793457	-0.120544	0.808289	-0.0366211	
3.117	0.00335693	-0.118408	0.806519	-0.0366211	
3.118	0.00366211	-0.107422	0.804626	-0.0366211	
3.119	0.00518799	-0.088501	0.802734	-0.0366211	
3.12	0.00183105	-0.0634766	0.80072	-0.0366211	
3.121	-0.00305176	-0.0201416	0.798706	-0.0366211	
3.122	-0.00396729	0.0125122	0.796631	-0.0366211	
3.123	-0.00335693	0.0469971	0.794495	-0.0366211	
3.124	-0.0137329	0.0732422	0.792297	-0.0366211	
3.125	-0.0167847	0.0915527	0.7901	-0.0366211	
3.126	-0.0222778	0.103149	0.787903	-0.0366211	
3.127	-0.0244141	0.100403	0.785583	-0.0366211	
3.128	-0.0152588	0.090332	0.783264	-0.0366211	
3.129	-0.00793457	0.0668335	0.780884	-0.0366211	
3.13	-0.00549316	0.0384521	0.778442	-0.0366211	
3.131	-0.00305176	-0.000915527	0.77594	-0.0366211	
3.132	-0.000610352	-0.0335693	0.773376	-0.0366211	
3.133	0.00762939	-0.0692749	0.770874	-0.0366211	
3.134	0.012207	-0.0970459	0.768311	-0.0366211	
3.135	0.0137329	-0.115967	0.765747	-0.0366211	
3.136	0.0183105	-0.124207	0.763123	-0.0366211	
3.137	0.0198364	-0.122681	0.760498	-0.0366211	
3.138	0.0140381	-0.109863	0.757874	-0.0366211	
3.139	0.00640869	-0.0897217	0.755188	-0.0366211	
3.14	-0.00244141	-0.062561	0.752502	-0.0366211	
3.141	-0.00274658	-0.0228882	0.749756	-0.0366211	
3.142	-0.00152588	0.00946045	0.747009	-0.0366211	
3.143	0	0.0457764	0.744263	-0.0366211	
3.144	-0.00396729	0.0741577	0.741455	-0.0366211	
3.145	-0.00518799	0.0912476	0.738708	-0.0366211	
3.146	-0.00274658	0.0994873	0.735962	-0.0369263	
3.147	0.0012207	0.0958252	0.733215	-0.0369263	
3.148	-0.000305176	0.0845337	0.730408	-0.0369263	
3.149	-0.00549316	0.065918	0.727661	-0.0369263	
3.15	-0.00549316	0.03479	0.724854	-0.0369263	
3.151	-0.00396729	-0.00549316	0.722107	-0.0369263	
3.152	-0.00335693	-0.0378418	0.71936	-0.0369263	
3.153	-0.00793457	-0.0744629	0.716614	-0.0369263	
3.154	-0.010376	-0.101318	0.713928	-0.0369263	
3.155	-0.00640869	-0.119629	0.711182	-0.0369263	
3.156	-0.00640869	-0.126343	0.708496	-0.0369263	
3.157	-0.00396729	-0.121765	0.705811	-0.0369263	
3.158	-0.00152588	-0.109558	0.703125	-0.0369263	
3.159	-0.00335693	-0.0900269	0.700439	-0.0369263	
3.16	-0.00427246	-0.0598145	0.697754	-0.0369263	
3.161	-0.00793457	-0.0183105	0.695007	-0.0369263	
3.162	-0.0112915	0.0167847	0.692322	-0.0369263	
3.163	-0.00488281	0.055542	0.689636	-0.0369263	
3.164	-0.00335693	0.0820923	0.687012	-0.0369263	
3.165	-0.00793457	0.0994873	0.684326	-0.0369263	
3.166	-0.00823975	0.108032	0.681641	-0.0369263	
3.167	-0.00701904	0.10498	0.678894	-0.0369263	
3.168	-0.00457764	0.0964355	0.676208	-0.0369263	
3.169	-0.000915527	0.0765991	0.673401	-0.0369263	
3.17	-0.00518799	0.0448608	0.670654	-0.0369263	
3.171	-0.00366211	0.00610352	0.667847	-0.0369263	
3.172	-0.00762939	-0.0283813	0.664978	-0.0369263	
3.173	-0.00732422	-0.065918	0.66217	-0.0369263	
3.174	-0.00732422	-0.0900269	0.659363	-0.0369263	
3.175	-0.0112915	-0.107727	0.656494	-0.0372314	
3.176	-0.00946045	-0.118103	0.653625	-0.0372314	
3.177	-0.0106812	-0.114136	0.650757	-0.0372314	
3.178	-0.0146484	-0.0997925	0.647827	-0.0372314	
3.179	-0.0109863	-0.0808716	0.644836	-0.0372314	
3.18	-0.0100708	-0.0524902	0.641907	-0.0372314	
3.181	-0.00549316	-0.012207	0.638916	-0.0372314	
3.182	0.00335693	0.0195312	0.635864	-0.0372314	
3.183	0.00793457	0.0543213	0.632874	-0.0375366	
3.184	0.00213623	0.0839233	0.629883	-0.0375366	
3.185	0	0.103149	0.626892	-0.0375366	
3.186	-0.00274658	0.111389	0.623901	-0.0375366	
3.187	0.000915527	0.106201	0.620911	-0.0375366	
3.188	0.00488281	0.0949097	0.61792	-0.0375366	
3.189	0.00762939	0.0778198	0.614929	-0.0375366	
3.19	0.00152588	0.0485229	0.611877	-0.0375366	
3.191	0.00152588	0.00518799	0.608887	-0.0375366	
