klasik_julian.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
11.561	0.00701904	0.0762939	0.289307	0.170593	
11.562	0.0134277	0.050354	0.287537	0.170593	
11.563	0.0161743	0.0283813	0.285767	0.170593	
11.564	0.0198364	0.000305176	0.284058	0.170593	
11.565	0.0222778	-0.0289917	0.28241	0.170593	
11.566	0.0134277	-0.0506592	0.280823	0.170593	
11.567	0.00732422	-0.0683594	0.279236	0.170593	
11.568	-0.00549316	-0.078125	0.277771	0.170593	
11.569	-0.00762939	-0.0820923	0.276245	0.170593	
11.57	-0.00305176	-0.0784302	0.274841	0.170593	
11.571	-0.00305176	-0.0665283	0.273438	0.170593	
11.572	-0.0100708	-0.045166	0.272095	0.170593	
11.573	-0.0167847	-0.0219727	0.270813	0.170593	
11.574	-0.0195312	0.00427246	0.269592	0.170593	
11.575	-0.0131226	0.0326538	0.268372	0.170593	
11.576	-0.0106812	0.0527954	0.267273	0.170593	
11.577	-0.00793457	0.0698853	0.266113	0.170593	
11.578	-0.00701904	0.0799561	0.265076	0.170593	
11.579	-0.00854492	0.0845337	0.263977	0.170593	
11.58	-0.00976562	0.0805664	0.262939	0.170593	
11.581	-0.0140381	0.0686646	0.261902	0.170593	
11.582	-0.017395	0.0439453	0.260925	0.170593	
11.583	-0.0143433	0.022583	0.259949	0.170593	
11.584	-0.0112915	-0.00610352	0.258972	0.170593	
11.585	-0.0140381	-0.0335693	0.258057	0.170593	
11.586	-0.0146484	-0.0567627	0.257202	0.170593	
11.587	-0.0143433	-0.0723267	0.256348	0.170593	
11.588	-0.00854492	-0.0802612	0.255493	0.170593	
11.589	-0.00732422	-0.0857544	0.2547	0.170593	
11.59	-0.0125122	-0.0839233	0.253967	0.170593	
11.591	-0.0088501	-0.0723267	0.253235	0.170593	
11.592	-0.00518799	-0.0485229	0.252502	0.170593	
11.593	-0.00335693	-0.0247192	0.251892	0.170593	
11.594	-0.00488281	0.00274658	0.251282	0.170593	
11.595	-0.00244141	0.0332642	0.250793	0.170593	
11.596	-0.000305176	0.055542	0.250305	0.170593	
11.597	-0.000915527	0.0714111	0.249878	0.170593	
11.598	0.00213623	0.0805664	0.249512	0.170593	
11.599	0.00732422	0.0848389	0.249207	0.170593	
11.6	0.00732422	0.0830078	0.248962	0.170593	
11.601	0.00762939	0.0708008	0.248718	0.170593	
11.602	0.00823975	0.0442505	0.248535	0.170898	
11.603	0.00793457	0.022583	0.248352	0.170898	
11.604	0.00915527	-0.00701904	0.24823	0.170898	
11.605	0.00762939	-0.0363159	0.248169	0.170898	
11.606	0.00732422	-0.0567627	0.248108	0.170898	
11.607	0.00915527	-0.0723267	0.248108	0.170898	
11.608	0.0088501	-0.083313	0.248047	0.170898	
11.609	0.00366211	-0.085144	0.248047	0.170898	
11.61	0.00213623	-0.0808716	0.248047	0.170898	
11.611	0.000610352	-0.0701904	0.248047	0.170898	
11.612	-0.00213623	-0.0448608	0.248047	0.170898	
11.613	0.00427246	-0.0238037	0.248108	0.170898	
11.614	-0.00488281	0.00274658	0.248169	0.170898	
11.615	-0.0140381	0.0326538	0.248291	0.170898	
11.616	-0.015564	0.0549316	0.248474	0.170898	
11.617	-0.0170898	0.0732422	0.248718	0.170898	
11.618	-0.0143433	0.0836182	0.248901	0.170898	
11.619	-0.0131226	0.0875854	0.249207	0.170898	
11.62	-0.0128174	0.0823975	0.249512	0.170898	
11.621	-0.00701904	0.0692749	0.249817	0.170898	
11.622	-0.00335693	0.043335	0.250183	0.170898	
11.623	-0.00213623	0.0201416	0.250549	0.170898	
11.624	-0.00396729	-0.00579834	0.250977	0.170898	
11.625	-0.00152588	-0.0335693	0.251465	0.170898	
11.626	-0.00213623	-0.0561523	0.252014	0.170898	
11.627	-0.00213623	-0.072937	0.252625	0.170898	
11.628	0.00213623	-0.0842285	0.253235	0.170898	
11.629	0.000915527	-0.0863647	0.253906	0.170898	
11.63	0.00396729	-0.0820923	0.254639	0.170898	
11.631	0.00305176	-0.0668335	0.255432	0.170898	
11.632	-0.000610352	-0.0421143	0.256226	0.170898	
11.633	-0.00823975	-0.0183105	0.257019	0.170898	
11.634	-0.0109863	0.00915527	0.257874	0.170898	
11.635	-0.00396729	0.0402832	0.258728	0.170898	
11.636	0.000305176	0.0640869	0.259644	0.170898	
11.637	0	0.0787354	0.26062	0.170898	
11.638	0.00244141	0.0869751	0.261536	0.170898	
11.639	0.00701904	0.090332	0.262512	0.170898	
11.64	0.00488281	0.0875854	0.263428	0.170898	
11.641	0.00274658	0.0741577	0.264343	0.170898	
11.642	0.00305176	0.0485229	0.265259	0.170898	
11.643	0.00366211	0.0268555	0.266174	0.170898	
11.644	0.00610352	-0.00274658	0.26709	0.170898	
11.645	0.00152588	-0.032959	0.268005	0.170898	
11.646	-0.00549316	-0.055542	0.268921	0.170898	
11.647	-0.0115967	-0.0738525	0.269836	0.170898	
11.648	-0.0143433	-0.0817871	0.270813	0.170898	
11.649	-0.0146484	-0.0830078	0.271729	0.170898	
11.65	-0.0158691	-0.0784302	0.272583	0.170898	
11.651	-0.0137329	-0.065918	0.273499	0.170898	
11.652	-0.0131226	-0.0408936	0.274353	0.170898	
11.653	-0.0109863	-0.0161743	0.275208	0.170898	
11.654	-0.0106812	0.0109863	0.276062	0.170898	
11.655	-0.00640869	0.0396729	0.276917	0.170898	
11.656	-0.00335693	0.0592041	0.277771	0.170898	
11.657	-0.00152588	0.0762939	0.278625	0.170898	
11.658	0.000915527	0.0857544	0.279419	0.170898	
11.659	0.00579834	0.0888062	0.280273	0.170898	
11.66	0.0149536	0.0839233	0.281006	0.170898	
11.661	0.0219727	0.0720215	0.281799	0.170898	
11.662	0.0259399	0.0466919	0.282532	0.170898	
11.663	0.0305176	0.0228882	0.283203	0.170898	
11.664	0.0262451	-0.00274658	0.283936	0.170898	
11.665	0.0177002	-0.0326538	0.284607	0.170898	
11.666	0.0109863	-0.0534058	0.285339	0.170898	
11.667	0.00610352	-0.0698853	0.286011	0.170898	
11.668	0.00152588	-0.0817871	0.286682	0.170898	
11.669	-0.00305176	-0.0863647	0.287292	0.170898	
11.67	-0.00244141	-0.0817871	0.287842	0.170898	
11.671	-0.000915527	-0.0695801	0.288391	0.170898	
11.672	0.00183105	-0.0448608	0.288879	0.170898	
11.673	0.0012207	-0.0234985	0.289307	0.170898	
11.674	-0.000915527	0.00335693	0.289795	0.170898	
11.675	-0.00366211	0.0338745	0.290161	0.170898	
11.676	-0.0137329	0.0585938	0.290588	0.170898	
11.677	-0.020752	0.0747681	0.290955	0.170898	
11.678	-0.0192261	0.0820923	0.291321	0.170898	
11.679	-0.0167847	0.0875854	0.291626	0.170898	
11.68	-0.0161743	0.0866699	0.29187	0.170898	
11.681	-0.0259399	0.0735474	0.292114	0.170898	
11.682	-0.0192261	0.0476074	0.292358	0.170898	
11.683	-0.0112915	0.0234985	0.292542	0.170898	
11.684	-0.00549316	-0.00610352	0.292725	0.170898	
11.685	-0.00488281	-0.0369263	0.292847	0.170898	
11.686	-0.0012207	-0.0588989	0.292969	0.170898	
11.687	0.00244141	-0.0756836	0.293091	0.170898	
11.688	0.00946045	-0.0857544	0.293152	0.170898	
11.689	0.0137329	-0.0894165	0.293152	0.170898	
11.69	0.017395	-0.0857544	0.293152	0.170898	
11.691	0.0134277	-0.0726318	0.293091	0.170898	
11.692	0.0088501	-0.0463867	0.29303	0.170898	
11.693	0.00183105	-0.0228882	0.292908	0.170898	
11.694	-0.00244141	0.00396729	0.292725	0.170898	
11.695	-0.00701904	0.0317383	0.292542	0.170898	
11.696	-0.00610352	0.0537109	0.292297	0.170898	
11.697	-0.00762939	0.0704956	0.291992	0.170898	
11.698	-0.0100708	0.0796509	0.291687	0.170593	
11.699	-0.0112915	0.085144	0.291321	0.170593	
11.7	-0.00518799	0.0817871	0.290894	0.170593	
11.701	-0.0012207	0.0683594	0.290405	0.170593	
11.702	0.00457764	0.0421143	0.289856	0.170593	
11.703	0.00610352	0.0195312	0.289246	0.170593	
11.704	0.00396729	-0.00823975	0.288574	0.170593	
11.705	0.00579834	-0.0354004	0.287903	0.170593	
11.706	0.00213623	-0.055542	0.28717	0.170593	
11.707	-0.00732422	-0.0747681	0.286377	0.170593	
11.708	-0.0100708	-0.0878906	0.285522	0.170593	
11.709	-0.00762939	-0.088501	0.284668	0.170593	
11.71	-0.00793457	-0.0839233	0.283752	0.170593	
11.711	-0.00549316	-0.0695801	0.282776	0.170593	
11.712	-0.00732422	-0.0436401	0.281738	0.170593	
11.713	-0.00183105	-0.0183105	0.28064	0.170593	
11.714	0.00213623	0.00976562	0.279602	0.170593	
11.715	-0.00213623	0.0387573	0.278503	0.170593	
11.716	-0.000915527	0.0588989	0.277405	0.170593	
11.717	-0.00427246	0.0750732	0.276245	0.170593	
11.718	-0.00579834	0.0845337	0.275085	0.170593	
11.719	-0.00427246	0.088501	0.273926	0.170593	
11.72	-0.000305176	0.0839233	0.272705	0.170593	
11.721	0.000610352	0.0692749	0.271423	0.170288	
11.722	-0.000915527	0.0427246	0.270142	0.170288	
11.723	-0.000610352	0.0192261	0.26886	0.170288	
11.724	0.00183105	-0.0112915	0.267578	0.170288	
11.725	0	-0.0384521	0.266296	0.170288	
11.726	-0.00213623	-0.0592041	0.265015	0.170288	
11.727	0.00335693	-0.0726318	0.263733	0.170288	
11.728	0.0119019	-0.0848389	0.26239	0.170288	
11.729	0.0137329	-0.0875854	0.260986	0.170288	
11.73	0.0164795	-0.0830078	0.259644	0.170288	
11.731	0.0140381	-0.0692749	0.258179	0.170288	
11.732	0.00732422	-0.0430298	0.256714	0.170288	
11.733	-0.00274658	-0.0238037	0.255188	0.170288	
11.734	-0.0100708	0.00457764	0.253662	0.170288	
11.735	-0.0152588	0.0354004	0.252075	0.170288	
11.736	-0.0161743	0.0567627	0.250549	0.170288	
11.737	-0.0128174	0.0726318	0.248901	0.170288	
11.738	-0.0106812	0.0805664	0.247253	0.170288	
11.739	-0.00762939	0.0845337	0.245544	0.170288	
11.74	-0.00518799	0.0811768	0.243774	0.170288	
11.741	-0.00518799	0.0680542	0.241943	0.170288	
11.742	0.00213623	0.0442505	0.240112	0.170288	
11.743	0.00579834	0.0216675	0.23822	0.170288	
11.744	0.00518799	-0.00640869	0.236267	0.170288	
11.745	0.00366211	-0.0354004	0.234314	0.170288	
11.746	0.00579834	-0.0564575	0.2323	0.170288	
11.747	0.00640869	-0.0747681	0.230286	0.170288	
11.748	-0.00457764	-0.0854492	0.22821	0.170288	
11.749	-0.0088501	-0.0875854	0.226074	0.170288	
11.75	-0.00854492	-0.0820923	0.223938	0.170288	
11.751	-0.00640869	-0.067749	0.221741	0.170288	
11.752	-0.00671387	-0.0445557	0.219604	0.170288	
11.753	-0.00946045	-0.0219727	0.217407	0.170288	
11.754	-0.0149536	0.00854492	0.21521	0.170288	
11.755	-0.0134277	0.0387573	0.213013	0.170288	
11.756	-0.0128174	0.0601196	0.210815	0.170288	
11.757	-0.00823975	0.0744629	0.208618	0.170288	
11.758	-0.0109863	0.083313	0.206421	0.170288	
11.759	-0.00732422	0.0872803	0.204224	0.170288	
11.76	-0.00518799	0.0823975	0.201965	0.170288	
11.761	0.000305176	0.065918	0.199768	0.170288	
11.762	0.00610352	0.0405884	0.197449	0.170288	
11.763	0.00579834	0.0189209	0.19519	0.170288	
11.764	0.00213623	-0.00976562	0.192932	0.170288	
11.765	0.00274658	-0.0396729	0.190674	0.170288	
11.766	0.00671387	-0.0595093	0.188416	0.170288	
11.767	0.00549316	-0.0750732	0.186157	0.170288	
11.768	0.0088501	-0.0860596	0.183899	0.170288	
11.769	0.012207	-0.0881958	0.181641	0.170288	
11.77	0.0131226	-0.0839233	0.179321	0.170288	
11.771	0.00976562	-0.0701904	0.177002	0.170288	
11.772	0.00366211	-0.0445557	0.174683	0.170288	
11.773	-0.0012207	-0.0222778	0.172302	0.170288	
11.774	-0.00427246	0.00732422	0.169922	0.170288	
11.775	-0.0119019	0.0341797	0.167542	0.170288	
11.776	-0.00976562	0.0531006	0.165161	0.170288	
11.777	-0.00854492	0.0698853	0.162781	0.170288	
11.778	-0.00976562	0.0796509	0.160339	0.170288	
11.779	-0.00854492	0.085144	0.157959	0.170288	
11.78	-0.0100708	0.0814819	0.155518	0.170288	
11.781	-0.00915527	0.0671387	0.153076	0.170288	
11.782	-0.00549316	0.0411987	0.150696	0.170288	
11.783	-0.00488281	0.0198364	0.148254	0.170288	
11.784	-0.00457764	-0.00579834	0.145874	0.170288	
11.785	-0.00183105	-0.0341797	0.143494	0.170288	
11.786	-0.00366211	-0.057373	0.141113	0.170288	
11.787	-0.00335693	-0.0741577	0.138794	0.170288	
11.788	-0.00274658	-0.0848389	0.136414	0.170288	
11.789	0.00274658	-0.0875854	0.134094	0.170288	
11.79	-0.0012207	-0.0820923	0.131775	0.170288	
11.791	-0.00152588	-0.0692749	0.129456	0.170288	
11.792	-0.000305176	-0.0427246	0.127136	0.170288	
11.793	-0.00579834	-0.0183105	0.124756	0.170288	
11.794	-0.0164795	0.0109863	0.122498	0.170288	
11.795	-0.0192261	0.0375366	0.120178	0.170288	
11.796	-0.0161743	0.0585938	0.117859	0.170288	
11.797	-0.00915527	0.0735474	0.115601	0.170288	
11.798	-0.00671387	0.0842285	0.113281	0.170288	
11.799	-0.00976562	0.088501	0.110962	0.169983	
11.8	-0.0134277	0.0836182	0.108643	0.169983	
11.801	-0.00640869	0.0695801	0.106262	0.169983	
11.802	0.000305176	0.045166	0.103882	0.169983	
11.803	0.00549316	0.0201416	0.101562	0.169983	
11.804	0.00427246	-0.00854492	0.0991821	0.169983	
11.805	0.00671387	-0.0372314	0.0968018	0.169983	
11.806	0.00335693	-0.0579834	0.0944824	0.169983	
11.807	0.00335693	-0.0756836	0.0921631	0.169983	
11.808	0.00549316	-0.0872803	0.0897827	0.169983	
11.809	0.00732422	-0.090332	0.0874023	0.169983	
11.81	0.00946045	-0.0842285	0.085022	0.169983	
11.811	0.00762939	-0.0704956	0.0827026	0.169983	
11.812	0.00396729	-0.0427246	0.0803223	0.169983	
11.813	-0.00457764	-0.0201416	0.0780029	0.169983	
11.814	-0.0100708	0.00854492	0.0756836	0.169983	
11.815	-0.0149536	0.0354004	0.0733643	0.169983	
11.816	-0.0152588	0.0564575	0.071106	0.169983	
11.817	-0.010376	0.0744629	0.0689087	0.169983	
11.818	-0.0100708	0.0839233	0.0666504	0.169983	
11.819	-0.00793457	0.0872803	0.0643921	0.169983	
11.82	-0.00579834	0.0823975	0.0621948	0.169983	
11.821	-0.0125122	0.0665283	0.0599976	0.169983	
11.822	-0.0115967	0.0418091	0.0578003	0.169983	
11.823	-0.0109863	0.0219727	0.055603	0.169983	
11.824	-0.0143433	-0.00915527	0.0534058	0.169983	
11.825	-0.0140381	-0.0384521	0.0512695	0.169983	
11.826	-0.0161743	-0.0570679	0.0491333	0.169983	
11.827	-0.0170898	-0.072937	0.0470581	0.169983	
11.828	-0.017395	-0.085144	0.0449219	0.169983	
11.829	-0.0167847	-0.088501	0.0427856	0.169983	
11.83	-0.0180054	-0.0827026	0.0406494	0.169983	
11.831	-0.0186157	-0.0674438	0.0384521	0.169983	
11.832	-0.0201416	-0.0427246	0.0363159	0.169983	
11.833	-0.0158691	-0.0195312	0.0341187	0.169678	
11.834	-0.0137329	0.00976562	0.0319214	0.169678	
11.835	-0.00946045	0.0402832	0.0297241	0.169678	
11.836	-0.00854492	0.0610352	0.0274658	0.169678	
11.837	-0.00762939	0.0744629	0.0252686	0.169678	
11.838	-0.00518799	0.0830078	0.0230713	0.169678	
11.839	-0.00366211	0.0857544	0.020813	0.169678	
11.84	-0.00610352	0.083313	0.0186157	0.169678	
11.841	-0.00854492	0.0674438	0.0163574	0.169678	
11.842	-0.00946045	0.0408936	0.0140381	0.169678	
11.843	-0.00823975	0.0177002	0.0117798	0.169373	
11.844	-0.00244141	-0.00915527	0.00952148	0.169373	
11.845	-0.000610352	-0.0390625	0.00726318	0.169373	
11.846	-0.00213623	-0.0610352	0.00500488	0.169373	
11.847	-0.00427246	-0.0762939	0.00280762	0.169373	
11.848	-0.00549316	-0.0854492	0.000549316	0.169373	
11.849	-0.00305176	-0.0881958	-0.00170898	0.169373	
11.85	0.00366211	-0.083313	-0.00402832	0.169373	
11.851	0.00274658	-0.0692749	-0.00628662	0.169373	
11.852	0.00152588	-0.0430298	-0.00854492	0.169373	
11.853	-0.000610352	-0.0198364	-0.0108032	0.169373	
11.854	-0.00244141	0.00854492	-0.0130615	0.169067	
11.855	-0.00366211	0.0363159	-0.0153198	0.169067	
11.856	-0.000915527	0.0570679	-0.0175171	0.169067	
11.857	0.00305176	0.0738525	-0.0197144	0.169067	
11.858	0.00518799	0.0842285	-0.0219116	0.169067	
11.859	0.00701904	0.0872803	-0.0241699	0.169067	
11.86	0.00488281	0.0814819	-0.0263672	0.169067	
11.861	0.00457764	0.0631714	-0.0286255	0.169067	
11.862	0.00152588	0.0393677	-0.0308228	0.169067	
11.863	0.00183105	0.0161743	-0.0330811	0.169067	
11.864	-0.00152588	-0.0131226	-0.0352783	0.169067	
11.865	-0.00732422	-0.0427246	-0.0374756	0.169067	
11.866	-0.0109863	-0.0631714	-0.0396118	0.169067	
11.867	-0.0115967	-0.0793457	-0.0418091	0.168762	
11.868	-0.0131226	-0.0875854	-0.0439453	0.168762	
11.869	-0.0128174	-0.0891113	-0.0460815	0.168762	
11.87	-0.0164795	-0.0842285	-0.0482178	0.168762	
11.871	-0.017395	-0.0723267	-0.050354	0.168762	
11.872	-0.0158691	-0.0445557	-0.0524292	0.168762	
11.873	-0.0152588	-0.020752	-0.0545044	0.168457	
11.874	-0.0161743	0.0088501	-0.0565796	0.168457	
11.875	-0.0183105	0.0387573	-0.0585327	0.168457	
11.876	-0.0164795	0.0616455	-0.0604858	0.168457	
11.877	-0.0146484	0.0756836	-0.062439	0.168457	
11.878	-0.0167847	0.0820923	-0.0643311	0.168457	
11.879	-0.017395	0.0839233	-0.0662231	0.168457	
11.88	-0.0088501	0.0796509	-0.0680542	0.168457	
11.881	-0.00518799	0.0643921	-0.0698853	0.168457	
11.882	-0.00732422	0.0366211	-0.0717163	0.168457	
11.883	0.00244141	0.0146484	-0.0735474	0.168457	
11.884	0.0131226	-0.0149536	-0.0753174	0.168457	
11.885	0.0149536	-0.0411987	-0.0770264	0.168457	
11.886	0.0167847	-0.0631714	-0.0787354	0.168457	
11.887	0.0180054	-0.0744629	-0.0803833	0.168457	
11.888	0.0158691	-0.0830078	-0.0820312	0.168152	
11.889	0.0146484	-0.085144	-0.0836792	0.168152	
11.89	0.00823975	-0.0817871	-0.0853271	0.168152	
11.891	-0.00183105	-0.0671387	-0.0869751	0.168152	
11.892	-0.00823975	-0.0415039	-0.088562	0.168152	
11.893	-0.00854492	-0.0228882	-0.09021	0.168152	
11.894	-0.0106812	0.00640869	-0.0918579	0.168152	
11.895	-0.00732422	0.0357056	-0.0935059	0.168152	
11.896	-0.00640869	0.0576782	-0.0951538	0.168152	
11.897	-0.00549316	0.0695801	-0.0968018	0.168152	
11.898	-0.00915527	0.0790405	-0.0984497	0.168152	
11.899	-0.00579834	0.0830078	-0.100098	0.168152	
11.9	-0.00518799	0.078125	-0.101807	0.168152	
11.901	-0.00610352	0.06073	-0.103455	0.168152	
11.902	-0.00518799	0.0335693	-0.105164	0.168152	
11.903	-0.00366211	0.0119019	-0.106873	0.168152	
11.904	-0.00274658	-0.0152588	-0.108521	0.168152	
11.905	-0.00396729	-0.039978	-0.110229	0.167847	
11.906	0.000305176	-0.0598145	-0.111877	0.167847	
11.907	0.000305176	-0.0726318	-0.113525	0.167847	
11.908	-0.00183105	-0.0836182	-0.115173	0.167847	
11.909	-0.000305176	-0.0866699	-0.116821	0.167847	
11.91	-0.000915527	-0.0827026	-0.118469	0.167847	
11.911	-0.00305176	-0.0671387	-0.120117	0.167847	
11.912	-0.0012207	-0.039978	-0.121765	0.167847	
11.913	0	-0.0167847	-0.123413	0.167847	
11.914	-0.00640869	0.010376	-0.125061	0.167847	
11.915	-0.00793457	0.0378418	-0.126648	0.167847	
11.916	-0.00762939	0.0549316	-0.128174	0.167847	
11.917	-0.00701904	0.0686646	-0.129761	0.167847	
11.918	0.00152588	0.0775146	-0.131287	0.167847	
11.919	0.00640869	0.0799561	-0.132812	0.167847	
11.92	0.00671387	0.0778198	-0.134399	0.167847	
11.921	0.00579834	0.0656128	-0.135925	0.167847	
11.922	0.00915527	0.0393677	-0.137512	0.167847	
11.923	0.0128174	0.0152588	-0.139038	0.167847	
11.924	0.0186157	-0.0134277	-0.140564	0.167847	
11.925	0.0228882	-0.039978	-0.14209	0.167847	
11.926	0.0158691	-0.0579834	-0.143616	0.167847	
11.927	0.00518799	-0.0717163	-0.145142	0.167847	
11.928	-0.00518799	-0.0808716	-0.146667	0.167847	
11.929	-0.0180054	-0.0836182	-0.148193	0.167847	
11.93	-0.0265503	-0.0802612	-0.14978	0.167847	
11.931	-0.0314331	-0.067749	-0.151367	0.167847	
11.932	-0.0320435	-0.0424194	-0.152954	0.167847	
11.933	-0.0299072	-0.0222778	-0.154541	0.167847	
11.934	-0.0256348	0.00793457	-0.156128	0.167847	
11.935	-0.0228882	0.0354004	-0.157715	0.167847	
11.936	-0.0192261	0.0561523	-0.159241	0.167847	
11.937	-0.017395	0.0735474	-0.160828	0.167847	
11.938	-0.00762939	0.083313	-0.162354	0.167847	
11.939	-0.00366211	0.0845337	-0.16394	0.167847	
11.94	-0.00427246	0.0811768	-0.165527	0.167847	
11.941	-0.00213623	0.0643921	-0.167114	0.167847	
11.942	0.000305176	0.0393677	-0.168762	0.167847	
11.943	0.00335693	0.0204468	-0.170349	0.167847	
11.944	0.00396729	-0.00946045	-0.171875	0.167847	
11.945	-0.000610352	-0.0396729	-0.173462	0.167847	
11.946	0.0012207	-0.0564575	-0.174927	0.167847	
11.947	0.00701904	-0.0720215	-0.176453	0.167847	
11.948	0.0088501	-0.0802612	-0.177917	0.167847	
11.949	0.0106812	-0.0823975	-0.179321	0.167847	
11.95	0.00518799	-0.0784302	-0.180725	0.167847	
11.951	-0.00335693	-0.0622559	-0.182129	0.167847	
11.952	-0.00488281	-0.0369263	-0.183472	0.167847	
11.953	-0.000915527	-0.0167847	-0.184814	0.167847	
11.954	-0.00213623	0.0119019	-0.186096	0.167847	
11.955	-0.00274658	0.0378418	-0.187317	0.167847	
11.956	-0.000305176	0.057373	-0.188477	0.167847	
11.957	0.000610352	0.0714111	-0.189636	0.167847	
11.958	0.00335693	0.0793457	-0.190735	0.167847	
11.959	0.00640869	0.0808716	-0.191772	0.167847	
11.96	0.00488281	0.0769043	-0.19281	0.167847	
11.961	0.00823975	0.0582886	-0.193848	0.167847	
11.962	0.00854492	0.0323486	-0.194885	0.167542	
11.963	0.00671387	0.012207	-0.195862	0.167542	
11.964	0.00335693	-0.0183105	-0.196777	0.167542	
11.965	0.000915527	-0.0454712	-0.197693	0.167542	
11.966	0.00305176	-0.0653076	-0.198547	0.167542	
11.967	0	-0.0827026	-0.199402	0.167542	
11.968	-0.00274658	-0.0909424	-0.200256	0.167236	
11.969	-0.00457764	-0.093689	-0.201111	0.167236	
11.97	-0.00488281	-0.0881958	-0.201965	0.167236	
11.971	-0.00793457	-0.0714111	-0.20282	0.167236	
11.972	-0.0088501	-0.0460815	-0.203674	0.167236	
11.973	-0.00579834	-0.0238037	-0.204468	0.167236	
11.974	-0.00946045	0.00732422	-0.205261	0.166931	
11.975	-0.0143433	0.0323486	-0.206055	0.166931	
11.976	-0.0164795	0.0537109	-0.206848	0.166931	
11.977	-0.0128174	0.0683594	-0.207581	0.166931	
11.978	-0.0109863	0.0741577	-0.208313	0.166931	
11.979	-0.00854492	0.0775146	-0.209045	0.166931	
11.98	-0.00732422	0.0756836	-0.209778	0.166931	
11.981	-0.00335693	0.0588989	-0.21051	0.166931	
11.982	0.000610352	0.0344849	-0.211182	0.166626	
11.983	0.000915527	0.012207	-0.211853	0.166626	
11.984	-0.00335693	-0.0177002	-0.212463	0.166626	
11.985	0	-0.045166	-0.213074	0.166626	
11.986	0.00213623	-0.0650024	-0.213684	0.166626	
11.987	0.000610352	-0.0796509	-0.214233	0.166626	
11.988	-0.000305176	-0.0891113	-0.214783	0.166626	
11.989	0	-0.0909424	-0.215271	0.166626	
11.99	-0.000610352	-0.0875854	-0.215759	0.166321	
11.991	-0.00183105	-0.0698853	-0.216248	0.166321	
11.992	-0.00396729	-0.0418091	-0.216675	0.166321	
11.993	-0.0012207	-0.0189209	-0.217102	0.166321	
11.994	-0.00183105	0.0100708	-0.217529	0.166321	
11.995	-0.0012207	0.0393677	-0.217834	0.166016	
11.996	-0.00152588	0.0604248	-0.21814	0.166016	
11.997	-0.000305176	0.0759888	-0.218445	0.166016	
11.998	-0.000610352	0.085144	-0.21875	0.166016	
11.999	0.000305176	0.0881958	-0.219055	0.16571	
12	0.00274658	0.0863647	-0.21936	0.16571	
12.001	0.00976562	0.0686646	-0.219666	0.16571	
12.002	0.0115967	0.0436401	-0.219971	0.16571	
12.003	0.012207	0.0228882	-0.220337	0.165405	
12.004	0.0088501	-0.00488281	-0.220642	0.165405	
12.005	0.0131226	-0.0305176	-0.220947	0.165405	
12.006	0.00946045	-0.0518799	-0.221252	0.165405	
12.007	0.00854492	-0.0674438	-0.221558	0.165405	
12.008	0.00335693	-0.0796509	-0.221863	0.1651	
12.009	0.000305176	-0.0827026	-0.222229	0.1651	
12.01	-0.00305176	-0.0790405	-0.222656	0.1651	
12.011	-0.0137329	-0.0650024	-0.223083	0.1651	
12.012	-0.0195312	-0.0384521	-0.223572	0.164795	
12.013	-0.022583	-0.0167847	-0.22406	0.164795	
12.014	-0.0219727	0.0125122	-0.224548	0.164795	
12.015	-0.0201416	0.0396729	-0.225037	0.16449	
12.016	-0.0128174	0.0588989	-0.225586	0.16449	
12.017	-0.00854492	0.072937	-0.226135	0.16449	
12.018	-0.00305176	0.0808716	-0.226685	0.164185	
12.019	-0.00213623	0.0848389	-0.227295	0.164185	
12.02	-0.0012207	0.0787354	-0.227905	0.164185	
12.021	0.000915527	0.062561	-0.228516	0.163879	
12.022	-0.000305176	0.0360107	-0.229187	0.163879	
12.023	-0.00183105	0.0146484	-0.229858	0.163879	
12.024	0.00213623	-0.0158691	-0.23053	0.163574	
12.025	0.00152588	-0.0448608	-0.231201	0.163574	
12.026	-0.000610352	-0.0650024	-0.231873	0.163574	
12.027	0.00396729	-0.078125	-0.232544	0.163269	
12.028	0.000305176	-0.0875854	-0.233276	0.163269	
12.029	-0.00305176	-0.0894165	-0.233948	0.163269	
12.03	0.000305176	-0.0857544	-0.23468	0.162964	
12.031	0.000915527	-0.0665283	-0.235352	0.162964	
12.032	0.00457764	-0.0408936	-0.236084	0.162964	
12.033	0.000915527	-0.0201416	-0.236877	0.162659	
12.034	-0.000305176	0.0106812	-0.23761	0.162659	
12.035	0.00396729	0.0384521	-0.238403	0.162659	
12.036	0.00305176	0.06073	-0.239197	0.162354	
12.037	-0.000305176	0.0762939	-0.23999	0.162354	
12.038	-0.0109863	0.0839233	-0.240784	0.162354	
12.039	-0.0115967	0.0863647	-0.241638	0.162048	
12.04	-0.00823975	0.0827026	-0.242493	0.162048	
12.041	-0.0112915	0.0656128	-0.243347	0.162048	
12.042	-0.0158691	0.0387573	-0.244202	0.162048	
12.043	-0.0152588	0.0170898	-0.245056	0.161743	
12.044	-0.0161743	-0.0152588	-0.245911	0.161743	
12.045	-0.017395	-0.0418091	-0.246765	0.161438	
12.046	-0.0161743	-0.0634766	-0.24762	0.161438	
12.047	-0.0128174	-0.0756836	-0.248474	0.161438	
