live_julian.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
20.141	0.00946045	0.0863647	0.587402	0.0302124	
20.142	0.0100708	0.0869751	0.58667	0.0302124	
20.143	0.0140381	0.0814819	0.585938	0.0302124	
20.144	0.0115967	0.0720215	0.585205	0.0305176	
20.145	0.010376	0.0469971	0.584412	0.0305176	
20.146	0.0100708	0.0177002	0.583557	0.0308228	
20.147	0.0109863	-0.00671387	0.582703	0.0308228	
20.148	0.00976562	-0.0341797	0.581848	0.0308228	
20.149	0.00671387	-0.0543213	0.580994	0.0311279	
20.15	0.00549316	-0.0717163	0.580078	0.0311279	
20.151	0.00457764	-0.0814819	0.579163	0.0314331	
20.152	0.00396729	-0.0830078	0.578247	0.0314331	
20.153	0.00427246	-0.0787354	0.577271	0.0317383	
20.154	0.00213623	-0.0674438	0.576294	0.0317383	
20.155	-0.000610352	-0.0421143	0.575256	0.0317383	
20.156	-0.0012207	-0.0140381	0.574219	0.0320435	
20.157	-0.00305176	0.00976562	0.573181	0.0320435	
20.158	-0.00671387	0.0411987	0.572144	0.0323486	
20.159	-0.00640869	0.0637817	0.571045	0.0323486	
20.16	-0.00427246	0.0817871	0.569946	0.0326538	
20.161	-0.00427246	0.0891113	0.568848	0.0326538	
20.162	-0.00396729	0.0906372	0.567749	0.0326538	
20.163	0.000305176	0.0854492	0.566589	0.032959	
20.164	0.00579834	0.0762939	0.565369	0.032959	
20.165	0.00671387	0.0506592	0.564209	0.0332642	
20.166	0.00579834	0.022583	0.562927	0.0332642	
20.167	0.00915527	-0.00244141	0.561707	0.0335693	
20.168	0.00976562	-0.0323486	0.560425	0.0335693	
20.169	0.00427246	-0.0549316	0.559143	0.0335693	
20.17	0.000305176	-0.0717163	0.557861	0.0338745	
20.171	0.0012207	-0.078125	0.55658	0.0338745	
20.172	0.00457764	-0.0814819	0.555237	0.0341797	
20.173	0.00518799	-0.0775146	0.553894	0.0341797	
20.174	0.00305176	-0.0674438	0.552551	0.0341797	
20.175	-0.00213623	-0.0421143	0.551147	0.0344849	
20.176	-0.00213623	-0.0140381	0.549683	0.0344849	
20.177	-0.00549316	0.0106812	0.548279	0.0344849	
20.178	-0.00823975	0.0405884	0.546814	0.03479	
20.179	-0.00549316	0.0656128	0.54541	0.03479	
20.18	-0.00305176	0.0827026	0.543945	0.03479	
20.181	0.000305176	0.0930786	0.542542	0.0350952	
20.182	-0.000610352	0.0933838	0.541077	0.0350952	
20.183	0.000610352	0.085144	0.539673	0.0354004	
20.184	-0.000915527	0.072937	0.538269	0.0354004	
20.185	-0.000915527	0.0466919	0.536865	0.0354004	
20.186	-0.00518799	0.0167847	0.535461	0.0357056	
20.187	-0.00671387	-0.00671387	0.534058	0.0357056	
20.188	-0.00854492	-0.0344849	0.532715	0.0357056	
20.189	-0.00610352	-0.0576782	0.531433	0.0357056	
20.19	-0.00640869	-0.0747681	0.530151	0.0360107	
20.191	-0.00427246	-0.0823975	0.528931	0.0360107	
20.192	-0.00244141	-0.0823975	0.52771	0.0360107	
20.193	-0.00732422	-0.0772095	0.52655	0.0363159	
20.194	-0.012207	-0.0665283	0.525391	0.0363159	
20.195	-0.0125122	-0.0405884	0.524231	0.0363159	
20.196	-0.010376	-0.012207	0.523193	0.0366211	
20.197	-0.00915527	0.0140381	0.522095	0.0366211	
20.198	-0.00640869	0.0424194	0.521118	0.0366211	
20.199	-0.0012207	0.0643921	0.520142	0.0366211	
20.2	-0.000305176	0.0823975	0.519226	0.0369263	
20.201	0.0012207	0.0906372	0.518372	0.0369263	
20.202	-0.00518799	0.0939941	0.517517	0.0372314	
20.203	-0.00579834	0.0863647	0.516663	0.0372314	
20.204	-0.00305176	0.0741577	0.515869	0.0372314	
20.205	-0.00213623	0.0479126	0.515015	0.0375366	
20.206	-0.00427246	0.0204468	0.514221	0.0375366	
20.207	-0.00274658	-0.00335693	0.513428	0.0375366	
20.208	-0.00366211	-0.0320435	0.512695	0.0378418	
20.209	-0.00213623	-0.0558472	0.511963	0.0378418	
20.21	0	-0.0726318	0.511292	0.038147	
20.211	0.00488281	-0.0827026	0.51062	0.038147	
20.212	0.00213623	-0.0839233	0.509949	0.038147	
20.213	-0.00244141	-0.0802612	0.509338	0.0384521	
20.214	-0.00274658	-0.0692749	0.508789	0.0384521	
20.215	0	-0.0408936	0.50824	0.0387573	
20.216	-0.0012207	-0.0140381	0.50769	0.0387573	
20.217	-0.00366211	0.012207	0.507263	0.0387573	
20.218	-0.00671387	0.0427246	0.506897	0.0390625	
20.219	-0.00488281	0.0628662	0.506531	0.0390625	
20.22	-0.00457764	0.0787354	0.506287	0.0393677	
20.221	-0.00762939	0.088501	0.506104	0.0393677	
20.222	-0.00793457	0.0894165	0.50592	0.0393677	
20.223	-0.00701904	0.0827026	0.505859	0.0396729	
20.224	-0.00427246	0.0744629	0.505798	0.0396729	
20.225	-0.000305176	0.0512695	0.505798	0.039978	
20.226	-0.00152588	0.0259399	0.505859	0.039978	
20.227	0.000610352	0.00213623	0.505981	0.0402832	
20.228	0.00335693	-0.0286865	0.506165	0.0402832	
20.229	0.00793457	-0.0524902	0.506409	0.0405884	
20.23	0.00946045	-0.0695801	0.506653	0.0405884	
20.231	0.00732422	-0.0778198	0.506958	0.0408936	
20.232	-0.000305176	-0.0790405	0.507263	0.0408936	
20.233	-0.00518799	-0.0732422	0.507568	0.0411987	
20.234	-0.00610352	-0.0613403	0.507874	0.0411987	
20.235	-0.00396729	-0.0357056	0.50824	0.0415039	
20.236	-0.00640869	-0.00854492	0.508545	0.0415039	
20.237	-0.00488281	0.0146484	0.508911	0.0415039	
20.238	-0.000610352	0.0436401	0.509338	0.0418091	
20.239	-0.00427246	0.0668335	0.509705	0.0418091	
20.24	-0.00701904	0.0811768	0.510132	0.0421143	
20.241	-0.00488281	0.0900269	0.510498	0.0421143	
20.242	-0.00518799	0.0909424	0.510864	0.0421143	
20.243	-0.00549316	0.0857544	0.51123	0.0424194	
20.244	-0.00213623	0.0726318	0.511536	0.0424194	
20.245	0.00488281	0.0457764	0.511841	0.0424194	
20.246	0.0119019	0.0180054	0.512207	0.0427246	
20.247	0.0146484	-0.0088501	0.512512	0.0427246	
20.248	0.00946045	-0.0372314	0.512878	0.0427246	
20.249	0.00640869	-0.0595093	0.513245	0.0430298	
20.25	0.00366211	-0.0735474	0.513672	0.0430298	
20.251	0.00518799	-0.0814819	0.514099	0.043335	
20.252	0	-0.0820923	0.514526	0.043335	
20.253	-0.00457764	-0.0772095	0.514954	0.043335	
20.254	-0.010376	-0.065918	0.515381	0.0436401	
20.255	-0.0131226	-0.0408936	0.515869	0.0436401	
20.256	-0.0170898	-0.0152588	0.516357	0.0436401	
20.257	-0.0186157	0.0088501	0.516846	0.0439453	
20.258	-0.0164795	0.0372314	0.517334	0.0439453	
20.259	-0.0112915	0.0582886	0.517883	0.0442505	
20.26	-0.00640869	0.0720215	0.518494	0.0442505	
20.261	-0.00732422	0.0790405	0.519043	0.0442505	
20.262	-0.00915527	0.0842285	0.519653	0.0445557	
20.263	-0.00946045	0.0787354	0.520264	0.0445557	
20.264	-0.00793457	0.0671387	0.520935	0.0445557	
20.265	-0.00488281	0.0418091	0.521545	0.0448608	
20.266	-0.00549316	0.0161743	0.522217	0.0448608	
20.267	-0.00610352	-0.00976562	0.522888	0.0448608	
20.268	-0.00640869	-0.039978	0.523621	0.045166	
20.269	-0.00579834	-0.0622559	0.524414	0.045166	
20.27	-0.00488281	-0.0778198	0.525146	0.045166	
20.271	-0.00518799	-0.0869751	0.52594	0.0454712	
20.272	-0.00335693	-0.0881958	0.526794	0.0454712	
20.273	-0.00244141	-0.0830078	0.527588	0.0454712	
20.274	0.00244141	-0.0732422	0.528381	0.0457764	
20.275	0.00183105	-0.0460815	0.529175	0.0457764	
20.276	0.00152588	-0.0195312	0.529968	0.0457764	
20.277	-0.00152588	0.00488281	0.530762	0.0460815	
20.278	-0.00396729	0.0366211	0.531555	0.0460815	
20.279	-0.00671387	0.0598145	0.532349	0.0460815	
20.28	-0.00488281	0.0762939	0.533142	0.0463867	
20.281	-0.00213623	0.085144	0.533936	0.0463867	
20.282	0.00457764	0.0869751	0.534668	0.0466919	
20.283	0.00549316	0.0808716	0.5354	0.0466919	
20.284	0.00610352	0.0704956	0.536133	0.0466919	
20.285	0.00396729	0.043335	0.536743	0.0469971	
20.286	0.00183105	0.0177002	0.537415	0.0469971	
20.287	-0.0012207	-0.00793457	0.538025	0.0473022	
20.288	-0.00213623	-0.0405884	0.538574	0.0473022	
20.289	-0.00152588	-0.0634766	0.539185	0.0473022	
20.29	-0.00152588	-0.078125	0.539734	0.0476074	
20.291	0.00183105	-0.085144	0.540283	0.0476074	
20.292	0.00427246	-0.0869751	0.540771	0.0479126	
20.293	0.00488281	-0.083313	0.541199	0.0479126	
20.294	0.00335693	-0.071106	0.541626	0.0479126	
20.295	-0.00183105	-0.0454712	0.541992	0.0482178	
20.296	-0.00183105	-0.0164795	0.542358	0.0482178	
20.297	-0.00183105	0.00915527	0.542664	0.0482178	
20.298	-0.000305176	0.0390625	0.542908	0.0485229	
20.299	-0.000915527	0.0592041	0.543213	0.0485229	
20.3	-0.000305176	0.0744629	0.543457	0.0485229	
20.301	0.000915527	0.083313	0.54364	0.0488281	
20.302	0.000305176	0.0848389	0.543823	0.0488281	
20.303	-0.00183105	0.0787354	0.543945	0.0488281	
20.304	-0.00610352	0.0683594	0.544006	0.0491333	
20.305	-0.00823975	0.0415039	0.544067	0.0491333	
20.306	-0.00976562	0.0152588	0.544067	0.0491333	
20.307	-0.00976562	-0.00854492	0.544067	0.0494385	
20.308	-0.00854492	-0.0387573	0.544006	0.0494385	
20.309	-0.0088501	-0.0640869	0.543884	0.0494385	
20.31	-0.0088501	-0.0796509	0.543823	0.0497437	
20.311	-0.00274658	-0.0891113	0.54364	0.0497437	
20.312	-0.000610352	-0.0900269	0.543457	0.0497437	
20.313	-0.00610352	-0.0839233	0.543213	0.0500488	
20.314	-0.0128174	-0.072937	0.542969	0.0500488	
20.315	-0.0149536	-0.0469971	0.542664	0.050354	
20.316	-0.00854492	-0.0198364	0.542358	0.050354	
20.317	-0.00671387	0.00610352	0.541992	0.050354	
20.318	-0.00762939	0.0369263	0.541626	0.0506592	
20.319	-0.00701904	0.0592041	0.54126	0.0506592	
20.32	-0.00732422	0.0753784	0.540894	0.0506592	
20.321	-0.00976562	0.0830078	0.540466	0.0509644	
20.322	-0.00762939	0.0860596	0.540039	0.0509644	
20.323	-0.00518799	0.0820923	0.539612	0.0509644	
20.324	-0.00396729	0.0726318	0.539124	0.0512695	
20.325	0.000610352	0.0460815	0.538574	0.0512695	
20.326	-0.0012207	0.0180054	0.538086	0.0512695	
20.327	0.00213623	-0.00640869	0.537537	0.0515747	
20.328	0.00183105	-0.0366211	0.536926	0.0515747	
20.329	0.00183105	-0.06073	0.536316	0.0515747	
20.33	0.00335693	-0.0765991	0.535706	0.0518799	
20.331	0.00213623	-0.0857544	0.534973	0.0518799	
20.332	-0.000610352	-0.0888062	0.534241	0.0518799	
20.333	0.0012207	-0.0842285	0.533447	0.0521851	
20.334	-0.000610352	-0.0723267	0.532532	0.0521851	
20.335	-0.0012207	-0.0466919	0.531616	0.0524902	
20.336	-0.00457764	-0.0201416	0.53064	0.0524902	
20.337	-0.00457764	0.00457764	0.529602	0.0524902	
20.338	-0.00366211	0.0335693	0.528503	0.0527954	
20.339	-0.00274658	0.0558472	0.527405	0.0527954	
20.34	0.000915527	0.0720215	0.526245	0.0527954	
20.341	0.00488281	0.0808716	0.525024	0.0531006	
20.342	0.00640869	0.0830078	0.523743	0.0531006	
20.343	0.000305176	0.0750732	0.5224	0.0531006	
20.344	-0.00579834	0.0619507	0.520996	0.0534058	
20.345	-0.00366211	0.0350952	0.519592	0.0534058	
20.346	-0.00305176	0.00946045	0.518066	0.0537109	
20.347	-0.00244141	-0.0158691	0.516602	0.0537109	
20.348	-0.00152588	-0.0436401	0.515015	0.0537109	
20.349	0.000915527	-0.0643921	0.513428	0.0540161	
20.35	-0.000305176	-0.0811768	0.511841	0.0540161	
20.351	0.000610352	-0.0897217	0.510193	0.0540161	
20.352	0.00274658	-0.0927734	0.508484	0.0543213	
20.353	0.00762939	-0.0845337	0.506714	0.0543213	
20.354	0.00671387	-0.0735474	0.504944	0.0543213	
20.355	0.00335693	-0.0473022	0.503113	0.0546265	
20.356	-0.00305176	-0.020752	0.501221	0.0546265	
20.357	-0.00579834	0.00335693	0.499329	0.0546265	
20.358	-0.00701904	0.0354004	0.497375	0.0549316	
20.359	-0.00610352	0.0592041	0.495361	0.0549316	
20.36	-0.00579834	0.0738525	0.493347	0.0549316	
20.361	-0.0100708	0.0814819	0.491272	0.0552368	
20.362	-0.00640869	0.085144	0.489136	0.0552368	
20.363	-0.00549316	0.0784302	0.486938	0.055542	
20.364	-0.00823975	0.0653076	0.484741	0.055542	
20.365	-0.00610352	0.0387573	0.482422	0.055542	
20.366	-0.000915527	0.0119019	0.480103	0.0558472	
20.367	-0.000305176	-0.0137329	0.477783	0.0558472	
20.368	-0.00183105	-0.0427246	0.475342	0.0561523	
20.369	-0.0012207	-0.0631714	0.4729	0.0561523	
20.37	0.00244141	-0.0811768	0.470459	0.0561523	
20.371	0.000305176	-0.0897217	0.467957	0.0561523	
20.372	-0.00488281	-0.0875854	0.465393	0.0564575	
20.373	-0.0012207	-0.0823975	0.46283	0.0564575	
20.374	-0.000915527	-0.0708008	0.460205	0.0564575	
20.375	-0.00488281	-0.0454712	0.457581	0.0564575	
20.376	-0.00518799	-0.0161743	0.454895	0.0567627	
20.377	-0.00579834	0.00946045	0.452271	0.0567627	
20.378	-0.00732422	0.0393677	0.449585	0.0567627	
20.379	-0.00823975	0.06073	0.446899	0.0567627	
20.38	-0.00610352	0.0747681	0.444214	0.0570679	
20.381	-0.00305176	0.083313	0.441467	0.0570679	
20.382	-0.00396729	0.0875854	0.438782	0.0570679	
20.383	-0.00488281	0.083313	0.436035	0.0570679	
20.384	-0.00457764	0.0708008	0.433228	0.057373	
20.385	0.00152588	0.0457764	0.430481	0.057373	
20.386	0.00183105	0.0180054	0.427673	0.057373	
20.387	0.00183105	-0.00823975	0.424866	0.057373	
20.388	-0.00183105	-0.0363159	0.422058	0.0576782	
20.389	0.000915527	-0.0592041	0.41925	0.0576782	
20.39	-0.00183105	-0.0753784	0.416443	0.0576782	
20.391	0.000305176	-0.0857544	0.413574	0.0579834	
20.392	-0.00335693	-0.0881958	0.410767	0.0579834	
20.393	-0.00854492	-0.0820923	0.407898	0.0582886	
20.394	-0.00732422	-0.0720215	0.405029	0.0582886	
20.395	-0.00732422	-0.0439453	0.4021	0.0582886	
20.396	-0.00915527	-0.0170898	0.39917	0.0585938	
20.397	-0.010376	0.0088501	0.396301	0.0585938	
20.398	-0.00854492	0.0354004	0.393372	0.0585938	
20.399	-0.0088501	0.0567627	0.390442	0.0588989	
20.4	-0.00549316	0.0732422	0.387573	0.0588989	
20.401	-0.00305176	0.0787354	0.384644	0.0588989	
20.402	-0.00366211	0.0784302	0.381714	0.0592041	
20.403	-0.000610352	0.0726318	0.378784	0.0592041	
20.404	0.00305176	0.0653076	0.375854	0.0592041	
20.405	0.00701904	0.0424194	0.372925	0.0595093	
20.406	0.00732422	0.0152588	0.369995	0.0595093	
20.407	0.00976562	-0.010376	0.367065	0.0595093	
20.408	0.00793457	-0.0387573	0.364197	0.0598145	
20.409	0.00793457	-0.0628662	0.361267	0.0598145	
20.41	0.0115967	-0.0802612	0.358398	0.0598145	
20.411	0.0131226	-0.0894165	0.355469	0.0601196	
20.412	0.0088501	-0.090332	0.352539	0.0601196	
20.413	0.00152588	-0.0814819	0.349609	0.0601196	
20.414	-0.00457764	-0.0695801	0.34668	0.0601196	
20.415	-0.0140381	-0.0427246	0.34375	0.0604248	
20.416	-0.0216675	-0.0152588	0.340759	0.0604248	
20.417	-0.0250244	0.00640869	0.337769	0.0604248	
20.418	-0.0198364	0.0369263	0.334778	0.06073	
20.419	-0.0134277	0.0567627	0.331726	0.06073	
20.42	-0.0137329	0.0732422	0.328735	0.06073	
20.421	-0.0125122	0.0823975	0.325623	0.06073	
20.422	-0.0100708	0.0839233	0.322571	0.0610352	
20.423	-0.00915527	0.0769043	0.319397	0.0610352	
20.424	-0.00701904	0.0634766	0.316223	0.0610352	
20.425	-0.000610352	0.0384521	0.313049	0.0610352	
20.426	-0.00335693	0.0119019	0.309814	0.0610352	
20.427	-0.00457764	-0.0115967	0.30658	0.0613403	
20.428	-0.00244141	-0.0408936	0.303345	0.0613403	
20.429	-0.00274658	-0.0634766	0.30011	0.0613403	
20.43	-0.00427246	-0.0772095	0.296875	0.0613403	
20.431	-0.00518799	-0.0848389	0.29364	0.0613403	
20.432	-0.00823975	-0.0866699	0.290405	0.0616455	
20.433	-0.0137329	-0.0814819	0.28717	0.0616455	
20.434	-0.0183105	-0.0701904	0.283936	0.0616455	
20.435	-0.0231934	-0.0466919	0.280701	0.0616455	
20.436	-0.0219727	-0.0189209	0.277466	0.0619507	
20.437	-0.0195312	0.00488281	0.274292	0.0619507	
20.438	-0.020752	0.0344849	0.271118	0.0619507	
20.439	-0.0213623	0.0567627	0.268005	0.0619507	
20.44	-0.022583	0.0723267	0.264893	0.0622559	
20.441	-0.0247192	0.0811768	0.26178	0.0622559	
20.442	-0.0216675	0.0827026	0.258728	0.0622559	
20.443	-0.0167847	0.0762939	0.255737	0.0622559	
20.444	-0.0180054	0.0653076	0.252686	0.0622559	
20.445	-0.0189209	0.0396729	0.249756	0.062561	
20.446	-0.0177002	0.0149536	0.246765	0.062561	
20.447	-0.0186157	-0.00854492	0.243835	0.062561	
20.448	-0.0186157	-0.0369263	0.240967	0.062561	
20.449	-0.0189209	-0.0598145	0.238098	0.0628662	
20.45	-0.0210571	-0.0750732	0.235291	0.0628662	
20.451	-0.0170898	-0.0827026	0.232483	0.0628662	
20.452	-0.0177002	-0.0863647	0.229675	0.0628662	
20.453	-0.022583	-0.0811768	0.226868	0.0631714	
20.454	-0.0271606	-0.0708008	0.224121	0.0631714	
20.455	-0.0302124	-0.0457764	0.221313	0.0631714	
20.456	-0.0302124	-0.0180054	0.218506	0.0631714	
20.457	-0.0302124	0.00671387	0.215698	0.0631714	
20.458	-0.0210571	0.0332642	0.212952	0.0634766	
20.459	-0.0140381	0.0561523	0.210205	0.0634766	
20.46	-0.0146484	0.0717163	0.207458	0.0634766	
20.461	-0.0219727	0.0811768	0.204651	0.0634766	
20.462	-0.0247192	0.083313	0.201904	0.0637817	
20.463	-0.0250244	0.0759888	0.199158	0.0637817	
20.464	-0.0253296	0.0640869	0.19635	0.0637817	
20.465	-0.0280762	0.038147	0.193542	0.0640869	
20.466	-0.0299072	0.0106812	0.190735	0.0640869	
20.467	-0.0289917	-0.0128174	0.187927	0.0640869	
20.468	-0.0280762	-0.0405884	0.185181	0.0643921	
20.469	-0.0274658	-0.062561	0.182373	0.0643921	
20.47	-0.0213623	-0.0787354	0.179565	0.0643921	
20.471	-0.0186157	-0.0842285	0.176819	0.0646973	
20.472	-0.0146484	-0.0842285	0.174011	0.0646973	
20.473	-0.0109863	-0.0775146	0.171265	0.0650024	
20.474	-0.010376	-0.065918	0.168518	0.0650024	
20.475	-0.0137329	-0.0415039	0.165771	0.0653076	
20.476	-0.0134277	-0.0112915	0.163086	0.0653076	
20.477	-0.0131226	0.0143433	0.1604	0.0653076	
20.478	-0.0161743	0.0436401	0.157776	0.0656128	
20.479	-0.0161743	0.065918	0.155212	0.0656128	
20.48	-0.0137329	0.0817871	0.15271	0.065918	
20.481	-0.0143433	0.0915527	0.150269	0.065918	
20.482	-0.0112915	0.0909424	0.147766	0.0662231	
20.483	-0.00915527	0.083313	0.145386	0.0662231	
20.484	-0.00946045	0.0714111	0.142944	0.0665283	
20.485	-0.0112915	0.0424194	0.140564	0.0665283	
20.486	-0.00732422	0.0161743	0.138245	0.0668335	
20.487	-0.00946045	-0.00793457	0.135925	0.0668335	
20.488	-0.0109863	-0.0366211	0.133606	0.0671387	
20.489	-0.0158691	-0.0598145	0.131348	0.0671387	
20.49	-0.0189209	-0.0772095	0.12915	0.0674438	
20.491	-0.0152588	-0.0839233	0.126953	0.0674438	
20.492	-0.0143433	-0.083313	0.124756	0.067749	
20.493	-0.0164795	-0.0775146	0.122559	0.067749	
20.494	-0.0164795	-0.0668335	0.120361	0.067749	
20.495	-0.0149536	-0.0405884	0.118225	0.0680542	
20.496	-0.0140381	-0.0164795	0.116028	0.0680542	
20.497	-0.0128174	0.00854492	0.113831	0.0683594	
20.498	-0.0140381	0.0378418	0.111694	0.0683594	
20.499	-0.0170898	0.0616455	0.109558	0.0686646	
20.5	-0.0189209	0.0784302	0.107361	0.0686646	
20.501	-0.020752	0.0827026	0.105225	0.0686646	
20.502	-0.0204468	0.0842285	0.103088	0.0689697	
20.503	-0.0204468	0.0784302	0.101013	0.0689697	
20.504	-0.0170898	0.0683594	0.098877	0.0692749	
20.505	-0.0128174	0.045166	0.0968018	0.0692749	
20.506	-0.00915527	0.0180054	0.0947266	0.0695801	
20.507	-0.0088501	-0.00701904	0.0927124	0.0695801	
20.508	-0.00579834	-0.0384521	0.0906982	0.0695801	
20.509	-0.00274658	-0.062561	0.0886841	0.0698853	
20.51	-0.0012207	-0.0778198	0.086731	0.0698853	
20.511	-0.00518799	-0.0854492	0.0847778	0.0701904	
20.512	-0.00579834	-0.088501	0.0828247	0.0701904	
20.513	-0.00274658	-0.0817871	0.0809326	0.0701904	
20.514	-0.00427246	-0.0695801	0.0790405	0.0704956	
20.515	-0.00579834	-0.0436401	0.0772095	0.0704956	
20.516	-0.00640869	-0.0149536	0.0753174	0.0704956	
20.517	-0.00488281	0.0088501	0.0735474	0.0708008	
20.518	-0.00610352	0.039978	0.0717163	0.0708008	
20.519	-0.00610352	0.0613403	0.0700073	0.071106	
20.52	-0.00823975	0.0759888	0.0682983	0.071106	
20.521	-0.00823975	0.0808716	0.0665894	0.071106	
20.522	-0.00640869	0.0817871	0.0649414	0.0714111	
20.523	-0.00732422	0.0747681	0.0632935	0.0714111	
20.524	-0.00915527	0.0646973	0.0617065	0.0714111	
20.525	-0.00427246	0.0411987	0.0601196	0.0717163	
20.526	-0.00213623	0.0164795	0.0585327	0.0717163	
20.527	-0.00213623	-0.00915527	0.0570068	0.0717163	
20.528	-0.00274658	-0.0402832	0.055542	0.0720215	
20.529	-0.00335693	-0.0640869	0.0540771	0.0720215	
20.53	-0.000305176	-0.0769043	0.0526733	0.0720215	
20.531	-0.00671387	-0.0839233	0.0512695	0.0720215	
20.532	-0.00701904	-0.0827026	0.0499268	0.0723267	
20.533	-0.00610352	-0.0750732	0.0485229	0.0723267	
20.534	-0.00762939	-0.0634766	0.0471802	0.0723267	
20.535	-0.010376	-0.0375366	0.0458374	0.0726318	
20.536	-0.0106812	-0.0115967	0.0444946	0.0726318	
20.537	-0.0125122	0.0143433	0.0432129	0.0726318	
20.538	-0.0161743	0.0421143	0.0419312	0.0726318	
20.539	-0.0192261	0.0619507	0.0407104	0.072937	
20.54	-0.0161743	0.0762939	0.0394287	0.072937	
20.541	-0.0119019	0.0848389	0.038208	0.072937	
20.542	-0.010376	0.0888062	0.0369873	0.0732422	
20.543	-0.00946045	0.0823975	0.0357666	0.0732422	
20.544	-0.0137329	0.0698853	0.0345459	0.0732422	
20.545	-0.0125122	0.0415039	0.0333252	0.0732422	
20.546	-0.00823975	0.0131226	0.0320435	0.0735474	
20.547	-0.0012207	-0.0134277	0.0308228	0.0735474	
20.548	-0.00305176	-0.0427246	0.0296021	0.0735474	
20.549	-0.00946045	-0.0628662	0.0283813	0.0738525	
20.55	-0.00854492	-0.0784302	0.0271606	0.0738525	
20.551	-0.00244141	-0.0827026	0.0259399	0.0738525	
20.552	-0.00152588	-0.0827026	0.0246582	0.0741577	
20.553	-0.00427246	-0.0787354	0.0234375	0.0741577	
20.554	-0.00488281	-0.0674438	0.0221558	0.0741577	
20.555	-0.00823975	-0.0415039	0.020874	0.0744629	
20.556	-0.00915527	-0.0177002	0.0195312	0.0744629	
20.557	-0.00671387	0.00762939	0.0182495	0.0744629	
20.558	-0.00518799	0.0396729	0.0169678	0.0744629	
20.559	-0.00793457	0.0643921	0.015686	0.0747681	
20.56	-0.00732422	0.0787354	0.0143433	0.0747681	
20.561	-0.00579834	0.0866699	0.0130615	0.0747681	
20.562	-0.00701904	0.0888062	0.0117188	0.0747681	
20.563	-0.0088501	0.0830078	0.010437	0.0750732	
20.564	-0.00305176	0.0714111	0.00909424	0.0750732	
20.565	0.00366211	0.0454712	0.00769043	0.0750732	
20.566	0.00976562	0.0189209	0.00634766	0.0750732	
20.567	0.0115967	-0.00762939	0.00500488	0.0753784	
20.568	0.0100708	-0.0384521	0.00366211	0.0753784	
20.569	0.00518799	-0.0601196	0.00238037	0.0753784	
20.57	-0.000610352	-0.0732422	0.00109863	0.0753784	
20.571	-0.000915527	-0.0811768	-0.000183105	0.0753784	
20.572	-0.0012207	-0.0811768	-0.00146484	0.0756836	
20.573	-0.00488281	-0.0747681	-0.00274658	0.0756836	
20.574	-0.00701904	-0.0643921	-0.00402832	0.0756836	
20.575	-0.00213623	-0.0387573	-0.00531006	0.0756836	
20.576	-0.00244141	-0.0134277	-0.0065918	0.0759888	
20.577	-0.00610352	0.0112915	-0.00787354	0.0759888	
20.578	-0.00610352	0.0393677	-0.00909424	0.0759888	
20.579	-0.00701904	0.0567627	-0.010376	0.0762939	
20.58	-0.00610352	0.0689697	-0.0115967	0.0762939	
20.581	-0.00579834	0.0747681	-0.0128174	0.0765991	
20.582	-0.0012207	0.0769043	-0.0140381	0.0765991	
20.583	-0.00213623	0.0732422	-0.0152588	0.0765991	
20.584	-0.00152588	0.0616455	-0.0165405	0.0769043	
20.585	0.0012207	0.0360107	-0.0177612	0.0769043	
20.586	0.00213623	0.0109863	-0.0189819	0.0772095	
20.587	0.00152588	-0.0112915	-0.0202026	0.0772095	
20.588	-0.000915527	-0.0421143	-0.0214233	0.0772095	
20.589	0.0012207	-0.0637817	-0.022583	0.0775146	
20.59	-0.000915527	-0.0793457	-0.0237427	0.0775146	
20.591	0.0012207	-0.0878906	-0.0249634	0.0775146	
20.592	-0.00213623	-0.088501	-0.026123	0.0778198	
20.593	-0.00671387	-0.0811768	-0.0272827	0.0778198	
20.594	-0.00640869	-0.0689697	-0.0284424	0.0778198	
20.595	-0.00579834	-0.0384521	-0.0296021	0.0778198	
20.596	-0.00335693	-0.0125122	-0.0307617	0.078125	
20.597	-0.0012207	0.012207	-0.0319214	0.078125	
20.598	-0.00305176	0.0408936	-0.03302	0.078125	
20.599	-0.00274658	0.0613403	-0.0341797	0.078125	
20.6	-0.000915527	0.0753784	-0.0352783	0.0784302	
20.601	-0.00244141	0.0802612	-0.036377	0.0784302	
20.602	-0.00274658	0.0808716	-0.0374756	0.0784302	
20.603	-0.00549316	0.0765991	-0.0385742	0.0784302	
20.604	-0.00610352	0.0628662	-0.0396729	0.0784302	
20.605	-0.00152588	0.0357056	-0.0408325	0.0784302	
20.606	0.0012207	0.0088501	-0.0419312	0.0787354	
20.607	0.00335693	-0.0152588	-0.0430298	0.0787354	
20.608	0.00305176	-0.0439453	-0.0441284	0.0787354	
20.609	0.00244141	-0.0665283	-0.0452271	0.0787354	
20.61	0.000915527	-0.0805664	-0.0463257	0.0790405	
20.611	0.00427246	-0.0881958	-0.0474243	0.0790405	
20.612	0.00671387	-0.090332	-0.0484619	0.0790405	
20.613	0.00274658	-0.0830078	-0.0496216	0.0790405	
20.614	0.00579834	-0.0708008	-0.0507202	0.0790405	
