nothing_julian.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
14.327	0.00671387	0.0613403	0.329834	0.0704956	
14.328	0.00915527	0.0775146	0.330811	0.0704956	
14.329	0.00488281	0.0860596	0.331787	0.0708008	
14.33	0.00976562	0.088501	0.332764	0.0708008	
14.331	0.0131226	0.0814819	0.333679	0.0708008	
14.332	0.00579834	0.0692749	0.334595	0.071106	
14.333	0.000915527	0.0439453	0.335449	0.071106	
14.334	-0.00579834	0.0189209	0.336304	0.071106	
14.335	-0.00823975	-0.0106812	0.337158	0.0714111	
14.336	-0.00701904	-0.0387573	0.338013	0.0714111	
14.337	-0.00274658	-0.0588989	0.338806	0.0714111	
14.338	-0.00183105	-0.0741577	0.3396	0.0714111	
14.339	0.0012207	-0.0836182	0.340393	0.0717163	
14.34	0.00305176	-0.0897217	0.341187	0.0717163	
14.341	0.00183105	-0.085144	0.341919	0.0717163	
14.342	-0.00213623	-0.0695801	0.342651	0.0717163	
14.343	-0.00671387	-0.0445557	0.343384	0.0720215	
14.344	-0.00213623	-0.0238037	0.344116	0.0720215	
14.345	-0.00427246	0.00335693	0.344788	0.0720215	
14.346	-0.00640869	0.0338745	0.34552	0.0723267	
14.347	-0.00671387	0.0564575	0.346191	0.0723267	
14.348	-0.00579834	0.0695801	0.346924	0.0723267	
14.349	-0.00549316	0.0790405	0.347595	0.0726318	
14.35	-0.00457764	0.0845337	0.348206	0.0726318	
14.351	-0.00183105	0.0808716	0.348816	0.0726318	
14.352	-0.000610352	0.0668335	0.349365	0.072937	
14.353	-0.000610352	0.0427246	0.349976	0.072937	
14.354	-0.000915527	0.0192261	0.350525	0.072937	
14.355	-0.00274658	-0.00732422	0.351013	0.0732422	
14.356	-0.000915527	-0.0369263	0.351562	0.0732422	
14.357	-0.00396729	-0.0585938	0.352051	0.0732422	
14.358	-0.00579834	-0.0759888	0.352539	0.0735474	
14.359	-0.00701904	-0.0863647	0.353027	0.0735474	
14.36	-0.00610352	-0.090332	0.353455	0.0735474	
14.361	-0.00549316	-0.0860596	0.353821	0.0738525	
14.362	-0.00244141	-0.0732422	0.354126	0.0738525	
14.363	-0.000610352	-0.0485229	0.354431	0.0738525	
14.364	-0.00183105	-0.0256348	0.354675	0.0741577	
14.365	0.00213623	0.00366211	0.354858	0.0741577	
14.366	0.00274658	0.0326538	0.35498	0.0741577	
14.367	0.00244141	0.0552368	0.355103	0.0744629	
14.368	0.000915527	0.0717163	0.355164	0.0744629	
14.369	0.000915527	0.0805664	0.355225	0.0744629	
14.37	0.00183105	0.0854492	0.355164	0.0747681	
14.371	0.00366211	0.0793457	0.355103	0.0747681	
14.372	0.00396729	0.0628662	0.354919	0.0747681	
14.373	-0.000610352	0.0366211	0.354736	0.0747681	
14.374	0.0012207	0.0134277	0.354492	0.0750732	
14.375	0.00183105	-0.0137329	0.354248	0.0750732	
14.376	0.00213623	-0.0427246	0.353882	0.0750732	
14.377	0.00335693	-0.065918	0.353516	0.0753784	
14.378	0.00244141	-0.0836182	0.353088	0.0753784	
14.379	-0.00305176	-0.0927734	0.3526	0.0753784	
14.38	-0.0119019	-0.093689	0.352051	0.0753784	
14.381	-0.0137329	-0.0878906	0.35144	0.0756836	
14.382	-0.0140381	-0.0726318	0.350769	0.0756836	
14.383	-0.00854492	-0.0457764	0.350037	0.0756836	
14.384	-0.00427246	-0.0244141	0.349182	0.0756836	
14.385	-0.00183105	0.00305176	0.348328	0.0759888	
14.386	-0.00305176	0.0317383	0.347351	0.0759888	
14.387	-0.00549316	0.0540161	0.346375	0.0759888	
14.388	-0.00244141	0.0695801	0.345337	0.0759888	
14.389	0.00335693	0.0772095	0.344238	0.0759888	
14.39	0.00579834	0.0796509	0.343079	0.0759888	
14.391	0.00366211	0.0762939	0.341858	0.0762939	
14.392	0.00640869	0.0650024	0.340576	0.0762939	
14.393	0.00823975	0.038147	0.339233	0.0762939	
14.394	0.00946045	0.0170898	0.337891	0.0762939	
14.395	0.0115967	-0.0115967	0.336487	0.0762939	
14.396	0.00946045	-0.0390625	0.335022	0.0765991	
14.397	0.012207	-0.0595093	0.333557	0.0765991	
14.398	0.0180054	-0.0747681	0.332031	0.0765991	
14.399	0.0228882	-0.0842285	0.330444	0.0765991	
14.4	0.0170898	-0.0909424	0.328857	0.0765991	
14.401	0.0131226	-0.0866699	0.327271	0.0765991	
14.402	0.00915527	-0.072937	0.325623	0.0765991	
14.403	-0.000610352	-0.0485229	0.323975	0.0769043	
14.404	-0.00457764	-0.0231934	0.322327	0.0769043	
14.405	-0.00793457	0.00366211	0.320679	0.0769043	
14.406	-0.0134277	0.0302124	0.319031	0.0769043	
14.407	-0.0204468	0.0509644	0.317444	0.0769043	
14.408	-0.0204468	0.067749	0.315796	0.0772095	
14.409	-0.0189209	0.078125	0.314148	0.0772095	
14.41	-0.017395	0.0811768	0.312439	0.0772095	
14.411	-0.0146484	0.0784302	0.310791	0.0772095	
14.412	-0.012207	0.0656128	0.309021	0.0772095	
14.413	-0.0088501	0.039978	0.307312	0.0772095	
14.414	-0.0088501	0.0164795	0.305542	0.0775146	
14.415	-0.00793457	-0.0106812	0.303772	0.0775146	
14.416	0.000610352	-0.0405884	0.301941	0.0775146	
14.417	0.00610352	-0.0643921	0.300171	0.0775146	
14.418	0.00457764	-0.0802612	0.29834	0.0775146	
14.419	0.00396729	-0.0878906	0.296448	0.0775146	
14.42	0.00274658	-0.0891113	0.294556	0.0775146	
14.421	0.00549316	-0.0845337	0.292603	0.0775146	
14.422	0.00671387	-0.0701904	0.290649	0.0775146	
14.423	0.00549316	-0.0445557	0.288635	0.0775146	
14.424	0.00213623	-0.0189209	0.286682	0.0775146	
14.425	0.00366211	0.0106812	0.284668	0.0775146	
14.426	0.00488281	0.0344849	0.282654	0.0775146	
14.427	0.00366211	0.0579834	0.280579	0.0775146	
14.428	0.00152588	0.0732422	0.278564	0.0775146	
14.429	0.000610352	0.0820923	0.27655	0.0775146	
14.43	-0.00610352	0.0854492	0.274475	0.0775146	
14.431	-0.00823975	0.0808716	0.2724	0.0775146	
14.432	-0.00671387	0.0671387	0.270264	0.0775146	
14.433	-0.00671387	0.038147	0.268127	0.0775146	
14.434	-0.00701904	0.0149536	0.26593	0.0775146	
14.435	-0.00823975	-0.012207	0.263733	0.0775146	
14.436	-0.00793457	-0.0402832	0.261536	0.0778198	
14.437	-0.00335693	-0.0637817	0.259338	0.0778198	
14.438	-0.000610352	-0.0802612	0.25708	0.0778198	
14.439	0.00549316	-0.0891113	0.254822	0.0778198	
14.44	0.00854492	-0.0924683	0.252563	0.0778198	
14.441	0.0109863	-0.0888062	0.250183	0.0778198	
14.442	0.00823975	-0.072937	0.247803	0.0778198	
14.443	0.00671387	-0.0454712	0.245361	0.0778198	
14.444	0.00701904	-0.0228882	0.24292	0.0778198	
14.445	0.00366211	0.00488281	0.240417	0.0778198	
14.446	0.00457764	0.0344849	0.237854	0.0778198	
14.447	0.00579834	0.0576782	0.235291	0.0778198	
14.448	0.00244141	0.072937	0.232666	0.0778198	
14.449	-0.000915527	0.0814819	0.230042	0.0778198	
14.45	-0.00457764	0.0827026	0.227356	0.0778198	
14.451	-0.00640869	0.0787354	0.22467	0.0778198	
14.452	-0.00274658	0.0637817	0.221924	0.0778198	
14.453	-0.00305176	0.039978	0.219116	0.0778198	
14.454	-0.00610352	0.017395	0.21637	0.0778198	
14.455	-0.00671387	-0.0106812	0.213562	0.0778198	
14.456	-0.00762939	-0.0411987	0.210754	0.0778198	
14.457	-0.00305176	-0.0646973	0.208008	0.0778198	
14.458	-0.00152588	-0.0793457	0.205261	0.0778198	
14.459	-0.00244141	-0.0866699	0.202454	0.0778198	
14.46	-0.00183105	-0.0888062	0.199707	0.0775146	
14.461	0.000915527	-0.0830078	0.19696	0.0775146	
14.462	-0.00335693	-0.0692749	0.194214	0.0775146	
14.463	-0.00518799	-0.0427246	0.191467	0.0775146	
14.464	-0.00366211	-0.0222778	0.188721	0.0775146	
14.465	-0.00366211	0.00427246	0.186035	0.0775146	
14.466	-0.00671387	0.0296021	0.183411	0.0775146	
14.467	-0.0100708	0.0524902	0.180725	0.0772095	
14.468	-0.00976562	0.0695801	0.178101	0.0772095	
14.469	-0.00854492	0.0778198	0.175537	0.0772095	
14.47	-0.00579834	0.0814819	0.172913	0.0772095	
14.471	-0.00579834	0.0796509	0.170288	0.0772095	
14.472	-0.00579834	0.0643921	0.167725	0.0772095	
14.473	-0.00244141	0.0384521	0.165161	0.0769043	
14.474	0.00244141	0.015564	0.162598	0.0769043	
14.475	0.00518799	-0.012207	0.160095	0.0769043	
14.476	0.00488281	-0.0411987	0.157593	0.0769043	
14.477	0.00457764	-0.062561	0.15509	0.0769043	
14.478	0.00640869	-0.0769043	0.152588	0.0765991	
14.479	0.00915527	-0.0854492	0.150146	0.0765991	
14.48	0.0112915	-0.0888062	0.147705	0.0765991	
14.481	0.0115967	-0.0842285	0.145264	0.0765991	
14.482	0.0149536	-0.0692749	0.142822	0.0765991	
14.483	0.0186157	-0.0421143	0.140381	0.0765991	
14.484	0.0164795	-0.020752	0.137939	0.0762939	
14.485	0.0100708	0.00640869	0.135559	0.0762939	
14.486	0.00701904	0.0357056	0.13324	0.0762939	
14.487	0.00732422	0.0579834	0.13092	0.0762939	
14.488	0.00274658	0.0738525	0.128601	0.0762939	
14.489	0.00152588	0.0830078	0.126343	0.0759888	
14.49	0.000915527	0.0866699	0.124084	0.0759888	
14.491	-0.00183105	0.0820923	0.121765	0.0759888	
14.492	-0.000305176	0.0665283	0.119568	0.0759888	
14.493	0.00183105	0.0402832	0.11731	0.0756836	
14.494	0.00762939	0.0198364	0.115051	0.0756836	
14.495	0.012207	-0.00976562	0.112854	0.0756836	
14.496	0.0100708	-0.0393677	0.110657	0.0756836	
14.497	0.00762939	-0.0598145	0.108459	0.0756836	
14.498	0.00396729	-0.072937	0.106262	0.0753784	
14.499	0.00183105	-0.0839233	0.104065	0.0753784	
14.5	0.00366211	-0.0863647	0.101807	0.0753784	
14.501	0.00213623	-0.0802612	0.0995483	0.0753784	
14.502	0.00213623	-0.0637817	0.09729	0.0753784	
14.503	0.0012207	-0.0375366	0.0950317	0.0750732	
14.504	-0.000610352	-0.0146484	0.0927124	0.0750732	
14.505	-0.0012207	0.0140381	0.0903931	0.0750732	
14.506	-0.00427246	0.0415039	0.0880737	0.0750732	
14.507	-0.00518799	0.0610352	0.0857544	0.0750732	
14.508	-0.00762939	0.0765991	0.0834351	0.0750732	
14.509	-0.00640869	0.0863647	0.0811157	0.0747681	
14.51	-0.00640869	0.0872803	0.0787964	0.0747681	
14.511	-0.00640869	0.0811768	0.0764771	0.0747681	
14.512	-0.00518799	0.0628662	0.0740967	0.0747681	
14.513	-0.0012207	0.0357056	0.0717773	0.0747681	
14.514	0.000915527	0.0115967	0.069519	0.0744629	
14.515	0.00793457	-0.0167847	0.0672607	0.0744629	
14.516	0.00915527	-0.0439453	0.0650635	0.0744629	
14.517	0.00854492	-0.0653076	0.0628662	0.0744629	
14.518	0.0115967	-0.0775146	0.06073	0.0744629	
14.519	0.0100708	-0.0869751	0.0585938	0.0741577	
14.52	0.00427246	-0.088501	0.0565186	0.0741577	
14.521	0.00427246	-0.0836182	0.0544434	0.0741577	
14.522	0.0012207	-0.0662231	0.0524292	0.0741577	
14.523	0.00488281	-0.038147	0.050415	0.0741577	
14.524	0.00732422	-0.0134277	0.0484619	0.0738525	
14.525	0.00488281	0.0164795	0.0465088	0.0738525	
14.526	0.00183105	0.0445557	0.0446777	0.0738525	
14.527	0.00305176	0.0653076	0.0427856	0.0738525	
14.528	-0.0012207	0.0799561	0.0410156	0.0735474	
14.529	-0.0012207	0.0881958	0.0391846	0.0735474	
14.53	0	0.0909424	0.0373535	0.0735474	
14.531	0.0012207	0.0897217	0.0355835	0.0735474	
14.532	0.00427246	0.0772095	0.0337524	0.0735474	
14.533	0.00732422	0.0500488	0.0319214	0.0732422	
14.534	0.010376	0.0265503	0.0300903	0.0732422	
14.535	0.0109863	-0.00366211	0.0283203	0.0732422	
14.536	0.00762939	-0.0323486	0.0264893	0.0732422	
14.537	0.00549316	-0.0515747	0.0246582	0.072937	
14.538	0.00457764	-0.0671387	0.0228882	0.072937	
14.539	0.000305176	-0.0747681	0.0210571	0.072937	
14.54	-0.00305176	-0.0784302	0.0192261	0.072937	
14.541	-0.0012207	-0.0741577	0.017395	0.072937	
14.542	-0.000915527	-0.0592041	0.0155029	0.072937	
14.543	-0.0012207	-0.032959	0.0136719	0.0726318	
14.544	-0.00335693	-0.0109863	0.0117798	0.0726318	
14.545	-0.00427246	0.0143433	0.00994873	0.0726318	
14.546	-0.00335693	0.0418091	0.00811768	0.0726318	
14.547	0.000305176	0.0622559	0.00628662	0.0726318	
14.548	0.000610352	0.0775146	0.00445557	0.0726318	
14.549	0.00427246	0.085144	0.00262451	0.0723267	
14.55	0.00549316	0.0881958	0.000793457	0.0723267	
14.551	0.00823975	0.0842285	-0.000976562	0.0723267	
14.552	0.00854492	0.0683594	-0.00280762	0.0723267	
14.553	0.00671387	0.0415039	-0.00463867	0.0723267	
14.554	0.00640869	0.0195312	-0.00640869	0.0720215	
14.555	0.00640869	-0.010376	-0.00817871	0.0720215	
14.556	0.00335693	-0.0378418	-0.0098877	0.0720215	
14.557	0.000915527	-0.0582886	-0.0115967	0.0720215	
14.558	-0.0012207	-0.0738525	-0.0132446	0.0717163	
14.559	-0.00274658	-0.0820923	-0.0149536	0.0717163	
14.56	0.000305176	-0.0814819	-0.0165405	0.0717163	
14.561	0.000305176	-0.0750732	-0.0181885	0.0717163	
14.562	0.00274658	-0.0604248	-0.0197754	0.0714111	
14.563	0.00213623	-0.0338745	-0.0213013	0.0714111	
14.564	-0.000915527	-0.00671387	-0.0228271	0.0714111	
14.565	-0.00366211	0.0213623	-0.024292	0.0714111	
14.566	-0.00549316	0.0488281	-0.0257568	0.071106	
14.567	-0.00549316	0.0701904	-0.0271606	0.071106	
14.568	-0.00518799	0.0823975	-0.0285645	0.071106	
14.569	-0.00762939	0.090332	-0.0299683	0.0708008	
14.57	-0.0112915	0.0912476	-0.031311	0.0708008	
14.571	-0.0109863	0.0881958	-0.0326538	0.0708008	
14.572	-0.00762939	0.0714111	-0.0339355	0.0708008	
14.573	-0.00518799	0.0442505	-0.0352783	0.0704956	
14.574	-0.00305176	0.0238037	-0.0365601	0.0704956	
14.575	-0.0012207	-0.00488281	-0.0377808	0.0704956	
14.576	-0.0012207	-0.0338745	-0.0390015	0.0704956	
14.577	0.00152588	-0.0561523	-0.0401611	0.0701904	
14.578	-0.00244141	-0.0717163	-0.0413818	0.0701904	
14.579	-0.000610352	-0.0793457	-0.0424805	0.0701904	
14.58	0.0012207	-0.0823975	-0.0436401	0.0701904	
14.581	-0.0012207	-0.0790405	-0.0447998	0.0698853	
14.582	-0.00396729	-0.0631714	-0.0458984	0.0698853	
14.583	-0.000305176	-0.0360107	-0.0469971	0.0698853	
14.584	0.000610352	-0.0149536	-0.0480347	0.0698853	
14.585	-0.00305176	0.0134277	-0.0490723	0.0695801	
14.586	-0.00762939	0.0411987	-0.0501099	0.0695801	
14.587	-0.00457764	0.0613403	-0.0510864	0.0695801	
14.588	-0.00427246	0.0772095	-0.052002	0.0695801	
14.589	-0.00732422	0.0869751	-0.0529785	0.0692749	
14.59	-0.0112915	0.0891113	-0.053894	0.0692749	
14.591	-0.0112915	0.0823975	-0.0548706	0.0692749	
14.592	-0.00518799	0.0650024	-0.0558472	0.0692749	
14.593	0.000610352	0.038147	-0.0567627	0.0689697	
14.594	0.00457764	0.017395	-0.0577393	0.0689697	
14.595	0.00488281	-0.0131226	-0.0587158	0.0689697	
14.596	0.00366211	-0.0442505	-0.0596313	0.0689697	
14.597	0.00366211	-0.0640869	-0.0606079	0.0686646	
14.598	0.00213623	-0.0796509	-0.0615845	0.0686646	
14.599	0.000610352	-0.0875854	-0.0625	0.0686646	
14.6	0	-0.0906372	-0.0635376	0.0683594	
14.601	0.000305176	-0.0848389	-0.0645142	0.0683594	
14.602	-0.0012207	-0.0686646	-0.0654907	0.0683594	
14.603	-0.00366211	-0.039978	-0.0665283	0.0683594	
14.604	-0.00732422	-0.0177002	-0.0675049	0.0680542	
14.605	-0.00610352	0.0134277	-0.0685425	0.0680542	
14.606	-0.00396729	0.0439453	-0.069519	0.0680542	
14.607	-0.00244141	0.0628662	-0.0704346	0.0680542	
14.608	0.00152588	0.078125	-0.0714111	0.067749	
14.609	0.0012207	0.0869751	-0.0723267	0.067749	
14.61	0.00427246	0.0900269	-0.0731812	0.067749	
14.611	0.00457764	0.0875854	-0.0740967	0.067749	
14.612	0.00549316	0.0717163	-0.0749512	0.067749	
14.613	0.00518799	0.0439453	-0.0757446	0.0674438	
14.614	0.00366211	0.0192261	-0.0765381	0.0674438	
14.615	0	-0.00854492	-0.0773315	0.0674438	
14.616	-0.00152588	-0.0387573	-0.078064	0.0674438	
14.617	-0.00488281	-0.0610352	-0.0787964	0.0674438	
14.618	-0.00427246	-0.0759888	-0.0795288	0.0671387	
14.619	-0.00457764	-0.0845337	-0.0802002	0.0671387	
14.62	-0.00640869	-0.0839233	-0.0809326	0.0671387	
14.621	-0.00671387	-0.0778198	-0.081665	0.0668335	
14.622	-0.00946045	-0.062561	-0.0823975	0.0668335	
14.623	-0.0109863	-0.0354004	-0.0831299	0.0668335	
14.624	-0.0109863	-0.0125122	-0.0839233	0.0668335	
14.625	-0.0088501	0.0152588	-0.0847778	0.0665283	
14.626	-0.00976562	0.0442505	-0.0855713	0.0665283	
14.627	-0.0106812	0.06073	-0.0864868	0.0665283	
14.628	-0.00976562	0.0744629	-0.0873413	0.0662231	
14.629	-0.00793457	0.0811768	-0.0883179	0.0662231	
14.63	-0.00518799	0.0839233	-0.0892944	0.0662231	
14.631	-0.000610352	0.0793457	-0.090332	0.0662231	
14.632	0.00518799	0.0613403	-0.0913696	0.065918	
14.633	0.00396729	0.0335693	-0.0924683	0.065918	
14.634	0.000915527	0.0100708	-0.0935669	0.065918	
14.635	-0.00213623	-0.0186157	-0.0946655	0.065918	
14.636	0.00183105	-0.0442505	-0.0957642	0.0656128	
14.637	0.00274658	-0.0628662	-0.0968018	0.0656128	
14.638	0.00213623	-0.0784302	-0.0978394	0.0656128	
14.639	0.00610352	-0.0860596	-0.098938	0.0656128	
14.64	0.0106812	-0.0881958	-0.0999756	0.0653076	
14.641	0.0109863	-0.0836182	-0.101013	0.0653076	
14.642	0.00579834	-0.0668335	-0.10199	0.0653076	
14.643	0.0012207	-0.0387573	-0.103027	0.0653076	
14.644	-0.00579834	-0.0164795	-0.104004	0.0653076	
14.645	-0.00946045	0.0119019	-0.104919	0.0650024	
14.646	-0.0158691	0.0424194	-0.105896	0.0650024	
14.647	-0.0125122	0.0634766	-0.10675	0.0650024	
14.648	-0.012207	0.0784302	-0.107605	0.0650024	
14.649	-0.00976562	0.0839233	-0.108521	0.0650024	
14.65	-0.00823975	0.085144	-0.109375	0.0646973	
14.651	-0.00732422	0.0784302	-0.110229	0.0646973	
14.652	-0.00732422	0.0610352	-0.111084	0.0646973	
14.653	-0.00549316	0.0360107	-0.111877	0.0643921	
14.654	-0.00488281	0.0146484	-0.112732	0.0643921	
14.655	-0.00518799	-0.0164795	-0.113525	0.0643921	
14.656	-0.00793457	-0.0424194	-0.114319	0.0643921	
14.657	-0.0112915	-0.0646973	-0.115112	0.0640869	
14.658	-0.0134277	-0.0814819	-0.115906	0.0640869	
14.659	-0.0100708	-0.0894165	-0.116699	0.0640869	
14.66	-0.0106812	-0.0906372	-0.117493	0.0637817	
14.661	-0.00732422	-0.0891113	-0.118347	0.0637817	
14.662	-0.000915527	-0.0717163	-0.119141	0.0637817	
14.663	0.000305176	-0.045166	-0.119934	0.0634766	
14.664	-0.000915527	-0.0210571	-0.120728	0.0634766	
14.665	0.00274658	0.00915527	-0.121521	0.0631714	
14.666	0.00579834	0.038147	-0.122253	0.0631714	
14.667	0.00976562	0.0561523	-0.122986	0.0631714	
14.668	0.00457764	0.0714111	-0.123779	0.0628662	
14.669	-0.00152588	0.0778198	-0.124512	0.0628662	
14.67	0	0.0811768	-0.125244	0.0628662	
14.671	-0.00305176	0.0759888	-0.126038	0.0628662	
14.672	-0.00366211	0.057373	-0.12677	0.062561	
14.673	0.00183105	0.0323486	-0.127563	0.062561	
14.674	0.000915527	0.0109863	-0.128418	0.062561	
14.675	-0.00396729	-0.0201416	-0.129211	0.062561	
14.676	-0.0012207	-0.0460815	-0.130005	0.0622559	
14.677	0.000915527	-0.0640869	-0.130798	0.0622559	
14.678	-0.0012207	-0.0769043	-0.131653	0.0622559	
14.679	-0.00427246	-0.0842285	-0.132446	0.0622559	
14.68	-0.00915527	-0.0860596	-0.133301	0.0619507	
14.681	-0.00793457	-0.0805664	-0.134216	0.0619507	
14.682	-0.00823975	-0.0634766	-0.135071	0.0619507	
14.683	-0.0088501	-0.0375366	-0.135986	0.0616455	
14.684	-0.012207	-0.0128174	-0.136841	0.0616455	
14.685	-0.00823975	0.0149536	-0.137756	0.0616455	
14.686	-0.00793457	0.0439453	-0.138611	0.0616455	
14.687	-0.00274658	0.0643921	-0.139465	0.0613403	
14.688	0.00427246	0.0808716	-0.14032	0.0613403	
14.689	0.00671387	0.0869751	-0.141113	0.0613403	
14.69	0.0088501	0.0854492	-0.141968	0.0610352	
14.691	0.0137329	0.0814819	-0.142761	0.0610352	
14.692	0.0164795	0.0628662	-0.143555	0.06073	
14.693	0.0146484	0.0357056	-0.144409	0.06073	
14.694	0.0088501	0.0131226	-0.145142	0.06073	
14.695	0.00671387	-0.0183105	-0.145935	0.0604248	
14.696	0.0012207	-0.0460815	-0.146667	0.0604248	
14.697	-0.00396729	-0.0646973	-0.147461	0.0604248	
14.698	-0.0109863	-0.0805664	-0.148193	0.0601196	
14.699	-0.015564	-0.0900269	-0.148926	0.0601196	
14.7	-0.0180054	-0.090332	-0.149719	0.0601196	
14.701	-0.0195312	-0.0854492	-0.150513	0.0598145	
14.702	-0.0204468	-0.0704956	-0.151367	0.0598145	
14.703	-0.020752	-0.0436401	-0.152222	0.0598145	
14.704	-0.0219727	-0.0195312	-0.153015	0.0595093	
14.705	-0.0241089	0.00823975	-0.153931	0.0595093	
14.706	-0.0244141	0.0366211	-0.154785	0.0595093	
14.707	-0.020752	0.055542	-0.15564	0.0592041	
14.708	-0.017395	0.071106	-0.156555	0.0592041	
14.709	-0.0158691	0.0799561	-0.15741	0.0592041	
14.71	-0.0131226	0.0814819	-0.158325	0.0592041	
14.711	-0.0128174	0.078125	-0.159241	0.0588989	
14.712	-0.0125122	0.0616455	-0.160156	0.0588989	
14.713	-0.00946045	0.0341797	-0.161072	0.0588989	
14.714	-0.00427246	0.0119019	-0.161987	0.0588989	
14.715	0.000915527	-0.0180054	-0.162842	0.0588989	
14.716	-0.000305176	-0.0469971	-0.163757	0.0585938	
14.717	0.00274658	-0.0668335	-0.164612	0.0585938	
14.718	0.00793457	-0.0787354	-0.165527	0.0585938	
14.719	0.00793457	-0.0830078	-0.166443	0.0585938	
14.72	0.00457764	-0.0863647	-0.167358	0.0585938	
14.721	0.00671387	-0.0802612	-0.168274	0.0582886	
14.722	0.0106812	-0.065918	-0.169189	0.0582886	
14.723	0.00518799	-0.0408936	-0.170166	0.0582886	
14.724	0.000610352	-0.0189209	-0.171082	0.0582886	
14.725	-0.00518799	0.0119019	-0.171997	0.0582886	
14.726	-0.00274658	0.0384521	-0.172913	0.0579834	
14.727	-0.00274658	0.0582886	-0.173828	0.0579834	
14.728	-0.00610352	0.0723267	-0.174744	0.0579834	
14.729	-0.0106812	0.0811768	-0.175659	0.0579834	
14.73	-0.0128174	0.0830078	-0.176636	0.0576782	
14.731	-0.0119019	0.0769043	-0.177612	0.0576782	
14.732	-0.010376	0.0604248	-0.178589	0.0576782	
14.733	-0.00762939	0.0323486	-0.179626	0.0576782	
14.734	-0.00701904	0.00946045	-0.180603	0.057373	
14.735	-0.00671387	-0.0192261	-0.181641	0.057373	
14.736	-0.00671387	-0.0454712	-0.182617	0.057373	
14.737	-0.00366211	-0.0662231	-0.183594	0.057373	
14.738	0.000305176	-0.0817871	-0.18457	0.0570679	
14.739	-0.00457764	-0.0881958	-0.185547	0.0570679	
14.74	-0.00518799	-0.0878906	-0.186523	0.0570679	
14.741	-0.00640869	-0.0848389	-0.187561	0.0570679	
14.742	-0.00701904	-0.0668335	-0.188538	0.0570679	
14.743	-0.00610352	-0.0384521	-0.189514	0.0567627	
14.744	-0.0088501	-0.0146484	-0.190552	0.0567627	
14.745	-0.00976562	0.0143433	-0.191528	0.0567627	
14.746	-0.00610352	0.0415039	-0.192505	0.0567627	
14.747	0.00152588	0.0598145	-0.193481	0.0564575	
14.748	0.00274658	0.0741577	-0.194458	0.0564575	
14.749	-0.0012207	0.083313	-0.195435	0.0564575	
14.75	-0.000610352	0.0872803	-0.196411	0.0564575	
14.751	-0.00335693	0.0802612	-0.197449	0.0564575	
14.752	-0.00366211	0.0631714	-0.198486	0.0561523	
14.753	0.000610352	0.0360107	-0.199524	0.0561523	
14.754	0.00244141	0.010376	-0.200562	0.0561523	
14.755	0.00549316	-0.0183105	-0.201599	0.0561523	
14.756	0.00640869	-0.0473022	-0.202637	0.0558472	
14.757	-0.00244141	-0.067749	-0.203674	0.0558472	
14.758	-0.00549316	-0.0811768	-0.204712	0.0558472	
14.759	-0.00488281	-0.088501	-0.20575	0.055542	
14.76	0.00305176	-0.0909424	-0.206787	0.055542	
14.761	0.00457764	-0.0875854	-0.207825	0.055542	
14.762	0.00610352	-0.0698853	-0.208862	0.055542	
14.763	0.00701904	-0.0424194	-0.2099	0.0552368	
14.764	0.00640869	-0.0192261	-0.210999	0.0552368	
14.765	0.00732422	0.0100708	-0.212036	0.0552368	
14.766	0.00427246	0.0387573	-0.213074	0.0549316	
14.767	0.00152588	0.0619507	-0.21405	0.0549316	
14.768	-0.00152588	0.0750732	-0.215088	0.0549316	
14.769	-0.000915527	0.0827026	-0.216064	0.0549316	
14.77	0.000610352	0.0830078	-0.217102	0.0546265	
14.771	0	0.0765991	-0.218079	0.0546265	
14.772	-0.00427246	0.0582886	-0.219055	0.0546265	
14.773	-0.00976562	0.0326538	-0.220032	0.0543213	
14.774	-0.0112915	0.00823975	-0.221008	0.0543213	
14.775	-0.0137329	-0.0222778	-0.221985	0.0543213	
14.776	-0.0134277	-0.0491333	-0.2229	0.0540161	
14.777	-0.00732422	-0.0692749	-0.223755	0.0540161	
14.778	0.00335693	-0.0814819	-0.22467	0.0540161	
14.779	0.0088501	-0.0900269	-0.225525	0.0537109	
14.78	0.0106812	-0.0900269	-0.226318	0.0537109	
14.781	0.0125122	-0.0857544	-0.227173	0.0534058	
14.782	0.010376	-0.0683594	-0.227966	0.0534058	
14.783	0.00793457	-0.0415039	-0.22876	0.0534058	
14.784	0.0106812	-0.0146484	-0.229553	0.0531006	
14.785	0.0128174	0.0143433	-0.230286	0.0531006	
14.786	0.0115967	0.0411987	-0.231018	0.0531006	
14.787	0.0137329	0.0610352	-0.23175	0.0527954	
14.788	0.0143433	0.0765991	-0.232422	0.0527954	
14.789	0.00915527	0.0820923	-0.233093	0.0527954	
14.79	0.0106812	0.0827026	-0.233765	0.0524902	
14.791	0.00640869	0.0784302	-0.234497	0.0524902	
14.792	0.000915527	0.0628662	-0.235168	0.0524902	
14.793	-0.000610352	0.0360107	-0.23584	0.0521851	
14.794	0.00762939	0.0119019	-0.236511	0.0521851	
14.795	0.0119019	-0.0186157	-0.237183	0.0521851	
14.796	0.0109863	-0.0424194	-0.237793	0.0518799	
