hak.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
15.231	0.00549316	-0.00396729	0.0355835	-0.224609	
15.232	0.00579834	-0.000610352	0.0353394	-0.224304	
15.233	0.0109863	-0.00183105	0.0350952	-0.224304	
15.234	0.0152588	0.0012207	0.0348511	-0.223999	
15.235	0.0152588	0.00213623	0.0346069	-0.223694	
15.236	0.0115967	-0.00335693	0.0344238	-0.223694	
15.237	0.0106812	-0.00366211	0.0343018	-0.223389	
15.238	0.00610352	-0.00213623	0.0341797	-0.223083	
15.239	0.00305176	0.0012207	0.0341187	-0.223083	
15.24	-0.00579834	0	0.0341187	-0.222778	
15.241	-0.00183105	0.00244141	0.0340576	-0.222473	
15.242	-0.0106812	0.00396729	0.0340576	-0.222168	
15.243	-0.00183105	0.00305176	0.0339966	-0.221863	
15.244	0.00152588	0.000305176	0.0339966	-0.221558	
15.245	-0.00427246	-0.000610352	0.0339966	-0.221558	
15.246	-0.00915527	-0.0012207	0.0339355	-0.221252	
15.247	-0.0119019	-0.00366211	0.0339966	-0.220947	
15.248	-0.0152588	-0.00152588	0.0339966	-0.220642	
15.249	-0.0183105	0.000915527	0.0340576	-0.220337	
15.25	-0.00823975	-0.000305176	0.0341187	-0.220032	
15.251	0.0012207	-0.00244141	0.0341797	-0.219727	
15.252	0.000305176	-0.000610352	0.0342407	-0.219421	
15.253	-0.00610352	-0.00274658	0.0342407	-0.219116	
15.254	-0.000305176	-0.00610352	0.0342407	-0.218811	
15.255	-0.000305176	-0.00732422	0.0342407	-0.218506	
15.256	-0.00366211	-0.00244141	0.0342407	-0.218506	
15.257	-0.0137329	-0.000305176	0.0342407	-0.218201	
15.258	-0.0213623	0.00396729	0.0343018	-0.217896	
15.259	-0.0244141	0.00152588	0.0343628	-0.21759	
15.26	-0.0305176	0.00335693	0.0344238	-0.217285	
15.261	-0.0338745	0.00518799	0.0344849	-0.21698	
15.262	-0.0305176	0.00549316	0.0345459	-0.216675	
15.263	-0.0186157	0.00488281	0.0346069	-0.21637	
15.264	-0.00854492	0.00488281	0.0346069	-0.216064	
15.265	0.000610352	0.00793457	0.0346069	-0.215759	
15.266	0.000305176	0.00518799	0.0346069	-0.215454	
15.267	0.0012207	0.00183105	0.034668	-0.215149	
15.268	0.00732422	-0.00244141	0.03479	-0.215149	
15.269	0.0146484	-0.00549316	0.0348511	-0.214844	
15.27	0.0119019	-0.00335693	0.0349731	-0.214539	
15.271	0.0112915	-0.00610352	0.0350952	-0.214233	
15.272	0.0109863	-0.00793457	0.0352173	-0.213928	
15.273	0.00976562	-0.00671387	0.0352783	-0.213623	
15.274	0.00427246	-0.00305176	0.0353394	-0.213318	
15.275	0.00305176	-0.00274658	0.0354004	-0.213013	
15.276	0.0088501	-0.00183105	0.0354614	-0.212708	
15.277	0.00976562	-0.0012207	0.0355835	-0.212708	
15.278	0.00732422	-0.00213623	0.0357056	-0.212402	
15.279	0.00610352	-0.00183105	0.0358276	-0.212097	
15.28	0.00366211	0.000610352	0.0360107	-0.211792	
15.281	0.00305176	0.000610352	0.0361328	-0.211487	
15.282	-0.00762939	0.00335693	0.0361938	-0.211487	
15.283	-0.0109863	0.000915527	0.0362549	-0.211182	
15.284	-0.00671387	0.00366211	0.0362549	-0.210876	
15.285	-0.00762939	0.00335693	0.0362549	-0.210571	
15.286	-0.00305176	0.000915527	0.0361938	-0.210571	
15.287	-0.000305176	-0.00213623	0.0361328	-0.210266	
15.288	0.00152588	-0.0012207	0.0360718	-0.209961	
15.289	0.00640869	-0.00183105	0.0360107	-0.209656	
15.29	0.00671387	-0.00366211	0.0359497	-0.209351	
15.291	0.00946045	-0.00427246	0.0358276	-0.209351	
15.292	0.00732422	-0.00152588	0.0357056	-0.209045	
15.293	-0.00244141	-0.000610352	0.0355835	-0.20874	
15.294	-0.012207	-0.00305176	0.0354004	-0.208435	
15.295	-0.0143433	0.000305176	0.0352173	-0.208435	
15.296	-0.00976562	0.000915527	0.0350342	-0.20813	
15.297	-0.00854492	0.0012207	0.0348511	-0.207825	
15.298	-0.00732422	-0.000305176	0.034668	-0.20752	
15.299	-0.00671387	-0.000305176	0.0345459	-0.207214	
15.3	-0.00427246	-0.00152588	0.0343628	-0.207214	
15.301	-0.000305176	-0.000915527	0.0342407	-0.206909	
15.302	-0.00183105	-0.000915527	0.0341187	-0.206604	
15.303	-0.00213623	-0.00488281	0.0339355	-0.206299	
15.304	0	-0.00579834	0.0338135	-0.206299	
15.305	0.00152588	-0.000305176	0.0336304	-0.205994	
15.306	-0.0012207	0.000305176	0.0335083	-0.205688	
15.307	-0.00854492	-0.000305176	0.0333862	-0.205383	
15.308	-0.00579834	-0.000610352	0.0333252	-0.205383	
15.309	-0.00762939	-0.00152588	0.0332642	-0.205078	
15.31	-0.0119019	-0.00366211	0.0332031	-0.204773	
15.311	-0.0161743	-0.00671387	0.0331421	-0.204773	
15.312	-0.0152588	-0.00671387	0.03302	-0.204468	
15.313	-0.0186157	-0.00305176	0.0328979	-0.204163	
15.314	-0.0149536	-0.000305176	0.0327759	-0.204163	
15.315	-0.0109863	0.00152588	0.0325928	-0.203857	
15.316	-0.0125122	-0.0012207	0.0324097	-0.203552	
15.317	-0.0112915	0	0.0322266	-0.203552	
15.318	-0.00335693	0.00244141	0.0320435	-0.203247	
15.319	-0.00457764	-0.000610352	0.0318604	-0.202942	
15.32	-0.00152588	-0.00213623	0.0316162	-0.202942	
15.321	0.00762939	-0.00244141	0.0313721	-0.202637	
15.322	0.0152588	-0.00305176	0.0310669	-0.202332	
15.323	0.00976562	-0.00335693	0.0307617	-0.202332	
15.324	0.00793457	-0.00213623	0.0304565	-0.202026	
15.325	0.0146484	-0.00366211	0.0300903	-0.201721	
15.326	0.0204468	-0.00427246	0.0297241	-0.201416	
15.327	0.0219727	-0.00488281	0.0293579	-0.201416	
15.328	0.0210571	-0.00610352	0.0290527	-0.201111	
15.329	0.0189209	-0.0088501	0.0286865	-0.200806	
15.33	0.0146484	-0.00854492	0.0283813	-0.2005	
15.331	0.017395	-0.00793457	0.0280151	-0.2005	
15.332	0.0140381	-0.00488281	0.0276489	-0.200195	
15.333	0.00579834	-0.00335693	0.0272217	-0.19989	
15.334	-0.00640869	-0.00823975	0.0267944	-0.199585	
15.335	-0.0143433	-0.00701904	0.0263672	-0.199585	
15.336	-0.0134277	-0.00579834	0.0259399	-0.19928	
15.337	-0.00854492	-0.00305176	0.0255127	-0.198975	
15.338	-0.00335693	-0.00274658	0.0250854	-0.198975	
15.339	0.00244141	-0.000915527	0.0247192	-0.198669	
15.34	0.00213623	-0.000915527	0.024292	-0.198364	
15.341	0.00366211	0	0.0238647	-0.198364	
15.342	0.0131226	0.000915527	0.0234375	-0.198059	
15.343	0.00976562	-0.00183105	0.0229492	-0.197754	
15.344	0.00366211	-0.00488281	0.0224609	-0.197754	
15.345	0.000305176	-0.00396729	0.0219727	-0.197449	
15.346	-0.00305176	-0.00610352	0.0214233	-0.197449	
15.347	-0.00183105	-0.00457764	0.0209351	-0.197144	
15.348	-0.000915527	-0.00244141	0.0204468	-0.196838	
15.349	0.000915527	-0.00640869	0.0199585	-0.196838	
15.35	0.00732422	-0.00946045	0.0195312	-0.196533	
15.351	0.00518799	-0.00823975	0.019043	-0.196533	
15.352	0.00335693	-0.00549316	0.0185547	-0.196228	
15.353	-0.000305176	-0.00244141	0.0180054	-0.196228	
15.354	-0.00640869	0.0012207	0.0174561	-0.195923	
15.355	-0.0112915	0.000610352	0.0169678	-0.195618	
15.356	-0.0170898	-0.00152588	0.0164185	-0.195618	
15.357	-0.0192261	-0.00244141	0.0159302	-0.195312	
15.358	-0.0204468	-0.000915527	0.0153809	-0.195312	
15.359	-0.0115967	0.000305176	0.0149536	-0.195007	
15.36	-0.000610352	-0.000610352	0.0144653	-0.195007	
15.361	-0.00274658	0.00427246	0.0139771	-0.194702	
15.362	-0.00579834	0.00213623	0.0134277	-0.194397	
15.363	-0.0146484	-0.00335693	0.0129395	-0.194397	
15.364	-0.0238037	-0.00213623	0.0123901	-0.194092	
15.365	-0.0292969	-0.00427246	0.0117798	-0.194092	
15.366	-0.0268555	-0.00518799	0.0112305	-0.193787	
15.367	-0.0265503	-0.00396729	0.0106201	-0.193481	
15.368	-0.0152588	-0.00244141	0.0100098	-0.193481	
15.369	-0.00457764	-0.00213623	0.00939941	-0.193176	
15.37	-0.000915527	-0.00427246	0.00878906	-0.192871	
15.371	0.0100708	-0.00427246	0.00811768	-0.192566	
15.372	0.0149536	-0.00427246	0.00744629	-0.192566	
15.373	0.0164795	-0.00457764	0.00665283	-0.192261	
15.374	0.0192261	-0.00854492	0.00585938	-0.191956	
15.375	0.0210571	-0.00732422	0.00500488	-0.19165	
15.376	0.0183105	-0.00671387	0.00421143	-0.191345	
15.377	0.0189209	-0.00213623	0.00335693	-0.19104	
15.378	0.0186157	-0.00244141	0.00250244	-0.190735	
15.379	0.0222778	-0.00244141	0.00164795	-0.19043	
15.38	0.0253296	-0.00396729	0.000793457	-0.190125	
15.381	0.0253296	-0.00396729	-6.10352E-05	-0.189819	
15.382	0.0204468	-0.00823975	-0.000976562	-0.189514	
15.383	0.0183105	-0.00579834	-0.00189209	-0.189209	
15.384	0.00732422	-0.00579834	-0.00280762	-0.188904	
15.385	-0.00701904	-0.00488281	-0.00372314	-0.188599	
15.386	-0.0109863	-0.00396729	-0.00469971	-0.188293	
15.387	-0.0119019	-0.00183105	-0.00561523	-0.188293	
15.388	-0.0100708	-0.00213623	-0.00653076	-0.187988	
15.389	-0.00946045	-0.000305176	-0.00738525	-0.187683	
15.39	-0.0152588	0.00152588	-0.00830078	-0.187378	
15.391	-0.0161743	0.0012207	-0.00915527	-0.187073	
15.392	-0.010376	-0.00335693	-0.0100098	-0.186768	
15.393	-0.00610352	-0.00457764	-0.0108643	-0.186768	
15.394	-0.00701904	-0.00335693	-0.0117798	-0.186462	
15.395	-0.00335693	-0.00732422	-0.0126953	-0.186157	
15.396	-0.00762939	-0.00671387	-0.0135498	-0.186157	
15.397	-0.0125122	-0.00366211	-0.0144043	-0.185852	
15.398	-0.0152588	-0.00335693	-0.0152588	-0.185547	
15.399	-0.012207	-0.0012207	-0.0160522	-0.185547	
15.4	-0.00305176	-0.000915527	-0.0169067	-0.185242	
15.401	0.00213623	-0.000305176	-0.0177002	-0.185242	
15.402	0.00610352	-0.00244141	-0.0184937	-0.184937	
15.403	0.0143433	-0.00213623	-0.0192871	-0.184631	
15.404	0.0109863	0.0012207	-0.0201416	-0.184631	
15.405	0.00732422	0.00244141	-0.0209351	-0.184326	
15.406	0.0012207	0.00366211	-0.0217896	-0.184326	
15.407	-0.00488281	0.00640869	-0.022583	-0.184021	
15.408	-0.00518799	0.00244141	-0.0234375	-0.183716	
15.409	-0.00762939	-0.000305176	-0.024231	-0.183716	
15.41	-0.00946045	-0.00213623	-0.0250244	-0.183411	
15.411	-0.0131226	0.0012207	-0.0258179	-0.183411	
15.412	-0.0128174	-0.0012207	-0.0266113	-0.183105	
15.413	-0.0125122	-0.00305176	-0.0274658	-0.1828	
15.414	-0.0186157	-0.00183105	-0.0283813	-0.1828	
15.415	-0.0186157	0.00213623	-0.0292969	-0.182495	
15.416	-0.0131226	0.00183105	-0.0302124	-0.18219	
15.417	-0.0088501	0.00274658	-0.031189	-0.18219	
15.418	0.00305176	0.00213623	-0.0321045	-0.181885	
15.419	0.00915527	0.000305176	-0.03302	-0.18158	
15.42	0.0128174	0.00488281	-0.0339966	-0.18158	
15.421	0.017395	0.000610352	-0.0349731	-0.181274	
15.422	0.0143433	-0.000915527	-0.0360107	-0.180969	
15.423	0.0115967	-0.0012207	-0.0370483	-0.180969	
15.424	0.00946045	0.000305176	-0.038147	-0.180664	
15.425	0.0100708	0.000915527	-0.0393066	-0.180359	
15.426	0.0183105	-0.0012207	-0.0404053	-0.180054	
15.427	0.0170898	0.000610352	-0.0415039	-0.179749	
15.428	0.0128174	-0.00366211	-0.0426025	-0.179749	
15.429	0.012207	-0.00244141	-0.0437012	-0.179443	
15.43	0.0140381	-0.00457764	-0.0447998	-0.179138	
15.431	0.0128174	-0.00305176	-0.0458984	-0.178833	
15.432	0.00488281	-0.00244141	-0.0469971	-0.178528	
15.433	0.00396729	-0.00244141	-0.0480957	-0.178223	
15.434	0.00366211	-0.00305176	-0.0492554	-0.178223	
15.435	-0.00274658	-0.000305176	-0.050354	-0.177917	
15.436	-0.0012207	-0.00488281	-0.0514526	-0.177612	
15.437	-0.00274658	-0.00213623	-0.0524902	-0.177307	
15.438	-0.00457764	-0.0012207	-0.0535278	-0.177002	
15.439	-0.00488281	-0.00366211	-0.0545044	-0.177002	
15.44	-0.000305176	0	-0.055481	-0.176697	
15.441	-0.00457764	0.00213623	-0.0564575	-0.176392	
15.442	-0.00518799	0.0012207	-0.0574341	-0.176086	
15.443	-0.0106812	0.000305176	-0.0584106	-0.175781	
15.444	-0.0186157	0.0012207	-0.0594482	-0.175781	
15.445	-0.0192261	-0.00244141	-0.0604248	-0.175476	
15.446	-0.0161743	-0.00488281	-0.0614014	-0.175171	
15.447	-0.0106812	-0.00793457	-0.0623169	-0.174866	
15.448	-0.00549316	-0.010376	-0.0631714	-0.174561	
15.449	-0.00854492	-0.0100708	-0.0640259	-0.174561	
15.45	-0.00640869	-0.00640869	-0.0648193	-0.174255	
15.451	0.00457764	-0.00579834	-0.0656738	-0.17395	
15.452	0.0128174	-0.00427246	-0.0664673	-0.173645	
15.453	0.00701904	-0.00366211	-0.0672607	-0.17334	
15.454	0.000305176	-0.00183105	-0.0680542	-0.173035	
15.455	-0.0164795	0.000915527	-0.0689087	-0.172729	
15.456	-0.0216675	0.000305176	-0.0696411	-0.172424	
15.457	-0.0186157	-0.00244141	-0.0704346	-0.172424	
15.458	-0.010376	-0.0012207	-0.071106	-0.172119	
15.459	-0.00335693	0.000610352	-0.0718384	-0.171814	
15.46	-0.00244141	-0.00274658	-0.0725098	-0.171509	
15.461	-0.00366211	0.000305176	-0.0731812	-0.171204	
15.462	-0.00213623	0.00366211	-0.0738525	-0.170898	
15.463	-0.0012207	0.00518799	-0.0745239	-0.170593	
15.464	0.0012207	0.00396729	-0.0751953	-0.170288	
15.465	0.00366211	0.00335693	-0.0758667	-0.170288	
15.466	0.00854492	0.000915527	-0.0764771	-0.169983	
15.467	0.0140381	-0.00183105	-0.0770874	-0.169678	
15.468	0.0164795	-0.000915527	-0.0776367	-0.169373	
15.469	0.0164795	-0.00213623	-0.078186	-0.169067	
15.47	0.0115967	0.00152588	-0.0786743	-0.168762	
15.471	0.00701904	-0.00152588	-0.0792236	-0.168457	
15.472	0.000915527	-0.000610352	-0.0797729	-0.168457	
15.473	0.000915527	0.00152588	-0.0803223	-0.168152	
15.474	0.00152588	-0.00152588	-0.0808716	-0.167847	
15.475	0.00244141	-0.00274658	-0.0814819	-0.167542	
15.476	-0.00183105	-0.000915527	-0.0820923	-0.167236	
15.477	-0.0109863	0	-0.0826416	-0.166931	
15.478	-0.0177002	0.0012207	-0.0831909	-0.166626	
15.479	-0.0183105	0.000610352	-0.0837402	-0.166321	
15.48	-0.0143433	-0.00396729	-0.0842896	-0.166016	
15.481	-0.0140381	-0.00335693	-0.0848389	-0.166016	
15.482	-0.0186157	-0.00213623	-0.0853882	-0.16571	
15.483	-0.0234985	-0.00701904	-0.0859985	-0.165405	
15.484	-0.0262451	-0.00274658	-0.0866089	-0.164795	
15.485	-0.0222778	0.000305176	-0.0872803	-0.16449	
15.486	-0.00518799	0.000305176	-0.0878906	-0.164185	
15.487	0.00579834	0.00518799	-0.088562	-0.163879	
15.488	0.0167847	0	-0.0891724	-0.163574	
15.489	0.0143433	-0.00152588	-0.0897217	-0.163269	
15.49	0.0180054	-0.00762939	-0.090332	-0.162964	
15.491	0.0158691	-0.0112915	-0.0908813	-0.162659	
15.492	0.00915527	-0.0100708	-0.0914917	-0.162354	
15.493	0.00854492	-0.00610352	-0.092041	-0.162048	
15.494	0.00854492	-0.00518799	-0.0926514	-0.161743	
15.495	0.0183105	-0.00701904	-0.0932617	-0.161438	
15.496	0.0186157	-0.00946045	-0.093811	-0.160828	
15.497	0.0161743	-0.00823975	-0.0942993	-0.160522	
15.498	0.0170898	-0.00854492	-0.0947876	-0.160217	
15.499	0.0149536	-0.0106812	-0.0952759	-0.159912	
15.5	0.00946045	-0.00427246	-0.0957642	-0.159607	
15.501	0.010376	0.00274658	-0.0961914	-0.158997	
15.502	0.0115967	0.00488281	-0.0966797	-0.158691	
15.503	0.0134277	0.00457764	-0.097168	-0.158386	
15.504	0.0241089	0.00213623	-0.0976562	-0.157776	
15.505	0.0314331	-0.0012207	-0.0981445	-0.157471	
15.506	0.0320435	-0.0106812	-0.0986938	-0.15686	
15.507	0.0296021	-0.0119019	-0.0991821	-0.156555	
15.508	0.0201416	-0.0125122	-0.0996704	-0.155945	
15.509	-0.000305176	-0.0106812	-0.100159	-0.15564	
15.51	-0.0177002	-0.00396729	-0.100647	-0.155029	
15.511	-0.0238037	0.000915527	-0.101196	-0.154419	
15.512	-0.0222778	0.00671387	-0.101746	-0.153809	
15.513	-0.0161743	0.010376	-0.102295	-0.153198	
15.514	-0.0164795	0.00488281	-0.102905	-0.152588	
15.515	-0.0262451	0.00213623	-0.103577	-0.151978	
15.516	-0.0213623	0.0012207	-0.104248	-0.151367	
15.517	-0.0167847	0.000305176	-0.104858	-0.150757	
15.518	-0.0115967	-0.000915527	-0.10553	-0.150146	
15.519	-0.0112915	0.00274658	-0.106201	-0.149536	
15.52	-0.0109863	0.00427246	-0.106873	-0.148926	
15.521	-0.0100708	0.00732422	-0.107544	-0.14801	
15.522	-0.00701904	0.00335693	-0.108215	-0.1474	
15.523	-0.00579834	-0.000915527	-0.108948	-0.14679	
15.524	-0.00396729	-0.000305176	-0.109741	-0.146179	
15.525	-0.0088501	-0.00244141	-0.110474	-0.145264	
15.526	-0.012207	-0.0012207	-0.111267	-0.144653	
15.527	-0.0112915	-0.00549316	-0.112061	-0.144043	
15.528	-0.0134277	-0.00305176	-0.112793	-0.143433	
15.529	-0.0152588	-0.00396729	-0.113586	-0.142517	
15.53	-0.0192261	-0.00274658	-0.11438	-0.141907	
15.531	-0.0228882	-0.00488281	-0.115173	-0.141296	
15.532	-0.0244141	-0.00457764	-0.115967	-0.140686	
15.533	-0.017395	-0.00274658	-0.116821	-0.140076	
15.534	-0.0119019	-0.0012207	-0.117676	-0.139465	
15.535	-0.00427246	-0.00396729	-0.11853	-0.138855	
15.536	0.00152588	-0.00335693	-0.119385	-0.138245	
15.537	-0.00335693	-0.00396729	-0.120178	-0.137634	
15.538	-0.00183105	-0.00183105	-0.120972	-0.137024	
15.539	0.00457764	0	-0.121704	-0.136414	
15.54	0	0	-0.122437	-0.135803	
15.541	-0.00640869	0.00366211	-0.123169	-0.135193	
15.542	-0.00488281	0.00549316	-0.123962	-0.134888	
15.543	-0.000915527	0.000915527	-0.124695	-0.134277	
15.544	0.00396729	-0.00305176	-0.125427	-0.133667	
15.545	-0.000915527	-0.00183105	-0.12616	-0.133362	
15.546	-0.00488281	-0.00457764	-0.126892	-0.132751	
15.547	-0.010376	-0.00946045	-0.127563	-0.132446	
15.548	-0.0137329	-0.00671387	-0.128174	-0.131836	
15.549	-0.0183105	-0.00488281	-0.128784	-0.131226	
15.55	-0.0131226	-0.000915527	-0.129395	-0.13092	
15.551	-0.0134277	-0.00183105	-0.129944	-0.13031	
15.552	-0.00854492	-0.00427246	-0.130554	-0.130005	
15.553	-0.00366211	-0.00305176	-0.131104	-0.129395	
15.554	-0.00274658	-0.0012207	-0.131714	-0.129089	
15.555	-0.0088501	-0.00366211	-0.132263	-0.128479	
15.556	-0.010376	-0.00610352	-0.132812	-0.128174	
15.557	-0.00732422	-0.00244141	-0.133362	-0.127563	
15.558	-0.0180054	-0.00762939	-0.13385	-0.127258	
15.559	-0.0146484	-0.0109863	-0.134277	-0.126648	
15.56	-0.0137329	-0.00427246	-0.134766	-0.126343	
15.561	-0.0125122	-0.00366211	-0.135254	-0.125732	
15.562	-0.0161743	-0.00274658	-0.135742	-0.125427	
15.563	-0.0210571	-0.00549316	-0.13623	-0.124817	
15.564	-0.0177002	-0.00701904	-0.136841	-0.124512	
15.565	-0.00915527	-0.00762939	-0.13739	-0.123901	
15.566	0.0106812	-0.00549316	-0.137939	-0.123596	
15.567	0.0302124	-0.00610352	-0.138489	-0.123291	
15.568	0.0402832	-0.0112915	-0.139099	-0.122681	
15.569	0.0372314	-0.00762939	-0.139648	-0.122375	
15.57	0.0311279	-0.00701904	-0.140198	-0.12207	
15.571	0.0177002	-0.00854492	-0.140747	-0.12146	
15.572	0.00732422	-0.00793457	-0.141357	-0.121155	
15.573	0.0012207	-0.00579834	-0.141968	-0.12085	
15.574	-0.00762939	-0.00488281	-0.142639	-0.120544	
15.575	-0.0140381	-0.00457764	-0.14325	-0.120239	
15.576	-0.0161743	-0.00244141	-0.143921	-0.119934	
15.577	-0.022583	-0.00305176	-0.144531	-0.119629	
15.578	-0.0262451	-0.0012207	-0.145142	-0.119324	
15.579	-0.0253296	-0.00305176	-0.145752	-0.119019	
15.58	-0.022583	0	-0.146301	-0.118713	
15.581	-0.0119019	0	-0.146912	-0.118408	
15.582	-0.00610352	0	-0.147522	-0.118103	
15.583	-0.00976562	-0.0012207	-0.148132	-0.117798	
15.584	-0.0100708	-0.00213623	-0.148743	-0.117798	
15.585	-0.00488281	-0.0012207	-0.149353	-0.117493	
15.586	0.00274658	-0.00213623	-0.149902	-0.117188	
15.587	0.0012207	-0.00244141	-0.150452	-0.117188	
15.588	0.000915527	-0.00335693	-0.151001	-0.116882	
15.589	0.00183105	-0.00244141	-0.151489	-0.116577	
15.59	0.00671387	-0.00366211	-0.151978	-0.116577	
15.591	-0.000305176	-0.00183105	-0.152405	-0.116272	
15.592	-0.0115967	-0.00335693	-0.152893	-0.116272	
15.593	-0.0195312	-0.00762939	-0.153442	-0.115967	
15.594	-0.017395	-0.0088501	-0.153992	-0.115662	
15.595	-0.0088501	-0.00793457	-0.154541	-0.115662	
15.596	-0.00335693	-0.00244141	-0.15509	-0.115356	
15.597	0.00335693	0.00213623	-0.155701	-0.115356	
15.598	0.0112915	0.00305176	-0.15625	-0.115051	
15.599	0.0180054	-0.000610352	-0.156799	-0.115051	
15.6	0.0192261	-0.00488281	-0.157349	-0.114746	
15.601	0.0204468	-0.00579834	-0.157898	-0.114441	
15.602	0.0149536	-0.00213623	-0.158508	-0.114441	
15.603	0.0112915	-0.00335693	-0.159119	-0.114136	
15.604	0.0131226	-0.00396729	-0.15979	-0.113831	
15.605	0.00457764	-0.000305176	-0.1604	-0.113525	
15.606	-0.00366211	-0.000610352	-0.161072	-0.113525	
15.607	0.000915527	-0.00213623	-0.161682	-0.11322	
15.608	0.00640869	0.000305176	-0.162231	-0.112915	
15.609	0.000610352	0.00152588	-0.162781	-0.11261	
15.61	-0.00152588	0.00213623	-0.16333	-0.112305	
15.611	0.00488281	-0.000305176	-0.163879	-0.112	
15.612	0.0125122	-0.000305176	-0.164429	-0.111694	
15.613	0.0100708	0.00396729	-0.164978	-0.111389	
15.614	0.00335693	0.000305176	-0.165527	-0.110779	
15.615	-0.00427246	-0.00305176	-0.166016	-0.110474	
15.616	-0.0128174	-0.00152588	-0.166565	-0.110168	
15.617	-0.0152588	-0.0012207	-0.166992	-0.109558	
15.618	-0.0231934	-0.0012207	-0.16748	-0.109253	
15.619	-0.0271606	0.00335693	-0.167847	-0.108948	
15.62	-0.0323486	0.00366211	-0.168274	-0.108337	
15.621	-0.027771	0.00183105	-0.16864	-0.108032	
15.622	-0.0311279	0.00427246	-0.169006	-0.107422	
15.623	-0.0216675	0.00488281	-0.169434	-0.106812	
15.624	-0.0125122	0.00518799	-0.1698	-0.106506	
15.625	-0.00854492	0.00366211	-0.170227	-0.105896	
15.626	-0.010376	0.00152588	-0.170593	-0.105591	
15.627	-0.00976562	0.00274658	-0.170959	-0.10498	
15.628	-0.00213623	0.00213623	-0.171326	-0.104675	
15.629	0.00152588	0.00305176	-0.171692	-0.104065	
15.63	-0.00213623	-0.000305176	-0.172058	-0.10376	
15.631	-0.00213623	-0.0012207	-0.172424	-0.103149	
15.632	0.00488281	-0.00396729	-0.172791	-0.102844	
15.633	0.0112915	-0.00762939	-0.173218	-0.102234	
15.634	0.015564	-0.00946045	-0.173706	-0.101929	
15.635	0.0125122	-0.00793457	-0.174133	-0.101624	
15.636	0.00854492	-0.00823975	-0.174622	-0.101013	
15.637	0.00671387	-0.00823975	-0.17511	-0.100708	
15.638	0.00854492	-0.00518799	-0.175537	-0.100403	
15.639	0.0100708	-0.00335693	-0.175964	-0.100098	
15.64	0.00946045	-0.00457764	-0.176453	-0.0997925	
15.641	0.00488281	-0.00610352	-0.17688	-0.0994873	
15.642	0.00274658	-0.00671387	-0.177368	-0.098877	
15.643	-0.00152588	-0.010376	-0.177856	-0.0985718	
15.644	-0.00396729	-0.00457764	-0.178406	-0.0982666	
15.645	-0.00854492	-0.000610352	-0.178894	-0.0979614	
15.646	-0.00854492	-0.00213623	-0.179443	-0.0976562	
15.647	-0.00946045	-0.00152588	-0.179932	-0.0973511	
15.648	-0.00610352	0.000305176	-0.18042	-0.0970459	
15.649	-0.00366211	0.000305176	-0.180908	-0.0967407	
15.65	0.00274658	-0.00244141	-0.181396	-0.0964355	
15.651	0.00427246	-0.00579834	-0.181885	-0.0961304	
15.652	0.0012207	-0.00701904	-0.182373	-0.0958252	
15.653	0.000915527	-0.00610352	-0.182861	-0.0958252	
15.654	-0.00244141	-0.00152588	-0.183411	-0.09552	
15.655	-0.010376	0.00183105	-0.18396	-0.0952148	
15.656	-0.00518799	0.00396729	-0.184509	-0.0949097	
15.657	0.000610352	0.000610352	-0.184998	-0.0946045	
15.658	0.000915527	0.000610352	-0.185486	-0.0942993	
15.659	0.000915527	0.000915527	-0.185913	-0.0939941	
15.66	0.00610352	-0.0012207	-0.186401	-0.093689	
15.661	0.00762939	-0.000610352	-0.186829	-0.0933838	
15.662	0.00366211	0.00213623	-0.187317	-0.0930786	
15.663	0.00152588	0.00305176	-0.187744	-0.0927734	
15.664	-0.000915527	0.00213623	-0.188232	-0.0924683	
15.665	-0.00640869	0.00427246	-0.188721	-0.0921631	
15.666	-0.00793457	0.000305176	-0.189148	-0.0918579	
15.667	-0.0115967	-0.000305176	-0.189575	-0.0915527	
15.668	-0.0109863	-0.00183105	-0.190002	-0.0912476	
15.669	-0.0149536	0.000305176	-0.190308	-0.0909424	
15.67	-0.0137329	-0.00183105	-0.190674	-0.0906372	
15.671	-0.010376	-0.00396729	-0.19104	-0.090332	
15.672	-0.00701904	-0.00823975	-0.191406	-0.0900269	
15.673	-0.00823975	-0.00640869	-0.191711	-0.0900269	
15.674	-0.00183105	-0.00152588	-0.192078	-0.0897217	
15.675	0.00640869	0.00305176	-0.192444	-0.0894165	
15.676	0.00305176	0.00244141	-0.19281	-0.0891113	
15.677	0	0.00183105	-0.193115	-0.0888062	
15.678	0.00396729	0.000610352	-0.19342	-0.0888062	
15.679	0.010376	-0.00213623	-0.193726	-0.088501	
15.68	0.00640869	-0.00457764	-0.194031	-0.088501	
15.681	0.00274658	-0.00488281	-0.194336	-0.0881958	
15.682	0	0.000305176	-0.194702	-0.0881958	
15.683	-0.00518799	0.000915527	-0.195068	-0.0878906	
15.684	-0.000915527	0.0012207	-0.195435	-0.0878906	
15.685	0.00152588	-0.0012207	-0.195801	-0.0875854	
15.686	-0.00762939	-0.000915527	-0.196228	-0.0875854	
15.687	-0.010376	-0.000915527	-0.196594	-0.0875854	
