ai.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
18.733	-0.00732422	0.00488281	-0.0300903	-0.165405	
18.734	-0.00854492	0.00213623	-0.0311279	-0.1651	
18.735	-0.00549316	0.00244141	-0.0321655	-0.1651	
18.736	-0.00701904	0.00610352	-0.0332642	-0.1651	
18.737	-0.00823975	0.00457764	-0.0343628	-0.1651	
18.738	-0.00823975	0.00976562	-0.0354004	-0.164795	
18.739	-0.0164795	0.00640869	-0.036377	-0.164795	
18.74	-0.0149536	0.00823975	-0.0374146	-0.164795	
18.741	-0.00610352	0.00335693	-0.0383911	-0.164795	
18.742	-0.00305176	-0.00274658	-0.0393066	-0.16449	
18.743	-0.000305176	-0.00701904	-0.0402832	-0.16449	
18.744	0.00274658	-0.00579834	-0.0411987	-0.16449	
18.745	-0.00152588	-0.00396729	-0.0421753	-0.16449	
18.746	0	0.00152588	-0.0430908	-0.164185	
18.747	-0.000915527	0.00549316	-0.0440063	-0.164185	
18.748	-0.00335693	0.00671387	-0.0448608	-0.164185	
18.749	-0.00396729	0.00915527	-0.0457153	-0.164185	
18.75	-0.0012207	0.00488281	-0.0465088	-0.163879	
18.751	0.00366211	0.00244141	-0.0473022	-0.163879	
18.752	0.00732422	0.00183105	-0.0480347	-0.163879	
18.753	0.00823975	0.00305176	-0.0488281	-0.163879	
18.754	0.00610352	0.00183105	-0.0496216	-0.163879	
18.755	-0.00579834	0.00396729	-0.050415	-0.163574	
18.756	-0.0161743	0.00946045	-0.0512085	-0.163574	
18.757	-0.015564	0.00854492	-0.0519409	-0.163574	
18.758	-0.00640869	0.00396729	-0.0526733	-0.163574	
18.759	-0.00274658	0.00427246	-0.0534058	-0.163574	
18.76	0.00976562	0.000305176	-0.0540771	-0.163574	
18.761	0.0283813	-0.00579834	-0.0547485	-0.163574	
18.762	0.0335693	-0.00823975	-0.0553589	-0.163574	
18.763	0.0317383	-0.00518799	-0.0560913	-0.163574	
18.764	0.0283813	-0.0100708	-0.0567627	-0.163269	
18.765	0.0183105	-0.0131226	-0.0574951	-0.163269	
18.766	0.0131226	-0.0109863	-0.0582275	-0.163269	
18.767	0.0137329	-0.00976562	-0.059021	-0.163269	
18.768	0.0164795	-0.0149536	-0.0596924	-0.163269	
18.769	0.0125122	-0.0137329	-0.0604248	-0.162964	
18.77	0.0198364	-0.0012207	-0.0611572	-0.162964	
18.771	0.0204468	0.00213623	-0.0618286	-0.162964	
18.772	0.0125122	0.00335693	-0.062561	-0.162964	
18.773	0.00457764	0.00488281	-0.0632935	-0.162659	
18.774	0.00244141	-0.00152588	-0.0640259	-0.162659	
18.775	0.000610352	0.00152588	-0.0648193	-0.162659	
18.776	-0.00427246	0.00793457	-0.0655518	-0.162354	
18.777	0.00366211	0.00610352	-0.0663452	-0.162354	
18.778	0.00274658	0.00549316	-0.0671387	-0.162354	
18.779	-0.00396729	0.00396729	-0.0678711	-0.162354	
18.78	-0.00335693	0.00793457	-0.0686035	-0.162048	
18.781	-0.00518799	0.00823975	-0.0693359	-0.162048	
18.782	-0.0100708	0.0100708	-0.0700684	-0.162048	
18.783	-0.0134277	0.00915527	-0.0708618	-0.161743	
18.784	-0.0180054	0.00762939	-0.0716553	-0.161743	
18.785	-0.0201416	0.0088501	-0.0724487	-0.161743	
18.786	-0.0265503	0.00762939	-0.0732422	-0.161743	
18.787	-0.0241089	0.00518799	-0.0740356	-0.161743	
18.788	-0.0271606	0.00152588	-0.0747681	-0.161438	
18.789	-0.0296021	0.00427246	-0.0755005	-0.161438	
18.79	-0.0302124	0.00793457	-0.0762329	-0.161438	
18.791	-0.0244141	0.00579834	-0.0769043	-0.161438	
18.792	-0.0146484	0.00518799	-0.0775757	-0.161438	
18.793	-0.00793457	0.00610352	-0.0782471	-0.161133	
18.794	-0.00946045	0.0109863	-0.0789185	-0.161133	
18.795	-0.0152588	0.00854492	-0.0796509	-0.161133	
18.796	-0.012207	0.00305176	-0.0803223	-0.161133	
18.797	-0.00549316	0.000610352	-0.0809937	-0.161133	
18.798	0.00274658	-0.00213623	-0.081665	-0.160828	
18.799	0.00213623	-0.00457764	-0.0822754	-0.160828	
18.8	-0.000915527	-0.000915527	-0.0829468	-0.160828	
18.801	-0.00823975	0	-0.0835571	-0.160828	
18.802	-0.0143433	0.00335693	-0.0841675	-0.160522	
18.803	-0.0180054	0.00457764	-0.0847778	-0.160522	
18.804	-0.0164795	0.00671387	-0.0854492	-0.160522	
18.805	-0.0125122	0.00701904	-0.0861206	-0.160522	
18.806	-0.00640869	0.00183105	-0.086792	-0.160217	
18.807	0.00183105	0	-0.0874023	-0.160217	
18.808	0.00396729	0.00274658	-0.0880737	-0.160217	
18.809	-0.00396729	0.0100708	-0.0887451	-0.159912	
18.81	-0.00457764	0.00946045	-0.0893555	-0.159912	
18.811	0.00335693	0.00946045	-0.0899658	-0.159912	
18.812	0.00976562	0.00640869	-0.0906372	-0.159607	
18.813	0.00823975	0.00610352	-0.0912476	-0.159607	
18.814	0.00152588	0.00549316	-0.09198	-0.159607	
18.815	-0.000305176	0.00946045	-0.0926514	-0.159302	
18.816	0	0.00671387	-0.0933838	-0.159302	
18.817	0.00152588	0.00183105	-0.0940552	-0.158997	
18.818	-0.00274658	0.00457764	-0.0947876	-0.158997	
18.819	-0.00427246	0.00335693	-0.095459	-0.158691	
18.82	-0.0112915	0.0012207	-0.0961304	-0.158691	
18.821	-0.0204468	0.00335693	-0.0968018	-0.158386	
18.822	-0.0216675	0.000610352	-0.0974731	-0.158386	
18.823	-0.0192261	-0.00183105	-0.0982056	-0.158081	
18.824	-0.00793457	-0.000305176	-0.098938	-0.158081	
18.825	0.00488281	-0.000915527	-0.0996704	-0.157776	
18.826	0.00793457	-0.0012207	-0.100403	-0.157471	
18.827	0.000305176	0.00152588	-0.101074	-0.157471	
18.828	-0.00579834	0.00701904	-0.101807	-0.157166	
18.829	-0.0106812	0.00946045	-0.102478	-0.157166	
18.83	-0.00396729	0.00488281	-0.103088	-0.15686	
18.831	0.00152588	0.00152588	-0.10376	-0.15686	
18.832	0.00610352	0.00305176	-0.104431	-0.156555	
18.833	0.00732422	0.00396729	-0.105103	-0.156555	
18.834	-0.00457764	0.00213623	-0.105774	-0.156555	
18.835	-0.00732422	0.00610352	-0.106506	-0.15625	
18.836	-0.0012207	0.000610352	-0.107178	-0.15625	
18.837	-0.00366211	0.00335693	-0.10791	-0.15625	
18.838	-0.00762939	0.00305176	-0.108521	-0.155945	
18.839	0	0.00244141	-0.109192	-0.155945	
18.84	0	0.0012207	-0.109802	-0.155945	
18.841	-0.00244141	0.000305176	-0.110413	-0.155945	
18.842	0.00152588	0	-0.110962	-0.155945	
18.843	0.00305176	-0.00305176	-0.111572	-0.155945	
18.844	0.00244141	-0.000305176	-0.112183	-0.155945	
18.845	-0.00366211	0.000610352	-0.112793	-0.155945	
18.846	-0.00946045	0.00579834	-0.113403	-0.15564	
18.847	-0.00946045	0.00213623	-0.114014	-0.15564	
18.848	-0.00244141	-0.00244141	-0.114563	-0.15564	
18.849	-0.000305176	0.000915527	-0.115112	-0.155945	
18.85	0.00183105	0.0012207	-0.115662	-0.155945	
18.851	0.00427246	-0.000305176	-0.11615	-0.155945	
18.852	0.0088501	0.000305176	-0.116699	-0.155945	
18.853	0.0149536	0.000915527	-0.117188	-0.155945	
18.854	0.0189209	-0.00244141	-0.117798	-0.155945	
18.855	0.0137329	-0.00366211	-0.118347	-0.155945	
18.856	0.00549316	-0.00244141	-0.118958	-0.155945	
18.857	0.000915527	-0.000915527	-0.119568	-0.155945	
18.858	0.00976562	-0.00152588	-0.120117	-0.155945	
18.859	0.00488281	-0.00183105	-0.120667	-0.155945	
18.86	-0.000305176	0.00183105	-0.121216	-0.155945	
18.861	0.000610352	0.00183105	-0.121765	-0.155945	
18.862	0.00427246	0.00305176	-0.122314	-0.155945	
18.863	0.00549316	-0.00183105	-0.122925	-0.155945	
18.864	0.000610352	-0.0012207	-0.123474	-0.155945	
18.865	-0.00640869	0.000915527	-0.124084	-0.155945	
18.866	-0.00823975	0.00366211	-0.124634	-0.155945	
18.867	-0.00976562	0.00335693	-0.125244	-0.155945	
18.868	-0.0106812	0.00152588	-0.125793	-0.155945	
18.869	-0.0137329	-0.0012207	-0.126282	-0.155945	
18.87	-0.0210571	0.00701904	-0.12677	-0.155945	
18.871	-0.0189209	0.0088501	-0.127258	-0.155945	
18.872	-0.012207	0.00671387	-0.127747	-0.155945	
18.873	-0.00701904	0.00183105	-0.128235	-0.15564	
18.874	-0.0012207	-0.000305176	-0.128784	-0.15564	
18.875	0	0.00183105	-0.129272	-0.15564	
18.876	0.0106812	-0.00183105	-0.129761	-0.15564	
18.877	0.0088501	0.000610352	-0.130249	-0.15564	
18.878	0.00244141	0.00518799	-0.130676	-0.155334	
18.879	-0.00396729	0.000610352	-0.131104	-0.155334	
18.88	-0.0149536	-0.00152588	-0.131531	-0.155334	
18.881	-0.0161743	-0.00213623	-0.131897	-0.155029	
18.882	-0.0143433	0.00213623	-0.132324	-0.155029	
18.883	-0.0189209	0.00152588	-0.132751	-0.155029	
18.884	-0.0167847	0.000305176	-0.133179	-0.154724	
18.885	-0.012207	0.00396729	-0.133667	-0.154724	
18.886	-0.0106812	0.00671387	-0.134155	-0.154724	
18.887	-0.010376	0.00610352	-0.134644	-0.154419	
18.888	-0.000915527	0.00274658	-0.135132	-0.154419	
18.889	0.00549316	0.00579834	-0.13562	-0.154419	
18.89	0.010376	0.00518799	-0.136047	-0.154114	
18.891	0.0195312	0.00701904	-0.136475	-0.154114	
18.892	0.017395	0.00640869	-0.136963	-0.153809	
18.893	0.0125122	0.00549316	-0.137451	-0.153809	
18.894	0.00671387	0.00610352	-0.137939	-0.153809	
18.895	0.00427246	0.0125122	-0.138489	-0.153503	
18.896	0.00366211	0.00640869	-0.138977	-0.153503	
18.897	0.00946045	0.000915527	-0.139465	-0.153198	
18.898	0.0134277	0.000915527	-0.139954	-0.153198	
18.899	0.0112915	0.0012207	-0.140381	-0.152893	
18.9	0.00244141	0.00244141	-0.140808	-0.152893	
18.901	-0.00213623	0.00396729	-0.141235	-0.152588	
18.902	-0.00427246	0.00274658	-0.141602	-0.152588	
18.903	-0.00183105	0.00610352	-0.142029	-0.152283	
18.904	-0.00213623	0.00976562	-0.142456	-0.152283	
18.905	-0.00976562	0.00854492	-0.142883	-0.151978	
18.906	-0.0128174	0.00396729	-0.143311	-0.151978	
18.907	-0.012207	-0.000305176	-0.143738	-0.151672	
18.908	-0.00366211	0.00213623	-0.144165	-0.151672	
18.909	-0.00610352	0.00518799	-0.144592	-0.151367	
18.91	-0.00579834	0.00549316	-0.144958	-0.151367	
18.911	-0.00823975	0.00335693	-0.145325	-0.151062	
18.912	-0.0088501	0.00457764	-0.145752	-0.151062	
18.913	-0.00457764	0.00549316	-0.146118	-0.150757	
18.914	0.00213623	0.00152588	-0.146545	-0.150757	
18.915	0.0088501	0.00244141	-0.146973	-0.150452	
18.916	0.0198364	0.0012207	-0.147461	-0.150452	
18.917	0.0280762	-0.0012207	-0.147949	-0.150452	
18.918	0.0265503	0.00152588	-0.148438	-0.150146	
18.919	0.0161743	-0.000610352	-0.148865	-0.150146	
18.92	0.00335693	0.000305176	-0.149353	-0.150146	
18.921	0.00518799	-0.00549316	-0.149841	-0.149841	
18.922	0.00244141	-0.00549316	-0.15033	-0.149841	
18.923	-0.0088501	-0.00213623	-0.150879	-0.149841	
18.924	-0.0213623	-0.00152588	-0.151428	-0.149536	
18.925	-0.0357056	0.0012207	-0.152039	-0.149536	
18.926	-0.0402832	0.00427246	-0.152649	-0.149536	
18.927	-0.0326538	0.00183105	-0.153259	-0.149231	
18.928	-0.0195312	0.00213623	-0.15387	-0.149231	
18.929	-0.0180054	-0.000305176	-0.15448	-0.149231	
18.93	-0.0170898	0.00213623	-0.15509	-0.149231	
18.931	-0.0170898	0.00213623	-0.15564	-0.148926	
18.932	-0.0192261	0.00183105	-0.15625	-0.148926	
18.933	-0.0186157	0.00213623	-0.156799	-0.148926	
18.934	-0.0146484	0.00366211	-0.15741	-0.148926	
18.935	-0.00915527	0.00488281	-0.158081	-0.148926	
18.936	0.00457764	-0.00305176	-0.158691	-0.148621	
18.937	0.00854492	-0.00396729	-0.159302	-0.148621	
18.938	0.0134277	-0.000610352	-0.159912	-0.148621	
18.939	0.0241089	0.000305176	-0.160522	-0.148621	
18.94	0.0241089	0.00152588	-0.161072	-0.148621	
18.941	0.0201416	-0.000305176	-0.161621	-0.148621	
18.942	0.0183105	-0.00793457	-0.16217	-0.148621	
18.943	0.0146484	-0.00366211	-0.16272	-0.148621	
18.944	0.00549316	-0.00213623	-0.16333	-0.148621	
18.945	0.00671387	-0.00427246	-0.16394	-0.148621	
18.946	0.00671387	-0.00335693	-0.164551	-0.148621	
18.947	0.0088501	-0.010376	-0.1651	-0.148926	
18.948	0.0115967	-0.00427246	-0.16571	-0.148926	
18.949	0.00671387	-0.00152588	-0.16626	-0.148926	
18.95	0.00457764	-0.00274658	-0.166809	-0.148926	
18.951	0.00854492	-0.000305176	-0.167297	-0.148926	
18.952	0.0177002	0.0012207	-0.167847	-0.148926	
18.953	0.00823975	0.00396729	-0.168396	-0.149231	
18.954	0.00183105	-0.000915527	-0.169006	-0.149231	
18.955	-0.00305176	0.000305176	-0.169617	-0.149231	
18.956	-0.00549316	-0.00213623	-0.170227	-0.149231	
18.957	-0.00366211	-0.00152588	-0.170776	-0.149231	
18.958	-0.00244141	-0.00152588	-0.171387	-0.149231	
18.959	-0.00366211	-0.000305176	-0.171997	-0.149536	
18.96	-0.015564	0.000610352	-0.172546	-0.149536	
18.961	-0.0143433	-0.000915527	-0.173096	-0.149536	
18.962	-0.0152588	0	-0.173706	-0.149536	
18.963	-0.0131226	-0.000610352	-0.174316	-0.149536	
18.964	-0.0195312	0.00305176	-0.174927	-0.149536	
18.965	-0.0234985	0.0119019	-0.175598	-0.149536	
18.966	-0.0210571	0.0192261	-0.176208	-0.149841	
18.967	-0.0140381	0.0177002	-0.17688	-0.149841	
18.968	-0.010376	0.0149536	-0.17749	-0.149841	
18.969	-0.00488281	0.00823975	-0.17804	-0.149841	
18.97	0.00793457	-0.00152588	-0.178589	-0.149841	
18.971	0.00396729	-0.010376	-0.179077	-0.149841	
18.972	0.00762939	-0.0234985	-0.179626	-0.150146	
18.973	0.0128174	-0.0320435	-0.180176	-0.150146	
18.974	0.0119019	-0.0305176	-0.180725	-0.150146	
18.975	0.0161743	-0.0250244	-0.181213	-0.150146	
18.976	0.0186157	-0.0164795	-0.181763	-0.150146	
18.977	0.0167847	-0.0125122	-0.18219	-0.150452	
18.978	0.0137329	-0.010376	-0.182617	-0.150452	
18.979	0.012207	-0.0149536	-0.182983	-0.150452	
18.98	0.00976562	-0.0143433	-0.183289	-0.150452	
18.981	0.010376	-0.0152588	-0.183533	-0.150757	
18.982	0.0167847	-0.0195312	-0.183777	-0.150757	
18.983	0.0314331	-0.0244141	-0.18396	-0.150757	
18.984	0.043335	-0.0283813	-0.184143	-0.150757	
18.985	0.0448608	-0.0317383	-0.184326	-0.151062	
18.986	0.0387573	-0.0308228	-0.184387	-0.151062	
18.987	0.0320435	-0.0283813	-0.184448	-0.151062	
18.988	0.0265503	-0.0244141	-0.184387	-0.151062	
18.989	0.0131226	-0.0222778	-0.184265	-0.151367	
18.99	0.0137329	-0.0259399	-0.184021	-0.151367	
18.991	0.0204468	-0.0271606	-0.183777	-0.151367	
18.992	0.0170898	-0.0314331	-0.183472	-0.151672	
18.993	0.00305176	-0.0369263	-0.183105	-0.151672	
18.994	-0.00549316	-0.0430298	-0.182678	-0.151672	
18.995	-0.00244141	-0.0390625	-0.18219	-0.151978	
18.996	-0.012207	-0.0366211	-0.18158	-0.151978	
18.997	-0.0247192	-0.0384521	-0.180969	-0.151978	
18.998	-0.032959	-0.0405884	-0.180237	-0.152283	
18.999	-0.027771	-0.039978	-0.179443	-0.152283	
19	-0.0109863	-0.0387573	-0.178528	-0.152283	
19.001	-0.00213623	-0.0360107	-0.17749	-0.152588	
19.002	0.00457764	-0.0375366	-0.176453	-0.152588	
19.003	0.0177002	-0.0341797	-0.175293	-0.152588	
19.004	0.0253296	-0.0344849	-0.174072	-0.152893	
19.005	0.0231934	-0.0366211	-0.172852	-0.152893	
19.006	0.0247192	-0.0350952	-0.171448	-0.152893	
19.007	0.0250244	-0.0332642	-0.169983	-0.153198	
19.008	0.0317383	-0.0314331	-0.168457	-0.153198	
19.009	0.0299072	-0.0286865	-0.166748	-0.153198	
19.01	0.0357056	-0.0228882	-0.164978	-0.153503	
19.011	0.0326538	-0.0241089	-0.163086	-0.153503	
19.012	0.0265503	-0.0271606	-0.161133	-0.153503	
19.013	0.0241089	-0.0238037	-0.159058	-0.153503	
19.014	0.0186157	-0.0219727	-0.156921	-0.153503	
19.015	0.00671387	-0.0219727	-0.154724	-0.153503	
19.016	0.000915527	-0.0167847	-0.152405	-0.153809	
19.017	-0.00366211	-0.0128174	-0.150024	-0.153809	
19.018	0.000610352	-0.0149536	-0.147461	-0.153809	
19.019	0.00915527	-0.0158691	-0.144836	-0.153809	
19.02	0.0109863	-0.0186157	-0.14209	-0.153809	
19.021	0.00640869	-0.0195312	-0.139282	-0.153809	
19.022	0.00427246	-0.0170898	-0.136353	-0.153809	
19.023	0.00823975	-0.0189209	-0.133423	-0.153809	
19.024	-0.000610352	-0.0170898	-0.130371	-0.153809	
19.025	-0.0115967	-0.015564	-0.127258	-0.153809	
19.026	-0.0231934	-0.0164795	-0.124146	-0.153809	
19.027	-0.0317383	-0.0140381	-0.120911	-0.153809	
19.028	-0.0292969	-0.0106812	-0.117615	-0.153809	
19.029	-0.0259399	-0.00762939	-0.114197	-0.153809	
19.03	-0.00976562	-0.00854492	-0.110718	-0.153809	
19.031	0.00427246	-0.0109863	-0.107239	-0.153809	
19.032	0.0164795	-0.0106812	-0.103638	-0.153809	
19.033	0.0238037	-0.0131226	-0.100037	-0.153809	
19.034	0.027771	-0.0128174	-0.0964355	-0.153809	
19.035	0.0228882	-0.0143433	-0.0927734	-0.153809	
19.036	0.0143433	-0.0131226	-0.0890503	-0.153809	
19.037	0.0128174	-0.0119019	-0.0853271	-0.153809	
19.038	0.0088501	-0.0140381	-0.081543	-0.153503	
19.039	0.00640869	-0.015564	-0.0776367	-0.153503	
19.04	0.0115967	-0.0177002	-0.0737305	-0.153503	
19.041	0.0137329	-0.017395	-0.0697632	-0.153503	
19.042	0.0164795	-0.015564	-0.0657349	-0.153503	
19.043	0.0210571	-0.0134277	-0.0617676	-0.153503	
19.044	0.0244141	-0.00976562	-0.0577393	-0.153198	
19.045	0.0299072	-0.0128174	-0.0537109	-0.153198	
19.046	0.0262451	-0.0100708	-0.0496826	-0.153198	
19.047	0.0192261	-0.0109863	-0.0456543	-0.152893	
19.048	0.0088501	-0.00915527	-0.0415649	-0.152893	
19.049	-0.00305176	-0.00762939	-0.0374756	-0.152893	
19.05	-0.0143433	-0.00762939	-0.0333862	-0.152588	
19.051	-0.0161743	-0.00762939	-0.0292969	-0.152588	
19.052	-0.0125122	-0.00762939	-0.0252075	-0.152588	
19.053	-0.0167847	-0.00579834	-0.0211182	-0.152283	
19.054	-0.0140381	-0.00518799	-0.0170898	-0.152283	
19.055	-0.00640869	-0.00701904	-0.0131226	-0.151978	
19.056	-0.00488281	-0.00701904	-0.00915527	-0.151978	
19.057	-0.00976562	-0.00427246	-0.00524902	-0.151978	
19.058	-0.0164795	-0.00610352	-0.00134277	-0.151672	
19.059	-0.0158691	-0.00701904	0.00256348	-0.151672	
19.06	-0.00915527	-0.00701904	0.00640869	-0.151367	
19.061	-0.00305176	-0.00762939	0.0102539	-0.151367	
19.062	-0.00518799	-0.00946045	0.0140381	-0.151062	
19.063	-0.00335693	-0.0100708	0.0177612	-0.151062	
19.064	0.00183105	-0.00854492	0.0213623	-0.150757	
19.065	0.00396729	-0.0088501	0.0249634	-0.150757	
19.066	0.010376	-0.00640869	0.0285034	-0.150452	
19.067	0.0219727	-0.00701904	0.0319824	-0.150146	
19.068	0.0268555	-0.00854492	0.0354614	-0.149841	
19.069	0.0204468	-0.00793457	0.0388794	-0.149841	
19.07	0.0198364	-0.00610352	0.0422363	-0.149536	
19.071	0.0161743	-0.00152588	0.0455933	-0.149231	
19.072	0.0100708	0.000610352	0.0488892	-0.148926	
19.073	0.00762939	-0.000915527	0.052124	-0.148621	
19.074	0.00976562	-0.00335693	0.0552368	-0.148621	
19.075	0.00732422	-0.00183105	0.0582886	-0.148315	
19.076	-0.00549316	-0.000915527	0.0612793	-0.14801	
19.077	-0.0216675	-0.00518799	0.064209	-0.147705	
19.078	-0.0354004	-0.00457764	0.0671387	-0.1474	
19.079	-0.0396729	-0.00701904	0.0700073	-0.147095	
19.08	-0.0302124	-0.00274658	0.072876	-0.14679	
19.081	-0.0216675	-0.00579834	0.0756836	-0.146484	
19.082	-0.012207	-0.00366211	0.0784302	-0.146179	
19.083	-0.000915527	-0.00518799	0.0811157	-0.145874	
19.084	0.00518799	-0.00579834	0.0837402	-0.145874	
19.085	0.00823975	-0.00457764	0.0863037	-0.145569	
19.086	0.0100708	-0.00213623	0.0887451	-0.145264	
19.087	0.0115967	-0.00152588	0.0911865	-0.144958	
19.088	0.0131226	-0.00274658	0.0936279	-0.144653	
19.089	0.0109863	-0.00732422	0.0960083	-0.144348	
19.09	0.00518799	-0.00457764	0.0983276	-0.144043	
19.091	0.00579834	-0.000610352	0.100586	-0.143738	
19.092	0.00457764	-0.00213623	0.102844	-0.143433	
19.093	0.00274658	-0.000610352	0.10498	-0.143127	
19.094	0.00274658	0.000610352	0.107056	-0.142822	
19.095	0.00213623	-0.000915527	0.109009	-0.142822	
19.096	0.00244141	-0.00213623	0.110962	-0.142517	
19.097	0.00396729	-0.00671387	0.112793	-0.142212	
19.098	0.00701904	-0.00274658	0.114624	-0.141907	
19.099	0.00671387	-0.00183105	0.116394	-0.141602	
19.1	-0.00183105	-0.00457764	0.118103	-0.141296	
19.101	-0.00213623	-0.00854492	0.119812	-0.140991	
19.102	0.00183105	-0.0088501	0.121399	-0.140686	
19.103	0.0115967	-0.00854492	0.122925	-0.140381	
19.104	0.0234985	-0.0112915	0.12439	-0.140076	
19.105	0.0250244	-0.00762939	0.125732	-0.139771	
19.106	0.0234985	-0.00823975	0.127075	-0.139465	
19.107	0.0192261	-0.00732422	0.128296	-0.138855	
19.108	0.00518799	-0.00244141	0.129517	-0.13855	
19.109	-0.015564	0.000915527	0.130737	-0.138245	
19.11	-0.0219727	0	0.131897	-0.137939	
19.111	-0.017395	-0.00762939	0.133057	-0.137634	
19.112	-0.0128174	-0.00549316	0.134155	-0.137329	
19.113	-0.0134277	-0.00732422	0.135193	-0.137024	
19.114	-0.0167847	-0.00488281	0.136169	-0.136414	
19.115	-0.0189209	-0.000915527	0.137085	-0.136108	
19.116	-0.0119019	-0.00213623	0.138	-0.135803	
19.117	-0.00457764	-0.00335693	0.138855	-0.135193	
19.118	-0.00549316	-0.00335693	0.139709	-0.134888	
19.119	-0.00671387	-0.00244141	0.140503	-0.134277	
19.12	-0.0109863	-0.00305176	0.141296	-0.133972	
19.121	-0.017395	0	0.142029	-0.133362	
19.122	-0.027771	0.000305176	0.142761	-0.132751	
19.123	-0.0253296	-0.00579834	0.143433	-0.132446	
19.124	-0.0189209	-0.00823975	0.144043	-0.131836	
19.125	-0.0149536	-0.00488281	0.144531	-0.131226	
19.126	-0.00640869	-0.00335693	0.145081	-0.130615	
19.127	-0.000305176	-0.00305176	0.145508	-0.130005	
19.128	0.012207	-0.00274658	0.145996	-0.1297	
19.129	0.0164795	-0.00610352	0.146423	-0.129089	
19.13	0.0183105	-0.00335693	0.146851	-0.128479	
19.131	0.0201416	-0.00274658	0.147217	-0.127869	
19.132	0.0210571	-0.00335693	0.147583	-0.127258	
19.133	0.0228882	-0.00213623	0.147827	-0.126648	
19.134	0.0210571	-0.000610352	0.148071	-0.126038	
19.135	0.0204468	0.00152588	0.148193	-0.125427	
19.136	0.0137329	0.00152588	0.148315	-0.124817	
19.137	0.00518799	-0.0012207	0.148438	-0.124512	
19.138	-0.00213623	-0.00366211	0.148499	-0.123901	
19.139	-0.00183105	-0.00396729	0.148621	-0.123291	
19.14	-0.00793457	-0.00488281	0.148682	-0.122681	
19.141	-0.00701904	-0.00152588	0.148743	-0.12207	
19.142	-0.00305176	-0.00427246	0.148743	-0.12146	
19.143	-0.00274658	-0.00366211	0.148743	-0.12085	
19.144	0.00305176	-0.000305176	0.148682	-0.120239	
19.145	-0.00213623	0.000915527	0.148621	-0.119629	
19.146	-0.0119019	0.00457764	0.148499	-0.119019	
19.147	-0.0177002	0.00396729	0.148315	-0.118408	
19.148	-0.0183105	0.00488281	0.148193	-0.117798	
19.149	-0.0146484	0.00213623	0.148071	-0.117188	
19.15	-0.0128174	0.00366211	0.147888	-0.116577	
19.151	-0.0158691	0.00152588	0.147766	-0.115967	
19.152	-0.0177002	-0.000610352	0.147522	-0.115356	
19.153	-0.0100708	-0.000305176	0.147278	-0.114746	
19.154	0.0088501	0.00305176	0.147034	-0.114136	
19.155	0.0177002	0.00152588	0.146729	-0.113525	
19.156	0.0183105	-0.00305176	0.146362	-0.11261	
19.157	0.0216675	-0.00579834	0.146057	-0.112	
19.158	0.0271606	-0.00427246	0.145691	-0.111389	
19.159	0.0302124	-0.00457764	0.145386	-0.110779	
19.16	0.022583	0.000610352	0.145081	-0.110168	
19.161	0.0143433	0.00518799	0.144714	-0.109558	
19.162	0.0137329	0.00152588	0.144287	-0.108948	
19.163	0.0125122	-0.00427246	0.14386	-0.108337	
19.164	0.00427246	-0.00274658	0.143433	-0.107727	
19.165	-0.00762939	0.000915527	0.142944	-0.107117	
19.166	-0.00793457	0.00152588	0.142395	-0.106506	
19.167	-0.00732422	0.000305176	0.141846	-0.105591	
19.168	-0.0134277	-0.000610352	0.141296	-0.10498	
19.169	-0.0201416	0.00183105	0.140747	-0.10437	
19.17	-0.0195312	0.00457764	0.140198	-0.104065	
19.171	-0.0228882	0.00610352	0.139648	-0.103455	
19.172	-0.0241089	0.00976562	0.139099	-0.102844	
19.173	-0.0231934	0.0115967	0.138489	-0.102234	
19.174	-0.0222778	0.00762939	0.137878	-0.101624	
19.175	-0.0143433	0.00671387	0.137268	-0.101013	
19.176	-0.00488281	0.00335693	0.136658	-0.100403	
19.177	0.00488281	-0.00183105	0.136047	-0.0994873	
19.178	-0.00274658	0	0.135437	-0.098877	
19.179	-0.0119019	0.00183105	0.134827	-0.0982666	
19.18	-0.015564	0.00427246	0.134277	-0.0976562	
19.181	-0.00915527	0.00457764	0.133667	-0.0970459	
19.182	-0.00976562	0.00610352	0.133118	-0.0964355	
19.183	-0.00579834	0.00579834	0.132507	-0.0958252	
19.184	0.000610352	0.00335693	0.131897	-0.0949097	
19.185	0.00457764	-0.000610352	0.131226	-0.0942993	
19.186	0.0106812	-0.0012207	0.130615	-0.093689	
19.187	0.0143433	-0.00274658	0.129944	-0.0927734	
19.188	0.0088501	0.000305176	0.129333	-0.0921631	
19.189	0.0088501	0.00183105	0.128723	-0.0915527	
19.19	0.0152588	0.00457764	0.128174	-0.0906372	
19.191	0.0164795	0.00610352	0.127563	-0.0900269	
19.192	0.015564	0.00732422	0.126953	-0.0891113	
19.193	0.00732422	0.0088501	0.126282	-0.088501	
19.194	0.00396729	0.00854492	0.12561	-0.0875854	
19.195	-0.00244141	0.00671387	0.124878	-0.0869751	
19.196	-0.00793457	0.00579834	0.124146	-0.0860596	
19.197	-0.0128174	0.00640869	0.123352	-0.0854492	
