klasik.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
31.894	0.00915527	-0.00640869	-0.175903	0.426636	
31.895	0.010376	-0.00549316	-0.176208	0.426941	
31.896	0.0119019	-0.00762939	-0.176636	0.426941	
31.897	0.0112915	-0.00549316	-0.177002	0.427246	
31.898	0.0109863	-0.00366211	-0.177429	0.427246	
31.899	0.00518799	-0.00244141	-0.177795	0.427551	
31.9	0.00549316	-0.00274658	-0.178223	0.427551	
31.901	0.00305176	-0.00488281	-0.17865	0.427856	
31.902	0.00244141	-0.00244141	-0.179016	0.428162	
31.903	-0.00152588	0.0012207	-0.179382	0.428162	
31.904	-0.00671387	-0.00213623	-0.179749	0.428467	
31.905	-0.00976562	-0.0012207	-0.180176	0.428772	
31.906	-0.0100708	0.00244141	-0.180542	0.428772	
31.907	-0.0115967	0.00274658	-0.180969	0.429077	
31.908	-0.00976562	-0.000610352	-0.181396	0.429382	
31.909	-0.0109863	0.00213623	-0.181885	0.429382	
31.91	-0.0100708	-0.00274658	-0.182373	0.429688	
31.911	-0.000915527	-0.00183105	-0.182861	0.429688	
31.912	-0.00274658	-0.00213623	-0.18335	0.429993	
31.913	-0.000915527	-0.00183105	-0.183777	0.430298	
31.914	-0.00244141	-0.00244141	-0.184265	0.430298	
31.915	0.000305176	-0.00488281	-0.184753	0.430603	
31.916	0.00610352	-0.00549316	-0.185242	0.430603	
31.917	0.00427246	-0.00396729	-0.185791	0.430908	
31.918	0.00518799	-0.00366211	-0.18634	0.431213	
31.919	0.00305176	0	-0.186951	0.431213	
31.92	0.00366211	0.000305176	-0.187561	0.431519	
31.921	0.000915527	-0.00274658	-0.188171	0.431519	
31.922	0.00274658	-0.00488281	-0.188782	0.431824	
31.923	-0.000915527	-0.0012207	-0.189392	0.431824	
31.924	-0.00244141	0.0012207	-0.190002	0.432129	
31.925	-0.00518799	0.000915527	-0.190552	0.432129	
31.926	-0.00457764	0.00305176	-0.191162	0.432434	
31.927	-0.000305176	0.00213623	-0.191772	0.432434	
31.928	-0.00274658	0.00213623	-0.192383	0.432739	
31.929	0.000305176	-0.00183105	-0.192993	0.432739	
31.93	0.00152588	-0.00946045	-0.193542	0.433044	
31.931	-0.0012207	-0.00549316	-0.194092	0.433044	
31.932	-0.00183105	-0.00671387	-0.194641	0.433044	
31.933	-0.000610352	-0.00213623	-0.195129	0.43335	
31.934	0.000305176	0.00305176	-0.195618	0.43335	
31.935	-0.000915527	-0.00152588	-0.196106	0.433655	
31.936	-0.00244141	-0.000610352	-0.196594	0.433655	
31.937	-0.00274658	-0.00152588	-0.197083	0.433655	
31.938	-0.00183105	-0.00183105	-0.197632	0.43396	
31.939	0.00152588	-0.00518799	-0.198181	0.43396	
31.94	0.00610352	-0.00427246	-0.198792	0.434265	
31.941	0.00732422	-0.00640869	-0.199341	0.434265	
31.942	0.00579834	-0.00823975	-0.19989	0.434265	
31.943	0.00213623	-0.00305176	-0.2005	0.434265	
31.944	0.000915527	-0.00701904	-0.20105	0.43457	
31.945	-0.00396729	-0.0012207	-0.20166	0.43457	
31.946	-0.00915527	-0.00549316	-0.202271	0.43457	
31.947	-0.00366211	-0.00488281	-0.202942	0.434875	
31.948	0.00366211	-0.00396729	-0.203613	0.434875	
31.949	0.00762939	-0.00518799	-0.204346	0.434875	
31.95	0.00671387	-0.00305176	-0.205017	0.434875	
31.951	0.0106812	-0.00305176	-0.20575	0.435181	
31.952	0.00946045	-0.00488281	-0.206421	0.435181	
31.953	0.00976562	-0.00610352	-0.207092	0.435181	
31.954	0.00335693	-0.00274658	-0.207703	0.435486	
31.955	0.00579834	-0.00610352	-0.208313	0.435486	
31.956	0.00671387	-0.00854492	-0.208923	0.435486	
31.957	0.00518799	-0.00274658	-0.209595	0.435791	
31.958	0	-0.00396729	-0.210205	0.435791	
31.959	-0.00335693	-0.00305176	-0.210876	0.435791	
31.96	-0.00579834	0	-0.211487	0.436096	
31.961	-0.00976562	0	-0.212036	0.436096	
31.962	-0.0115967	0.0012207	-0.212585	0.436401	
31.963	-0.0125122	-0.00366211	-0.213135	0.436401	
31.964	-0.0161743	-0.00793457	-0.213623	0.436707	
31.965	-0.0161743	-0.00213623	-0.214111	0.436707	
31.966	-0.010376	0	-0.214661	0.437012	
31.967	-0.00640869	0.00396729	-0.21521	0.437012	
31.968	-0.00244141	0.00305176	-0.215759	0.437317	
31.969	0.00244141	-0.00152588	-0.21637	0.437622	
31.97	0.00762939	-0.00488281	-0.21698	0.437622	
31.971	0.00762939	-0.00366211	-0.217651	0.437927	
31.972	0.00579834	-0.00366211	-0.218262	0.437927	
31.973	0.00152588	-0.00183105	-0.218933	0.438232	
31.974	0.000610352	-0.00366211	-0.219604	0.438538	
31.975	-0.00305176	-0.00396729	-0.220276	0.438538	
31.976	-0.00427246	-0.00305176	-0.221008	0.438843	
31.977	-0.00305176	-0.00244141	-0.221802	0.439148	
31.978	-0.0012207	0.000610352	-0.222595	0.439148	
31.979	0.00518799	-0.00152588	-0.22345	0.439453	
31.98	0.00335693	-0.00305176	-0.224304	0.439453	
31.981	-0.00244141	-0.000610352	-0.22522	0.439758	
31.982	-0.00427246	-0.0012207	-0.226013	0.439758	
31.983	-0.00427246	0.000610352	-0.226868	0.440063	
31.984	-0.00366211	0.000305176	-0.227661	0.440063	
31.985	0	-0.00213623	-0.228516	0.440063	
31.986	-0.00183105	-0.000610352	-0.229309	0.440369	
31.987	0.00183105	-0.000610352	-0.230103	0.440369	
31.988	0.0112915	0.000915527	-0.230957	0.440674	
31.989	0.0131226	-0.000610352	-0.231812	0.440674	
31.99	0.00549316	0.0012207	-0.232666	0.440674	
31.991	0.00579834	-0.000305176	-0.233459	0.440979	
31.992	0.00732422	-0.000915527	-0.234192	0.440979	
31.993	0.00762939	0.000915527	-0.234924	0.440979	
31.994	0.00823975	0.00213623	-0.235596	0.440979	
31.995	0.0146484	0.00305176	-0.236267	0.440979	
31.996	0.0125122	0.00152588	-0.236938	0.441284	
31.997	0.010376	0.000610352	-0.23761	0.441284	
31.998	0.00976562	0.00244141	-0.23822	0.441284	
31.999	0.00732422	0.00183105	-0.238892	0.441284	
32	0.00823975	-0.0012207	-0.239502	0.441284	
32.001	0.00274658	-0.000305176	-0.240112	0.441589	
32.002	0.00457764	-0.0012207	-0.240601	0.441589	
32.003	-0.000915527	-0.000915527	-0.24115	0.441589	
32.004	-0.00183105	0.00213623	-0.241638	0.441589	
32.005	-0.000915527	0.00305176	-0.242065	0.441589	
32.006	-0.00244141	0.00244141	-0.242493	0.441589	
32.007	-0.00274658	0.000610352	-0.242981	0.441589	
32.008	-0.00244141	-0.000305176	-0.243408	0.441895	
32.009	-0.00274658	-0.0012207	-0.243835	0.441895	
32.01	-0.00488281	0.000610352	-0.244202	0.441895	
32.011	-0.0088501	0	-0.244568	0.441895	
32.012	-0.0134277	-0.00274658	-0.244873	0.441895	
32.013	-0.0180054	-0.000610352	-0.245117	0.441895	
32.014	-0.0189209	0.00335693	-0.245361	0.441895	
32.015	-0.0131226	0.00274658	-0.245483	0.441895	
32.016	-0.0119019	0.00213623	-0.245605	0.441895	
32.017	-0.0100708	0.000610352	-0.245667	0.441895	
32.018	-0.00427246	-0.00366211	-0.245728	0.441895	
32.019	0.000610352	-0.00244141	-0.245667	0.441895	
32.02	-0.000610352	-0.00396729	-0.245544	0.441895	
32.021	-0.00244141	-0.00732422	-0.2453	0.441895	
32.022	0.00274658	-0.00427246	-0.244934	0.441895	
32.023	0.00366211	-0.00305176	-0.244446	0.441895	
32.024	0.00579834	-0.000610352	-0.243896	0.441895	
32.025	0.00549316	-0.00213623	-0.243164	0.441589	
32.026	0.00518799	0.00152588	-0.24231	0.441589	
32.027	0.00366211	0.00396729	-0.241333	0.441589	
32.028	0.00518799	0.00335693	-0.240295	0.441589	
32.029	0.00274658	0	-0.239075	0.441589	
32.03	-0.00427246	0.00274658	-0.237732	0.441589	
32.031	-0.00732422	0.00183105	-0.236267	0.441589	
32.032	-0.0106812	0.00274658	-0.234619	0.441589	
32.033	-0.0131226	0.00244141	-0.232788	0.441589	
32.034	-0.0167847	0.00244141	-0.230774	0.441589	
32.035	-0.0204468	-0.0012207	-0.228638	0.441589	
32.036	-0.0195312	0.00244141	-0.22644	0.441589	
32.037	-0.0204468	0.00396729	-0.22406	0.441589	
32.038	-0.0189209	0.00427246	-0.221558	0.441895	
32.039	-0.0195312	0.00366211	-0.218933	0.441895	
32.04	-0.0140381	0.00244141	-0.216248	0.441895	
32.041	-0.0088501	0.00305176	-0.21344	0.441895	
32.042	-0.00366211	0.00274658	-0.21051	0.441895	
32.043	-0.00183105	-0.00213623	-0.207458	0.4422	
32.044	0.00396729	-0.00671387	-0.204285	0.4422	
32.045	0.00671387	-0.00488281	-0.201111	0.4422	
32.046	0.00640869	0.000915527	-0.197815	0.442505	
32.047	0.00305176	-0.000915527	-0.194458	0.442505	
32.048	0.00732422	-0.0012207	-0.19104	0.442505	
32.049	0.00732422	-0.00183105	-0.187561	0.44281	
32.05	0.00183105	0.000915527	-0.184082	0.44281	
32.051	0.0012207	-0.00183105	-0.180481	0.443115	
32.052	-0.0012207	-0.00213623	-0.176819	0.443115	
32.053	-0.00335693	-0.0012207	-0.173035	0.443115	
32.054	-0.00701904	0.00244141	-0.16925	0.44342	
32.055	-0.010376	-0.00274658	-0.165344	0.44342	
32.056	-0.0161743	-0.00244141	-0.161438	0.44342	
32.057	-0.0112915	-0.00274658	-0.157471	0.443726	
32.058	-0.00762939	-0.00244141	-0.153442	0.443726	
32.059	-0.00366211	-0.000915527	-0.149414	0.444031	
32.06	0	-0.00183105	-0.145325	0.444031	
32.061	-0.00213623	-0.00427246	-0.141174	0.444031	
32.062	-0.000610352	-0.000915527	-0.136902	0.444336	
32.063	0.00396729	-0.00488281	-0.132629	0.444336	
32.064	0.0012207	-0.00213623	-0.128235	0.444336	
32.065	-0.0012207	-0.000305176	-0.12384	0.444641	
32.066	-0.00244141	0.00640869	-0.119385	0.444641	
32.067	-0.00244141	0.00335693	-0.11499	0.444641	
32.068	0.00305176	-0.0012207	-0.110474	0.444946	
32.069	0.00213623	-0.00488281	-0.106018	0.444946	
32.07	-0.000610352	-0.00823975	-0.101501	0.444946	
32.071	0.0012207	-0.00823975	-0.0969849	0.445251	
32.072	0.00213623	-0.00671387	-0.0924072	0.445251	
32.073	-0.00823975	-0.00854492	-0.0878296	0.445557	
32.074	-0.017395	-0.00762939	-0.083252	0.445557	
32.075	-0.0131226	-0.00671387	-0.0786743	0.445557	
32.076	-0.010376	-0.00427246	-0.0740967	0.445862	
32.077	-0.00396729	-0.00701904	-0.069519	0.445862	
32.078	-0.000610352	-0.00427246	-0.0650024	0.446167	
32.079	0.00213623	-0.0012207	-0.0605469	0.446167	
32.08	0.00610352	-0.00396729	-0.0560303	0.446167	
32.081	-0.00335693	0.00732422	-0.0515747	0.446472	
32.082	-0.00549316	0.0125122	-0.0471802	0.446472	
32.083	-0.00610352	0.00915527	-0.0427246	0.446777	
32.084	-0.00488281	0.0112915	-0.0383301	0.446777	
32.085	-0.00793457	0.0100708	-0.0339966	0.446777	
32.086	-0.00854492	0.0100708	-0.0297241	0.447083	
32.087	-0.00640869	0.00976562	-0.0255127	0.447083	
32.088	0.00427246	0.00610352	-0.0213623	0.447388	
32.089	0.00671387	0.00640869	-0.0172729	0.447388	
32.09	0.00671387	0.00701904	-0.0132446	0.447693	
32.091	0.00671387	0.00427246	-0.00927734	0.447693	
32.092	0.000305176	0.00274658	-0.00531006	0.447693	
32.093	-0.00244141	0.00305176	-0.00146484	0.447998	
32.094	-0.00366211	0.00823975	0.00238037	0.447998	
32.095	-0.00610352	0.00915527	0.00616455	0.448303	
32.096	-0.00610352	0.00823975	0.00982666	0.448303	
32.097	-0.00518799	0.00701904	0.0133667	0.448303	
32.098	-0.0106812	0.0088501	0.0168457	0.448608	
32.099	-0.0143433	0.0106812	0.0202026	0.448608	
32.1	-0.0158691	0.0125122	0.0234985	0.448608	
32.101	-0.017395	0.017395	0.0267944	0.448914	
32.102	-0.0149536	0.0128174	0.0299683	0.448914	
32.103	-0.0161743	0.00762939	0.0331421	0.448914	
32.104	-0.0125122	0.00488281	0.0362549	0.449219	
32.105	-0.0164795	0.00610352	0.0393066	0.449219	
32.106	-0.017395	0.00640869	0.0422363	0.449219	
32.107	-0.012207	0.00274658	0.045105	0.449524	
32.108	-0.0137329	0.00579834	0.0479126	0.449524	
32.109	-0.010376	0.00793457	0.0505981	0.449524	
32.11	-0.00396729	0.00671387	0.0532837	0.449524	
32.111	-0.00640869	0.00823975	0.0559082	0.449829	
32.112	-0.00427246	0.0012207	0.0584717	0.449829	
32.113	0.0012207	-0.00335693	0.0609741	0.449829	
32.114	0.00305176	-0.0012207	0.0634155	0.449829	
32.115	0.00518799	-0.000305176	0.0657959	0.450134	
32.116	0.00518799	0.000305176	0.0681152	0.450134	
32.117	0.00396729	0.00213623	0.0703125	0.450134	
32.118	0.00366211	0.00427246	0.0724487	0.450134	
32.119	0.00396729	0.00366211	0.0744629	0.450439	
32.12	0.00518799	0.000915527	0.076416	0.450439	
32.121	0.00305176	0.00213623	0.0783081	0.450439	
32.122	0.00213623	0.000915527	0.0801392	0.450439	
32.123	0.00396729	0.000610352	0.0819092	0.450745	
32.124	0.00549316	-0.000305176	0.0835571	0.450745	
32.125	-0.00183105	0.00518799	0.085144	0.450745	
32.126	-0.0109863	0.0112915	0.0866699	0.45105	
32.127	-0.0131226	0.0119019	0.0880737	0.45105	
32.128	-0.0109863	0.0088501	0.0894165	0.45105	
32.129	-0.0100708	0.00854492	0.0906372	0.451355	
32.13	-0.012207	0.00244141	0.0917969	0.451355	
32.131	-0.0088501	-0.000915527	0.0928345	0.451355	
32.132	-0.010376	-0.00213623	0.0938721	0.45166	
32.133	-0.0125122	0.00335693	0.0948486	0.45166	
32.134	-0.0146484	0.00427246	0.0958252	0.451965	
32.135	-0.0146484	0.00518799	0.0966797	0.451965	
32.136	-0.0112915	0.00610352	0.0974731	0.452271	
32.137	-0.0112915	0.00183105	0.0982056	0.452271	
32.138	-0.00457764	-0.000915527	0.098877	0.452576	
32.139	-0.00366211	-0.000305176	0.0994873	0.452576	
32.14	-0.00427246	0.0012207	0.100037	0.452881	
32.141	-0.00427246	0.00335693	0.100525	0.452881	
32.142	-0.00305176	0.000915527	0.101013	0.453186	
32.143	-0.00274658	0.000610352	0.101501	0.453186	
32.144	-0.00274658	0.00152588	0.101929	0.453491	
32.145	-0.000305176	0.00183105	0.102295	0.453491	
32.146	0.00244141	0.00213623	0.1026	0.453796	
32.147	0.00518799	0.000610352	0.102905	0.453796	
32.148	-0.0012207	0	0.103088	0.454102	
32.149	-0.00579834	0.00213623	0.10321	0.454102	
32.15	-0.00488281	0.00457764	0.103394	0.454102	
32.151	0.0012207	0.00274658	0.103455	0.454407	
32.152	0.000915527	0.00305176	0.103577	0.454407	
32.153	0.00152588	-0.000610352	0.103638	0.454407	
32.154	0.00762939	-0.00244141	0.103699	0.454407	
32.155	0.0106812	0.000610352	0.103699	0.454407	
32.156	0.0112915	-0.00244141	0.103638	0.454407	
32.157	0.00946045	-0.000610352	0.103577	0.454407	
32.158	0.00732422	-0.00366211	0.103394	0.454407	
32.159	0.00823975	-0.00823975	0.10321	0.454407	
32.16	0.00610352	-0.00427246	0.102966	0.454407	
32.161	0.00274658	-0.00396729	0.102722	0.454407	
32.162	0	-0.000610352	0.102417	0.454407	
32.163	0.0012207	-0.00305176	0.102173	0.454407	
32.164	-0.00305176	-0.00366211	0.101868	0.454102	
32.165	-0.00823975	-0.00305176	0.101562	0.454102	
32.166	-0.00793457	-0.000915527	0.101257	0.454102	
32.167	-0.0125122	0.00183105	0.10083	0.454102	
32.168	-0.0143433	0.000915527	0.100403	0.453796	
32.169	-0.0161743	-0.00244141	0.0999756	0.453796	
32.17	-0.0201416	-0.000915527	0.0994873	0.453796	
32.171	-0.0213623	-0.000915527	0.0990601	0.453491	
32.172	-0.0195312	-0.000305176	0.0985718	0.453491	
32.173	-0.0152588	-0.00183105	0.0980835	0.453186	
32.174	-0.0131226	-0.00183105	0.0975952	0.453186	
32.175	-0.00915527	0.000610352	0.0971069	0.452881	
32.176	-0.00396729	0.0012207	0.0965576	0.452881	
32.177	0.00244141	0.000305176	0.0960083	0.452576	
32.178	0.00518799	-0.00244141	0.0953369	0.452576	
32.179	0.00549316	-0.00183105	0.0946655	0.452576	
32.18	0.00610352	0	0.0939941	0.452271	
32.181	0.0109863	-0.000305176	0.0932617	0.452271	
32.182	0.00976562	0.00244141	0.0924683	0.451965	
32.183	0.00946045	0.0012207	0.0917358	0.451965	
32.184	0.00976562	-0.00213623	0.0909424	0.45166	
32.185	0.00457764	-0.00549316	0.0901489	0.45166	
32.186	0.00183105	-0.00366211	0.0892944	0.45166	
32.187	-0.000305176	0.000915527	0.0883789	0.451355	
32.188	0.00183105	0.00152588	0.0874634	0.451355	
32.189	0.00579834	0.000305176	0.0864868	0.45105	
32.19	0.00610352	0.00183105	0.0854492	0.45105	
32.191	0.0088501	-0.00244141	0.0844727	0.450745	
32.192	0.00976562	-0.00366211	0.0834351	0.450745	
32.193	0.0112915	-0.00305176	0.0824585	0.450745	
32.194	0.00610352	-0.00671387	0.0814209	0.450439	
32.195	0.000305176	-0.00518799	0.0804443	0.450439	
32.196	-0.000915527	-0.00488281	0.0794067	0.450439	
32.197	-0.00244141	0.0012207	0.0783081	0.450134	
32.198	-0.00671387	0.00244141	0.0772705	0.450134	
32.199	-0.00610352	0.00366211	0.0761719	0.449829	
32.2	-0.00457764	0.00305176	0.0750732	0.449829	
32.201	-0.00305176	0.00274658	0.0739746	0.449524	
32.202	-0.00183105	0.0012207	0.072937	0.449524	
32.203	0	-0.000305176	0.0718384	0.449524	
32.204	0.00366211	-0.00183105	0.0708008	0.449219	
32.205	0.00854492	-0.00305176	0.0697632	0.449219	
32.206	0.00946045	-0.00274658	0.0687256	0.448914	
32.207	0.00457764	-0.00396729	0.067627	0.448914	
32.208	0.000610352	-0.00183105	0.0665283	0.448914	
32.209	-0.00701904	0.00366211	0.0653687	0.448608	
32.21	-0.00854492	0.00274658	0.064209	0.448608	
32.211	-0.00671387	0.00152588	0.0630493	0.448303	
32.212	-0.00579834	0.00305176	0.0618896	0.448303	
32.213	-0.00274658	0.00152588	0.0606689	0.447998	
32.214	-0.00518799	-0.000305176	0.0594482	0.447693	
32.215	-0.00427246	-0.00274658	0.0582275	0.447693	
32.216	-0.00366211	-0.000915527	0.0569458	0.447388	
32.217	-0.00427246	-0.0012207	0.0556641	0.447388	
32.218	-0.00732422	0.000915527	0.0543213	0.447083	
32.219	-0.0134277	0.00183105	0.0529785	0.447083	
32.22	-0.0134277	0.00244141	0.0516357	0.446777	
32.221	-0.0201416	0.00183105	0.050293	0.446472	
32.222	-0.0222778	0.00213623	0.0489502	0.446472	
32.223	-0.0201416	0.00366211	0.0475464	0.446167	
32.224	-0.0198364	0.00396729	0.0462036	0.445862	
32.225	-0.0177002	0.00335693	0.0447998	0.445862	
32.226	-0.0100708	-0.000610352	0.043396	0.445557	
32.227	-0.00335693	-0.00427246	0.0419312	0.445557	
32.228	0.000610352	0	0.0404053	0.445251	
32.229	0.00671387	-0.00183105	0.0388794	0.444946	
32.23	0.0143433	-0.00183105	0.0372925	0.444946	
32.231	0.0180054	-0.000610352	0.0357666	0.444641	
32.232	0.0146484	-0.00305176	0.0341797	0.444336	
32.233	0.0140381	-0.00701904	0.0325928	0.444336	
32.234	0.0143433	-0.00518799	0.0310059	0.444031	
32.235	0.0125122	-0.00549316	0.0293579	0.443726	
32.236	0.00518799	-0.000305176	0.02771	0.44342	
32.237	-0.000915527	0.000915527	0.0259399	0.44342	
32.238	-0.0012207	0.0012207	0.024231	0.443115	
32.239	-0.00244141	0.00213623	0.0223999	0.44281	
32.24	-0.000915527	-0.00762939	0.0206299	0.44281	
32.241	-0.00335693	-0.0088501	0.0188599	0.442505	
32.242	-0.00762939	-0.00640869	0.0170898	0.4422	
32.243	-0.0128174	-0.00274658	0.0153198	0.4422	
32.244	-0.0131226	-0.00183105	0.0135498	0.441895	
32.245	-0.0140381	-0.0012207	0.0118408	0.441589	
32.246	-0.017395	0	0.0100708	0.441589	
32.247	-0.0216675	0.00274658	0.00836182	0.441284	
32.248	-0.0204468	0.00152588	0.0065918	0.441284	
32.249	-0.0119019	0.00335693	0.00482178	0.440979	
32.25	-0.00427246	-0.00335693	0.00311279	0.440674	
32.251	0.00671387	-0.00610352	0.00146484	0.440674	
32.252	0.00823975	-0.00640869	-0.000183105	0.440369	
32.253	0.00732422	-0.00396729	-0.00170898	0.440369	
32.254	0.00244141	-0.00640869	-0.0032959	0.440063	
32.255	0.00396729	-0.00366211	-0.00476074	0.440063	
32.256	0.00457764	-0.000915527	-0.00628662	0.439758	
32.257	0.00152588	0	-0.00775146	0.439758	
32.258	-0.00549316	0.00274658	-0.00921631	0.439453	
32.259	-0.00305176	-0.00244141	-0.0106812	0.439453	
32.26	0.000610352	-0.00335693	-0.012146	0.439148	
32.261	0	-0.00518799	-0.0135498	0.439148	
32.262	-0.00488281	0.0012207	-0.0148926	0.438843	
32.263	-0.00244141	0.000610352	-0.0162354	0.438843	
32.264	-0.00396729	0.00305176	-0.0175171	0.438538	
32.265	-0.00762939	0.000915527	-0.0187988	0.438538	
32.266	-0.0131226	0.0012207	-0.0200195	0.438232	
32.267	-0.00976562	-0.000610352	-0.0213013	0.438232	
32.268	-0.00427246	-0.00610352	-0.022583	0.437927	
32.269	-0.00274658	-0.0012207	-0.0238037	0.437927	
32.27	0.00305176	-0.000305176	-0.0250244	0.437622	
32.271	0.00701904	0.000915527	-0.026123	0.437622	
32.272	0.0088501	-0.00213623	-0.0272217	0.437317	
32.273	0.00976562	-0.00579834	-0.0283203	0.437317	
32.274	0.00701904	-0.00274658	-0.0292969	0.437012	
32.275	0.00274658	-0.00213623	-0.0302734	0.437012	
32.276	0.00244141	0.0012207	-0.031189	0.436707	
32.277	0.00152588	0.00213623	-0.0321045	0.436707	
32.278	0.00732422	0	-0.032959	0.436401	
32.279	0.00457764	0.000610352	-0.0338135	0.436401	
32.28	0.00762939	-0.00427246	-0.0345459	0.436096	
32.281	0.00366211	-0.00640869	-0.0352783	0.436096	
32.282	0.000915527	-0.00366211	-0.0358887	0.435791	
32.283	-0.00732422	0.000610352	-0.036438	0.435791	
32.284	-0.0152588	0.00366211	-0.0369263	0.435486	
32.285	-0.0146484	0.00457764	-0.0372925	0.435486	
32.286	-0.00732422	0.000305176	-0.0377197	0.435181	
32.287	-0.00854492	0.00305176	-0.0380249	0.435181	
32.288	-0.00823975	0.00183105	-0.0383301	0.434875	
32.289	-0.00579834	0.000915527	-0.0385742	0.434875	
32.29	-0.00274658	-0.00183105	-0.0388184	0.43457	
32.291	-0.00671387	-0.00183105	-0.0389404	0.43457	
32.292	-0.00640869	-0.000305176	-0.0390015	0.434265	
32.293	-0.00640869	0.0012207	-0.0390015	0.434265	
32.294	-0.00213623	0.00183105	-0.0389404	0.43396	
32.295	0.000610352	0.0012207	-0.0388794	0.43396	
32.296	0.00457764	0	-0.0387573	0.433655	
32.297	0.00274658	-0.00274658	-0.0385742	0.43335	
32.298	0	-0.00244141	-0.0383911	0.43335	
32.299	0.00183105	-0.00366211	-0.038208	0.433044	
32.3	0.00183105	-0.00366211	-0.0379639	0.433044	
32.301	0.00183105	-0.00213623	-0.0377197	0.432739	
32.302	0.00244141	0.00396729	-0.0373535	0.432434	
32.303	0.000915527	0.00701904	-0.0369873	0.432434	
32.304	0.00366211	0.00579834	-0.0365601	0.432129	
32.305	0.00518799	0.00518799	-0.0360718	0.431824	
32.306	0.0088501	0.00183105	-0.0356445	0.431824	
32.307	0.00976562	0.00213623	-0.0351562	0.431519	
32.308	0.00976562	0.0012207	-0.0346069	0.431213	
32.309	0.00915527	-0.00183105	-0.0341187	0.430908	
32.31	0.00732422	-0.00183105	-0.0335693	0.430908	
32.311	0.00183105	0	-0.032959	0.430603	
32.312	-0.00335693	0.0012207	-0.0322876	0.430298	
32.313	-0.00701904	0.0012207	-0.0316162	0.429993	
32.314	-0.00976562	-0.000915527	-0.0308228	0.429993	
32.315	-0.0128174	-0.00274658	-0.0300293	0.429688	
32.316	-0.0106812	-0.00335693	-0.0292358	0.429382	
32.317	-0.00610352	-0.00427246	-0.0284424	0.429077	
32.318	-0.00366211	-0.00671387	-0.0276489	0.428772	
32.319	-0.000305176	-0.00244141	-0.0267944	0.428467	
32.32	0.00457764	-0.00244141	-0.026001	0.428162	
32.321	0.00610352	-0.00427246	-0.0250854	0.428162	
32.322	-0.00305176	-0.00244141	-0.0241699	0.427856	
32.323	-0.00823975	-0.00274658	-0.0231323	0.427551	
32.324	-0.00305176	-0.000610352	-0.0221558	0.427246	
32.325	-0.00488281	0	-0.0211182	0.426941	
32.326	-0.00366211	-0.00274658	-0.0200806	0.426636	
32.327	-0.00366211	-0.00518799	-0.019043	0.426331	
32.328	-0.00274658	-0.00335693	-0.0180664	0.426025	
32.329	-0.000610352	-0.00579834	-0.0170288	0.42572	
32.33	0.000915527	-0.00793457	-0.0159912	0.425415	
32.331	0.00213623	-0.00396729	-0.0148926	0.42511	
32.332	-0.0012207	-0.000610352	-0.0137939	0.424805	
32.333	-0.000305176	-0.00396729	-0.0126953	0.4245	
32.334	0.00244141	-0.0100708	-0.0115967	0.4245	
32.335	0.00396729	-0.00610352	-0.010437	0.424194	
32.336	0.00152588	-0.00518799	-0.00933838	0.423889	
32.337	0.00274658	-0.00244141	-0.00823975	0.423584	
32.338	0.00305176	-0.00335693	-0.00714111	0.423279	
32.339	0.00335693	-0.00457764	-0.00610352	0.422974	
32.34	0.00183105	-0.00457764	-0.00506592	0.422668	
32.341	0.00518799	-0.00427246	-0.00402832	0.422363	
32.342	0.00427246	-0.00549316	-0.00299072	0.422058	
32.343	0.00152588	-0.00579834	-0.00195312	0.421753	
32.344	0.00396729	-0.00305176	-0.000915527	0.421448	
32.345	0.00366211	-0.00183105	0.00012207	0.421143	
32.346	0.000305176	-0.00793457	0.0010376	0.420837	
32.347	0.00274658	-0.00793457	0.00201416	0.420837	
32.348	0.00793457	-0.00579834	0.00286865	0.420532	
32.349	0.00305176	-0.00549316	0.00372314	0.420227	
32.35	-0.000305176	-0.00732422	0.0045166	0.419922	
32.351	-0.000305176	-0.00457764	0.00531006	0.419617	
32.352	0.000305176	-0.00549316	0.00610352	0.419312	
32.353	0.00244141	-0.00244141	0.00695801	0.419006	
32.354	-0.000610352	-0.00213623	0.00769043	0.418701	
32.355	-0.000305176	-0.00244141	0.00848389	0.418396	
32.356	-0.00579834	-0.00183105	0.00921631	0.418396	
32.357	-0.0149536	0	0.0098877	0.418091	
32.358	-0.0204468	-0.00305176	0.010498	0.417786	
32.359	-0.0228882	-0.00244141	0.0111084	0.41748	
32.36	-0.0216675	0.000915527	0.0117188	0.417175	
32.361	-0.0189209	0.000610352	0.0122681	0.41687	
32.362	-0.0180054	-0.00305176	0.0128784	0.416565	
32.363	-0.0119019	-0.0012207	0.0134888	0.41626	
32.364	-0.00396729	0.00152588	0.0140991	0.41626	
32.365	-0.00823975	-0.0012207	0.0147095	0.415955	
32.366	-0.00793457	0.000305176	0.0152588	0.415649	
32.367	-0.00762939	-0.00274658	0.0158081	0.415344	
32.368	-0.0106812	0.000305176	0.0162354	0.415039	
32.369	-0.00793457	0.00823975	0.0166626	0.414734	
32.37	-0.00701904	0.00701904	0.0170898	0.414429	
32.371	-0.00701904	0.000915527	0.0175171	0.414124	
32.372	-0.00610352	0.00335693	0.0178833	0.414124	
