reference.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
2.551	0.00152588	0.00671387	-0.0139771	-0.148926	
2.552	-0.0115967	0.00457764	-0.0150146	-0.148926	
2.553	-0.0140381	0.00762939	-0.0159912	-0.148621	
2.554	-0.00732422	0.00549316	-0.0170288	-0.148621	
2.555	0.00427246	0.000305176	-0.0180054	-0.148621	
2.556	0.00976562	0.000915527	-0.0189819	-0.148621	
2.557	-0.00335693	0.00823975	-0.0198975	-0.148621	
2.558	-0.00335693	0.00732422	-0.020813	-0.148621	
2.559	0.00579834	0.00244141	-0.0217285	-0.148621	
2.56	0.0198364	-0.00152588	-0.022583	-0.148621	
2.561	0.010376	0.0012207	-0.0234375	-0.148621	
2.562	0.00366211	-0.000305176	-0.024292	-0.148621	
2.563	0.00244141	-0.0012207	-0.0251465	-0.148621	
2.564	0.00457764	0.00396729	-0.026001	-0.148621	
2.565	0.0146484	-0.000915527	-0.0269165	-0.148621	
2.566	0.00762939	0.00305176	-0.027771	-0.148315	
2.567	0.0106812	-0.000305176	-0.0286255	-0.148315	
2.568	0.0134277	-0.00335693	-0.02948	-0.148315	
2.569	0.00274658	0.000610352	-0.0303345	-0.148315	
2.57	-0.00732422	0.00549316	-0.0311279	-0.148315	
2.571	-0.00793457	0.00762939	-0.0319214	-0.148315	
2.572	-0.0152588	0.010376	-0.0327759	-0.148315	
2.573	-0.012207	0.00518799	-0.0336304	-0.148315	
2.574	-0.00793457	-0.000610352	-0.0344849	-0.148315	
2.575	-0.00823975	0.00183105	-0.0353394	-0.14801	
2.576	-0.0195312	0.00518799	-0.0361938	-0.14801	
2.577	-0.0192261	0.00549316	-0.0370483	-0.14801	
2.578	-0.0137329	0.00335693	-0.0379028	-0.14801	
2.579	-0.00213623	0.00579834	-0.0386353	-0.14801	
2.58	0.00518799	0.00854492	-0.0394287	-0.14801	
2.581	0.00183105	0.00427246	-0.0401611	-0.14801	
2.582	-0.00244141	0.000610352	-0.0408325	-0.14801	
2.583	-0.00244141	0.000610352	-0.0415649	-0.147705	
2.584	0.00152588	0.00213623	-0.0422974	-0.147705	
2.585	0.000305176	0.00488281	-0.0429688	-0.147705	
2.586	-0.0115967	0.00640869	-0.0436401	-0.147705	
2.587	-0.00915527	0.00579834	-0.0442505	-0.147705	
2.588	-0.012207	0.00335693	-0.0447998	-0.147705	
2.589	-0.00946045	0.00427246	-0.0453491	-0.147705	
2.59	-0.0012207	0.00366211	-0.0458374	-0.147705	
2.591	0.00579834	0.00549316	-0.0463257	-0.147705	
2.592	0.00976562	0.00671387	-0.046814	-0.1474	
2.593	0.00183105	0.00854492	-0.0472412	-0.1474	
2.594	-0.00518799	0.00946045	-0.0477295	-0.1474	
2.595	0.00549316	0.00976562	-0.0482178	-0.1474	
2.596	0.00854492	0.00793457	-0.0487061	-0.1474	
2.597	0.00579834	0.00549316	-0.0491333	-0.1474	
2.598	-0.00366211	0.00518799	-0.0495605	-0.1474	
2.599	0.0012207	0.00457764	-0.0499878	-0.1474	
2.6	0.0088501	0.00579834	-0.050415	-0.1474	
2.601	0.00640869	0.00610352	-0.0508423	-0.1474	
2.602	0.0100708	0.00488281	-0.0512695	-0.1474	
2.603	0.010376	0.00305176	-0.0517578	-0.1474	
2.604	-0.0012207	0.00305176	-0.0523071	-0.1474	
2.605	-0.0112915	0.00671387	-0.0528564	-0.1474	
2.606	-0.0186157	0.00854492	-0.0534058	-0.1474	
2.607	-0.0158691	0.00701904	-0.0540161	-0.1474	
2.608	-0.0137329	0.00915527	-0.0545654	-0.1474	
2.609	-0.0167847	0.00793457	-0.0551147	-0.1474	
2.61	-0.0201416	0.00640869	-0.0557251	-0.1474	
2.611	-0.012207	0.00274658	-0.0562744	-0.1474	
2.612	-0.0100708	0.00396729	-0.0568848	-0.1474	
2.613	-0.0146484	0.00396729	-0.0574951	-0.1474	
2.614	-0.0231934	0.00610352	-0.0581665	-0.1474	
2.615	-0.015564	0.00335693	-0.0588379	-0.1474	
2.616	-0.0143433	0.00396729	-0.0595093	-0.1474	
2.617	-0.00457764	0.00579834	-0.0601807	-0.1474	
2.618	-0.00457764	0.00793457	-0.0608521	-0.1474	
2.619	-0.00671387	0.0143433	-0.0614624	-0.1474	
2.62	-0.012207	0.0140381	-0.0620728	-0.1474	
2.621	0	0.00915527	-0.0626831	-0.147095	
2.622	-0.0012207	0.00762939	-0.0632324	-0.147095	
2.623	-0.0012207	0.00488281	-0.0638428	-0.147095	
2.624	0.00244141	0.00488281	-0.0644531	-0.147095	
2.625	0.00671387	0.00213623	-0.0650024	-0.147095	
2.626	0.010376	0.000610352	-0.0656128	-0.147095	
2.627	0.00762939	0.0012207	-0.0661011	-0.147095	
2.628	0.0164795	0.00152588	-0.0666504	-0.147095	
2.629	0.0189209	-0.000305176	-0.0670776	-0.147095	
2.63	0.0238037	-0.00213623	-0.0675049	-0.147095	
2.631	0.0292969	-0.00518799	-0.0678711	-0.14679	
2.632	0.0323486	0	-0.0682373	-0.14679	
2.633	0.0286865	-0.00457764	-0.0686646	-0.14679	
2.634	0.0234985	0.000305176	-0.0690308	-0.14679	
2.635	0.0256348	0.00335693	-0.069397	-0.14679	
2.636	0.0213623	0.00335693	-0.0698242	-0.14679	
2.637	0.0198364	0.00183105	-0.0701904	-0.14679	
2.638	0.0109863	0.00427246	-0.0704956	-0.146484	
2.639	0.0109863	0.00579834	-0.0708618	-0.146484	
2.64	0.0119019	-0.00152588	-0.071167	-0.146484	
2.641	0.0088501	-0.00396729	-0.0714722	-0.146484	
2.642	-0.00396729	0.00335693	-0.0717773	-0.146484	
2.643	-0.0231934	0.00427246	-0.0721436	-0.146484	
2.644	-0.0289917	0.00274658	-0.0725708	-0.146179	
2.645	-0.0241089	0.00457764	-0.072937	-0.146179	
2.646	-0.0247192	0.00366211	-0.0734253	-0.146179	
2.647	-0.032959	0.00671387	-0.0738525	-0.146179	
2.648	-0.0180054	0.00549316	-0.0743408	-0.146179	
2.649	0.00610352	0.00183105	-0.0747681	-0.146179	
2.65	0.00640869	0.0012207	-0.0752563	-0.146179	
2.651	-0.0012207	0.00366211	-0.0757446	-0.146179	
2.652	-0.00762939	0.0112915	-0.0762939	-0.146179	
2.653	0.00732422	0.00823975	-0.0768433	-0.146179	
2.654	0.0189209	0.00518799	-0.0773926	-0.146179	
2.655	0.0183105	0.00579834	-0.0780029	-0.146179	
2.656	0.0189209	0.00305176	-0.0786133	-0.146179	
2.657	0.0195312	0.00335693	-0.0792236	-0.146179	
2.658	0.0158691	0.00274658	-0.0797729	-0.146179	
2.659	0.000915527	0.00701904	-0.0803833	-0.146179	
2.66	-0.0100708	0.00152588	-0.0809326	-0.146179	
2.661	-0.0222778	-0.00366211	-0.0814819	-0.146179	
2.662	-0.0280762	-0.00152588	-0.0819702	-0.146179	
2.663	-0.0216675	0.00518799	-0.0825195	-0.146484	
2.664	-0.0177002	0.00640869	-0.0830688	-0.146484	
2.665	-0.0231934	0.00793457	-0.0836182	-0.146484	
2.666	-0.0262451	0.0119019	-0.0841675	-0.146484	
2.667	-0.0167847	0.0125122	-0.0847168	-0.146484	
2.668	-0.0195312	0.0143433	-0.0852661	-0.146484	
2.669	-0.0201416	0.0119019	-0.0857544	-0.146484	
2.67	-0.0189209	0.00579834	-0.0862427	-0.146484	
2.671	-0.022583	0.00518799	-0.086731	-0.146484	
2.672	-0.0167847	0.00427246	-0.0872192	-0.146484	
2.673	-0.0195312	0.00671387	-0.0877686	-0.146484	
2.674	-0.015564	0.00244141	-0.0882568	-0.146484	
2.675	-0.00518799	0.00518799	-0.0888062	-0.146179	
2.676	0	0.00793457	-0.0894165	-0.146179	
2.677	0.00183105	0.00762939	-0.0899658	-0.146179	
2.678	-0.00610352	0.00579834	-0.0905151	-0.145874	
2.679	-0.010376	0.00762939	-0.0910645	-0.145874	
2.68	-0.0167847	0.00610352	-0.0915527	-0.145874	
2.681	-0.0170898	0.00427246	-0.0921021	-0.145569	
2.682	-0.0180054	0.00549316	-0.0927124	-0.145569	
2.683	-0.00640869	0.00427246	-0.0933228	-0.145264	
2.684	0.00701904	0.00396729	-0.0939331	-0.145264	
2.685	0.012207	0.00213623	-0.0946045	-0.144958	
2.686	0.00854492	0.00396729	-0.0952759	-0.144958	
2.687	0.00396729	0.00427246	-0.0958862	-0.144653	
2.688	0.010376	0.00579834	-0.0965576	-0.144653	
2.689	0.0299072	0.00366211	-0.097168	-0.144348	
2.69	0.0418091	0.00305176	-0.0977783	-0.144348	
2.691	0.0375366	-0.0012207	-0.0983887	-0.144043	
2.692	0.0256348	0.000610352	-0.098938	-0.143738	
2.693	0.00427246	0.00610352	-0.0996094	-0.143738	
2.694	-0.0100708	0.00701904	-0.10022	-0.143433	
2.695	-0.0167847	0.00518799	-0.100952	-0.143433	
2.696	-0.0201416	0.00274658	-0.101624	-0.143127	
2.697	-0.0177002	0.00366211	-0.102295	-0.143127	
2.698	-0.015564	0.00152588	-0.102905	-0.143127	
2.699	-0.00854492	0.00427246	-0.103577	-0.142822	
2.7	0.00213623	0.000305176	-0.104187	-0.142822	
2.701	0.00671387	-0.000305176	-0.104797	-0.142822	
2.702	0.00549316	0.000915527	-0.105408	-0.142517	
2.703	-0.00701904	0.00335693	-0.106079	-0.142517	
2.704	-0.0189209	0.00701904	-0.10675	-0.142517	
2.705	-0.0109863	0.00549316	-0.107422	-0.142517	
2.706	-0.0228882	0.00976562	-0.108154	-0.142212	
2.707	-0.0256348	0.00915527	-0.108826	-0.142212	
2.708	-0.0186157	0.00579834	-0.109436	-0.142212	
2.709	-0.0262451	0.00701904	-0.110107	-0.142212	
2.71	-0.0167847	0.00549316	-0.110718	-0.142212	
2.711	-0.00183105	0.00610352	-0.111328	-0.142212	
2.712	0.00152588	0.00793457	-0.111938	-0.142212	
2.713	0	0.00457764	-0.11261	-0.142212	
2.714	0.00305176	0.00305176	-0.113281	-0.141907	
2.715	0.0146484	0.00213623	-0.113953	-0.141907	
2.716	0.0186157	0.00335693	-0.114624	-0.141907	
2.717	0.0180054	0.00244141	-0.115295	-0.141907	
2.718	0.0149536	0.00457764	-0.115967	-0.141907	
2.719	0.0247192	-0.00366211	-0.116638	-0.141907	
2.72	0.0234985	-0.00152588	-0.11731	-0.141907	
2.721	0.0152588	0.000915527	-0.11792	-0.141907	
2.722	0.00640869	-0.000915527	-0.118591	-0.141907	
2.723	0.00762939	-0.00518799	-0.119324	-0.141907	
2.724	0.00549316	-0.00274658	-0.119995	-0.141907	
2.725	-0.00183105	0.00213623	-0.120728	-0.141907	
2.726	-0.00701904	0.0088501	-0.121521	-0.141907	
2.727	-0.00823975	0.0106812	-0.122253	-0.141907	
2.728	-0.0164795	0.0128174	-0.122925	-0.141907	
2.729	-0.0152588	0.0106812	-0.123657	-0.141907	
2.73	-0.0119019	0.010376	-0.124329	-0.141907	
2.731	-0.0100708	0.0125122	-0.125	-0.141602	
2.732	-0.00854492	0.012207	-0.125671	-0.141602	
2.733	-0.00640869	0.00823975	-0.126343	-0.141602	
2.734	-0.0134277	0.0112915	-0.127014	-0.141602	
2.735	-0.0125122	0.00640869	-0.127747	-0.141602	
2.736	-0.00549316	0.00244141	-0.128418	-0.141296	
2.737	-0.0140381	0.0106812	-0.129089	-0.141296	
2.738	-0.00213623	0.0125122	-0.1297	-0.141296	
2.739	0.00274658	0.0125122	-0.13031	-0.141296	
2.74	0.00427246	0.0143433	-0.130859	-0.141296	
2.741	0.00976562	0.0131226	-0.131409	-0.141296	
2.742	0.0247192	0.00732422	-0.131958	-0.140991	
2.743	0.027771	0.00671387	-0.132568	-0.140991	
2.744	0.0189209	0.00640869	-0.133179	-0.140991	
2.745	0.0177002	0.00488281	-0.133789	-0.140991	
2.746	0.0253296	0.00274658	-0.134399	-0.140991	
2.747	0.0216675	0.00396729	-0.13501	-0.140686	
2.748	0.0177002	0.0106812	-0.135559	-0.140686	
2.749	0.0183105	0.00762939	-0.136108	-0.140686	
2.75	0.00946045	0.00915527	-0.136719	-0.140686	
2.751	-0.00396729	0.0115967	-0.137268	-0.140686	
2.752	-0.0167847	0.012207	-0.137817	-0.140686	
2.753	-0.0228882	0.012207	-0.138367	-0.140686	
2.754	-0.03479	0.00854492	-0.138977	-0.140686	
2.755	-0.039978	0.00427246	-0.139587	-0.140686	
2.756	-0.0369263	-0.00213623	-0.140198	-0.140686	
2.757	-0.0280762	-0.00183105	-0.140747	-0.140686	
2.758	-0.0378418	0.00366211	-0.141296	-0.140686	
2.759	-0.03479	0.00854492	-0.141846	-0.140686	
2.76	-0.0317383	0.0137329	-0.142395	-0.140686	
2.761	-0.0296021	0.0167847	-0.142883	-0.140686	
2.762	-0.0311279	0.022583	-0.143372	-0.140381	
2.763	-0.0161743	0.022583	-0.143799	-0.140381	
2.764	0.00213623	0.0186157	-0.144287	-0.140381	
2.765	0.00915527	0.0158691	-0.144775	-0.140381	
2.766	0.0149536	0.0134277	-0.145264	-0.140381	
2.767	0.0164795	0.0134277	-0.145691	-0.140381	
2.768	0.0228882	0.0119019	-0.146118	-0.140381	
2.769	0.022583	0.0131226	-0.146545	-0.140381	
2.77	0.0228882	0.017395	-0.146912	-0.140381	
2.771	0.0189209	0.0167847	-0.147278	-0.140076	
2.772	0.00823975	0.0164795	-0.147583	-0.140076	
2.773	-0.00732422	0.0183105	-0.14801	-0.140076	
2.774	-0.0192261	0.0183105	-0.148376	-0.140076	
2.775	-0.00671387	0.0177002	-0.148743	-0.140076	
2.776	0.00213623	0.0167847	-0.14917	-0.140076	
2.777	0.0106812	0.0131226	-0.149597	-0.140076	
2.778	0.0100708	0.0146484	-0.149963	-0.140076	
2.779	0.0088501	0.00946045	-0.150391	-0.140076	
2.78	0.00946045	0.00762939	-0.150757	-0.140076	
2.781	0.00396729	0.0088501	-0.151123	-0.140076	
2.782	-0.00488281	0.0088501	-0.15155	-0.140076	
2.783	-0.00549316	0.00518799	-0.151978	-0.139771	
2.784	-0.00183105	0.00610352	-0.152405	-0.139771	
2.785	-0.00213623	0.00793457	-0.152832	-0.139771	
2.786	-0.00213623	0.00640869	-0.15332	-0.139771	
2.787	-0.000915527	0.00366211	-0.153748	-0.139771	
2.788	-0.00305176	0.00579834	-0.154175	-0.139771	
2.789	-0.00518799	0.00732422	-0.154602	-0.139771	
2.79	-0.00579834	0.00671387	-0.155029	-0.139771	
2.791	-0.0177002	0.0100708	-0.155457	-0.139771	
2.792	-0.0280762	0.0128174	-0.155945	-0.139771	
2.793	-0.032959	0.0146484	-0.156433	-0.139771	
2.794	-0.0338745	0.0161743	-0.156921	-0.139771	
2.795	-0.0274658	0.0137329	-0.157471	-0.139771	
2.796	-0.0283813	0.0088501	-0.15802	-0.139771	
2.797	-0.0341797	0.0119019	-0.15863	-0.140076	
2.798	-0.0262451	0.010376	-0.15918	-0.140076	
2.799	-0.0195312	0.012207	-0.159729	-0.140076	
2.8	-0.0262451	0.0164795	-0.160339	-0.140076	
2.801	-0.0164795	0.0128174	-0.160889	-0.140076	
2.802	-0.00335693	0.00854492	-0.161499	-0.140076	
2.803	0.00946045	0.00762939	-0.162109	-0.140381	
2.804	0.0250244	0.00457764	-0.16272	-0.140381	
2.805	0.0253296	0.00274658	-0.163391	-0.140381	
2.806	0.0213623	0.00579834	-0.164062	-0.140381	
2.807	0.0134277	0.00762939	-0.164734	-0.140686	
2.808	0.0131226	0.00823975	-0.165405	-0.140686	
2.809	0.0115967	0.00671387	-0.166077	-0.140991	
2.81	-0.00213623	0.00640869	-0.166748	-0.140991	
2.811	-0.015564	0.0088501	-0.167419	-0.141296	
2.812	-0.0170898	0.00793457	-0.168152	-0.141296	
2.813	-0.00274658	0.00701904	-0.168823	-0.141602	
2.814	0.00701904	0.00732422	-0.169556	-0.141602	
2.815	0.00610352	0.012207	-0.170349	-0.141907	
2.816	0.00183105	0.00946045	-0.171082	-0.141907	
2.817	-0.000610352	0.00732422	-0.171814	-0.142212	
2.818	0.000915527	0.00854492	-0.172546	-0.142212	
2.819	0.0131226	0.00427246	-0.173279	-0.142517	
2.82	0.0146484	0.00396729	-0.17395	-0.142517	
2.821	0.0109863	0.00274658	-0.174683	-0.142822	
2.822	-0.000915527	0.00213623	-0.175354	-0.143127	
2.823	-0.00549316	0.00305176	-0.176086	-0.143127	
2.824	-0.0100708	0.00396729	-0.17688	-0.143433	
2.825	-0.0189209	0.00518799	-0.177612	-0.143433	
2.826	-0.0283813	0.00671387	-0.178406	-0.143433	
2.827	-0.0350952	0.00793457	-0.179138	-0.143738	
2.828	-0.0360107	0.00732422	-0.179932	-0.143738	
2.829	-0.0299072	0.00915527	-0.180664	-0.144043	
2.83	-0.0234985	0.00640869	-0.181335	-0.144043	
2.831	-0.0137329	0.00762939	-0.182068	-0.144043	
2.832	-0.00274658	0.010376	-0.182739	-0.144348	
2.833	0.00152588	0.00671387	-0.183472	-0.144348	
2.834	-0.00488281	0.00518799	-0.184204	-0.144348	
2.835	-0.00152588	0.00457764	-0.184937	-0.144653	
2.836	0.00793457	0.00640869	-0.185669	-0.144653	
2.837	0.0238037	0.000610352	-0.186401	-0.144653	
2.838	0.0335693	-0.00274658	-0.187073	-0.144653	
2.839	0.0463867	-0.00396729	-0.187744	-0.144958	
2.84	0.0463867	-0.00823975	-0.188416	-0.144958	
2.841	0.0335693	-0.00549316	-0.189026	-0.144958	
2.842	0.0256348	0.00152588	-0.189697	-0.144958	
2.843	0.0180054	0.00610352	-0.190308	-0.144958	
2.844	0.00427246	0.00549316	-0.190979	-0.144958	
2.845	-0.0134277	0.00915527	-0.19165	-0.144958	
2.846	-0.0161743	0.00640869	-0.192261	-0.144958	
2.847	-0.00427246	0.000305176	-0.192932	-0.144958	
2.848	0.000610352	0.00488281	-0.193481	-0.144958	
2.849	-0.00854492	0.00549316	-0.194092	-0.144958	
2.85	-0.010376	0.00823975	-0.194641	-0.144958	
2.851	-0.00732422	0.00762939	-0.195129	-0.144958	
2.852	-0.00671387	0.00274658	-0.195679	-0.144958	
2.853	0.00152588	0.00701904	-0.196167	-0.144958	
2.854	0.00732422	0.00457764	-0.196716	-0.144958	
2.855	-0.00579834	0.00579834	-0.197205	-0.144958	
2.856	-0.00335693	0.00732422	-0.197693	-0.144958	
2.857	0.00335693	0.00640869	-0.19812	-0.144653	
2.858	0.00427246	0.00671387	-0.198486	-0.144653	
2.859	-0.0128174	0.00701904	-0.198853	-0.144653	
2.86	-0.00854492	0.00762939	-0.199158	-0.144653	
2.861	-0.0115967	0.00854492	-0.199402	-0.144653	
2.862	-0.0115967	0.00671387	-0.199646	-0.144653	
2.863	-0.0143433	0.00671387	-0.199768	-0.144348	
2.864	-0.0292969	0.00762939	-0.19989	-0.144348	
2.865	-0.0250244	0.00671387	-0.199951	-0.144348	
2.866	-0.0201416	0.00793457	-0.199951	-0.144348	
2.867	-0.0128174	0.010376	-0.199768	-0.144348	
2.868	-0.00610352	0.00854492	-0.199524	-0.144348	
2.869	-0.00366211	0.0088501	-0.199158	-0.144043	
2.87	0.00457764	0.00579834	-0.198669	-0.144043	
2.871	0.012207	0.00152588	-0.198059	-0.144043	
2.872	0.00915527	0	-0.197388	-0.144043	
2.873	-0.00396729	0.000305176	-0.196594	-0.144043	
2.874	-0.012207	0	-0.195679	-0.144043	
2.875	-0.0201416	0.00549316	-0.194641	-0.144043	
2.876	-0.0280762	0.00396729	-0.193481	-0.143738	
2.877	-0.0201416	0.00305176	-0.192139	-0.143738	
2.878	-0.0088501	0.00579834	-0.190674	-0.143738	
2.879	0.00488281	0.00457764	-0.189026	-0.143738	
2.88	0.0134277	-0.00366211	-0.187256	-0.143738	
2.881	0.0234985	-0.00793457	-0.185364	-0.143738	
2.882	0.0326538	-0.00640869	-0.183289	-0.143738	
2.883	0.0305176	-0.00427246	-0.181152	-0.143738	
2.884	0.0183105	-0.00183105	-0.178955	-0.143433	
2.885	0.0302124	-0.000610352	-0.176575	-0.143433	
2.886	0.0332642	-0.00152588	-0.174133	-0.143433	
2.887	0.0311279	0.000915527	-0.17157	-0.143433	
2.888	0.0219727	0.00396729	-0.168884	-0.143433	
2.889	0.015564	0.000305176	-0.166016	-0.143433	
2.89	0.00213623	0.00396729	-0.163086	-0.143127	
2.891	-0.00518799	0.00213623	-0.160095	-0.143127	
2.892	-0.00976562	0.00610352	-0.156982	-0.143127	
2.893	-0.0183105	0.0088501	-0.153809	-0.143127	
2.894	-0.0244141	0.00915527	-0.150635	-0.143127	
2.895	-0.0228882	0.00427246	-0.147339	-0.142822	
2.896	-0.0231934	0.00732422	-0.143982	-0.142822	
2.897	-0.0219727	0.00823975	-0.140564	-0.142822	
2.898	-0.0164795	0.00610352	-0.137085	-0.142822	
2.899	-0.0149536	0.00762939	-0.133484	-0.142517	
2.9	-0.0152588	0.00976562	-0.129822	-0.142517	
2.901	-0.00610352	0.00762939	-0.12616	-0.142517	
2.902	0.00274658	0.00549316	-0.122375	-0.142517	
2.903	0.00640869	0.00427246	-0.118591	-0.142517	
2.904	-0.00244141	0.00488281	-0.114807	-0.142212	
2.905	-0.0164795	0.0100708	-0.110901	-0.142212	
2.906	-0.0222778	0.0088501	-0.106995	-0.142212	
2.907	-0.0186157	0.00793457	-0.103027	-0.142212	
2.908	-0.00732422	0.00732422	-0.098999	-0.141907	
2.909	-0.0137329	0.00640869	-0.0949097	-0.141907	
2.91	-0.00518799	0.00732422	-0.0906982	-0.141907	
2.911	0.000915527	0.00457764	-0.0864868	-0.141602	
2.912	-0.00610352	0.00976562	-0.0822144	-0.141602	
2.913	-0.0119019	0.0119019	-0.0780029	-0.141602	
2.914	-0.0219727	0.015564	-0.0736694	-0.141602	
2.915	-0.0274658	0.0134277	-0.069397	-0.141296	
2.916	-0.0305176	0.010376	-0.0650635	-0.141296	
2.917	-0.0305176	0.0125122	-0.06073	-0.141296	
2.918	-0.0234985	0.00915527	-0.0563354	-0.141296	
2.919	-0.0146484	0.00793457	-0.0518799	-0.140991	
2.92	0.0100708	0.00549316	-0.0474243	-0.140991	
2.921	0.0198364	0.00213623	-0.0429688	-0.140991	
2.922	0.0228882	0.00213623	-0.0385132	-0.140686	
2.923	0.027771	0.00152588	-0.0341187	-0.140686	
2.924	0.0296021	-0.000610352	-0.0297241	-0.140686	
2.925	0.0115967	0.00457764	-0.0253906	-0.140381	
2.926	-0.00183105	0.0088501	-0.0210571	-0.140381	
2.927	-0.00244141	0.0088501	-0.0167847	-0.140381	
2.928	-0.00732422	0.0143433	-0.0125122	-0.140076	
2.929	-0.00488281	0.0137329	-0.00823975	-0.140076	
2.93	0	0.00732422	-0.00396729	-0.140076	
2.931	0	0.00671387	0.000244141	-0.139771	
2.932	0.00335693	0.00946045	0.00439453	-0.139771	
2.933	0.00610352	0.00976562	0.00854492	-0.139465	
2.934	0.010376	0.00946045	0.0125732	-0.139465	
2.935	0.00183105	0.00854492	0.0166016	-0.13916	
2.936	-0.00335693	0.00946045	0.0206299	-0.13916	
2.937	-0.00671387	0.00762939	0.0245972	-0.138855	
2.938	-0.0137329	0.00640869	0.0285645	-0.138855	
2.939	-0.0137329	0.00732422	0.0324707	-0.13855	
2.94	-0.0170898	0.0131226	0.036377	-0.13855	
2.941	-0.015564	0.0106812	0.0402222	-0.13855	
2.942	-0.0228882	0.0119019	0.0440674	-0.138245	
2.943	-0.0274658	0.0100708	0.0477905	-0.138245	
2.944	-0.0186157	0.010376	0.0515137	-0.137939	
2.945	-0.0161743	0.012207	0.0551147	-0.137939	
2.946	-0.0167847	0.0152588	0.0587158	-0.137634	
2.947	-0.0170898	0.0125122	0.0621948	-0.137634	
2.948	-0.0109863	0.0088501	0.0656738	-0.137329	
2.949	-0.00701904	0.00915527	0.0691528	-0.137329	
2.95	-0.0146484	0.0119019	0.0725098	-0.137024	
2.951	-0.0134277	0.00732422	0.0758057	-0.137024	
2.952	-0.0137329	0.0106812	0.0790405	-0.136719	
2.953	-0.00518799	0.0128174	0.0822144	-0.136719	
2.954	0.00274658	0.00976562	0.0852661	-0.136414	
2.955	0.00640869	0.0115967	0.0882568	-0.136414	
2.956	0.000915527	0.00854492	0.0911865	-0.136414	
2.957	-0.00305176	0.0119019	0.0939941	-0.136108	
2.958	-0.0109863	0.00946045	0.0968018	-0.136108	
2.959	-0.010376	0.00640869	0.0995483	-0.135803	
2.96	0.00152588	0.0012207	0.102234	-0.135803	
2.961	-0.00579834	0.00457764	0.104858	-0.135498	
2.962	0.00579834	0	0.107422	-0.135498	
2.963	0.0100708	0.00152588	0.109924	-0.135193	
2.964	-0.00335693	0.0125122	0.112305	-0.135193	
2.965	-0.0012207	0.0128174	0.114624	-0.135193	
2.966	-0.00518799	0.0115967	0.116821	-0.134888	
2.967	-0.00579834	0.0128174	0.119019	-0.134888	
2.968	0.00976562	0.00671387	0.121155	-0.134583	
2.969	0.0177002	0.00274658	0.12323	-0.134583	
2.97	0.00976562	0.00488281	0.125244	-0.134277	
2.971	-0.00274658	0.00488281	0.127258	-0.134277	
2.972	0.000610352	0.00732422	0.12915	-0.133972	
2.973	0.00549316	0.00366211	0.13092	-0.133667	
2.974	0.00640869	0.00152588	0.132629	-0.133667	
2.975	0.0128174	0.00396729	0.134216	-0.133362	
2.976	0.0198364	0.00305176	0.135803	-0.133362	
2.977	0.0167847	0	0.137268	-0.133057	
2.978	0.00213623	0.00366211	0.138672	-0.133057	
2.979	0.00274658	0.000305176	0.140015	-0.132751	
2.98	-0.00152588	-0.000915527	0.141296	-0.132751	
2.981	-0.00701904	0.00305176	0.142578	-0.132446	
2.982	-0.012207	0.00366211	0.143738	-0.132446	
2.983	-0.00793457	0.00396729	0.144836	-0.132141	
2.984	-0.00610352	0.00640869	0.145813	-0.132141	
2.985	0.000610352	0.00701904	0.14679	-0.131836	
2.986	-0.00305176	0.010376	0.147644	-0.131836	
2.987	-0.00457764	0.0106812	0.148499	-0.131531	
2.988	0.0012207	0.00976562	0.149292	-0.131531	
2.989	-0.00549316	0.0106812	0.150024	-0.131226	
2.99	-0.0146484	0.010376	0.150757	-0.131226	
2.991	-0.0222778	0.012207	0.151428	-0.13092	
2.992	-0.0292969	0.0119019	0.152039	-0.13092	
2.993	-0.0369263	0.0125122	0.152527	-0.130615	
2.994	-0.0271606	0.0088501	0.152954	-0.130615	
2.995	-0.0180054	0.00701904	0.15332	-0.130615	
2.996	-0.0100708	0.00488281	0.153687	-0.13031	
2.997	-0.00213623	0.00366211	0.153992	-0.13031	
2.998	0.00274658	0.00335693	0.154236	-0.13031	
2.999	-0.00549316	0.00549316	0.15448	-0.130005	
3	-0.00610352	0.00274658	0.154663	-0.130005	
3.001	-0.0210571	0.00671387	0.154846	-0.130005	
3.002	-0.0268555	0.00518799	0.155029	-0.1297	
3.003	-0.0231934	0.00488281	0.15509	-0.1297	
3.004	-0.00854492	0.00396729	0.15509	-0.1297	
3.005	-0.000915527	0.00274658	0.15509	-0.129395	
3.006	0.00457764	0.00549316	0.155029	-0.129395	
3.007	0.010376	0.00701904	0.154968	-0.129089	
3.008	0.0109863	0.00305176	0.154907	-0.129089	
3.009	0.0100708	0.00427246	0.154846	-0.128784	
3.01	0.00732422	0.00579834	0.154785	-0.128784	
3.011	0.000610352	0.00701904	0.154724	-0.128479	
3.012	-0.00488281	0.00762939	0.154602	-0.128479	
3.013	-0.00244141	0.00549316	0.15448	-0.128174	
3.014	-0.00213623	0.00579834	0.154297	-0.128174	
3.015	0.0112915	0.00335693	0.154053	-0.127869	
3.016	0.0158691	0.00396729	0.15387	-0.127563	
3.017	0.0183105	0.00396729	0.153625	-0.127563	
3.018	0.0247192	0.00274658	0.153381	-0.127258	
3.019	0.0253296	0.00274658	0.153137	-0.127258	
