small.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
18.802	-0.0234985	0.00579834	-0.086731	0.430908	
18.803	-0.0250244	0.00518799	-0.0825195	0.430603	
18.804	-0.0222778	0.00335693	-0.0782471	0.430603	
18.805	-0.0161743	0.00427246	-0.0740356	0.430298	
18.806	-0.0140381	0.00549316	-0.0697632	0.429993	
18.807	-0.0112915	0.00396729	-0.0655518	0.429688	
18.808	-0.00946045	0.00274658	-0.0612793	0.429382	
18.809	-0.00915527	0.00457764	-0.0570068	0.429382	
18.81	0.00335693	0.00427246	-0.0526733	0.429077	
18.811	0.00488281	0.00396729	-0.0482788	0.428772	
18.812	0.00671387	0	-0.0439453	0.428467	
18.813	-0.0012207	-0.00183105	-0.0395508	0.428162	
18.814	-0.0198364	0.0012207	-0.0352173	0.428162	
18.815	-0.0296021	0.000915527	-0.0308838	0.427856	
18.816	-0.0198364	0.00274658	-0.0265503	0.427551	
18.817	-0.0115967	0.00732422	-0.0222778	0.427246	
18.818	-0.00793457	0.00183105	-0.0180664	0.427246	
18.819	-0.000915527	-0.00305176	-0.013916	0.426941	
18.82	0.00610352	-0.00457764	-0.00976562	0.426636	
18.821	0.00671387	-0.00183105	-0.00561523	0.426331	
18.822	0.00396729	-0.000915527	-0.00158691	0.426331	
18.823	0.0112915	0.00213623	0.00244141	0.426025	
18.824	0.00946045	0.00335693	0.00640869	0.42572	
18.825	0.00305176	0.00579834	0.0102539	0.425415	
18.826	-0.00854492	0.00396729	0.0140991	0.425415	
18.827	-0.00915527	-0.0012207	0.0178223	0.42511	
18.828	-0.000305176	-0.00183105	0.0214233	0.424805	
18.829	0.00915527	-0.00244141	0.0250244	0.4245	
18.83	0.0100708	0	0.0286255	0.424194	
18.831	0.00793457	0.00244141	0.0321045	0.424194	
18.832	-0.0012207	0.00335693	0.0355835	0.423889	
18.833	-0.00579834	0.00488281	0.0390015	0.423584	
18.834	-0.0109863	0.00640869	0.0423584	0.423279	
18.835	-0.0164795	0.00610352	0.0455933	0.422974	
18.836	-0.0195312	0.00244141	0.0487671	0.422668	
18.837	-0.0250244	-0.00152588	0.0518799	0.422668	
18.838	-0.0231934	-0.00640869	0.0548706	0.422363	
18.839	-0.0170898	-0.00183105	0.0578613	0.422058	
18.84	-0.0119019	0	0.060791	0.421753	
18.841	-0.00915527	0.000915527	0.0637207	0.421448	
18.842	-0.00549316	0.00549316	0.0665283	0.421143	
18.843	-0.00610352	0.00518799	0.069397	0.420837	
18.844	-0.00946045	0.00518799	0.0720825	0.420532	
18.845	-0.00976562	0.00488281	0.0747681	0.420532	
18.846	-0.00396729	0.0012207	0.0773315	0.420227	
18.847	0.00396729	-0.000915527	0.079834	0.419922	
18.848	0.0183105	-0.00671387	0.0822754	0.419617	
18.849	0.0213623	-0.0100708	0.0846558	0.419312	
18.85	0.0204468	-0.00762939	0.0869751	0.419312	
18.851	0.00854492	-0.00549316	0.0892334	0.419006	
18.852	-0.00396729	0.00488281	0.0914307	0.418701	
18.853	-0.0112915	0.00549316	0.0935669	0.418396	
18.854	-0.0183105	0.00152588	0.0957031	0.418396	
18.855	-0.0238037	0.00610352	0.0976562	0.418091	
18.856	-0.0408936	0.0100708	0.0996094	0.417786	
18.857	-0.0512695	0.00793457	0.10144	0.417786	
18.858	-0.0466919	0.00549316	0.10321	0.41748	
18.859	-0.0317383	0.000305176	0.104919	0.417175	
18.86	-0.0195312	-0.0012207	0.106628	0.417175	
18.861	-0.010376	0.00366211	0.108276	0.41687	
18.862	-0.015564	0.00427246	0.109863	0.416565	
18.863	-0.00366211	0.00244141	0.11145	0.41626	
18.864	0.00823975	0.000610352	0.112915	0.41626	
18.865	0.010376	0.00183105	0.114258	0.415955	
18.866	0.00213623	-0.000305176	0.11554	0.415649	
18.867	0.00152588	0.0012207	0.11676	0.415649	
18.868	0.00732422	0.00152588	0.11792	0.415344	
18.869	0.0146484	0.00396729	0.119019	0.415039	
18.87	0.0164795	0.000610352	0.120056	0.415039	
18.871	0.0164795	0	0.121094	0.414734	
18.872	0.0219727	0	0.122009	0.414429	
18.873	0.0164795	-0.00427246	0.122925	0.414429	
18.874	0.000305176	-0.000915527	0.123718	0.414124	
18.875	-0.00732422	0.00244141	0.124451	0.413818	
18.876	-0.0125122	0.00213623	0.125122	0.413513	
18.877	-0.00946045	-0.00183105	0.125671	0.413513	
18.878	0.00671387	-0.00457764	0.12616	0.413208	
18.879	0.00701904	-0.00305176	0.126587	0.412903	
18.88	0.00244141	-0.00183105	0.127014	0.412903	
18.881	-0.00335693	0	0.12738	0.412598	
18.882	-0.000915527	0.000610352	0.127747	0.412292	
18.883	-0.00274658	-0.00366211	0.127991	0.412292	
18.884	-0.0106812	-0.00152588	0.128235	0.411987	
18.885	-0.0167847	0.00152588	0.128357	0.411987	
18.886	-0.0216675	0.00274658	0.128479	0.411682	
18.887	-0.0228882	0.00213623	0.128479	0.411377	
18.888	-0.0280762	-0.000305176	0.128479	0.411377	
18.889	-0.0283813	0.000610352	0.128418	0.411072	
18.89	-0.0238037	0.000915527	0.128357	0.411072	
18.891	-0.0146484	-0.00305176	0.128235	0.410767	
18.892	-0.00823975	-0.00274658	0.128113	0.410767	
18.893	-0.0109863	-0.00213623	0.127991	0.410461	
18.894	-0.00305176	-0.00427246	0.127747	0.410461	
18.895	0.00549316	-0.00366211	0.127441	0.410156	
18.896	0.00427246	-0.00518799	0.127136	0.410156	
18.897	0.00793457	-0.00549316	0.12677	0.409851	
18.898	0.00823975	0.0012207	0.126343	0.409851	
18.899	0.00610352	0.00152588	0.125916	0.409851	
18.9	0.00610352	-0.00396729	0.125488	0.409546	
18.901	0.000915527	0.000610352	0.125061	0.409546	
18.902	0.000305176	0.00305176	0.124634	0.409546	
18.903	-0.000610352	-0.00305176	0.124207	0.409241	
18.904	0.000915527	-0.00335693	0.123718	0.409241	
18.905	-0.00518799	0.00152588	0.123169	0.409241	
18.906	-0.00732422	0.0012207	0.12262	0.408936	
18.907	-0.00305176	-0.000915527	0.12207	0.408936	
18.908	0.00213623	-0.00732422	0.12146	0.408936	
18.909	0.00488281	-0.00793457	0.12085	0.40863	
18.91	0.000915527	-0.00305176	0.1203	0.40863	
18.911	0.000915527	-0.0012207	0.119751	0.40863	
18.912	0.00305176	0.00152588	0.119202	0.40863	
18.913	0.00854492	0.0012207	0.118652	0.408325	
18.914	0.00915527	-0.000610352	0.118103	0.408325	
18.915	0.0119019	-0.00183105	0.117554	0.408325	
18.916	0.0183105	-0.00671387	0.117004	0.40802	
18.917	0.00244141	-0.00518799	0.116394	0.40802	
18.918	-0.00335693	-0.00518799	0.115845	0.407715	
18.919	-0.00579834	-0.000610352	0.115295	0.407715	
18.92	-0.00915527	0.000305176	0.114746	0.40741	
18.921	-0.00732422	0.0012207	0.114258	0.40741	
18.922	0.00213623	0.0012207	0.11377	0.407104	
18.923	-0.00335693	-0.000610352	0.113281	0.407104	
18.924	-0.00762939	0	0.112793	0.406799	
18.925	-0.00732422	0.00457764	0.112305	0.406799	
18.926	-0.00213623	0.00549316	0.111816	0.406494	
18.927	0.00213623	0.00213623	0.111328	0.406189	
18.928	0	-0.0012207	0.11084	0.406189	
18.929	0.00640869	-0.00152588	0.110352	0.405884	
18.93	0.0158691	-0.00335693	0.109863	0.405884	
18.931	0.0119019	-0.00518799	0.109436	0.405579	
18.932	0.00213623	-0.00457764	0.109009	0.405579	
18.933	0.0012207	-0.00457764	0.108521	0.405273	
18.934	0.00366211	-0.00610352	0.108093	0.404968	
18.935	-0.00366211	-0.00213623	0.107605	0.404968	
18.936	-0.00976562	-0.0012207	0.107117	0.404663	
18.937	-0.00823975	0	0.106628	0.404358	
18.938	-0.00976562	0.0012207	0.106079	0.404358	
18.939	-0.0152588	-0.00244141	0.105591	0.404053	
18.94	-0.0115967	-0.00305176	0.105103	0.403748	
18.941	-0.0164795	-0.00152588	0.104614	0.403748	
18.942	-0.00762939	0.00274658	0.104065	0.403442	
18.943	-0.00335693	0.000305176	0.103577	0.403137	
18.944	-0.0112915	0.00305176	0.103088	0.402832	
18.945	-0.00640869	-0.000305176	0.102539	0.402832	
18.946	0.0012207	-0.00183105	0.10199	0.402527	
18.947	0.00732422	-0.00457764	0.101379	0.402222	
18.948	-0.00183105	-0.00213623	0.10083	0.402222	
18.949	-0.00152588	-0.00366211	0.10022	0.401917	
18.95	0.00396729	-0.00427246	0.0996704	0.401611	
18.951	0.000915527	-0.00244141	0.0991211	0.401611	
18.952	-0.00366211	0.000305176	0.0985107	0.401306	
18.953	-0.00396729	0.000305176	0.0979614	0.401001	
18.954	-0.0344849	-0.000305176	0.0974121	0.401001	
18.955	-0.0350952	-0.0012207	0.0967407	0.400696	
18.956	-0.0189209	0.000610352	0.0961304	0.400391	
18.957	-0.0192261	0.00274658	0.095459	0.400391	
18.958	-0.0247192	0.000305176	0.0947266	0.400085	
18.959	-0.0231934	0	0.0940552	0.39978	
18.96	-0.0149536	0.00213623	0.0933838	0.39978	
18.961	-0.00274658	-0.00366211	0.0927124	0.399475	
18.962	0.010376	-0.00366211	0.0921021	0.399475	
18.963	0.0134277	-0.00152588	0.0914307	0.39917	
18.964	0.0228882	-0.00213623	0.0907593	0.398865	
18.965	0.0177002	-0.00457764	0.0900879	0.398865	
18.966	0.0259399	-0.00549316	0.0893555	0.39856	
18.967	0.0299072	-0.00396729	0.088623	0.398254	
18.968	0.0283813	0.000305176	0.0879517	0.398254	
18.969	0.0299072	-0.00305176	0.0872192	0.397949	
18.97	0.0296021	-0.0088501	0.0865479	0.397644	
18.971	0.0198364	-0.00518799	0.0858765	0.397644	
18.972	0.012207	0.000305176	0.0852661	0.397339	
18.973	0.0128174	-0.000305176	0.0845947	0.397034	
18.974	0.00457764	-0.00305176	0.0839233	0.397034	
18.975	0.00671387	-0.00335693	0.0831909	0.396729	
18.976	0.0088501	-0.00671387	0.0824585	0.396423	
18.977	0.00183105	-0.00762939	0.081665	0.396118	
18.978	-0.00549316	-0.00457764	0.0808716	0.396118	
18.979	-0.012207	-0.000915527	0.0800171	0.395813	
18.98	-0.0119019	0.000305176	0.0791626	0.395508	
18.981	0.00152588	0.000610352	0.0783691	0.395508	
18.982	0.00305176	-0.000915527	0.0775146	0.395203	
18.983	-0.00762939	0.000305176	0.0765991	0.395203	
18.984	-0.0106812	0.00335693	0.0757446	0.394897	
18.985	-0.0115967	0.0012207	0.0747681	0.394592	
18.986	-0.00762939	-0.000915527	0.0737915	0.394592	
18.987	-0.0100708	-0.00152588	0.0726929	0.394287	
18.988	-0.0253296	-0.000305176	0.0716553	0.394287	
18.989	-0.032959	0.000305176	0.0705566	0.393982	
18.99	-0.0289917	-0.00213623	0.069397	0.393982	
18.991	-0.0198364	-0.00366211	0.0682983	0.393677	
18.992	-0.00793457	-0.00213623	0.0671997	0.393677	
18.993	0.000610352	-0.00518799	0.06604	0.393372	
18.994	0.00396729	-0.00762939	0.0648804	0.393372	
18.995	0.00244141	-0.00366211	0.0636597	0.393066	
18.996	0.000305176	-0.00244141	0.062439	0.393066	
18.997	-0.0140381	0.00244141	0.0612183	0.392761	
18.998	-0.0247192	0.00610352	0.0599976	0.392761	
18.999	-0.022583	0.00823975	0.0587769	0.392456	
19	-0.0177002	0.00335693	0.0575562	0.392456	
19.001	-0.0192261	0.000610352	0.0563965	0.392151	
19.002	-0.00946045	-0.000610352	0.0552368	0.392151	
19.003	-0.00244141	0.000610352	0.0540771	0.391846	
19.004	0.00183105	-0.00152588	0.0529175	0.391846	
19.005	0.00274658	-0.00152588	0.0517578	0.391541	
19.006	-0.00457764	0.000610352	0.0505981	0.391541	
19.007	-0.0106812	0.00701904	0.0494385	0.391235	
19.008	-0.00457764	0.00457764	0.0482788	0.39093	
19.009	0.00152588	0.00213623	0.0471191	0.39093	
19.01	-0.000305176	0.00427246	0.0459595	0.390625	
19.011	0.00457764	0.000610352	0.0448608	0.390625	
19.012	0.000915527	-0.000610352	0.0438232	0.39032	
19.013	0.0180054	-0.00366211	0.0427856	0.39032	
19.014	0.0320435	-0.0088501	0.0418091	0.390015	
19.015	0.0253296	-0.00640869	0.0407715	0.390015	
19.016	0.00915527	-0.00183105	0.0397339	0.389709	
19.017	-0.0012207	0.000305176	0.0387573	0.389709	
19.018	-0.00579834	0.00274658	0.0377808	0.389404	
19.019	0.000305176	0.00305176	0.0368042	0.389404	
19.02	0.00640869	-0.000610352	0.0358887	0.389099	
19.021	0.0119019	-0.000915527	0.0350342	0.389099	
19.022	0.00915527	0.000305176	0.0341797	0.388794	
19.023	0.0115967	-0.000305176	0.0333252	0.388794	
19.024	0.0131226	0.00244141	0.0325317	0.388489	
19.025	0.00640869	0.00152588	0.0317383	0.388489	
19.026	0.00946045	-0.00335693	0.0309448	0.388184	
19.027	0.00366211	-0.00152588	0.0301514	0.388184	
19.028	-0.00976562	0.00549316	0.0294189	0.388184	
19.029	-0.0164795	0.00457764	0.0286865	0.387878	
19.03	-0.0140381	0.000305176	0.0280151	0.387878	
19.031	-0.0134277	-0.0012207	0.0274048	0.387573	
19.032	-0.0152588	0.00213623	0.0268555	0.387573	
19.033	-0.0228882	0.00183105	0.0263062	0.387268	
19.034	-0.0247192	0.00335693	0.0257568	0.387268	
19.035	-0.020752	0.00610352	0.0252075	0.386963	
19.036	-0.0131226	0.00610352	0.0246582	0.386963	
19.037	-0.0112915	0.00305176	0.0241089	0.386658	
19.038	-0.00823975	0.00457764	0.0235596	0.386658	
19.039	0.000610352	0.00244141	0.0231323	0.386353	
19.04	0.015564	0.000305176	0.022644	0.386047	
19.041	0.0268555	-0.00366211	0.0222778	0.386047	
19.042	0.0253296	-0.00335693	0.0219116	0.385742	
19.043	0.0192261	-0.000915527	0.0215454	0.385742	
19.044	0.015564	-0.00152588	0.0211792	0.385437	
19.045	0.00701904	-0.000915527	0.020813	0.385437	
19.046	-0.00396729	0.00213623	0.0204468	0.385132	
19.047	-0.00732422	0.00335693	0.0200195	0.384827	
19.048	-0.0109863	0.00335693	0.0196533	0.384827	
19.049	-0.00823975	-0.000305176	0.0193481	0.384521	
19.05	-0.00976562	-0.00396729	0.019043	0.384216	
19.051	-0.00671387	-0.00579834	0.0187988	0.384216	
19.052	-0.00305176	-0.00518799	0.0185547	0.383911	
19.053	-0.000305176	-0.00396729	0.0183105	0.383911	
19.054	-0.00274658	-0.00518799	0.0181274	0.383606	
19.055	-0.00457764	-0.00396729	0.0179443	0.383606	
19.056	-0.00457764	-0.00640869	0.0177612	0.383301	
19.057	-0.00640869	-0.00396729	0.0175171	0.382996	
19.058	-0.0125122	-0.0012207	0.017395	0.382996	
19.059	-0.0180054	0.0012207	0.0172119	0.38269	
19.06	-0.0177002	0.000915527	0.0171509	0.38269	
19.061	-0.0115967	0.000305176	0.0170898	0.382385	
19.062	-0.00335693	-0.00152588	0.0170898	0.382385	
19.063	0.00610352	0.000305176	0.0170898	0.38208	
19.064	-0.000305176	-0.00213623	0.0170898	0.38208	
19.065	-0.0106812	-0.000610352	0.0170898	0.381775	
19.066	-0.0186157	-0.00183105	0.0171509	0.381775	
19.067	-0.0167847	-0.00335693	0.0172119	0.38147	
19.068	-0.0164795	-0.00183105	0.0172729	0.38147	
19.069	-0.0112915	-0.0012207	0.017395	0.381165	
19.07	-0.017395	0.00213623	0.0175171	0.381165	
19.071	-0.00823975	0.00183105	0.0177002	0.380859	
19.072	0.00488281	0	0.0178833	0.380859	
19.073	0.00274658	0	0.0180664	0.380554	
19.074	-0.000610352	0.000305176	0.0183105	0.380554	
19.075	0.00366211	-0.00946045	0.0184326	0.380249	
19.076	0.0112915	-0.00579834	0.0186157	0.380249	
19.077	0.0106812	-0.000305176	0.0186768	0.380249	
19.078	0.0140381	-0.00244141	0.0187988	0.379944	
19.079	0.0134277	-0.00335693	0.0189209	0.379944	
19.08	0.0109863	-0.00213623	0.019043	0.379639	
19.081	0.00793457	0.00152588	0.019165	0.379639	
19.082	0.00213623	0.00366211	0.0192871	0.379333	
19.083	0.00396729	0.00274658	0.0194092	0.379333	
19.084	0.00823975	0.00244141	0.0195312	0.379028	
19.085	0.00823975	0.000305176	0.0196533	0.379028	
19.086	0.00946045	0.00213623	0.0197144	0.379028	
19.087	0.00518799	0	0.0197144	0.378723	
19.088	0.00396729	-0.00152588	0.0197754	0.378723	
19.089	-0.00549316	0.000610352	0.0197754	0.378418	
19.09	-0.0189209	0.00183105	0.0198364	0.378418	
19.091	-0.0201416	0.00183105	0.0198975	0.378113	
19.092	-0.0164795	0.00152588	0.0199585	0.378113	
19.093	-0.00976562	0	0.0199585	0.377808	
19.094	0.0088501	-0.00457764	0.0200195	0.377808	
19.095	0.0152588	-0.00366211	0.0200195	0.377808	
19.096	0.012207	-0.00335693	0.0200195	0.377502	
19.097	0.0100708	-0.00488281	0.0200195	0.377502	
19.098	0.000915527	-0.00335693	0.0200195	0.377197	
19.099	-0.00152588	-0.000610352	0.0200195	0.377197	
19.1	-0.0088501	0	0.0200195	0.376892	
19.101	-0.00823975	-0.00213623	0.0200806	0.376892	
19.102	0.00244141	-0.00213623	0.0201416	0.376587	
19.103	0.00396729	-0.00244141	0.0202026	0.376587	
19.104	-0.00213623	-0.00335693	0.0202637	0.376587	
19.105	-0.00457764	-0.00396729	0.0203247	0.376282	
19.106	-0.00213623	-0.00244141	0.0203247	0.376282	
19.107	0.00427246	-0.00396729	0.0203857	0.375977	
19.108	0.00488281	-0.00762939	0.0203857	0.375977	
19.109	-0.00152588	-0.00549316	0.0204468	0.375671	
19.11	-0.00946045	-0.00366211	0.0204468	0.375671	
19.111	-0.0177002	-0.00427246	0.0205078	0.375671	
19.112	-0.012207	-0.000915527	0.0205078	0.375366	
19.113	-0.0177002	0.00183105	0.0205078	0.375366	
19.114	-0.0134277	0.00610352	0.0205078	0.375061	
19.115	0.00671387	0.00152588	0.0205078	0.375061	
19.116	0.0158691	-0.000915527	0.0204468	0.374756	
19.117	0.0198364	-0.00366211	0.0203247	0.374756	
19.118	0.0180054	-0.00640869	0.0202026	0.374451	
19.119	0.00335693	0.00305176	0.0200806	0.374451	
19.12	-0.00244141	0.00549316	0.0198975	0.374146	
19.121	-0.00244141	0.00488281	0.0197754	0.374146	
19.122	0.00274658	0.00701904	0.0195923	0.37384	
19.123	-0.00488281	0.00915527	0.0193481	0.37384	
19.124	-0.00793457	0.000915527	0.019104	0.373535	
19.125	-0.0125122	-0.00274658	0.0187988	0.37323	
19.126	-0.0115967	0.00274658	0.0184937	0.37323	
19.127	-0.00762939	0.00274658	0.0181274	0.372925	
19.128	-0.00549316	0.00457764	0.0177002	0.372925	
19.129	-0.00976562	0.00457764	0.017334	0.37262	
19.13	-0.0177002	0.00183105	0.0169678	0.372314	
19.131	-0.0149536	0	0.0166626	0.372314	
19.132	-0.0283813	0.000305176	0.0162964	0.372009	
19.133	-0.0262451	0.00396729	0.0159912	0.371704	
19.134	-0.0189209	0.00488281	0.015625	0.371704	
19.135	-0.0134277	0.000610352	0.0152588	0.371399	
19.136	-0.0146484	0.00305176	0.0148926	0.371094	
19.137	0.00213623	0.00518799	0.0144653	0.371094	
19.138	0.0140381	-0.00213623	0.0140991	0.370789	
19.139	0.0198364	-0.00579834	0.0137329	0.370483	
19.14	0.0204468	-0.00610352	0.0133667	0.370178	
19.141	0.0128174	-0.000610352	0.0130615	0.370178	
19.142	0.0109863	0.000610352	0.0128174	0.369873	
19.143	0.00854492	-0.000610352	0.0125122	0.369568	
19.144	0.00488281	-0.00335693	0.0122681	0.369263	
19.145	0.00854492	-0.0012207	0.0119629	0.369263	
19.146	0.00854492	0.00213623	0.0115967	0.368958	
19.147	0.00213623	0.00396729	0.0112915	0.368652	
19.148	-0.00427246	0.00488281	0.0109253	0.368347	
19.149	-0.000305176	0.00183105	0.0106201	0.368347	
19.15	-0.010376	0.00518799	0.0102539	0.368042	
19.151	-0.0137329	0.00946045	0.0098877	0.367737	
19.152	-0.012207	0.00457764	0.00958252	0.367432	
19.153	-0.00732422	-0.00671387	0.00927734	0.367432	
19.154	0.000610352	-0.00701904	0.00891113	0.367126	
19.155	0.000610352	-0.00274658	0.00848389	0.366821	
19.156	-0.000915527	-0.00274658	0.00805664	0.366516	
19.157	-0.00244141	-0.00427246	0.00762939	0.366516	
19.158	-0.00152588	-0.0012207	0.00714111	0.366211	
19.159	-0.00183105	0.00213623	0.00671387	0.365906	
19.16	-0.00946045	0.00183105	0.00622559	0.365906	
19.161	-0.0158691	0.00427246	0.00579834	0.365601	
19.162	-0.0158691	0.00823975	0.00531006	0.365295	
19.163	-0.0143433	0.00244141	0.00488281	0.36499	
19.164	-0.0109863	0.00305176	0.00439453	0.36499	
19.165	-0.00518799	0.00366211	0.00384521	0.364685	
19.166	-0.000305176	-0.0012207	0.0032959	0.36438	
19.167	0.00488281	0.000915527	0.00268555	0.364075	
19.168	0.00701904	0	0.00213623	0.364075	
19.169	0.00518799	0	0.00152588	0.36377	
19.17	0.0125122	-0.0012207	0.000976562	0.363464	
19.171	0.0161743	-0.00488281	0.000427246	0.363159	
19.172	0.00640869	-0.00457764	-0.00012207	0.362854	
19.173	0.00640869	-0.00183105	-0.000610352	0.362549	
19.174	0.00579834	-0.000915527	-0.00109863	0.362549	
19.175	-0.000305176	-0.00488281	-0.00164795	0.362244	
19.176	-0.00732422	-0.00366211	-0.00219727	0.361938	
19.177	-0.00701904	-0.00305176	-0.00274658	0.361633	
19.178	-0.00335693	-0.00183105	-0.0032959	0.361328	
19.179	0.000305176	0.000305176	-0.00384521	0.361328	
19.18	0.00915527	0.00152588	-0.00439453	0.361023	
19.181	0.0177002	-0.00305176	-0.00488281	0.360718	
19.182	0.0180054	0.000915527	-0.00537109	0.360413	
19.183	0.0109863	0.00244141	-0.00585938	0.360107	
19.184	0.00732422	-0.00183105	-0.00640869	0.359802	
19.185	-0.010376	-0.00335693	-0.00689697	0.359802	
19.186	-0.020752	-0.00610352	-0.00744629	0.359497	
19.187	-0.0119019	-0.0125122	-0.00805664	0.359192	
19.188	-0.00579834	-0.0119019	-0.00860596	0.358887	
19.189	-0.00976562	-0.0106812	-0.00921631	0.358887	
19.19	-0.00244141	-0.00579834	-0.00982666	0.358582	
19.191	-0.00244141	-0.00152588	-0.010437	0.358276	
19.192	-0.010376	0.00701904	-0.0109863	0.358276	
19.193	-0.0198364	0.00396729	-0.0116577	0.357971	
19.194	-0.0137329	0.00701904	-0.0122681	0.357666	
19.195	-0.00274658	0.00946045	-0.0130005	0.357361	
19.196	0.00701904	0.00457764	-0.0137329	0.357361	
19.197	0.0115967	0.00915527	-0.0144653	0.357056	
19.198	0.0152588	0.0100708	-0.0152588	0.35675	
19.199	0.0177002	0.012207	-0.0159912	0.356445	
19.2	0.0201416	0.00671387	-0.0167236	0.356445	
19.201	0.0253296	0.00823975	-0.0174561	0.35614	
19.202	0.0134277	0.0100708	-0.0181274	0.355835	
19.203	-0.00152588	0.00946045	-0.0188599	0.355835	
19.204	-0.0131226	0.00976562	-0.0195312	0.35553	
19.205	-0.00946045	0.0109863	-0.0202026	0.35553	
19.206	-0.00762939	0.0100708	-0.020874	0.355225	
19.207	-0.00488281	0.00854492	-0.0215454	0.354919	
19.208	-0.000915527	0.0115967	-0.0222168	0.354919	
19.209	-0.0161743	0.015564	-0.0228882	0.354614	
19.21	-0.0341797	0.0216675	-0.0234375	0.354614	
19.211	-0.0430298	0.0250244	-0.0240479	0.354309	
19.212	-0.0473022	0.0265503	-0.0245972	0.354004	
19.213	-0.0387573	0.0231934	-0.0250854	0.354004	
19.214	-0.022583	0.0228882	-0.0256348	0.353699	
19.215	-0.0167847	0.0204468	-0.0261841	0.353699	
19.216	-0.00823975	0.020752	-0.0267334	0.353394	
19.217	0.000610352	0.0189209	-0.0273438	0.353394	
19.218	-0.000305176	0.012207	-0.0278931	0.353088	
19.219	0.0012207	0.00915527	-0.0285034	0.352783	
19.22	0	0.00762939	-0.0291138	0.352783	
19.221	-0.000610352	0.00762939	-0.0297241	0.352478	
19.222	0.00427246	0.0119019	-0.0303345	0.352173	
19.223	0.00946045	0.0112915	-0.0309448	0.352173	
19.224	0.00823975	0.0100708	-0.0316162	0.351868	
19.225	0.00274658	0.00854492	-0.0323486	0.351562	
19.226	0.0119019	0.010376	-0.0331421	0.351257	
19.227	0.00793457	0.00976562	-0.0339355	0.350952	
19.228	-0.010376	0.00579834	-0.03479	0.350647	
19.229	-0.00762939	0.00305176	-0.0356445	0.350647	
19.23	-0.00183105	0.00305176	-0.036499	0.350342	
19.231	-0.00244141	0.00427246	-0.0373535	0.350037	
19.232	-0.00640869	0.00549316	-0.038269	0.349731	
19.233	-0.00610352	0.00579834	-0.0391235	0.349426	
19.234	0.000610352	0.00610352	-0.0400391	0.349121	
19.235	0.00244141	0.00610352	-0.0410156	0.348816	
19.236	-0.00946045	0.00518799	-0.0419922	0.348511	
19.237	-0.017395	0.00488281	-0.0429688	0.348206	
19.238	-0.0183105	0.00549316	-0.0440063	0.3479	
19.239	-0.0146484	0.00946045	-0.0449829	0.347595	
19.24	-0.00671387	0.00671387	-0.0460205	0.34729	
19.241	0	0.00152588	-0.0469971	0.34729	
19.242	0.00701904	0.00213623	-0.0479736	0.346985	
19.243	0.00457764	0.00549316	-0.0489502	0.34668	
19.244	0.00305176	0.0088501	-0.0499268	0.346375	
19.245	0.00488281	0.010376	-0.0509644	0.346375	
19.246	0.00823975	0.0100708	-0.052002	0.346069	
19.247	0.0192261	0.00762939	-0.0530396	0.345764	
19.248	0.0164795	0.00671387	-0.0540771	0.345764	
19.249	0.0012207	0.00671387	-0.0551147	0.345459	
19.25	-0.00183105	0.00305176	-0.0561523	0.345154	
19.251	0.00762939	0.00274658	-0.0570679	0.345154	
19.252	0.0167847	0.00335693	-0.0580444	0.344849	
19.253	0.0143433	0	-0.05896	0.344543	
19.254	0.0152588	0.00213623	-0.0598755	0.344543	
19.255	0.00427246	0.00244141	-0.060791	0.344238	
19.256	-0.012207	0.00366211	-0.0617065	0.344238	
19.257	-0.0241089	0.00244141	-0.0626831	0.343933	
19.258	-0.0186157	0.00335693	-0.0635986	0.343628	
19.259	-0.0247192	0.00213623	-0.0645142	0.343628	
19.26	-0.0256348	-0.00213623	-0.0654297	0.343323	
19.261	-0.0146484	0.00579834	-0.0662231	0.343018	
19.262	-0.0158691	0.00854492	-0.0670776	0.343018	
19.263	-0.0201416	0.00701904	-0.0678711	0.342712	
19.264	-0.0219727	0.00793457	-0.0687256	0.342407	
19.265	-0.0256348	0.00823975	-0.069519	0.342407	
19.266	-0.0289917	0.0088501	-0.0703735	0.342102	
19.267	-0.0268555	0.0100708	-0.071167	0.341797	
19.268	-0.0250244	0.00915527	-0.0720215	0.341797	
19.269	-0.020752	0.00610352	-0.0728149	0.341492	
19.27	-0.0231934	0.00610352	-0.0736084	0.341187	
19.271	-0.017395	0.00213623	-0.0743408	0.341187	
19.272	-0.0164795	-0.00152588	-0.0750732	0.340881	
19.273	-0.0189209	0.000610352	-0.0758057	0.340576	
19.274	-0.0149536	0.00488281	-0.0764771	0.340271	
19.275	0.00549316	0.00213623	-0.0771484	0.340271	
19.276	0.00762939	0.00213623	-0.0778809	0.339966	
19.277	0.000915527	0.00305176	-0.0785522	0.339661	
19.278	0.00427246	0.00427246	-0.0791626	0.339661	
19.279	0.00823975	0.00213623	-0.0797729	0.339355	
19.28	0.00793457	-0.000915527	-0.0803833	0.33905	
19.281	0.00366211	0.00213623	-0.0808716	0.338745	
19.282	-0.0012207	0.00701904	-0.0813599	0.338745	
19.283	-0.0012207	0.00701904	-0.0817871	0.33844	
19.284	-0.0012207	0.00854492	-0.0822144	0.338135	
