nothing.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
17.081	0.00366211	0.0106812	0.0386353	-0.135803	
17.082	0.00305176	0.00610352	0.0379639	-0.135803	
17.083	0.00762939	0.00427246	0.0373535	-0.135803	
17.084	0.0143433	0.0012207	0.0367432	-0.135803	
17.085	0.0201416	-0.0012207	0.0361328	-0.135803	
17.086	0.017395	0.00213623	0.0355835	-0.135803	
17.087	0.017395	0.000305176	0.0349731	-0.136108	
17.088	0.0192261	-0.000915527	0.0344238	-0.136108	
17.089	0.0146484	-0.000610352	0.0338745	-0.136108	
17.09	0.0158691	0.0012207	0.0332642	-0.136108	
17.091	0.0167847	-0.00305176	0.0326538	-0.136108	
17.092	0.0143433	-0.00579834	0.0321045	-0.136108	
17.093	0.010376	-0.00427246	0.0314941	-0.136108	
17.094	0.00854492	-0.00427246	0.0309448	-0.136108	
17.095	0.00701904	-0.00366211	0.0303955	-0.136108	
17.096	-0.000305176	-0.00488281	0.0299072	-0.136108	
17.097	-0.010376	-0.00457764	0.0294189	-0.136108	
17.098	-0.0204468	0.000305176	0.0289307	-0.136108	
17.099	-0.0271606	-0.00244141	0.0285034	-0.136414	
17.1	-0.0265503	-0.00701904	0.0280151	-0.136414	
17.101	-0.020752	-0.00823975	0.0275269	-0.136414	
17.102	-0.0152588	-0.00427246	0.0270996	-0.136414	
17.103	-0.010376	-0.00152588	0.0267334	-0.136414	
17.104	-0.0137329	0.0012207	0.0263672	-0.136414	
17.105	-0.0137329	0.0012207	0.026062	-0.136414	
17.106	-0.0119019	-0.00335693	0.0258179	-0.136414	
17.107	-0.010376	-0.00579834	0.0255737	-0.136414	
17.108	-0.0128174	-0.00671387	0.0253296	-0.136414	
17.109	-0.0115967	-0.00152588	0.0251465	-0.136414	
17.11	-0.00762939	0.00915527	0.0249023	-0.136414	
17.111	0.000915527	0.00549316	0.0247192	-0.136414	
17.112	0.010376	0.0012207	0.0245361	-0.136414	
17.113	0.00854492	-0.00213623	0.024353	-0.136414	
17.114	0.00335693	-0.000915527	0.024231	-0.136414	
17.115	-0.0088501	-0.000305176	0.0241699	-0.136414	
17.116	-0.0106812	-0.00518799	0.0241089	-0.136414	
17.117	-0.00488281	-0.00823975	0.0239868	-0.136414	
17.118	0.00579834	-0.000915527	0.0239258	-0.136414	
17.119	0.0112915	0.00152588	0.0238037	-0.136414	
17.12	0.00732422	0.00396729	0.0236816	-0.136414	
17.121	0.00457764	0.00762939	0.0235596	-0.136414	
17.122	0.0100708	0	0.0233765	-0.136414	
17.123	0.0125122	-0.00305176	0.0232544	-0.136414	
17.124	0.0112915	-0.00305176	0.0230713	-0.136414	
17.125	0.00396729	-0.00701904	0.0229492	-0.136414	
17.126	-0.00854492	-0.0131226	0.0227661	-0.136108	
17.127	-0.00823975	-0.00946045	0.022583	-0.136108	
17.128	-0.00274658	-0.00793457	0.0223999	-0.136108	
17.129	-0.00396729	-0.00701904	0.0221558	-0.136108	
17.13	0.000610352	-0.00457764	0.0219116	-0.136108	
17.131	0.0109863	-0.00427246	0.0216675	-0.136108	
17.132	0.0143433	-0.00305176	0.0214233	-0.136108	
17.133	0.0140381	-0.00518799	0.0212402	-0.135803	
17.134	0.0125122	-0.00762939	0.0210571	-0.135803	
17.135	0.012207	-0.00640869	0.020874	-0.135803	
17.136	0.0100708	-0.00335693	0.020752	-0.135803	
17.137	0.00335693	-0.00366211	0.0206299	-0.135803	
17.138	-0.00518799	-0.00457764	0.0205078	-0.135498	
17.139	-0.0088501	-0.00152588	0.0203247	-0.135498	
17.14	-0.00854492	0.00244141	0.0202026	-0.135498	
17.141	-0.000610352	0.000305176	0.0200806	-0.135498	
17.142	0.00793457	-0.000915527	0.0199585	-0.135498	
17.143	0.00854492	-0.00305176	0.0198364	-0.135193	
17.144	-0.000610352	-0.000610352	0.0197754	-0.135193	
17.145	-0.00610352	-0.00518799	0.0197144	-0.135193	
17.146	-0.00640869	-0.00427246	0.0197144	-0.134888	
17.147	-0.00244141	-0.00488281	0.0196533	-0.134888	
17.148	-0.00152588	-0.00244141	0.0196533	-0.134888	
17.149	-0.00396729	0.000915527	0.0195923	-0.134888	
17.15	-0.00549316	0.00732422	0.0194702	-0.134583	
17.151	-0.00579834	0.00396729	0.0194092	-0.134583	
17.152	-0.00488281	0.00305176	0.0193481	-0.134583	
17.153	-0.0119019	-0.000915527	0.0192871	-0.134277	
17.154	-0.0134277	-0.00213623	0.0192871	-0.134277	
17.155	-0.00732422	-0.00579834	0.0192871	-0.134277	
17.156	-0.00457764	-0.00518799	0.0193481	-0.134277	
17.157	-0.000610352	-0.00366211	0.0194092	-0.133972	
17.158	0.00244141	-0.00213623	0.0194702	-0.133972	
17.159	0.00671387	0.00244141	0.0195312	-0.133972	
17.16	0.0119019	0.00274658	0.0195923	-0.133667	
17.161	0.0161743	-0.000610352	0.0196533	-0.133667	
17.162	0.00915527	0.00152588	0.0197144	-0.133667	
17.163	0.00366211	-0.00305176	0.0198364	-0.133362	
17.164	0.00457764	-0.00518799	0.0200195	-0.133362	
17.165	-0.00335693	-0.00549316	0.0202026	-0.133362	
17.166	-0.00946045	-0.00213623	0.0204468	-0.133057	
17.167	-0.00610352	-0.00579834	0.020752	-0.133057	
17.168	-0.00518799	-0.00793457	0.0209961	-0.133057	
17.169	-0.00274658	-0.00396729	0.0213013	-0.133057	
17.17	-0.00152588	0.00305176	0.0216064	-0.132751	
17.171	-0.00152588	0.00640869	0.0218506	-0.132751	
17.172	0.0012207	0.00457764	0.0221558	-0.132751	
17.173	0.00610352	0.00152588	0.0224609	-0.132751	
17.174	0.0146484	0.0012207	0.0228271	-0.132446	
17.175	0.0143433	0.00335693	0.0231934	-0.132446	
17.176	0.0140381	-0.00305176	0.0235596	-0.132446	
17.177	0.0125122	-0.00701904	0.0239258	-0.132446	
17.178	0.00457764	-0.00305176	0.024292	-0.132446	
17.179	0.00183105	-0.00396729	0.0245972	-0.132141	
17.18	-0.00213623	-0.000915527	0.0249023	-0.132141	
17.181	-0.00274658	0.000305176	0.0252075	-0.132141	
17.182	-0.00610352	0.00213623	0.0255127	-0.132141	
17.183	-0.00946045	0.00244141	0.0257568	-0.132141	
17.184	-0.0134277	0.00274658	0.026062	-0.132141	
17.185	-0.0180054	0.00183105	0.0263062	-0.131836	
17.186	-0.0183105	0.00305176	0.0266113	-0.131836	
17.187	-0.0125122	0.00183105	0.0269165	-0.131836	
17.188	-0.010376	0.00183105	0.0271606	-0.131836	
17.189	-0.00427246	0.0012207	0.0274048	-0.131531	
17.19	0.00732422	0	0.0276489	-0.131531	
17.191	0.0088501	-0.00274658	0.027832	-0.131531	
17.192	0.012207	-0.00427246	0.0280151	-0.131531	
17.193	0.0195312	-0.00549316	0.0282593	-0.131226	
17.194	0.0241089	-0.00732422	0.0284424	-0.131226	
17.195	0.0265503	-0.00946045	0.0286865	-0.131226	
17.196	0.0210571	-0.0088501	0.0289307	-0.13092	
17.197	0.0134277	-0.00518799	0.0291748	-0.13092	
17.198	0.0100708	-0.00244141	0.0293579	-0.13092	
17.199	-0.000610352	-0.00213623	0.029541	-0.13092	
17.2	-0.0177002	-0.00274658	0.0297241	-0.130615	
17.201	-0.0238037	-0.00213623	0.0298462	-0.130615	
17.202	-0.0357056	-0.00488281	0.0300293	-0.130615	
17.203	-0.0436401	-0.000915527	0.0301514	-0.130615	
17.204	-0.0405884	0.00457764	0.0303345	-0.13031	
17.205	-0.038147	0.00366211	0.0305176	-0.13031	
17.206	-0.0305176	0.00335693	0.0307007	-0.13031	
17.207	-0.0219727	0.00244141	0.0308228	-0.13031	
17.208	-0.0149536	0.00244141	0.0309448	-0.13031	
17.209	-0.0131226	-0.00183105	0.0310059	-0.13031	
17.21	-0.0088501	-0.00366211	0.0310669	-0.13031	
17.211	-0.00244141	-0.00488281	0.0310669	-0.130005	
17.212	-0.00244141	-0.00427246	0.0310669	-0.130005	
17.213	-0.00396729	-0.00183105	0.0310669	-0.130005	
17.214	0	0.00335693	0.0310059	-0.130005	
17.215	0.00244141	0.000305176	0.0310059	-0.130005	
17.216	0.00488281	-0.00152588	0.0309448	-0.130005	
17.217	0.00701904	-0.00244141	0.0308228	-0.130005	
17.218	0.0106812	-0.00335693	0.0306396	-0.1297	
17.219	0.0115967	-0.00274658	0.0304565	-0.1297	
17.22	0.0100708	-0.00366211	0.0301514	-0.1297	
17.221	0.00549316	-0.00305176	0.0298462	-0.1297	
17.222	0.000610352	-0.000915527	0.02948	-0.1297	
17.223	0.00152588	0.00244141	0.0290527	-0.129395	
17.224	-0.00579834	-0.00183105	0.0286255	-0.129395	
17.225	0.00183105	-0.00457764	0.0282593	-0.129395	
17.226	0.0152588	-0.00335693	0.027771	-0.129395	
17.227	0.0283813	-0.00213623	0.0273438	-0.129089	
17.228	0.0274658	0	0.0267944	-0.129089	
17.229	0.0222778	0.0012207	0.0263062	-0.129089	
17.23	0.0164795	-0.00244141	0.0257568	-0.129089	
17.231	0.0115967	-0.00671387	0.0251465	-0.128784	
17.232	0.00549316	-0.00701904	0.0245361	-0.128784	
17.233	-0.000305176	-0.00732422	0.0239868	-0.128784	
17.234	-0.00427246	0.000305176	0.0233765	-0.128784	
17.235	-0.00549316	0.00213623	0.0228271	-0.128479	
17.236	-0.00823975	0.00640869	0.0223389	-0.128479	
17.237	-0.0100708	0.00274658	0.0217896	-0.128479	
17.238	-0.0115967	0.0012207	0.0213013	-0.128479	
17.239	-0.00976562	-0.0012207	0.020813	-0.128479	
17.24	-0.0131226	-0.00549316	0.0203247	-0.128174	
17.241	-0.0137329	-0.00762939	0.0198364	-0.128174	
17.242	-0.00610352	-0.00396729	0.0193481	-0.128174	
17.243	-0.00671387	-0.00457764	0.0189209	-0.128174	
17.244	0.000610352	-0.00335693	0.0184937	-0.128174	
17.245	0.00488281	-0.00549316	0.0181885	-0.128174	
17.246	0.00335693	-0.000610352	0.0178223	-0.128174	
17.247	0	-0.000610352	0.0175171	-0.128174	
17.248	-0.00183105	-0.00244141	0.0172119	-0.128174	
17.249	-0.00244141	0.00213623	0.0169067	-0.128174	
17.25	-0.00213623	0.0012207	0.0165405	-0.127869	
17.251	-0.00305176	-0.000305176	0.0162354	-0.127869	
17.252	-0.00976562	-0.00396729	0.0158691	-0.127869	
17.253	-0.00823975	-0.00457764	0.015564	-0.127869	
17.254	-0.012207	-0.00335693	0.0151978	-0.127869	
17.255	-0.00762939	-0.00396729	0.0148926	-0.127869	
17.256	-0.00518799	-0.00457764	0.0145874	-0.127869	
17.257	-0.00396729	0	0.0142822	-0.127869	
17.258	0.000610352	0.00244141	0.013916	-0.127869	
17.259	0	0.0012207	0.0135498	-0.127869	
17.26	-0.00213623	0.000915527	0.0131226	-0.127869	
17.261	-0.0012207	0.00152588	0.0126953	-0.127869	
17.262	0.00152588	-0.00244141	0.0122681	-0.127869	
17.263	0.00213623	-0.00274658	0.0118408	-0.127869	
17.264	0.000305176	-0.00366211	0.0113525	-0.127869	
17.265	-0.00457764	-0.00854492	0.0109863	-0.127869	
17.266	-0.00366211	-0.00671387	0.0105591	-0.127869	
17.267	0.00152588	-0.00457764	0.0101318	-0.127563	
17.268	0.00793457	0.00152588	0.00964355	-0.127563	
17.269	0.00549316	0.00366211	0.00921631	-0.127563	
17.27	0.000610352	0.00427246	0.00872803	-0.127563	
17.271	-0.00579834	0.00305176	0.00817871	-0.127563	
17.272	-0.0109863	-0.00396729	0.00769043	-0.127563	
17.273	-0.0152588	-0.00427246	0.00720215	-0.127563	
17.274	-0.0137329	-0.00518799	0.0067749	-0.127563	
17.275	-0.010376	-0.00640869	0.00634766	-0.127563	
17.276	-0.00579834	-0.00579834	0.00592041	-0.127563	
17.277	-0.00152588	-0.00396729	0.00549316	-0.127258	
17.278	-0.00640869	-0.00610352	0.00506592	-0.127258	
17.279	-0.00396729	-0.00823975	0.00463867	-0.127258	
17.28	0.0012207	-0.00427246	0.00415039	-0.127258	
17.281	0.0012207	-0.00396729	0.00366211	-0.127258	
17.282	0.00366211	-0.00549316	0.00311279	-0.127258	
17.283	0.000610352	-0.00427246	0.00262451	-0.126953	
17.284	-0.00457764	-0.00305176	0.0020752	-0.126953	
17.285	0.00183105	0.00213623	0.00152588	-0.126953	
17.286	0.00335693	0.00366211	0.0010376	-0.126953	
17.287	0.000915527	0.00274658	0.000488281	-0.126953	
17.288	0.00640869	-0.000305176	-0.00012207	-0.126648	
17.289	0.00823975	-0.00244141	-0.000732422	-0.126648	
17.29	0.00915527	-0.00274658	-0.00140381	-0.126648	
17.291	0.0088501	-0.00305176	-0.00213623	-0.126648	
17.292	0.0119019	-0.00274658	-0.00280762	-0.126648	
17.293	0.0088501	0.000915527	-0.00354004	-0.126648	
17.294	0.00640869	0.000915527	-0.00427246	-0.126343	
17.295	-0.000610352	0.000915527	-0.00506592	-0.126343	
17.296	-0.00274658	0.00244141	-0.00579834	-0.126343	
17.297	-0.0012207	0.00152588	-0.00653076	-0.126343	
17.298	0.00305176	0.000915527	-0.00732422	-0.126343	
17.299	0.00396729	-0.000610352	-0.00811768	-0.126343	
17.3	-0.00701904	0.000915527	-0.00891113	-0.126343	
17.301	-0.0152588	0.000305176	-0.00976562	-0.126343	
17.302	-0.0134277	0.00244141	-0.0105591	-0.126343	
17.303	-0.010376	0.00366211	-0.0113525	-0.126343	
17.304	-0.00579834	0.00244141	-0.012146	-0.126343	
17.305	-0.00518799	-0.00244141	-0.0128784	-0.126343	
17.306	-0.00366211	0.00152588	-0.0136108	-0.126343	
17.307	-0.00579834	0.00183105	-0.0143433	-0.126343	
17.308	-0.00549316	-0.00183105	-0.0150757	-0.126343	
17.309	-0.00213623	0.0012207	-0.0158691	-0.126343	
17.31	0.00213623	0.00305176	-0.0166016	-0.126343	
17.311	0.0112915	0.00701904	-0.017395	-0.126343	
17.312	0.0112915	0.00183105	-0.0181274	-0.126343	
17.313	0.00671387	-0.00274658	-0.0188599	-0.126038	
17.314	0.00274658	-0.00305176	-0.0195923	-0.126038	
17.315	0.00488281	-0.00518799	-0.0202637	-0.126038	
17.316	0.010376	-0.00274658	-0.0209351	-0.126038	
17.317	0.0131226	-0.00274658	-0.0216064	-0.126038	
17.318	0.0012207	-0.00152588	-0.0222778	-0.126038	
17.319	0.00488281	0.00152588	-0.0230103	-0.126038	
17.32	0.00396729	0.00335693	-0.0237427	-0.126038	
17.321	-0.0100708	-0.00274658	-0.0244751	-0.125732	
17.322	-0.0152588	-0.00274658	-0.0252686	-0.125732	
17.323	-0.0152588	0.000305176	-0.026001	-0.125732	
17.324	-0.012207	0.0012207	-0.0267334	-0.125732	
17.325	-0.0109863	0	-0.0274658	-0.125732	
17.326	-0.00579834	0.0012207	-0.0281982	-0.125732	
17.327	-0.000610352	0.00305176	-0.0288696	-0.125427	
17.328	0.000305176	0.00305176	-0.0296021	-0.125427	
17.329	-0.00244141	0.00488281	-0.0303955	-0.125427	
17.33	-0.00946045	0.00549316	-0.0311279	-0.125427	
17.331	-0.0112915	0.00396729	-0.0319214	-0.125427	
17.332	-0.00671387	0.00274658	-0.0327148	-0.125427	
17.333	-0.0119019	0	-0.0335083	-0.125427	
17.334	-0.0131226	0	-0.0342407	-0.125122	
17.335	-0.0115967	-0.000305176	-0.0349731	-0.125122	
17.336	-0.00793457	-0.00152588	-0.0356445	-0.125122	
17.337	-0.00671387	-0.00244141	-0.0363159	-0.125122	
17.338	-0.00701904	-0.00335693	-0.0370483	-0.125122	
17.339	-0.00976562	-0.00640869	-0.0377197	-0.125122	
17.34	-0.010376	-0.00610352	-0.0384521	-0.125122	
17.341	0.000610352	-0.000610352	-0.0391235	-0.124817	
17.342	0.00610352	0.00152588	-0.039856	-0.124817	
17.343	0.0112915	0.00274658	-0.0404663	-0.124817	
17.344	0.0137329	0.00274658	-0.0410767	-0.124817	
17.345	0.00823975	0.00274658	-0.041626	-0.124817	
17.346	0.00549316	0.00305176	-0.0421143	-0.124817	
17.347	0.00549316	0.00183105	-0.0426025	-0.124817	
17.348	0.00518799	-0.000915527	-0.0430908	-0.124817	
17.349	0.00701904	-0.00640869	-0.0436401	-0.124817	
17.35	0.00671387	-0.00946045	-0.0441284	-0.124817	
17.351	0.00854492	-0.00762939	-0.0446777	-0.124817	
17.352	0.00518799	-0.00762939	-0.045166	-0.124817	
17.353	0.00274658	0.000305176	-0.0457153	-0.124817	
17.354	0.00732422	0.00427246	-0.0462036	-0.124817	
17.355	0.00274658	0.000915527	-0.0466919	-0.124817	
17.356	-0.00213623	0.000915527	-0.0471191	-0.124512	
17.357	0.000610352	-0.000915527	-0.0476074	-0.124512	
17.358	0.00366211	0.000915527	-0.0480957	-0.124512	
17.359	0.00457764	0.000305176	-0.048584	-0.124512	
17.36	0.000610352	0	-0.0491333	-0.124512	
17.361	-0.00274658	0.00152588	-0.0496216	-0.124512	
17.362	-0.00213623	0.00244141	-0.0502319	-0.124512	
17.363	0.00457764	0.00335693	-0.0507812	-0.124207	
17.364	0.00152588	0.00183105	-0.0513306	-0.124207	
17.365	0.000305176	-0.00335693	-0.0518799	-0.124207	
17.366	0.000915527	-0.00640869	-0.0524292	-0.124207	
17.367	-0.000915527	-0.00579834	-0.0529785	-0.124207	
17.368	-0.00213623	-0.00396729	-0.0535889	-0.124207	
17.369	-0.00366211	-0.00610352	-0.0541382	-0.123901	
17.37	-0.00549316	-0.00579834	-0.0547485	-0.123901	
17.371	-0.00579834	-0.00213623	-0.0553589	-0.123901	
17.372	-0.00823975	-0.00488281	-0.0559692	-0.123901	
17.373	-0.00946045	-0.00854492	-0.0565796	-0.123901	
17.374	-0.0186157	-0.00579834	-0.0571289	-0.123901	
17.375	-0.0247192	-0.00579834	-0.0576782	-0.123901	
17.376	-0.0140381	-0.0134277	-0.0581665	-0.123901	
17.377	0.0012207	-0.00976562	-0.0587158	-0.123901	
17.378	0.0137329	-0.00152588	-0.0592041	-0.123901	
17.379	0.022583	-0.000305176	-0.0597534	-0.123901	
17.38	0.0259399	-0.00701904	-0.0603027	-0.123901	
17.381	0.0256348	-0.00549316	-0.060791	-0.123901	
17.382	0.0238037	-0.00152588	-0.0613403	-0.123901	
17.383	0.0158691	-0.00549316	-0.0618286	-0.123901	
17.384	0.00610352	-0.00823975	-0.0623169	-0.123596	
17.385	-0.00610352	-0.00549316	-0.0628052	-0.123596	
17.386	-0.00762939	-0.00427246	-0.0632324	-0.123596	
17.387	-0.00183105	-0.00640869	-0.0637207	-0.123596	
17.388	-0.00610352	0.000305176	-0.0641479	-0.123596	
17.389	-0.00793457	0.000305176	-0.0646973	-0.123596	
17.39	-0.0146484	0.00274658	-0.0651855	-0.123596	
17.391	-0.0183105	0.00244141	-0.0657349	-0.123596	
17.392	-0.0170898	0.00183105	-0.0662842	-0.123291	
17.393	-0.0131226	-0.00366211	-0.0668335	-0.123291	
17.394	-0.00915527	-0.00518799	-0.0673828	-0.123291	
17.395	0.00152588	-0.00518799	-0.0678711	-0.123291	
17.396	0.00549316	-0.00427246	-0.0684204	-0.123291	
17.397	-0.00213623	-0.00274658	-0.0689697	-0.122986	
17.398	-0.00946045	0	-0.069519	-0.122986	
17.399	-0.00579834	-0.000305176	-0.0701294	-0.122986	
17.4	-0.00183105	0.00305176	-0.0707397	-0.122986	
17.401	-0.00213623	0.00640869	-0.0713501	-0.122986	
17.402	-0.00793457	0.00457764	-0.0720215	-0.122986	
17.403	-0.00793457	0.00549316	-0.0726318	-0.122986	
17.404	-0.000915527	-0.00213623	-0.0733032	-0.122986	
17.405	-0.00427246	-0.00732422	-0.0739136	-0.122681	
17.406	-0.00732422	-0.00335693	-0.0745239	-0.122681	
17.407	-0.00946045	-0.000915527	-0.0750732	-0.122681	
17.408	-0.0112915	0.00244141	-0.0756836	-0.122681	
17.409	-0.0152588	-0.000915527	-0.0762939	-0.122681	
17.41	-0.0119019	-0.000915527	-0.0769653	-0.122681	
17.411	-0.00457764	0.000305176	-0.0775757	-0.122681	
17.412	-0.00427246	0.00244141	-0.078186	-0.122681	
17.413	-0.00762939	0.00152588	-0.0787964	-0.122681	
17.414	-0.00671387	-0.00274658	-0.0794067	-0.122375	
17.415	-0.00610352	-0.00640869	-0.0799561	-0.122375	
17.416	0.00335693	-0.010376	-0.0805054	-0.122375	
17.417	0.0100708	-0.012207	-0.0811157	-0.122375	
17.418	0.00488281	-0.0131226	-0.081665	-0.122375	
17.419	0.00335693	-0.00488281	-0.0822754	-0.122375	
17.42	0.00305176	-0.000610352	-0.0828857	-0.122375	
17.421	0.00274658	0.00305176	-0.0834351	-0.12207	
17.422	0.00488281	-0.0012207	-0.0840454	-0.12207	
17.423	0.00244141	-0.00274658	-0.0845947	-0.12207	
17.424	-0.00579834	-0.00274658	-0.085144	-0.12207	
17.425	-0.0100708	-0.00579834	-0.0856934	-0.12207	
17.426	-0.0115967	-0.00488281	-0.0861816	-0.121765	
17.427	-0.0119019	-0.00762939	-0.0866699	-0.121765	
17.428	-0.0106812	-0.00244141	-0.0871582	-0.121765	
17.429	-0.00854492	-0.00518799	-0.0877075	-0.121765	
17.43	-0.010376	-0.00274658	-0.0881958	-0.121765	
17.431	-0.0134277	0	-0.0886841	-0.12146	
17.432	-0.00793457	0.00183105	-0.0892334	-0.12146	
17.433	-0.00427246	0.00335693	-0.0897217	-0.12146	
17.434	-0.000915527	-0.000305176	-0.0901489	-0.12146	
17.435	0.0012207	0.0012207	-0.0905762	-0.121155	
17.436	-0.00274658	0.000915527	-0.0910034	-0.121155	
17.437	-0.00213623	0.00183105	-0.0914307	-0.121155	
17.438	-0.00427246	0.00213623	-0.0918579	-0.121155	
17.439	-0.00793457	0.00213623	-0.0923462	-0.121155	
17.44	-0.00640869	-0.00244141	-0.0928345	-0.121155	
17.441	-0.00457764	-0.00671387	-0.0933228	-0.12085	
17.442	-0.00366211	-0.00823975	-0.093811	-0.12085	
17.443	-0.00152588	-0.00518799	-0.0942383	-0.12085	
17.444	-0.0012207	-0.00274658	-0.0947266	-0.12085	
17.445	-0.0012207	-0.00152588	-0.0950928	-0.12085	
17.446	-0.00427246	-0.000305176	-0.09552	-0.12085	
17.447	-0.00610352	0.000915527	-0.0959473	-0.12085	
17.448	-0.00457764	0.000305176	-0.0963745	-0.120544	
17.449	-0.00457764	0.00183105	-0.0968628	-0.120544	
17.45	0.00244141	0	-0.0973511	-0.120544	
17.451	0.00732422	-0.000610352	-0.0978394	-0.120544	
17.452	0.00488281	-0.00213623	-0.0983276	-0.120544	
17.453	0.00946045	-0.00274658	-0.0987549	-0.120544	
17.454	0.0112915	0.000305176	-0.0991821	-0.120239	
17.455	0.0109863	0.00305176	-0.0996094	-0.120239	
17.456	0.0112915	0.00335693	-0.0999756	-0.120239	
17.457	0.00701904	0.0012207	-0.100342	-0.120239	
17.458	0	0.000610352	-0.100708	-0.120239	
17.459	0.00244141	0.000610352	-0.101135	-0.120239	
17.46	0.0125122	0.00396729	-0.101501	-0.119934	
17.461	0.0100708	0.00579834	-0.101929	-0.119934	
17.462	0.0115967	0.00335693	-0.102295	-0.119934	
17.463	0.00854492	-0.00579834	-0.102722	-0.119934	
17.464	0.00427246	-0.00518799	-0.103027	-0.119934	
17.465	-0.00305176	-0.00366211	-0.103333	-0.119934	
17.466	-0.00244141	-0.00518799	-0.103638	-0.119934	
17.467	-0.00274658	-0.00793457	-0.103882	-0.119629	
17.468	0.0012207	-0.00488281	-0.104126	-0.119629	
17.469	0.00427246	-0.00305176	-0.104431	-0.119629	
17.47	0.0131226	-0.00244141	-0.104736	-0.119629	
17.471	0.0149536	-0.000305176	-0.105042	-0.119629	
17.472	0.0128174	-0.000915527	-0.105347	-0.119629	
17.473	0.0180054	-0.00366211	-0.105591	-0.119324	
17.474	0.0164795	-0.00427246	-0.105835	-0.119324	
17.475	0.0088501	-0.00213623	-0.106018	-0.119324	
17.476	0.00427246	0.00244141	-0.106201	-0.119324	
17.477	-0.00152588	0.00457764	-0.106323	-0.119324	
17.478	-0.00305176	0.00488281	-0.106506	-0.119324	
17.479	-0.00732422	0.00366211	-0.106689	-0.119019	
17.48	-0.00701904	0.000915527	-0.106873	-0.119019	
17.481	-0.00732422	-0.00152588	-0.107056	-0.119019	
17.482	-0.0106812	0.00183105	-0.107239	-0.119019	
17.483	-0.0109863	-0.000305176	-0.107422	-0.119019	
17.484	-0.00610352	-0.00152588	-0.107544	-0.119019	
17.485	0.00152588	-0.000305176	-0.107605	-0.118713	
17.486	0.00183105	-0.000305176	-0.107727	-0.118713	
17.487	0.00823975	-0.00488281	-0.107788	-0.118713	
17.488	0.0128174	-0.00396729	-0.10791	-0.118713	
17.489	0.012207	0.000610352	-0.108032	-0.118713	
17.49	0.0128174	0.00183105	-0.108215	-0.118713	
17.491	0.00579834	0.00152588	-0.108337	-0.118713	
17.492	-0.000610352	-0.00213623	-0.108521	-0.118713	
17.493	-0.0119019	-0.00213623	-0.108643	-0.118713	
17.494	-0.0180054	0.00274658	-0.108704	-0.118408	
17.495	-0.0177002	0.00366211	-0.108765	-0.118408	
17.496	-0.0143433	0.00244141	-0.108826	-0.118408	
17.497	-0.0146484	0.000915527	-0.108887	-0.118408	
17.498	-0.00762939	0.000610352	-0.109009	-0.118408	
17.499	-0.00976562	0.00335693	-0.10907	-0.118408	
17.5	-0.0167847	0.0012207	-0.109192	-0.118408	
17.501	-0.022583	-0.00335693	-0.109375	-0.118408	
17.502	-0.022583	-0.00183105	-0.109497	-0.118103	
17.503	-0.020752	-0.00335693	-0.109619	-0.118103	
17.504	-0.0286865	-0.000915527	-0.10968	-0.118103	
17.505	-0.0308228	-0.0012207	-0.109802	-0.118103	
17.506	-0.0289917	-0.00366211	-0.109863	-0.118103	
17.507	-0.0274658	0	-0.109924	-0.118103	
17.508	-0.0210571	-0.000610352	-0.110046	-0.117798	
17.509	-0.0125122	-0.0012207	-0.110168	-0.117798	
17.51	-0.00732422	0.00152588	-0.110352	-0.117798	
17.511	0.00457764	0.00244141	-0.110535	-0.117798	
17.512	0.00488281	0.00183105	-0.110718	-0.117798	
17.513	0.00701904	0.000610352	-0.110962	-0.117798	
17.514	0.0088501	0.000610352	-0.111145	-0.117798	
17.515	0.00366211	0.00213623	-0.111328	-0.117798	
17.516	0.00213623	0.00335693	-0.111511	-0.117798	
17.517	-0.000610352	0.00518799	-0.111755	-0.117798	
17.518	-0.00915527	0.00579834	-0.112	-0.117493	
17.519	-0.0177002	0.00610352	-0.112244	-0.117493	
17.52	-0.0149536	0.00396729	-0.112488	-0.117493	
17.521	-0.00671387	0.00854492	-0.112793	-0.117493	
17.522	0.0012207	0.00488281	-0.113098	-0.117493	
17.523	0.00366211	0.0012207	-0.113403	-0.117493	
17.524	0.00488281	0.00396729	-0.113708	-0.117493	
17.525	0.0158691	0.0012207	-0.113953	-0.117493	
17.526	0.0201416	0	-0.114197	-0.117493	
17.527	0.0201416	0.000610352	-0.114502	-0.117493	
17.528	0.0195312	-0.0012207	-0.114746	-0.117188	
17.529	0.0161743	0.000610352	-0.115051	-0.117188	
17.53	0.0115967	0.000305176	-0.115356	-0.117188	
17.531	0.00579834	-0.000610352	-0.115723	-0.117188	
17.532	0.00457764	-0.00335693	-0.116089	-0.117188	
17.533	0.00549316	-0.0012207	-0.116394	-0.117188	
17.534	0.00488281	-0.00183105	-0.11676	-0.117188	
17.535	0.00335693	-0.00488281	-0.117065	-0.117188	
17.536	0.00183105	-0.00244141	-0.117371	-0.117188	
17.537	0.00457764	-0.000610352	-0.117737	-0.117188	
17.538	0.00946045	-0.00244141	-0.118103	-0.117188	
17.539	0.00854492	-0.000915527	-0.118469	-0.117188	
17.54	0.0106812	-0.00213623	-0.118896	-0.117188	
