small.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
11.112	-0.0125122	-0.00152588	0.0454712	-0.115051	
11.113	-0.00823975	0.0131226	0.0432739	-0.115051	
11.114	-0.00152588	0.0149536	0.0411377	-0.115051	
11.115	0.00549316	0.00671387	0.0389404	-0.115051	
11.116	0.000915527	0.00183105	0.0367432	-0.114746	
11.117	-0.00762939	-0.00396729	0.0344849	-0.114746	
11.118	-0.000610352	-0.00152588	0.0322876	-0.114746	
11.119	0	-0.00732422	0.0300293	-0.114746	
11.12	0.00610352	-0.00549316	0.027832	-0.114746	
11.121	0.00854492	-0.0186157	0.0256348	-0.114441	
11.122	0.00396729	-0.0119019	0.0234375	-0.114441	
11.123	0.000305176	-0.00183105	0.0212402	-0.114441	
11.124	0.00183105	0.00427246	0.019043	-0.114136	
11.125	-0.00213623	-0.00671387	0.0169067	-0.114136	
11.126	-0.00183105	-0.0106812	0.0147705	-0.114136	
11.127	-0.010376	0.00366211	0.0126343	-0.113831	
11.128	-0.0210571	0.00701904	0.010437	-0.113831	
11.129	-0.022583	0.0146484	0.00830078	-0.113831	
11.13	-0.0296021	0.0201416	0.00616455	-0.113525	
11.131	-0.0234985	0.0271606	0.00402832	-0.113525	
11.132	-0.020752	0.0250244	0.00189209	-0.113525	
11.133	-0.0250244	0.0195312	-0.000305176	-0.113525	
11.134	-0.0219727	0.00762939	-0.00244141	-0.11322	
11.135	-0.0143433	0.00457764	-0.00457764	-0.11322	
11.136	-0.00793457	0.00457764	-0.00671387	-0.11322	
11.137	-0.00518799	0.0152588	-0.00891113	-0.11322	
11.138	-0.000305176	0.0170898	-0.0111084	-0.11322	
11.139	0.00183105	0.00762939	-0.0133057	-0.112915	
11.14	-0.00457764	0.00488281	-0.0155029	-0.112915	
11.141	-0.00335693	0.0088501	-0.0177612	-0.112915	
11.142	0.00244141	0.00457764	-0.0199585	-0.112915	
11.143	0.00457764	0.00762939	-0.0222168	-0.112915	
11.144	0	0.00335693	-0.0244141	-0.112915	
11.145	-0.000915527	0.00213623	-0.0266724	-0.112915	
11.146	0.00213623	-0.00274658	-0.0288696	-0.112915	
11.147	0.000915527	0.00244141	-0.0310669	-0.11261	
11.148	-0.00396729	-0.00152588	-0.0332642	-0.11261	
11.149	-0.0106812	-0.00213623	-0.0354614	-0.11261	
11.15	-0.00732422	0.00732422	-0.0376587	-0.11261	
11.151	-0.0106812	0.00762939	-0.0397949	-0.11261	
11.152	-0.0201416	0.00427246	-0.0419312	-0.11261	
11.153	-0.0219727	0.000610352	-0.0440674	-0.112305	
11.154	-0.0219727	0.00396729	-0.0461426	-0.112305	
11.155	-0.00823975	0.0161743	-0.0482178	-0.112305	
11.156	-0.00305176	0.0137329	-0.0502319	-0.112305	
11.157	-0.000915527	0.00793457	-0.0523071	-0.112305	
11.158	0.00762939	0.00610352	-0.0543213	-0.112305	
11.159	0.00915527	0.00427246	-0.0563354	-0.112305	
11.16	0.0274658	0.00946045	-0.0583496	-0.112305	
11.161	0.0302124	0.00579834	-0.0603638	-0.112305	
11.162	0.0384521	0.00518799	-0.0623779	-0.112305	
11.163	0.0445557	-0.00213623	-0.0643921	-0.112305	
11.164	0.0305176	-0.00762939	-0.0664062	-0.112	
11.165	0.00976562	0.00427246	-0.0684204	-0.112	
11.166	-0.0088501	0.0192261	-0.0704956	-0.112	
11.167	-0.012207	0.0283813	-0.0725708	-0.112	
11.168	-0.0201416	0.0280762	-0.074646	-0.112	
11.169	-0.0234985	0.0109863	-0.0767822	-0.112	
11.17	-0.0195312	0.00244141	-0.0789185	-0.112	
11.171	-0.0201416	0.00518799	-0.0810547	-0.111694	
11.172	-0.0253296	0.00366211	-0.083252	-0.111694	
11.173	-0.0271606	0.00549316	-0.0854492	-0.111694	
11.174	-0.0296021	0.00915527	-0.0875854	-0.111389	
11.175	-0.0335693	0.0198364	-0.0897827	-0.111389	
11.176	-0.03479	0.0228882	-0.09198	-0.111389	
11.177	-0.0283813	0.0216675	-0.0941162	-0.111084	
11.178	-0.0164795	0.0186157	-0.0963135	-0.111084	
11.179	-0.00305176	0.0134277	-0.0984497	-0.110779	
11.18	-0.012207	0.010376	-0.100647	-0.110779	
11.181	-0.0140381	0.00549316	-0.102783	-0.110474	
11.182	-0.000915527	0.0100708	-0.10498	-0.110474	
11.183	0.00427246	0.0125122	-0.107117	-0.110168	
11.184	0.00518799	0.0109863	-0.109192	-0.110168	
11.185	-0.00640869	0.00793457	-0.111267	-0.109863	
11.186	-0.0109863	0.00610352	-0.113342	-0.109558	
11.187	-0.0088501	0.00518799	-0.115417	-0.109558	
11.188	-0.0201416	0.00732422	-0.117432	-0.109253	
11.189	-0.0210571	0.00701904	-0.119446	-0.109253	
11.19	-0.0283813	0.00640869	-0.12146	-0.108948	
11.191	-0.0228882	0.0186157	-0.123474	-0.108948	
11.192	-0.0100708	0.0247192	-0.125427	-0.108643	
11.193	-0.0106812	0.0125122	-0.127441	-0.108643	
11.194	-0.0140381	0.0128174	-0.129395	-0.108337	
11.195	-0.0164795	0.0112915	-0.131409	-0.108032	
11.196	-0.00762939	0.00549316	-0.133362	-0.108032	
11.197	-0.00396729	0.00244141	-0.135315	-0.107727	
11.198	-0.000915527	0.00823975	-0.137268	-0.107727	
11.199	-0.00793457	0.020752	-0.139221	-0.107422	
11.2	-0.00640869	0.0140381	-0.141174	-0.107422	
11.201	0.00732422	0.00244141	-0.143127	-0.107117	
11.202	0.0106812	0.00427246	-0.145081	-0.107117	
11.203	0.0170898	0.00579834	-0.146973	-0.107117	
11.204	0.012207	0.0149536	-0.148865	-0.106812	
11.205	0.0149536	0.0152588	-0.150696	-0.106812	
11.206	0.0164795	0.015564	-0.152527	-0.106506	
11.207	0.0158691	0.0189209	-0.154358	-0.106506	
11.208	0.0134277	0.0143433	-0.15625	-0.106506	
11.209	0.00854492	0.00488281	-0.158081	-0.106201	
11.21	0.00732422	0.00823975	-0.159912	-0.106201	
11.211	0.0186157	0.00946045	-0.161743	-0.105896	
11.212	0.020752	0.00244141	-0.163513	-0.105896	
11.213	0.0198364	0.010376	-0.165344	-0.105896	
11.214	0.00549316	0.00915527	-0.167114	-0.105591	
11.215	-0.00335693	0.0128174	-0.168884	-0.105591	
11.216	-0.00427246	0.0109863	-0.170654	-0.105591	
11.217	-0.00427246	0.0131226	-0.172424	-0.105286	
11.218	-0.00762939	0.020752	-0.174133	-0.105286	
11.219	-0.0170898	0.0143433	-0.175903	-0.105286	
11.22	-0.0234985	0.0115967	-0.177673	-0.10498	
11.221	-0.0271606	0.00976562	-0.179443	-0.10498	
11.222	-0.0244141	0.00915527	-0.181213	-0.10498	
11.223	-0.0274658	0.00793457	-0.182983	-0.104675	
11.224	-0.03479	0.0143433	-0.184753	-0.104675	
11.225	-0.0360107	0.0161743	-0.186462	-0.104675	
11.226	-0.0292969	0.00823975	-0.188171	-0.10437	
11.227	-0.0305176	-0.00335693	-0.18988	-0.10437	
11.228	-0.0231934	0.00244141	-0.191589	-0.10437	
11.229	-0.0210571	0.00396729	-0.193298	-0.104065	
11.23	-0.0241089	0.0149536	-0.195007	-0.104065	
11.231	-0.0256348	0.0286865	-0.196655	-0.104065	
11.232	-0.0231934	0.0427246	-0.198364	-0.10376	
11.233	-0.0222778	0.0384521	-0.199951	-0.10376	
11.234	-0.0210571	0.0219727	-0.201599	-0.10376	
11.235	-0.0183105	0.0140381	-0.203186	-0.103455	
11.236	-0.00671387	0.0167847	-0.204834	-0.103455	
11.237	-0.00152588	0.0219727	-0.206421	-0.103455	
11.238	-0.00793457	0.0238037	-0.208069	-0.103149	
11.239	-0.0167847	0.0222778	-0.209656	-0.103149	
11.24	-0.0228882	0.0183105	-0.211243	-0.103149	
11.241	-0.0283813	0.0131226	-0.212891	-0.102844	
11.242	-0.0192261	0.0161743	-0.214478	-0.102844	
11.243	-0.0143433	0.020752	-0.216064	-0.102844	
11.244	-0.0210571	0.0183105	-0.217651	-0.102539	
11.245	-0.0201416	0.0210571	-0.219238	-0.102539	
11.246	-0.0115967	0.0244141	-0.220825	-0.102539	
11.247	-0.0152588	0.0286865	-0.222412	-0.102234	
11.248	-0.0216675	0.0253296	-0.223999	-0.102234	
11.249	-0.0259399	0.0167847	-0.225586	-0.101929	
11.25	-0.0192261	0.00976562	-0.227173	-0.101929	
11.251	-0.00946045	0.000915527	-0.22876	-0.101929	
11.252	-0.00823975	0.00244141	-0.230286	-0.101624	
11.253	0.000915527	0.00640869	-0.231873	-0.101624	
11.254	0.00671387	0.0146484	-0.233337	-0.101318	
11.255	0.00854492	0.00823975	-0.234863	-0.101318	
11.256	-0.000305176	0.0088501	-0.236328	-0.101318	
11.257	-0.00488281	0.0106812	-0.237732	-0.101013	
11.258	-0.00427246	0.00457764	-0.239197	-0.101013	
11.259	0.00427246	-0.000305176	-0.240601	-0.100708	
11.26	0.00701904	0.00610352	-0.242065	-0.100708	
11.261	0.00976562	0.00610352	-0.243469	-0.100708	
11.262	0.015564	0.00549316	-0.244873	-0.100708	
11.263	0.0137329	0.00274658	-0.246277	-0.100403	
11.264	0.00335693	0.00671387	-0.24762	-0.100403	
11.265	-0.00366211	0.00366211	-0.249023	-0.100403	
11.266	-0.00579834	0.000305176	-0.250427	-0.100403	
11.267	-0.0167847	-0.00427246	-0.25177	-0.100403	
11.268	-0.0115967	-0.00213623	-0.253174	-0.100098	
11.269	0.00213623	0.00335693	-0.254578	-0.100098	
11.27	0.00518799	0.0106812	-0.255981	-0.100098	
11.271	-0.00518799	0.00427246	-0.257385	-0.100098	
11.272	-0.00396729	-0.00152588	-0.258728	-0.100098	
11.273	0.000915527	0.00549316	-0.260132	-0.100098	
11.274	-0.0167847	0.00549316	-0.261475	-0.100098	
11.275	-0.0216675	0.010376	-0.262817	-0.100098	
11.276	-0.0244141	0.0256348	-0.26416	-0.100098	
11.277	-0.0314331	0.0234985	-0.265442	-0.100098	
11.278	-0.0317383	0.0119019	-0.266785	-0.100098	
11.279	-0.0292969	0.00549316	-0.268127	-0.100098	
11.28	-0.0250244	0.000915527	-0.269409	-0.100098	
11.281	-0.0219727	0.00915527	-0.270691	-0.100098	
11.282	-0.0186157	0.0119019	-0.271973	-0.100098	
11.283	-0.0183105	0.00976562	-0.273193	-0.100098	
11.284	-0.0183105	0.0100708	-0.274353	-0.100098	
11.285	-0.0228882	0.0134277	-0.275574	-0.100098	
11.286	-0.020752	0.0201416	-0.276733	-0.100098	
11.287	-0.017395	0.0137329	-0.277893	-0.100098	
11.288	-0.0088501	0.0088501	-0.278992	-0.100098	
11.289	-0.00183105	0.00427246	-0.280151	-0.100098	
11.29	0.00213623	0.00823975	-0.28125	-0.100098	
11.291	0.0106812	0.00732422	-0.282349	-0.100098	
11.292	0.0143433	0.00396729	-0.283447	-0.100098	
11.293	0.0146484	0.00854492	-0.284546	-0.100098	
11.294	0.00976562	0.00579834	-0.285583	-0.100098	
11.295	0.0112915	-0.00244141	-0.286621	-0.0997925	
11.296	0.00793457	-0.00274658	-0.287598	-0.0997925	
11.297	0.0106812	0.0137329	-0.288574	-0.0997925	
11.298	0.00854492	0.0140381	-0.289551	-0.0997925	
11.299	-0.00183105	0.00518799	-0.290527	-0.0997925	
11.3	-0.00610352	0.00427246	-0.291443	-0.0997925	
11.301	-0.0109863	0.00488281	-0.292358	-0.0997925	
11.302	-0.0115967	0.00976562	-0.293274	-0.0997925	
11.303	-0.015564	0.00579834	-0.294128	-0.0997925	
11.304	-0.0112915	0.0100708	-0.294983	-0.0997925	
11.305	-0.00396729	0.0152588	-0.295837	-0.0994873	
11.306	-0.00915527	0.00793457	-0.296692	-0.0994873	
11.307	-0.0210571	0.00915527	-0.297485	-0.0994873	
11.308	-0.0238037	0.00579834	-0.298279	-0.0994873	
11.309	-0.0259399	0.00274658	-0.299133	-0.0994873	
11.31	-0.0244141	0.00823975	-0.299927	-0.0994873	
11.311	-0.022583	0.0128174	-0.30072	-0.0994873	
11.312	-0.0195312	0.00579834	-0.301514	-0.0994873	
11.313	-0.012207	0.0012207	-0.302307	-0.0994873	
11.314	0.0012207	0.00518799	-0.303101	-0.0991821	
11.315	0.00671387	0.00732422	-0.303833	-0.0991821	
11.316	0.00366211	0.00518799	-0.304565	-0.0991821	
11.317	0.00671387	0.00793457	-0.305359	-0.0991821	
11.318	0.00549316	0.00518799	-0.306091	-0.0991821	
11.319	0.00457764	0.00640869	-0.306824	-0.0991821	
11.32	0.00823975	0.012207	-0.307556	-0.098877	
11.321	0.00305176	0.0131226	-0.308228	-0.098877	
11.322	-0.00732422	0.0143433	-0.308899	-0.098877	
11.323	-0.00427246	0.0152588	-0.30957	-0.098877	
11.324	-0.00183105	0.0161743	-0.310181	-0.0985718	
11.325	-0.00640869	0.015564	-0.310791	-0.0985718	
11.326	-0.00518799	0.017395	-0.31134	-0.0985718	
11.327	-0.00671387	0.012207	-0.31189	-0.0982666	
11.328	0.00244141	0.00915527	-0.312439	-0.0982666	
11.329	0.00244141	0.0134277	-0.312988	-0.0982666	
11.33	-0.00610352	0.00793457	-0.313538	-0.0979614	
11.331	-0.000610352	0.000305176	-0.314087	-0.0979614	
11.332	-0.00640869	0.0012207	-0.314636	-0.0976562	
11.333	-0.0161743	0.00427246	-0.315186	-0.0976562	
11.334	-0.0161743	-0.0012207	-0.315735	-0.0976562	
11.335	-0.0109863	-0.00946045	-0.316284	-0.0973511	
11.336	-0.00762939	0.00183105	-0.316833	-0.0973511	
11.337	-0.00366211	0.00549316	-0.317383	-0.0970459	
11.338	0.00213623	0.00183105	-0.317932	-0.0970459	
11.339	-0.00183105	0.00579834	-0.318542	-0.0967407	
11.34	-0.00701904	0.00671387	-0.319153	-0.0967407	
11.341	-0.0140381	0.00274658	-0.319763	-0.0967407	
11.342	-0.0146484	0.00274658	-0.320435	-0.0964355	
11.343	-0.0149536	0	-0.321045	-0.0964355	
11.344	-0.0228882	0.00183105	-0.321716	-0.0964355	
11.345	-0.0241089	0.00518799	-0.322327	-0.0961304	
11.346	-0.0213623	0.0149536	-0.322998	-0.0961304	
11.347	-0.0228882	0.0149536	-0.323669	-0.0961304	
11.348	-0.0167847	0.0109863	-0.324341	-0.0958252	
11.349	-0.0100708	0.0125122	-0.325073	-0.0958252	
11.35	0.00183105	0.0149536	-0.325745	-0.0958252	
11.351	0.00396729	0.00549316	-0.326416	-0.09552	
11.352	0.00976562	0.00579834	-0.327087	-0.09552	
11.353	0.0167847	0.0100708	-0.327759	-0.09552	
11.354	0.00701904	0.0012207	-0.328369	-0.0952148	
11.355	0.00366211	-0.00579834	-0.328979	-0.0952148	
11.356	0.00732422	0.00457764	-0.32959	-0.0952148	
11.357	-0.00305176	0.012207	-0.3302	-0.0952148	
11.358	-0.00244141	0.0177002	-0.330811	-0.0952148	
11.359	0.00579834	0.0213623	-0.331421	-0.0949097	
11.36	0.00152588	0.0180054	-0.332031	-0.0949097	
11.361	0.00244141	0.00946045	-0.332642	-0.0949097	
11.362	-0.012207	0.00549316	-0.333252	-0.0949097	
11.363	-0.0195312	0.00823975	-0.333862	-0.0949097	
11.364	-0.0183105	0.00976562	-0.334473	-0.0946045	
11.365	-0.0195312	0.00305176	-0.335022	-0.0946045	
11.366	-0.0088501	0.0125122	-0.335571	-0.0946045	
11.367	-0.000610352	0.00762939	-0.336121	-0.0946045	
11.368	0.0100708	-0.00335693	-0.33667	-0.0946045	
11.369	0.0112915	-0.00732422	-0.337158	-0.0946045	
11.37	0.00183105	0.00366211	-0.337646	-0.0946045	
11.371	-0.00274658	0.00671387	-0.338135	-0.0946045	
11.372	-0.000915527	0.00457764	-0.338562	-0.0946045	
11.373	-0.00244141	0.00183105	-0.338989	-0.0946045	
11.374	-0.00762939	0.0012207	-0.339417	-0.0946045	
11.375	-0.0161743	-0.000915527	-0.339783	-0.0946045	
11.376	-0.020752	0.00518799	-0.34021	-0.0946045	
11.377	-0.0274658	0.0125122	-0.340515	-0.0946045	
11.378	-0.0274658	0.0112915	-0.340881	-0.0946045	
11.379	-0.0210571	0.0152588	-0.341248	-0.0946045	
11.38	-0.0109863	0.0109863	-0.341614	-0.0946045	
11.381	0.000610352	0.010376	-0.34198	-0.0946045	
11.382	0.00274658	0.0234985	-0.342346	-0.0942993	
11.383	-0.00854492	0.00427246	-0.342651	-0.0946045	
11.384	-0.00701904	-0.0109863	-0.343018	-0.0946045	
11.385	0.00366211	-0.0131226	-0.343384	-0.0946045	
11.386	0.00549316	-0.0137329	-0.343689	-0.0946045	
11.387	0.010376	-0.0134277	-0.344055	-0.0946045	
11.388	0.015564	-0.0088501	-0.344421	-0.0946045	
11.389	0.0012207	-0.00976562	-0.344849	-0.0946045	
11.39	-0.00946045	-0.0164795	-0.345276	-0.0946045	
11.391	-0.00976562	-0.0161743	-0.345703	-0.0946045	
11.392	0.00946045	-0.012207	-0.34613	-0.0946045	
11.393	0.0216675	-0.0106812	-0.346619	-0.0946045	
11.394	0.0265503	-0.0131226	-0.347107	-0.0949097	
11.395	0.0216675	-0.0100708	-0.347534	-0.0949097	
11.396	0.00976562	0.000305176	-0.348022	-0.0949097	
11.397	-0.000915527	0.00732422	-0.348572	-0.0949097	
11.398	-0.00854492	0.00915527	-0.34906	-0.0949097	
11.399	-0.00976562	-0.00671387	-0.349548	-0.0952148	
11.4	-0.00457764	-0.00854492	-0.350098	-0.0952148	
11.401	-0.0012207	-0.0088501	-0.350586	-0.0952148	
11.402	0	-0.00793457	-0.351135	-0.0952148	
11.403	0.0112915	-0.000610352	-0.351624	-0.09552	
11.404	0.00915527	-0.00274658	-0.352112	-0.09552	
11.405	0.00396729	-0.0106812	-0.3526	-0.09552	
11.406	0.00457764	-0.0137329	-0.353149	-0.0958252	
11.407	0.0134277	-0.0140381	-0.353638	-0.0958252	
11.408	0.0201416	-0.00823975	-0.354065	-0.0958252	
11.409	0.0189209	-0.00976562	-0.354553	-0.0961304	
11.41	0.0186157	-0.0109863	-0.355042	-0.0961304	
11.411	0.0146484	-0.0137329	-0.35553	-0.0964355	
11.412	0.00183105	-0.0195312	-0.355957	-0.0964355	
11.413	0.00640869	-0.0228882	-0.356445	-0.0967407	
11.414	0.0088501	-0.0164795	-0.356873	-0.0970459	
11.415	0.0115967	-0.0131226	-0.357239	-0.0970459	
11.416	0.022583	-0.0112915	-0.357605	-0.0973511	
11.417	0.0268555	-0.0183105	-0.357971	-0.0976562	
11.418	0.0262451	-0.0186157	-0.358276	-0.0979614	
11.419	0.0323486	-0.017395	-0.358643	-0.0979614	
11.42	0.0289917	-0.0128174	-0.358887	-0.0982666	
11.421	0.0189209	-0.0152588	-0.359131	-0.0985718	
11.422	0.010376	-0.0204468	-0.359314	-0.098877	
11.423	0.0119019	-0.0143433	-0.359436	-0.0991821	
11.424	0.00671387	-0.0201416	-0.359497	-0.0994873	
11.425	-0.000305176	-0.0241089	-0.359497	-0.0997925	
11.426	-0.00610352	-0.0198364	-0.359436	-0.100098	
11.427	-0.00915527	-0.0146484	-0.359253	-0.100403	
11.428	-0.0109863	-0.0128174	-0.359009	-0.100708	
11.429	-0.00640869	-0.0152588	-0.358704	-0.101013	
11.43	-0.00366211	-0.0238037	-0.358276	-0.101318	
11.431	-0.00823975	-0.0271606	-0.357788	-0.101624	
11.432	-0.00274658	-0.0189209	-0.357178	-0.101929	
11.433	-0.000305176	-0.0213623	-0.356445	-0.101929	
11.434	-0.00457764	-0.0271606	-0.355652	-0.102234	
11.435	-0.000915527	-0.0234985	-0.354675	-0.102539	
11.436	0.00244141	-0.0250244	-0.353577	-0.102844	
11.437	0.0109863	-0.0231934	-0.352356	-0.103149	
11.438	0.0134277	-0.0228882	-0.351013	-0.103455	
11.439	0.0152588	-0.0189209	-0.349548	-0.103455	
11.44	0.0219727	-0.0256348	-0.347961	-0.10376	
11.441	0.0201416	-0.0299072	-0.346191	-0.104065	
11.442	0.0088501	-0.0323486	-0.344299	-0.10437	
11.443	0.0112915	-0.020752	-0.342224	-0.104675	
11.444	0.00671387	-0.0213623	-0.340027	-0.10498	
11.445	0.0106812	-0.0283813	-0.337708	-0.10498	
11.446	0.0280762	-0.0250244	-0.335205	-0.105286	
11.447	0.0305176	-0.0302124	-0.33252	-0.105591	
11.448	0.022583	-0.0341797	-0.329773	-0.105896	
11.449	0.0167847	-0.0314331	-0.326843	-0.106201	
11.45	0.00457764	-0.0253296	-0.323792	-0.106506	
11.451	-0.0106812	-0.0314331	-0.320557	-0.106812	
11.452	-0.00213623	-0.03479	-0.3172	-0.106812	
11.453	0.0146484	-0.0259399	-0.31366	-0.107117	
11.454	0.0253296	-0.0247192	-0.309998	-0.107422	
11.455	0.0305176	-0.0323486	-0.306213	-0.107727	
11.456	0.0283813	-0.0302124	-0.302307	-0.108032	
11.457	0.0149536	-0.0302124	-0.298279	-0.108032	
11.458	0.0119019	-0.0289917	-0.294067	-0.108337	
11.459	0.00854492	-0.0238037	-0.289795	-0.108643	
11.46	0.000305176	-0.0326538	-0.2854	-0.108948	
11.461	0.00366211	-0.0308228	-0.280884	-0.108948	
11.462	0.00640869	-0.0286865	-0.276245	-0.109253	
11.463	0.0140381	-0.0192261	-0.271484	-0.109253	
11.464	0.0192261	-0.0222778	-0.266602	-0.109558	
11.465	0.0241089	-0.0289917	-0.261597	-0.109863	
11.466	0.0189209	-0.0286865	-0.25647	-0.109863	
11.467	0.0192261	-0.0317383	-0.251221	-0.110168	
11.468	0.0204468	-0.0344849	-0.245911	-0.110168	
11.469	0.0119019	-0.0384521	-0.240479	-0.110474	
11.47	0.0106812	-0.0372314	-0.234924	-0.110474	
11.471	0.0152588	-0.0283813	-0.229248	-0.110474	
11.472	0.00457764	-0.0256348	-0.22345	-0.110779	
11.473	-0.0012207	-0.0344849	-0.217529	-0.110779	
11.474	0	-0.0350952	-0.211487	-0.111084	
11.475	0.00671387	-0.0387573	-0.205383	-0.111084	
11.476	0.012207	-0.0390625	-0.199097	-0.111084	
11.477	0.0161743	-0.0411987	-0.192688	-0.111389	
11.478	0.0177002	-0.0384521	-0.186218	-0.111389	
11.479	0.0219727	-0.043335	-0.179565	-0.111389	
11.48	0.020752	-0.0363159	-0.172852	-0.111694	
11.481	0.00854492	-0.0338745	-0.166077	-0.111694	
11.482	0.00152588	-0.0375366	-0.15918	-0.111694	
11.483	0.00915527	-0.0408936	-0.152161	-0.112	
11.484	0.0296021	-0.0341797	-0.145081	-0.112	
11.485	0.0305176	-0.0418091	-0.137939	-0.112	
11.486	0.0259399	-0.0579834	-0.130737	-0.112305	
11.487	0.0280762	-0.0595093	-0.123535	-0.112305	
11.488	0.0219727	-0.0515747	-0.116211	-0.112305	
11.489	0.0128174	-0.0442505	-0.108887	-0.112305	
11.49	0.0109863	-0.0418091	-0.101562	-0.11261	
11.491	0.00457764	-0.0509644	-0.0941772	-0.11261	
11.492	-0.00152588	-0.0558472	-0.086792	-0.11261	
11.493	0.0143433	-0.0375366	-0.0794067	-0.112915	
11.494	0.017395	-0.0445557	-0.0719604	-0.112915	
11.495	0.0201416	-0.0546265	-0.0645752	-0.112915	
11.496	0.0357056	-0.0469971	-0.0571899	-0.112915	
11.497	0.0308228	-0.0427246	-0.0498657	-0.112915	
11.498	0.0308228	-0.0537109	-0.0425415	-0.11322	
11.499	0.0314331	-0.055542	-0.0352783	-0.11322	
11.5	0.045166	-0.0442505	-0.0280762	-0.11322	
11.501	0.0405884	-0.0482178	-0.020874	-0.11322	
11.502	0.03479	-0.0466919	-0.0136719	-0.11322	
11.503	0.027771	-0.0479126	-0.00653076	-0.11322	
11.504	0.0244141	-0.0506592	0.000549316	-0.11322	
11.505	0.0192261	-0.0473022	0.00756836	-0.11322	
11.506	0.0125122	-0.0634766	0.0145264	-0.11322	
11.507	0.0100708	-0.0643921	0.0214233	-0.11322	
11.508	0.00274658	-0.055542	0.0282593	-0.11322	
11.509	-0.00183105	-0.0476074	0.0350342	-0.11322	
11.51	-0.00152588	-0.0479126	0.041748	-0.11322	
11.511	-0.00457764	-0.0497437	0.0483398	-0.11322	
11.512	0.00488281	-0.0482178	0.0548706	-0.11322	
11.513	-0.000305176	-0.055542	0.0613403	-0.11322	
11.514	0.000915527	-0.0509644	0.067749	-0.11322	
11.515	0.0158691	-0.0570679	0.0740356	-0.11322	
11.516	0.0183105	-0.0656128	0.0802002	-0.11322	
11.517	0.0247192	-0.0634766	0.0863037	-0.11322	
11.518	0.0305176	-0.0610352	0.0922852	-0.11322	
11.519	0.039978	-0.0500488	0.0982056	-0.11322	
11.52	0.0311279	-0.0466919	0.103943	-0.11322	
11.521	0.0247192	-0.0494385	0.109619	-0.11322	
11.522	0.0183105	-0.0512695	0.115234	-0.11322	
11.523	0.00854492	-0.0543213	0.120667	-0.11322	
11.524	0.0109863	-0.0616455	0.126038	-0.11322	
11.525	0.0180054	-0.065918	0.131287	-0.11322	
11.526	0.0314331	-0.0482178	0.136475	-0.11322	
11.527	0.0286865	-0.0421143	0.141479	-0.11322	
11.528	0.0146484	-0.0482178	0.146423	-0.11322	
11.529	-0.000610352	-0.0463867	0.151245	-0.112915	
11.53	0.00793457	-0.0445557	0.155945	-0.112915	
11.531	0.0231934	-0.0500488	0.160522	-0.112915	
11.532	0.0344849	-0.0610352	0.164978	-0.112915	
11.533	0.0198364	-0.0784302	0.169373	-0.112915	
11.534	0.0137329	-0.0622559	0.173706	-0.112915	
11.535	0.0228882	-0.0537109	0.177917	-0.11261	
11.536	0.0332642	-0.0531006	0.182007	-0.11261	
11.537	0.0283813	-0.0592041	0.185974	-0.11261	
11.538	0.0231934	-0.0576782	0.18988	-0.112305	
11.539	0.0216675	-0.0582886	0.193665	-0.112305	
11.54	0.0317383	-0.0686646	0.197327	-0.112305	
11.541	0.0354004	-0.0650024	0.200867	-0.112	
11.542	0.0186157	-0.0601196	0.204285	-0.112	
11.543	0.0115967	-0.0527954	0.207642	-0.112	
11.544	0.00701904	-0.050354	0.210876	-0.111694	
11.545	0.00762939	-0.0491333	0.213989	-0.111694	
11.546	0.0137329	-0.0494385	0.21698	-0.111694	
11.547	0.00671387	-0.0421143	0.21991	-0.111389	
11.548	0.00457764	-0.0421143	0.222717	-0.111389	
11.549	0.00213623	-0.0527954	0.225403	-0.111389	
11.55	0.00915527	-0.0424194	0.228027	-0.111084	
11.551	0.0131226	-0.0344849	0.230469	-0.111084	
11.552	0.0149536	-0.0430298	0.23291	-0.111084	
11.553	0.0088501	-0.0500488	0.235168	-0.110779	
11.554	0.00457764	-0.0616455	0.237366	-0.110779	
11.555	0.0195312	-0.0506592	0.239441	-0.110474	
11.556	0.015564	-0.0439453	0.241394	-0.110474	
11.557	0.0146484	-0.0448608	0.243286	-0.110474	
11.558	0.0201416	-0.0466919	0.245056	-0.110168	
11.559	0.0332642	-0.045166	0.246765	-0.110168	
11.56	0.0311279	-0.062561	0.248291	-0.109863	
11.561	0.0198364	-0.0595093	0.249817	-0.109863	
11.562	0.012207	-0.045166	0.251221	-0.109558	
11.563	0.0012207	-0.0448608	0.252502	-0.109558	
11.564	0.0106812	-0.0405884	0.253784	-0.109253	
11.565	0.0314331	-0.0357056	0.254944	-0.109253	
11.566	0.0299072	-0.0387573	0.256042	-0.108948	
11.567	0.0283813	-0.0350952	0.25708	-0.108643	
11.568	0.0201416	-0.0393677	0.257996	-0.108643	
11.569	0.0234985	-0.0421143	0.25885	-0.108337	
11.57	0.0268555	-0.0396729	0.259644	-0.108337	
11.571	0.0198364	-0.0411987	0.260315	-0.108032	
11.572	0.0149536	-0.0488281	0.260864	-0.107727	
11.573	0.0164795	-0.0448608	0.261414	-0.107422	
11.574	0.0109863	-0.0384521	0.26178	-0.107422	
