nothing.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
15.426	0.000610352	-0.0125122	0.558044	0.0131226	
15.427	0.00732422	-0.0115967	0.563782	0.0131226	
15.428	0.00549316	-0.00457764	0.569275	0.0131226	
15.429	-0.00274658	0.00213623	0.574646	0.0128174	
15.43	-0.00762939	-0.000305176	0.579773	0.0128174	
15.431	0.00549316	-0.00335693	0.584717	0.0128174	
15.432	0.00396729	-0.0152588	0.589539	0.0128174	
15.433	0.00427246	-0.0210571	0.594116	0.0125122	
15.434	0.0115967	-0.00701904	0.598511	0.0125122	
15.435	0.00549316	-0.00457764	0.602722	0.0125122	
15.436	-0.00640869	-0.0164795	0.60675	0.0125122	
15.437	-0.00274658	-0.00823975	0.610596	0.0125122	
15.438	0.00152588	-0.00244141	0.614197	0.012207	
15.439	-0.00488281	-0.012207	0.617676	0.012207	
15.44	-0.00579834	-0.0100708	0.620911	0.012207	
15.441	-0.00366211	-0.00610352	0.624023	0.012207	
15.442	-0.00579834	-0.00579834	0.626892	0.0119019	
15.443	-0.00946045	-0.00793457	0.629517	0.0119019	
15.444	-0.0128174	-0.00671387	0.632019	0.0119019	
15.445	-0.0112915	-0.00396729	0.634277	0.0115967	
15.446	-0.00915527	0.00183105	0.636353	0.0115967	
15.447	-0.0106812	0.0012207	0.638245	0.0112915	
15.448	-0.00549316	-0.00152588	0.640015	0.0112915	
15.449	0.00213623	-0.00640869	0.641541	0.0109863	
15.45	0.010376	-0.00579834	0.642883	0.0109863	
15.451	0.00823975	-0.00213623	0.644043	0.0106812	
15.452	0.00610352	-0.00549316	0.645081	0.0106812	
15.453	0.00579834	-0.00976562	0.645874	0.010376	
15.454	0.00488281	-0.00732422	0.646545	0.0100708	
15.455	0.00823975	-0.00274658	0.647034	0.0100708	
15.456	0.0167847	0.00244141	0.647339	0.00976562	
15.457	0.012207	-0.00183105	0.647522	0.00946045	
15.458	0.00579834	-0.00518799	0.647583	0.00915527	
15.459	0.00610352	-0.00518799	0.6474	0.00915527	
15.46	0.00518799	-0.000610352	0.647156	0.0088501	
15.461	0.0012207	-0.000610352	0.646729	0.00854492	
15.462	0.00152588	-0.00366211	0.646118	0.00823975	
15.463	0.00152588	-0.00335693	0.645386	0.00793457	
15.464	-0.0012207	-0.000610352	0.64447	0.00762939	
15.465	-0.00427246	-0.00427246	0.643433	0.00762939	
15.466	-0.00946045	-0.0100708	0.642273	0.00732422	
15.467	-0.0158691	-0.0109863	0.64093	0.00701904	
15.468	-0.0152588	-0.0106812	0.639526	0.00671387	
15.469	-0.00976562	-0.00946045	0.637939	0.00640869	
15.47	-0.0128174	-0.00701904	0.636292	0.00640869	
15.471	-0.012207	-0.00457764	0.63446	0.00610352	
15.472	-0.00579834	0	0.632507	0.00579834	
15.473	-0.00396729	-0.00244141	0.630432	0.00549316	
15.474	-0.000305176	-0.00549316	0.628235	0.00549316	
15.475	0.00335693	-0.00854492	0.625854	0.00518799	
15.476	0.00762939	-0.00671387	0.623413	0.00488281	
15.477	0.00640869	-0.00732422	0.620911	0.00457764	
15.478	0.00183105	-0.00549316	0.618225	0.00457764	
15.479	-0.00152588	-0.00152588	0.615479	0.00427246	
15.48	-0.000915527	0.0012207	0.612671	0.00396729	
15.481	0.000915527	-0.00366211	0.609741	0.00396729	
15.482	0.00610352	-0.00488281	0.606689	0.00366211	
15.483	0.0088501	-0.00640869	0.603577	0.00335693	
15.484	0.00549316	-0.00396729	0.600342	0.00305176	
15.485	-0.00335693	0.0012207	0.597046	0.00305176	
15.486	-0.0143433	-0.00244141	0.593689	0.00274658	
15.487	-0.00610352	-0.0012207	0.59021	0.00244141	
15.488	0.00549316	-0.00335693	0.586609	0.00213623	
15.489	0.0106812	0.000305176	0.582947	0.00213623	
15.49	0.00335693	0.00213623	0.579224	0.00183105	
15.491	-0.00762939	-0.00915527	0.575378	0.00152588	
15.492	-0.0137329	-0.0152588	0.571472	0.0012207	
15.493	-0.00579834	0.00305176	0.567444	0.000915527	
15.494	-0.00427246	0.0012207	0.563354	0.000915527	
15.495	-0.00976562	0.00152588	0.559143	0.000610352	
15.496	-0.012207	0.00793457	0.554932	0.000305176	
15.497	-0.00213623	0.00946045	0.550598	0	
15.498	0.00183105	-0.00427246	0.546204	-0.000305176	
15.499	-0.00274658	-0.00549316	0.541748	-0.000305176	
15.5	-0.00640869	-0.0012207	0.537231	-0.000610352	
15.501	-0.00457764	-0.00244141	0.532654	-0.000915527	
15.502	-0.00244141	0.00854492	0.528015	-0.0012207	
15.503	-0.00671387	0.0134277	0.523315	-0.00152588	
15.504	-0.00488281	0.00640869	0.518555	-0.00152588	
15.505	-0.00396729	0.000915527	0.513672	-0.00183105	
15.506	-0.00671387	-0.00244141	0.508789	-0.00213623	
15.507	-0.00793457	-0.00671387	0.503906	-0.00244141	
15.508	0.00152588	-0.00518799	0.498901	-0.00274658	
15.509	0.00366211	-0.00305176	0.493958	-0.00305176	
15.51	-0.00274658	-0.000915527	0.488953	-0.00305176	
15.511	-0.0012207	0.00732422	0.483948	-0.00335693	
15.512	-0.00457764	-0.00457764	0.478882	-0.00366211	
15.513	-0.00701904	-0.000305176	0.473755	-0.00396729	
15.514	0.000305176	0.00457764	0.468628	-0.00427246	
15.515	0.00183105	0.00366211	0.46344	-0.00457764	
15.516	-0.00183105	0.00427246	0.458252	-0.00488281	
15.517	0.00213623	0.00762939	0.453003	-0.00518799	
15.518	0.00305176	0.00854492	0.447693	-0.00549316	
15.519	0.000915527	0.00457764	0.442383	-0.00579834	
15.52	-0.00335693	0.000610352	0.437073	-0.00610352	
15.521	-0.00518799	0.00183105	0.431641	-0.00640869	
15.522	-0.000610352	0.00488281	0.426208	-0.00671387	
15.523	-0.00579834	0.00213623	0.420715	-0.00701904	
15.524	-0.0109863	-0.00457764	0.415161	-0.00732422	
15.525	-0.00549316	-0.00549316	0.409546	-0.00762939	
15.526	0.00366211	0.00305176	0.40387	-0.00793457	
15.527	-0.00305176	0.00183105	0.398193	-0.00823975	
15.528	-0.00366211	-0.00640869	0.392517	-0.00854492	
15.529	-0.0012207	-0.0149536	0.38678	-0.00915527	
15.53	0	-0.0137329	0.380981	-0.00946045	
15.531	0	-0.00457764	0.375183	-0.00976562	
15.532	-0.0012207	0.000915527	0.369324	-0.0100708	
15.533	0	0.0088501	0.363464	-0.010376	
15.534	-0.00213623	0.00518799	0.357605	-0.0106812	
15.535	-0.00396729	0.00427246	0.351685	-0.0112915	
15.536	0.0012207	0.00823975	0.345764	-0.0115967	
15.537	0.00274658	0.00762939	0.339844	-0.0119019	
15.538	-0.00305176	0.00518799	0.333984	-0.012207	
15.539	-0.00915527	0.00183105	0.328064	-0.0128174	
15.54	-0.00244141	-0.00518799	0.322205	-0.0131226	
15.541	0.00244141	-0.00610352	0.316345	-0.0134277	
15.542	-0.000610352	-0.00366211	0.310547	-0.0140381	
15.543	0.0012207	0.000610352	0.304688	-0.0143433	
15.544	-0.00396729	0.00457764	0.298889	-0.0146484	
15.545	-0.00762939	0.00183105	0.293091	-0.0152588	
15.546	-0.0140381	-0.000915527	0.287292	-0.015564	
15.547	-0.00793457	-0.000915527	0.281555	-0.0158691	
15.548	-0.000915527	-0.00244141	0.275818	-0.0164795	
15.549	0.00274658	-0.00152588	0.270081	-0.0167847	
15.55	-0.00335693	-0.00762939	0.264343	-0.0170898	
15.551	-0.0109863	-0.00335693	0.258667	-0.0177002	
15.552	-0.00946045	0.00427246	0.25293	-0.0180054	
15.553	-0.00244141	-0.000305176	0.247192	-0.0183105	
15.554	0.000915527	0.00213623	0.241455	-0.0189209	
15.555	0.00518799	0.00427246	0.235718	-0.0192261	
15.556	0.00579834	0.000610352	0.22998	-0.0198364	
15.557	-0.000610352	-0.00854492	0.224243	-0.0201416	
15.558	-0.00701904	-0.00671387	0.218506	-0.0204468	
15.559	-0.0109863	-0.00335693	0.21283	-0.0210571	
15.56	-0.00274658	-0.00457764	0.207092	-0.0213623	
15.561	0.00152588	-0.00396729	0.201416	-0.0216675	
15.562	-0.00152588	0.000305176	0.19574	-0.0222778	
15.563	-0.00671387	0.00335693	0.190125	-0.022583	
15.564	-0.00915527	-0.000305176	0.184509	-0.0228882	
15.565	-0.00427246	-0.00183105	0.178894	-0.0234985	
15.566	-0.00244141	-0.00457764	0.173401	-0.0238037	
15.567	-0.00610352	-0.00579834	0.167908	-0.0241089	
15.568	-0.00213623	0.00640869	0.162476	-0.0244141	
15.569	-0.000305176	0.00305176	0.157104	-0.0250244	
15.57	-0.000915527	0.00152588	0.151794	-0.0253296	
15.571	-0.00396729	-0.00732422	0.146545	-0.0256348	
15.572	0.00274658	-0.00366211	0.141357	-0.0259399	
15.573	-0.000610352	-0.00213623	0.13623	-0.0262451	
15.574	-0.00427246	0.00488281	0.131165	-0.0265503	
15.575	0.00274658	0.00946045	0.126221	-0.0271606	
15.576	-0.00640869	-0.000610352	0.121277	-0.0274658	
15.577	-0.00732422	-0.00366211	0.116455	-0.027771	
15.578	-0.000305176	0.00213623	0.111694	-0.0280762	
15.579	-0.00366211	-0.000610352	0.106995	-0.0283813	
15.58	-0.00579834	0.00274658	0.102356	-0.0286865	
15.581	-0.00610352	0.00366211	0.0978394	-0.0289917	
15.582	-0.00762939	0.00823975	0.0933838	-0.0292969	
15.583	-0.0088501	-0.00457764	0.0889893	-0.0296021	
15.584	0.00244141	-0.0195312	0.0847168	-0.0299072	
15.585	0.0109863	-0.0100708	0.0805054	-0.0302124	
15.586	0.00946045	-0.00305176	0.076355	-0.0305176	
15.587	0.0134277	0.000610352	0.0723267	-0.0308228	
15.588	0.0131226	-0.00366211	0.0683594	-0.0311279	
15.589	0.00671387	-0.0088501	0.0645142	-0.0314331	
15.59	0.00946045	-0.00671387	0.060791	-0.0317383	
15.591	0.010376	-0.0088501	0.0571289	-0.0317383	
15.592	0.00518799	-0.00427246	0.0535278	-0.0320435	
15.593	0.000915527	0.00213623	0.0500488	-0.0323486	
15.594	-0.00152588	0.00488281	0.0466309	-0.0326538	
15.595	-0.00976562	0.00549316	0.043335	-0.032959	
15.596	-0.0125122	0.00244141	0.0401001	-0.0332642	
15.597	-0.00427246	-0.00427246	0.0369873	-0.0335693	
15.598	-0.00244141	-0.00305176	0.0339355	-0.0338745	
15.599	0.00396729	0.00152588	0.0310059	-0.0338745	
15.6	-0.000915527	0.00335693	0.0281982	-0.0341797	
15.601	-0.000915527	0.00213623	0.0253906	-0.0344849	
15.602	-0.000915527	0.00213623	0.0227661	-0.03479	
15.603	-0.00732422	-0.00549316	0.0201416	-0.03479	
15.604	-0.00823975	0.00396729	0.0176392	-0.0350952	
15.605	-0.00732422	0.00671387	0.0151978	-0.0354004	
15.606	-0.0146484	-0.00488281	0.0128784	-0.0357056	
15.607	-0.0106812	-0.00854492	0.0106201	-0.0357056	
15.608	-0.00427246	-0.00152588	0.00842285	-0.0360107	
15.609	-0.00701904	-0.0012207	0.00634766	-0.0363159	
15.61	-0.00946045	-0.000915527	0.0043335	-0.0363159	
15.611	-0.00762939	-0.00274658	0.00244141	-0.0366211	
15.612	-0.00457764	-0.00396729	0.000610352	-0.0369263	
15.613	-0.00366211	0.00152588	-0.00115967	-0.0369263	
15.614	0.0012207	0.00335693	-0.00280762	-0.0372314	
15.615	0.00213623	0.00793457	-0.00439453	-0.0375366	
15.616	0	0.00976562	-0.00592041	-0.0375366	
15.617	-0.00305176	0.00762939	-0.00732422	-0.0378418	
15.618	0.00335693	0.0100708	-0.00860596	-0.0378418	
15.619	0.00823975	0.0149536	-0.00982666	-0.038147	
15.62	0.00610352	0.0177002	-0.0109253	-0.038147	
15.621	0.00579834	0.0140381	-0.0120239	-0.0384521	
15.622	-0.00244141	0.00152588	-0.0129395	-0.0384521	
15.623	-0.00976562	0.00335693	-0.013855	-0.0387573	
15.624	-0.00732422	0.00457764	-0.0147095	-0.0387573	
15.625	0.00396729	-0.00549316	-0.0155029	-0.0387573	
15.626	0.00732422	-0.0131226	-0.0161743	-0.0390625	
15.627	0.00518799	-0.0186157	-0.0168457	-0.0390625	
15.628	0.00518799	-0.0146484	-0.017395	-0.0393677	
15.629	0.010376	-0.00488281	-0.0178833	-0.0393677	
15.63	0.00335693	-0.0109863	-0.0183105	-0.0393677	
15.631	-0.00549316	-0.0128174	-0.0186768	-0.0396729	
15.632	0.00305176	-0.00732422	-0.0189209	-0.0396729	
15.633	0.00823975	-0.0119019	-0.019104	-0.039978	
15.634	0.00762939	-0.0109863	-0.0192261	-0.039978	
15.635	0.00823975	-0.00946045	-0.0192871	-0.039978	
15.636	0.00427246	-0.0137329	-0.0192261	-0.0402832	
15.637	-0.00671387	-0.0216675	-0.019104	-0.0402832	
15.638	0.000610352	-0.0146484	-0.0188599	-0.0405884	
15.639	0.00671387	-0.00854492	-0.0185547	-0.0405884	
15.64	0.00244141	-0.0167847	-0.0181885	-0.0405884	
15.641	0	-0.022583	-0.0177612	-0.0408936	
15.642	-0.00274658	-0.0204468	-0.0172119	-0.0408936	
15.643	-0.000610352	-0.0170898	-0.0166016	-0.0411987	
15.644	0.00183105	-0.0192261	-0.0159302	-0.0411987	
15.645	0.00183105	-0.0222778	-0.0151978	-0.0415039	
15.646	0.00488281	-0.0262451	-0.0143433	-0.0415039	
15.647	0.00213623	-0.027771	-0.0134277	-0.0415039	
15.648	0.00671387	-0.0326538	-0.0123901	-0.0418091	
15.649	0.0088501	-0.0418091	-0.0112915	-0.0418091	
15.65	0.0140381	-0.0360107	-0.0101318	-0.0418091	
15.651	0.020752	-0.0299072	-0.00891113	-0.0421143	
15.652	0.0216675	-0.0326538	-0.00762939	-0.0421143	
15.653	0.0213623	-0.0299072	-0.00628662	-0.0421143	
15.654	0.0204468	-0.0305176	-0.00494385	-0.0424194	
15.655	0.0128174	-0.0375366	-0.00360107	-0.0424194	
15.656	0.015564	-0.0289917	-0.00213623	-0.0424194	
15.657	0.0170898	-0.0259399	-0.000671387	-0.0424194	
15.658	0.0143433	-0.0234985	0.000793457	-0.0427246	
15.659	0.0140381	-0.0317383	0.00238037	-0.0427246	
15.66	0.0289917	-0.0341797	0.00390625	-0.0427246	
15.661	0.027771	-0.038147	0.00549316	-0.0427246	
15.662	0.0228882	-0.0363159	0.00714111	-0.0430298	
15.663	0.0250244	-0.0372314	0.00872803	-0.0430298	
15.664	0.0177002	-0.0442505	0.010376	-0.0430298	
15.665	0.020752	-0.0402832	0.0120239	-0.0430298	
15.666	0.0213623	-0.0354004	0.0136719	-0.043335	
15.667	0.0180054	-0.0366211	0.0153198	-0.043335	
15.668	0.0152588	-0.0424194	0.0170288	-0.043335	
15.669	0.0131226	-0.0427246	0.0186768	-0.043335	
15.67	0.0106812	-0.0439453	0.0203247	-0.043335	
15.671	0.0115967	-0.0439453	0.0219116	-0.0436401	
15.672	0.0177002	-0.0402832	0.0235596	-0.0436401	
15.673	0.0146484	-0.0335693	0.0251465	-0.0436401	
15.674	0.0112915	-0.0338745	0.0267334	-0.0436401	
15.675	0.00762939	-0.0369263	0.0283203	-0.0436401	
15.676	0.0128174	-0.039978	0.0298462	-0.0439453	
15.677	0.0112915	-0.0360107	0.0313721	-0.0439453	
15.678	0.00671387	-0.0308228	0.0328979	-0.0439453	
15.679	0.00366211	-0.0247192	0.0344238	-0.0439453	
15.68	0.00915527	-0.0204468	0.0359497	-0.0442505	
15.681	0.0115967	-0.0244141	0.0374146	-0.0442505	
15.682	0.017395	-0.0357056	0.0388794	-0.0442505	
15.683	0.015564	-0.0469971	0.0402832	-0.0442505	
15.684	0.0219727	-0.0387573	0.041687	-0.0445557	
15.685	0.0219727	-0.0369263	0.0430908	-0.0445557	
15.686	0.0143433	-0.0408936	0.0444336	-0.0445557	
15.687	0.00213623	-0.0485229	0.0457764	-0.0445557	
15.688	0.00274658	-0.0457764	0.0471191	-0.0448608	
15.689	0.00671387	-0.0497437	0.0484619	-0.0448608	
15.69	0.0125122	-0.0436401	0.0497437	-0.045166	
15.691	0.0201416	-0.0363159	0.0510254	-0.045166	
15.692	0.0210571	-0.0375366	0.0522461	-0.045166	
15.693	0.0180054	-0.0408936	0.0534668	-0.0454712	
15.694	0.0140381	-0.039978	0.0546265	-0.0454712	
15.695	0.0134277	-0.0424194	0.0557251	-0.0457764	
15.696	0.017395	-0.0415039	0.0568237	-0.0457764	
15.697	0.0244141	-0.03479	0.0578003	-0.0457764	
15.698	0.0134277	-0.0247192	0.0587769	-0.0460815	
15.699	0.00946045	-0.0305176	0.0597534	-0.0460815	
15.7	0.00854492	-0.0326538	0.0606689	-0.0460815	
15.701	0.020752	-0.0350952	0.0615234	-0.0463867	
15.702	0.0210571	-0.0372314	0.0623169	-0.0463867	
15.703	0.015564	-0.0369263	0.0630493	-0.0463867	
15.704	0.0125122	-0.0357056	0.0637817	-0.0466919	
15.705	0.0134277	-0.0283813	0.0643921	-0.0466919	
15.706	0.0177002	-0.0222778	0.0650024	-0.0466919	
15.707	0.0131226	-0.0259399	0.0654907	-0.0466919	
15.708	0.0109863	-0.0256348	0.06604	-0.0469971	
15.709	0.0158691	-0.0265503	0.0664673	-0.0469971	
15.71	0.0137329	-0.027771	0.0668945	-0.0469971	
15.711	0.0140381	-0.0241089	0.0672607	-0.0469971	
15.712	0.0134277	-0.0286865	0.0675659	-0.0473022	
15.713	-0.00213623	-0.0268555	0.0678101	-0.0473022	
15.714	-0.00762939	-0.0204468	0.0680542	-0.0473022	
15.715	-0.0088501	-0.0134277	0.0682373	-0.0476074	
15.716	0.00244141	-0.0137329	0.0683594	-0.0476074	
15.717	0.00549316	-0.0152588	0.0684204	-0.0476074	
15.718	0.00854492	-0.0177002	0.0684814	-0.0479126	
15.719	0.00915527	-0.015564	0.0684814	-0.0479126	
15.72	0.0106812	-0.0112915	0.0684814	-0.0479126	
15.721	0.00549316	-0.0158691	0.0684204	-0.0482178	
15.722	0.000610352	-0.0170898	0.0683594	-0.0482178	
15.723	0.000305176	-0.0164795	0.0681763	-0.0482178	
15.724	-0.000610352	-0.0195312	0.0679321	-0.0485229	
15.725	-0.000915527	-0.0219727	0.067688	-0.0485229	
15.726	-0.00396729	-0.0161743	0.0673828	-0.0488281	
15.727	-0.00854492	-0.0192261	0.0669556	-0.0488281	
15.728	-0.00305176	-0.0238037	0.0665283	-0.0488281	
15.729	0.0119019	-0.0143433	0.06604	-0.0491333	
15.73	0.00213623	-0.022583	0.0655518	-0.0491333	
15.731	-0.00274658	-0.0268555	0.0649414	-0.0494385	
15.732	-0.000610352	-0.0241089	0.06427	-0.0494385	
15.733	0.00579834	-0.0180054	0.0635376	-0.0494385	
15.734	0.00305176	-0.0180054	0.0627441	-0.0497437	
15.735	0.00396729	-0.0140381	0.0618896	-0.0497437	
15.736	0.00732422	-0.0115967	0.0609741	-0.0500488	
15.737	0.00793457	-0.0152588	0.0599976	-0.0500488	
15.738	0.00488281	-0.017395	0.05896	-0.0500488	
15.739	0.0100708	-0.00762939	0.0579224	-0.050354	
15.74	0.0149536	-0.00244141	0.0567627	-0.050354	
15.741	0.0115967	-0.0125122	0.055603	-0.050354	
15.742	-0.000305176	-0.0213623	0.0543823	-0.0506592	
15.743	0.000305176	-0.0170898	0.0530396	-0.0506592	
15.744	0	-0.0183105	0.0516968	-0.0506592	
15.745	0.00213623	-0.022583	0.050293	-0.0509644	
15.746	0.00762939	-0.0164795	0.0488281	-0.0509644	
15.747	0.00854492	-0.0143433	0.0473022	-0.0512695	
15.748	0.00854492	-0.0106812	0.0457764	-0.0512695	
15.749	0.00640869	-0.0109863	0.0442505	-0.0512695	
15.75	0.00671387	-0.00946045	0.0426636	-0.0515747	
15.751	0.00732422	-0.00579834	0.0411377	-0.0515747	
15.752	0.0088501	-0.0134277	0.0395508	-0.0518799	
15.753	0.00701904	-0.0183105	0.0379639	-0.0518799	
15.754	0.00335693	-0.0158691	0.0363159	-0.0518799	
15.755	0.00579834	-0.0112915	0.034729	-0.0521851	
15.756	0.00762939	-0.00427246	0.0330811	-0.0521851	
15.757	0.000915527	0.000915527	0.0314941	-0.0524902	
15.758	-0.00183105	-0.00579834	0.0298462	-0.0524902	
15.759	-0.00366211	-0.00274658	0.0282593	-0.0527954	
15.76	-0.00366211	0.00396729	0.0266113	-0.0527954	
15.761	-0.00549316	0.000305176	0.0249634	-0.0527954	
15.762	-0.00152588	-0.00183105	0.0233154	-0.0531006	
15.763	0.00305176	-0.00183105	0.0216675	-0.0531006	
15.764	-0.00366211	-0.00915527	0.0200195	-0.0534058	
15.765	-0.00427246	-0.0161743	0.0183105	-0.0534058	
15.766	-0.000610352	-0.010376	0.0166626	-0.0534058	
15.767	0.000915527	-0.00640869	0.0149536	-0.0537109	
15.768	0.000610352	-0.00427246	0.0131836	-0.0537109	
15.769	-0.00183105	-0.00518799	0.0114136	-0.0537109	
15.77	0.00335693	-0.00274658	0.00958252	-0.0540161	
15.771	0.00823975	0	0.00775146	-0.0540161	
15.772	0.00732422	-0.00427246	0.00579834	-0.0540161	
15.773	0.00549316	-0.00610352	0.00384521	-0.0543213	
15.774	0.00274658	-0.00854492	0.00189209	-0.0543213	
15.775	-0.00396729	-0.00671387	-0.000183105	-0.0543213	
15.776	-0.00671387	-0.00701904	-0.0022583	-0.0546265	
15.777	0.00488281	0.0115967	-0.00439453	-0.0546265	
15.778	-0.000305176	0.00732422	-0.00653076	-0.0546265	
15.779	-0.00610352	0.00640869	-0.00872803	-0.0549316	
15.78	-0.00335693	-0.00610352	-0.0109253	-0.0549316	
15.781	-0.00976562	-0.00976562	-0.0131836	-0.0549316	
15.782	-0.0131226	-0.00152588	-0.0155029	-0.0549316	
15.783	-0.00762939	-0.000305176	-0.0178223	-0.0552368	
15.784	-0.00213623	-0.00793457	-0.0201416	-0.0552368	
15.785	0.000915527	-0.00579834	-0.022522	-0.0552368	
15.786	-0.0012207	-0.00640869	-0.0249023	-0.0552368	
15.787	0.00488281	-0.000305176	-0.0272827	-0.055542	
15.788	0.00396729	0.00152588	-0.0296631	-0.055542	
15.789	-0.00915527	-0.00640869	-0.0320435	-0.055542	
15.79	-0.00549316	-0.00610352	-0.0344238	-0.055542	
15.791	-0.000305176	-0.00335693	-0.0367432	-0.0558472	
15.792	-0.000915527	-0.00305176	-0.0391235	-0.0558472	
15.793	-0.00427246	-0.00305176	-0.0415039	-0.0558472	
15.794	-0.00183105	0.00396729	-0.0438843	-0.0558472	
15.795	-0.00183105	0.00366211	-0.0462646	-0.0558472	
15.796	-0.00457764	-0.0012207	-0.0487061	-0.0561523	
15.797	0.000915527	-0.00244141	-0.0510864	-0.0561523	
15.798	0.00335693	-0.00793457	-0.0535278	-0.0561523	
15.799	-0.000915527	-0.0112915	-0.0559082	-0.0561523	
15.8	-0.00244141	-0.0088501	-0.0583496	-0.0561523	
15.801	0.00427246	-0.00183105	-0.060791	-0.0561523	
15.802	0.00854492	0.00274658	-0.0632324	-0.0561523	
15.803	0.00946045	0.0119019	-0.0656738	-0.0561523	
15.804	0.00579834	0.00823975	-0.0681152	-0.0564575	
15.805	0.000915527	-0.00183105	-0.0706177	-0.0564575	
15.806	0.00183105	-0.00518799	-0.0731201	-0.0564575	
15.807	0.00244141	-0.00427246	-0.0756226	-0.0564575	
15.808	0.00549316	-0.00762939	-0.078125	-0.0564575	
15.809	0.0088501	-0.0088501	-0.0806885	-0.0564575	
15.81	0.0149536	0.000610352	-0.0831909	-0.0564575	
15.811	0.0210571	0.00793457	-0.0857544	-0.0564575	
15.812	0.0201416	-0.00640869	-0.0883179	-0.0564575	
15.813	0.0125122	-0.00946045	-0.0909424	-0.0564575	
15.814	0.0195312	-0.00762939	-0.0935669	-0.0564575	
15.815	0.0158691	-0.00640869	-0.0961914	-0.0564575	
15.816	0.00762939	-0.00244141	-0.0988159	-0.0564575	
15.817	0.0170898	0.00579834	-0.10144	-0.0564575	
15.818	0.0146484	0.00366211	-0.104004	-0.0564575	
15.819	0.000915527	-0.00518799	-0.106628	-0.0564575	
15.82	-0.00518799	-0.00366211	-0.109253	-0.0564575	
15.821	0.00366211	-0.00579834	-0.111877	-0.0564575	
15.822	0.00915527	-0.00488281	-0.114441	-0.0564575	
15.823	0.00610352	-0.00427246	-0.117065	-0.0564575	
15.824	0.00274658	-0.00457764	-0.11969	-0.0564575	
15.825	0.00366211	-0.00549316	-0.122314	-0.0564575	
15.826	0.00457764	-0.00488281	-0.124939	-0.0564575	
15.827	0.00488281	-0.010376	-0.127563	-0.0564575	
15.828	-0.00152588	-0.00976562	-0.130127	-0.0564575	
15.829	-0.00213623	-0.0119019	-0.132751	-0.0564575	
15.83	0.000610352	-0.00671387	-0.135376	-0.0564575	
15.831	0.00305176	0.00335693	-0.138	-0.0564575	
15.832	-0.00396729	-0.00579834	-0.140625	-0.0564575	
15.833	-0.0137329	-0.00488281	-0.14325	-0.0564575	
15.834	-0.0247192	-0.00366211	-0.145874	-0.0564575	
15.835	-0.0262451	0.00427246	-0.148499	-0.0564575	
15.836	-0.0195312	0.0115967	-0.151184	-0.0564575	
15.837	-0.0140381	0.00518799	-0.153809	-0.0564575	
15.838	-0.0170898	-0.00549316	-0.156433	-0.0567627	
15.839	-0.0125122	-0.012207	-0.159119	-0.0567627	
15.84	-0.00274658	-0.00488281	-0.161743	-0.0567627	
15.841	-0.00579834	0.00946045	-0.164368	-0.0567627	
15.842	-0.0201416	0.00946045	-0.166992	-0.0567627	
15.843	-0.0137329	0.0012207	-0.169617	-0.0567627	
15.844	-0.00976562	-0.00213623	-0.172241	-0.0567627	
15.845	-0.00915527	0.00793457	-0.174805	-0.0567627	
15.846	-0.00640869	0.00274658	-0.177429	-0.0570679	
15.847	-0.0119019	-0.00854492	-0.179993	-0.0570679	
15.848	-0.0125122	-0.00640869	-0.182556	-0.0570679	
15.849	-0.0119019	0.00396729	-0.18512	-0.0570679	
15.85	-0.00244141	0.00640869	-0.187622	-0.0570679	
15.851	-0.00305176	0.00579834	-0.190186	-0.0570679	
15.852	-0.00762939	0.000915527	-0.192688	-0.0570679	
15.853	-0.00335693	-0.00549316	-0.195251	-0.0570679	
15.854	-0.00427246	-0.00183105	-0.197754	-0.0570679	
15.855	0.00427246	0.00274658	-0.200317	-0.0570679	
15.856	0.00854492	0.00427246	-0.20282	-0.0570679	
15.857	0.00823975	0.010376	-0.205383	-0.0570679	
15.858	0.00427246	0.00793457	-0.207947	-0.0570679	
15.859	-0.00366211	-0.000915527	-0.21051	-0.0570679	
15.86	0.000610352	-0.00183105	-0.213074	-0.0570679	
15.861	0.00488281	-0.00305176	-0.215637	-0.0570679	
15.862	0.0012207	-0.00305176	-0.218262	-0.0570679	
15.863	-0.00366211	-0.00396729	-0.220886	-0.0570679	
15.864	-0.00244141	-0.00213623	-0.223511	-0.0570679	
15.865	-0.000915527	-0.00396729	-0.226196	-0.0570679	
15.866	-0.00274658	-0.000915527	-0.228821	-0.057373	
15.867	-0.00396729	-0.00823975	-0.231506	-0.057373	
15.868	-0.00793457	-0.00946045	-0.234192	-0.057373	
15.869	-0.00610352	-0.00427246	-0.236816	-0.0576782	
15.87	-0.00610352	-0.00854492	-0.239441	-0.0576782	
15.871	-0.00213623	-0.00427246	-0.242065	-0.0579834	
15.872	-0.00366211	0.000305176	-0.24469	-0.0582886	
15.873	-0.00732422	0.00427246	-0.247314	-0.0585938	
15.874	-0.00640869	0.000610352	-0.249817	-0.0588989	
15.875	-0.000915527	-0.000915527	-0.25238	-0.0592041	
15.876	0.00518799	-0.00854492	-0.254822	-0.0598145	
15.877	0.00488281	-0.00915527	-0.257202	-0.0601196	
15.878	0.00549316	-0.00366211	-0.259583	-0.06073	
15.879	-0.00183105	-0.00457764	-0.261841	-0.0613403	
