live.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
2.663	-0.00152588	0.00152588	-0.0670166	-0.0827026	
2.664	-0.000305176	0.00701904	-0.0698242	-0.0827026	
2.665	0.00183105	0.00366211	-0.0726318	-0.0827026	
2.666	-0.00274658	0.00152588	-0.0753784	-0.0827026	
2.667	-0.00366211	0.00152588	-0.078125	-0.0827026	
2.668	-0.00244141	-0.00152588	-0.0809326	-0.0827026	
2.669	-0.000610352	-0.00366211	-0.0836792	-0.0827026	
2.67	0.00518799	-0.00335693	-0.0864868	-0.0830078	
2.671	0.00579834	-0.00396729	-0.0892944	-0.0830078	
2.672	0.00701904	-0.00366211	-0.0921021	-0.0830078	
2.673	0.00915527	-0.000915527	-0.0948486	-0.0830078	
2.674	0.00762939	-0.000610352	-0.0976562	-0.0830078	
2.675	0.00549316	-0.00335693	-0.100464	-0.0830078	
2.676	0.00396729	-0.00488281	-0.10321	-0.0830078	
2.677	0.000305176	-0.00518799	-0.106018	-0.083313	
2.678	-0.00244141	-0.000610352	-0.108826	-0.083313	
2.679	-0.00335693	0.000610352	-0.111572	-0.083313	
2.68	0.000305176	-0.00274658	-0.11438	-0.083313	
2.681	0	-0.00701904	-0.117188	-0.083313	
2.682	-0.00579834	-0.00610352	-0.119995	-0.083313	
2.683	0.000610352	0.00152588	-0.122742	-0.0836182	
2.684	0.00579834	0.00274658	-0.125549	-0.0836182	
2.685	0.00854492	-0.0012207	-0.128296	-0.0836182	
2.686	0.010376	0.00305176	-0.131104	-0.0836182	
2.687	0.0143433	0.00549316	-0.13385	-0.0836182	
2.688	0.0125122	-0.00366211	-0.136658	-0.0839233	
2.689	0.00793457	0	-0.139404	-0.0839233	
2.69	0.00701904	0.00427246	-0.142151	-0.0839233	
2.691	0.00640869	0.00274658	-0.144897	-0.0839233	
2.692	0.00335693	-0.00579834	-0.147644	-0.0839233	
2.693	0.00366211	-0.00396729	-0.150391	-0.0839233	
2.694	0.00366211	-0.00793457	-0.153076	-0.0842285	
2.695	0.00305176	-0.00518799	-0.155762	-0.0842285	
2.696	0.00610352	0.0012207	-0.158447	-0.0842285	
2.697	0.00244141	0.00305176	-0.161072	-0.0842285	
2.698	0.00335693	0	-0.163696	-0.0842285	
2.699	0.00518799	0.00579834	-0.166321	-0.0845337	
2.7	0.00274658	0.00427246	-0.168945	-0.0845337	
2.701	0.00366211	0.00366211	-0.17157	-0.0845337	
2.702	0.00427246	0.00488281	-0.174133	-0.0845337	
2.703	0.00457764	0.00244141	-0.176697	-0.0845337	
2.704	0.00549316	0	-0.17926	-0.0845337	
2.705	0.00915527	0.00152588	-0.181763	-0.0845337	
2.706	0.00915527	-0.00335693	-0.184265	-0.0845337	
2.707	0.00671387	-0.00579834	-0.186768	-0.0845337	
2.708	0.00305176	-0.00335693	-0.18927	-0.0845337	
2.709	-0.0012207	0.0012207	-0.191772	-0.0845337	
2.71	-0.00946045	0.00366211	-0.194275	-0.0845337	
2.711	-0.0158691	0.00701904	-0.196777	-0.0845337	
2.712	-0.0106812	0.00610352	-0.19928	-0.0845337	
2.713	-0.00579834	0.0088501	-0.201721	-0.0845337	
2.714	-0.00671387	0.00701904	-0.204163	-0.0845337	
2.715	-0.00671387	0.00366211	-0.206604	-0.0845337	
2.716	-0.00732422	0.00213623	-0.209045	-0.0845337	
2.717	0.00274658	0.00671387	-0.211487	-0.0845337	
2.718	-0.000610352	-0.00152588	-0.213928	-0.0845337	
2.719	-0.00823975	-0.0106812	-0.21637	-0.0845337	
2.72	-0.00976562	-0.000610352	-0.218811	-0.0845337	
2.721	-0.0158691	-0.000305176	-0.221313	-0.0845337	
2.722	-0.0222778	-0.00152588	-0.223755	-0.0845337	
2.723	-0.0140381	0.00457764	-0.226257	-0.0842285	
2.724	-0.0109863	0.00640869	-0.228699	-0.0842285	
2.725	-0.0125122	0.00213623	-0.23114	-0.0842285	
2.726	-0.0152588	0.00274658	-0.233521	-0.0842285	
2.727	-0.0146484	0.00549316	-0.235962	-0.0842285	
2.728	-0.0152588	0.00549316	-0.238403	-0.0842285	
2.729	-0.0143433	0.00335693	-0.240784	-0.0842285	
2.73	-0.00976562	-0.00152588	-0.243225	-0.0842285	
2.731	-0.010376	-0.000610352	-0.245667	-0.0842285	
2.732	-0.0158691	0.00488281	-0.248047	-0.0842285	
2.733	-0.0183105	0.00671387	-0.250488	-0.0842285	
2.734	-0.0100708	0.00671387	-0.25293	-0.0842285	
2.735	-0.000915527	0.00213623	-0.25531	-0.0842285	
2.736	-0.00274658	-0.00244141	-0.257751	-0.0842285	
2.737	-0.00335693	-0.00183105	-0.260132	-0.0842285	
2.738	-0.00244141	0	-0.262512	-0.0842285	
2.739	-0.00366211	-0.00305176	-0.264954	-0.0842285	
2.74	-0.00152588	-0.00427246	-0.267334	-0.0842285	
2.741	0.00823975	0.00396729	-0.269775	-0.0842285	
2.742	0.010376	0.00640869	-0.272156	-0.0842285	
2.743	0.00183105	0.00549316	-0.274536	-0.0842285	
2.744	-0.00488281	0.00457764	-0.276855	-0.0842285	
2.745	-0.00518799	0.00488281	-0.279175	-0.0839233	
2.746	-0.00671387	0.00579834	-0.281494	-0.0839233	
2.747	-0.00671387	0.00640869	-0.283813	-0.0839233	
2.748	-0.00366211	0.00396729	-0.286072	-0.0839233	
2.749	-0.00579834	0.000610352	-0.28833	-0.0839233	
2.75	-0.00946045	-0.00274658	-0.290588	-0.0839233	
2.751	-0.00732422	-0.00518799	-0.292786	-0.0839233	
2.752	0.00457764	-0.000305176	-0.294983	-0.0839233	
2.753	0.00518799	-0.00152588	-0.297119	-0.0839233	
2.754	-0.00457764	-0.00518799	-0.299255	-0.0839233	
2.755	-0.00549316	0	-0.301331	-0.0839233	
2.756	-0.000915527	-0.00457764	-0.303406	-0.0839233	
2.757	0.00213623	-0.00244141	-0.30542	-0.0839233	
2.758	0.000610352	-0.000305176	-0.307373	-0.0839233	
2.759	0.00305176	0.00183105	-0.309326	-0.0836182	
2.76	0.00732422	0.0088501	-0.311279	-0.0836182	
2.761	0.0100708	0.0112915	-0.313171	-0.0836182	
2.762	0.00732422	0.00946045	-0.315063	-0.0836182	
2.763	-0.00213623	0.00579834	-0.316895	-0.0836182	
2.764	-0.00671387	0.00518799	-0.318726	-0.0836182	
2.765	-0.00457764	-0.00335693	-0.320496	-0.0836182	
2.766	-0.0112915	-0.00396729	-0.322266	-0.0836182	
2.767	-0.0088501	-0.00396729	-0.323975	-0.0836182	
2.768	-0.00518799	-0.00213623	-0.325684	-0.0836182	
2.769	-0.0012207	-0.00274658	-0.327393	-0.0836182	
2.77	-0.00366211	-0.000610352	-0.329041	-0.0836182	
2.771	-0.00183105	-0.00366211	-0.330688	-0.0836182	
2.772	-0.00366211	-0.00671387	-0.332336	-0.0836182	
2.773	-0.00640869	-0.00701904	-0.333923	-0.0839233	
2.774	-0.00732422	-0.00305176	-0.33551	-0.0839233	
2.775	-0.00335693	0.000915527	-0.337036	-0.0839233	
2.776	-0.00305176	0	-0.338562	-0.0839233	
2.777	-0.00915527	-0.00793457	-0.340027	-0.0839233	
2.778	-0.00701904	-0.00793457	-0.341431	-0.0839233	
2.779	-0.00366211	-0.0012207	-0.342896	-0.0842285	
2.78	-0.00640869	-0.000305176	-0.34436	-0.0842285	
2.781	-0.000915527	-0.00305176	-0.345764	-0.0842285	
2.782	0.00366211	-0.00549316	-0.347168	-0.0842285	
2.783	0.000915527	-0.00640869	-0.348572	-0.0842285	
2.784	0.000915527	-0.00396729	-0.349976	-0.0842285	
2.785	-0.00549316	-0.00183105	-0.351318	-0.0842285	
2.786	-0.00823975	-0.00305176	-0.352661	-0.0842285	
2.787	-0.00793457	0.00457764	-0.354004	-0.0842285	
2.788	-0.00976562	0.00427246	-0.355408	-0.0842285	
2.789	-0.00610352	0.00396729	-0.35675	-0.0842285	
2.79	-0.000305176	0.00610352	-0.358154	-0.0842285	
2.791	0.000610352	0.0012207	-0.359558	-0.0842285	
2.792	-0.00183105	-0.0100708	-0.360962	-0.0842285	
2.793	0.00183105	-0.00579834	-0.362366	-0.0842285	
2.794	0.00366211	-0.00152588	-0.36377	-0.0842285	
2.795	0.0100708	0.00152588	-0.365234	-0.0842285	
2.796	0.00366211	-0.00305176	-0.366638	-0.0842285	
2.797	0.00488281	-0.00152588	-0.368103	-0.0842285	
2.798	0.00701904	0.00183105	-0.369568	-0.0842285	
2.799	-0.000915527	0.00366211	-0.371033	-0.0842285	
2.8	-0.00518799	0.00396729	-0.372559	-0.0842285	
2.801	-0.00366211	0.00640869	-0.374084	-0.0842285	
2.802	0.00579834	0.00549316	-0.375671	-0.0842285	
2.803	0.00732422	0.00366211	-0.377197	-0.0842285	
2.804	0.00793457	0.000305176	-0.378784	-0.0842285	
2.805	0.00366211	0	-0.38031	-0.0842285	
2.806	-0.00488281	0.00274658	-0.381897	-0.0842285	
2.807	-0.00152588	-0.0012207	-0.383423	-0.0842285	
2.808	-0.000305176	-0.00152588	-0.384949	-0.0842285	
2.809	-0.00640869	-0.000610352	-0.386475	-0.0842285	
2.81	-0.00793457	-0.000305176	-0.388	-0.0842285	
2.811	-0.00701904	0.00457764	-0.389526	-0.0842285	
2.812	-0.00518799	0.00640869	-0.391052	-0.0842285	
2.813	-0.00457764	0.0100708	-0.392517	-0.0842285	
2.814	-0.00640869	0.00427246	-0.393982	-0.0842285	
2.815	-0.00640869	-0.0012207	-0.395386	-0.0842285	
2.816	-0.00518799	-0.00183105	-0.39679	-0.0842285	
2.817	-0.00701904	-0.00274658	-0.398132	-0.0842285	
2.818	-0.00610352	-0.00396729	-0.399414	-0.0842285	
2.819	-0.00305176	-0.00152588	-0.400757	-0.0842285	
2.82	-0.000610352	0.0012207	-0.401978	-0.0842285	
2.821	0.000610352	0.00244141	-0.403259	-0.0842285	
2.822	0.00305176	0.00427246	-0.40448	-0.0842285	
2.823	0.00396729	0.00579834	-0.40564	-0.0842285	
2.824	0.0012207	0.00305176	-0.406799	-0.0842285	
2.825	-0.00305176	0	-0.407959	-0.0842285	
2.826	-0.00976562	0.00152588	-0.409058	-0.0842285	
2.827	-0.0088501	0.00396729	-0.410095	-0.0842285	
2.828	-0.00274658	0.00244141	-0.411194	-0.0842285	
2.829	0.00274658	0.00244141	-0.412231	-0.0842285	
2.83	0.00335693	-0.00244141	-0.413269	-0.0842285	
2.831	0.00549316	-0.00335693	-0.414307	-0.0842285	
2.832	0.00762939	-0.00213623	-0.415344	-0.0842285	
2.833	0.00854492	-0.00244141	-0.416382	-0.0842285	
2.834	0.0100708	-0.00305176	-0.417419	-0.0842285	
2.835	0.00732422	0	-0.418457	-0.0842285	
2.836	0.0100708	0.000610352	-0.419434	-0.0842285	
2.837	0.00488281	-0.000610352	-0.420471	-0.0839233	
2.838	0.00183105	-0.00579834	-0.421448	-0.0839233	
2.839	-0.00152588	-0.00305176	-0.422485	-0.0839233	
2.84	-0.00427246	-0.000915527	-0.423462	-0.0839233	
2.841	-0.0012207	-0.00152588	-0.424438	-0.0839233	
2.842	0.00457764	-0.0012207	-0.425415	-0.0839233	
2.843	0.00396729	-0.00335693	-0.426392	-0.0839233	
2.844	-0.00579834	-0.00457764	-0.427307	-0.0839233	
2.845	-0.00854492	0.00183105	-0.428223	-0.0839233	
2.846	-0.00854492	0.00518799	-0.429138	-0.0839233	
2.847	-0.00579834	-0.00183105	-0.429993	-0.0839233	
2.848	-0.00427246	-0.00457764	-0.430847	-0.0839233	
2.849	-0.00518799	-0.00762939	-0.431702	-0.0839233	
2.85	-0.00366211	-0.00915527	-0.432556	-0.0839233	
2.851	-0.000305176	-0.00640869	-0.43335	-0.0839233	
2.852	-0.00457764	-0.00579834	-0.434204	-0.0839233	
2.853	-0.0119019	-0.000610352	-0.434937	-0.0839233	
2.854	-0.00762939	0.00335693	-0.43573	-0.0839233	
2.855	-0.00457764	0.000915527	-0.436462	-0.0839233	
2.856	-0.00213623	-0.00488281	-0.437195	-0.0839233	
2.857	0.000915527	-0.00305176	-0.437866	-0.0839233	
2.858	0.00335693	0.000610352	-0.438599	-0.0839233	
2.859	0.0012207	-0.000305176	-0.43927	-0.0839233	
2.86	0.00183105	0.000915527	-0.439941	-0.0839233	
2.861	-0.000305176	0.00274658	-0.440613	-0.0839233	
2.862	-0.00396729	0.00732422	-0.441284	-0.0839233	
2.863	-0.00427246	0.00793457	-0.441956	-0.0839233	
2.864	-0.00152588	0.00946045	-0.442566	-0.0839233	
2.865	-0.000305176	0.00701904	-0.443176	-0.0839233	
2.866	0.00244141	0.00396729	-0.443787	-0.0839233	
2.867	0.00610352	0.00701904	-0.444397	-0.0839233	
2.868	0.00488281	0.000610352	-0.444946	-0.0842285	
2.869	0.0012207	0.0012207	-0.445557	-0.0842285	
2.87	0.00152588	0.00305176	-0.446106	-0.0842285	
2.871	0.00152588	0.00396729	-0.446716	-0.0842285	
2.872	0.00274658	0.00579834	-0.447266	-0.0842285	
2.873	-0.0012207	0.00183105	-0.447876	-0.0842285	
2.874	-0.00396729	-0.00396729	-0.448425	-0.0842285	
2.875	-0.00427246	-0.000610352	-0.448975	-0.0842285	
2.876	-0.00793457	-0.00274658	-0.449524	-0.0845337	
2.877	-0.0100708	-0.00183105	-0.450073	-0.0845337	
2.878	-0.00762939	-0.00427246	-0.450623	-0.0845337	
2.879	-0.0109863	-0.000305176	-0.451111	-0.0845337	
2.88	-0.00701904	0.00274658	-0.45166	-0.0845337	
2.881	-0.00305176	0.00366211	-0.452209	-0.0848389	
2.882	-0.00488281	0.000305176	-0.452759	-0.0848389	
2.883	-0.00640869	-0.000610352	-0.453308	-0.0848389	
2.884	-0.00701904	0	-0.453857	-0.0848389	
2.885	-0.0088501	-0.00427246	-0.454346	-0.085144	
2.886	-0.0131226	-0.00274658	-0.454895	-0.085144	
2.887	-0.00823975	-0.00183105	-0.455383	-0.085144	
2.888	0.00183105	0.000305176	-0.455933	-0.0854492	
2.889	0.00244141	-0.00427246	-0.456421	-0.0854492	
2.89	0.00305176	-0.00640869	-0.45697	-0.0854492	
2.891	0.00549316	-0.00549316	-0.45752	-0.0857544	
2.892	0.00244141	-0.00244141	-0.458008	-0.0857544	
2.893	-0.00488281	-0.00183105	-0.458557	-0.0860596	
2.894	-0.00671387	-0.00549316	-0.459045	-0.0860596	
2.895	-0.000305176	-0.000610352	-0.459534	-0.0860596	
2.896	0.0012207	0.000305176	-0.460022	-0.0863647	
2.897	-0.00579834	-0.00549316	-0.46051	-0.0863647	
2.898	-0.00762939	-0.00244141	-0.460999	-0.0866699	
2.899	-0.0088501	-0.00244141	-0.461487	-0.0869751	
2.9	-0.00640869	0.00244141	-0.461914	-0.0869751	
2.901	0.00244141	0.00366211	-0.462402	-0.0872803	
2.902	0.00274658	-0.000915527	-0.46283	-0.0872803	
2.903	-0.000610352	0.00396729	-0.463196	-0.0875854	
2.904	0.000610352	0.0112915	-0.463501	-0.0878906	
2.905	0.00396729	0.010376	-0.463806	-0.0878906	
2.906	0.00335693	0.0112915	-0.464111	-0.0881958	
2.907	-0.0012207	0.00610352	-0.464294	-0.088501	
2.908	-0.00244141	-0.00732422	-0.464478	-0.088501	
2.909	-0.00579834	-0.00640869	-0.4646	-0.0888062	
2.91	-0.00549316	-0.000610352	-0.464661	-0.0891113	
2.911	-0.00152588	0.00213623	-0.464661	-0.0894165	
2.912	0.00152588	-0.000915527	-0.4646	-0.0894165	
2.913	0.000610352	0.0012207	-0.464478	-0.0897217	
2.914	0.000610352	0.00183105	-0.464233	-0.0900269	
2.915	-0.00335693	0.00427246	-0.463867	-0.090332	
2.916	0.000305176	0.00244141	-0.46344	-0.0906372	
2.917	0.0012207	-0.00579834	-0.462891	-0.0909424	
2.918	0.000610352	-0.00488281	-0.462219	-0.0912476	
2.919	0.00579834	-0.000610352	-0.461426	-0.0912476	
2.92	0.00213623	0.000610352	-0.460571	-0.0915527	
2.921	-0.00305176	0.00244141	-0.459534	-0.0918579	
2.922	0.00152588	0.00274658	-0.458374	-0.0921631	
2.923	0.00152588	-0.000610352	-0.457092	-0.0924683	
2.924	-0.00244141	0.000610352	-0.455688	-0.0927734	
2.925	-0.00427246	-0.00213623	-0.454041	-0.0927734	
2.926	-0.00213623	-0.00396729	-0.452332	-0.0930786	
2.927	-0.00213623	-0.000305176	-0.450378	-0.0933838	
2.928	-0.0012207	0.00244141	-0.448303	-0.093689	
2.929	-0.00335693	-0.000915527	-0.446045	-0.0939941	
2.93	-0.00610352	-0.00183105	-0.443604	-0.0942993	
2.931	-0.00396729	0.0012207	-0.440918	-0.0942993	
2.932	-0.000915527	0.000915527	-0.438049	-0.0946045	
2.933	-0.00244141	0.00152588	-0.434937	-0.0949097	
2.934	0.000915527	0.00152588	-0.431641	-0.0952148	
2.935	0.00152588	0.00244141	-0.428101	-0.09552	
2.936	0.000305176	-0.000915527	-0.424255	-0.09552	
2.937	-0.00366211	-0.00335693	-0.420227	-0.0958252	
2.938	-0.00244141	-0.00244141	-0.416016	-0.0961304	
2.939	0.0012207	0	-0.411499	-0.0961304	
2.94	0.00152588	0.00152588	-0.406738	-0.0964355	
2.941	-0.00152588	-0.000610352	-0.401733	-0.0967407	
2.942	-0.00396729	-0.000610352	-0.396484	-0.0967407	
2.943	0.00213623	0.0012207	-0.39093	-0.0970459	
2.944	0.00976562	0.000305176	-0.385132	-0.0973511	
2.945	0.0115967	0.0012207	-0.379089	-0.0973511	
2.946	0.0134277	0.000610352	-0.372803	-0.0976562	
2.947	0.0106812	-0.00701904	-0.366211	-0.0976562	
2.948	0.00732422	-0.0134277	-0.359436	-0.0979614	
2.949	-0.00183105	-0.00946045	-0.352417	-0.0982666	
2.95	-0.00366211	-0.00946045	-0.345154	-0.0982666	
2.951	-0.00366211	-0.00549316	-0.337708	-0.0985718	
2.952	-0.00427246	-0.00335693	-0.329956	-0.0985718	
2.953	-0.00244141	-0.00640869	-0.32196	-0.098877	
2.954	0.000610352	-0.00152588	-0.313782	-0.098877	
2.955	-0.00335693	0	-0.305359	-0.0991821	
2.956	-0.00854492	-0.00274658	-0.296692	-0.0991821	
2.957	-0.0109863	-0.0012207	-0.287842	-0.0994873	
2.958	-0.00396729	0.00152588	-0.278748	-0.0997925	
2.959	-0.000610352	-0.000610352	-0.269409	-0.0997925	
2.96	-0.00213623	-0.00213623	-0.259888	-0.100098	
2.961	-0.00457764	-0.00152588	-0.250183	-0.100098	
2.962	-0.00396729	-0.00366211	-0.240234	-0.100403	
2.963	-0.00213623	0.00183105	-0.230042	-0.100403	
2.964	-0.00396729	0.00518799	-0.219666	-0.100708	
2.965	-0.00549316	0.000610352	-0.209045	-0.100708	
2.966	-0.00427246	-0.000305176	-0.198242	-0.101013	
2.967	-0.00732422	0.00213623	-0.187195	-0.101013	
2.968	-0.00976562	0.00854492	-0.175964	-0.101013	
2.969	-0.0112915	0.00366211	-0.16449	-0.101318	
2.97	-0.0106812	-0.00335693	-0.152893	-0.101318	
2.971	-0.00854492	-0.00244141	-0.141113	-0.101318	
2.972	-0.0109863	-0.00610352	-0.129089	-0.101624	
2.973	-0.012207	-0.00244141	-0.116943	-0.101624	
2.974	-0.0112915	0.000915527	-0.104614	-0.101624	
2.975	-0.00640869	0.000915527	-0.0921021	-0.101624	
2.976	0.0012207	-0.0012207	-0.0794678	-0.101624	
2.977	0	0	-0.0667114	-0.101624	
2.978	-0.00152588	0.00183105	-0.053833	-0.101624	
2.979	0.00335693	0.00518799	-0.0408325	-0.101929	
2.98	0.00701904	0.010376	-0.02771	-0.101929	
2.981	0.00610352	0.0131226	-0.0145264	-0.101929	
2.982	0.00701904	0.0088501	-0.00128174	-0.101929	
2.983	0.00518799	-0.00183105	0.0120239	-0.101929	
2.984	-0.00274658	0.00213623	0.0254517	-0.101929	
2.985	-0.00732422	0.00457764	0.0388794	-0.101929	
2.986	0.000305176	0.0112915	0.0523682	-0.101929	
2.987	0.00823975	0.00701904	0.0658569	-0.101929	
2.988	0.00457764	0.000915527	0.0793457	-0.101929	
2.989	-0.0012207	-0.00457764	0.0928955	-0.101929	
2.99	-0.00701904	-0.00640869	0.106384	-0.101929	
2.991	-0.0100708	-0.00579834	0.119873	-0.102234	
2.992	-0.00610352	0.00183105	0.133423	-0.102234	
2.993	-0.00793457	0.00213623	0.146912	-0.102234	
2.994	-0.00244141	-0.000305176	0.160339	-0.102234	
2.995	-0.00335693	-0.00549316	0.173767	-0.102234	
2.996	-0.00244141	-0.0088501	0.187195	-0.102539	
2.997	-0.00579834	-0.00823975	0.2005	-0.102539	
2.998	-0.00579834	-0.00335693	0.213806	-0.102539	
2.999	-0.00976562	-0.00335693	0.22699	-0.102539	
3	-0.0100708	0	0.240173	-0.102539	
3.001	-0.0012207	0	0.253174	-0.102539	
3.002	0.00183105	0.00488281	0.266174	-0.102539	
3.003	-0.000915527	-0.000305176	0.279053	-0.102539	
3.004	-0.00427246	-0.00152588	0.291748	-0.102539	
3.005	-0.0012207	-0.000610352	0.304443	-0.102539	
3.006	-0.00213623	0.00183105	0.316956	-0.102539	
3.007	-0.00366211	0.00579834	0.329346	-0.102539	
3.008	-0.00366211	0.00396729	0.341614	-0.102539	
3.009	-0.00152588	-0.00183105	0.353699	-0.102539	
3.01	-0.00213623	-0.00823975	0.365662	-0.102539	
3.011	0.000915527	-0.00854492	0.377441	-0.102539	
3.012	0.00274658	-0.00823975	0.389038	-0.102539	
3.013	0.000915527	-0.00518799	0.400452	-0.102539	
3.014	0	-0.00427246	0.411682	-0.102234	
3.015	-0.00671387	-0.000610352	0.422791	-0.102234	
3.016	-0.00549316	0.00305176	0.433716	-0.102234	
3.017	-0.00915527	0.00823975	0.444397	-0.102234	
3.018	-0.00518799	0.00732422	0.454895	-0.102234	
3.019	0.000610352	0.00671387	0.46521	-0.102234	
3.02	0.00244141	0.00183105	0.475342	-0.102234	
3.021	0.00305176	-0.0012207	0.485229	-0.102234	
3.022	0.00183105	-0.00244141	0.494934	-0.102234	
3.023	0.00396729	-0.00274658	0.504395	-0.102234	
3.024	0.00183105	-0.00152588	0.513672	-0.102234	
3.025	0.0012207	0.00244141	0.522766	-0.102234	
3.026	0.00396729	0.00640869	0.531616	-0.102234	
3.027	0.000305176	0.00793457	0.540283	-0.102234	
3.028	-0.00518799	0.00396729	0.548706	-0.102234	
3.029	-0.00213623	0.00152588	0.556946	-0.102234	
3.03	0.00305176	-0.000915527	0.564941	-0.102234	
3.031	-0.00183105	-0.00274658	0.572754	-0.102234	
3.032	-0.00366211	-0.00396729	0.580383	-0.102234	
3.033	-0.00549316	-0.00152588	0.587769	-0.101929	
3.034	-0.00671387	0.00610352	0.594971	-0.101929	
3.035	-0.0106812	0.00610352	0.60199	-0.101929	
3.036	-0.0146484	0.00396729	0.608765	-0.101929	
3.037	-0.00732422	0.00518799	0.615295	-0.101929	
3.038	-0.00335693	0.000610352	0.621643	-0.101929	
3.039	-0.00610352	-0.00549316	0.627808	-0.101929	
3.04	-0.00274658	-0.00305176	0.633667	-0.101929	
3.041	-0.000305176	-0.00335693	0.639404	-0.101624	
3.042	0.00274658	-0.00549316	0.644836	-0.101624	
3.043	0.00762939	-0.00762939	0.650085	-0.101624	
3.044	0.0134277	-0.00579834	0.655151	-0.101624	
3.045	0.00976562	-0.00640869	0.660034	-0.101624	
3.046	0.00335693	-0.0119019	0.664734	-0.101624	
3.047	0.00274658	-0.0134277	0.669189	-0.101624	
3.048	0.00946045	-0.00610352	0.673462	-0.101624	
3.049	0.0088501	0.00488281	0.677551	-0.101624	
3.05	0.00793457	-0.000610352	0.681458	-0.101624	
3.051	0.0109863	-0.00854492	0.68512	-0.101624	
3.052	0.0115967	-0.00396729	0.688599	-0.101624	
3.053	0.00732422	0.000915527	0.691895	-0.101318	
3.054	-0.00183105	-0.000610352	0.695007	-0.101318	
3.055	-0.00335693	0.000305176	0.697937	-0.101318	
3.056	-0.00213623	0.00244141	0.700623	-0.101318	
3.057	-0.000915527	0.00183105	0.703125	-0.101318	
3.058	-0.00274658	-0.00274658	0.705444	-0.101318	
3.059	-0.00732422	-0.000305176	0.707581	-0.101013	
3.06	-0.0115967	-0.00335693	0.709534	-0.101013	
3.061	-0.0119019	-0.00396729	0.711243	-0.101013	
3.062	-0.00976562	-0.00213623	0.71283	-0.100708	
3.063	-0.00152588	-0.0012207	0.714233	-0.100708	
3.064	-0.00152588	0.000915527	0.715454	-0.100403	
3.065	-0.00488281	0.000305176	0.716492	-0.100403	
3.066	-0.0119019	0.00183105	0.717346	-0.100098	
3.067	-0.0186157	-0.000915527	0.718079	-0.100098	
3.068	-0.017395	0.00488281	0.718506	-0.0997925	
3.069	-0.0137329	0.00305176	0.718811	-0.0997925	
3.07	-0.0131226	-0.0012207	0.718933	-0.0994873	
3.071	-0.0146484	-0.00335693	0.718872	-0.0994873	
3.072	-0.0109863	-0.00366211	0.718628	-0.0994873	
3.073	-0.00946045	-0.00549316	0.718201	-0.0991821	
3.074	0.000305176	-0.000915527	0.717651	-0.0991821	
3.075	-0.000610352	0.00305176	0.71698	-0.098877	
3.076	-0.00152588	-0.00244141	0.716125	-0.098877	
3.077	0.00457764	-0.00427246	0.715088	-0.0985718	
3.078	0.00671387	-0.000305176	0.713928	-0.0985718	
3.079	0.00457764	0.00244141	0.712646	-0.0985718	
3.08	0.00274658	0.0012207	0.711182	-0.0982666	
3.081	0.00732422	-0.000915527	0.709534	-0.0982666	
3.082	0.00793457	-0.000610352	0.707825	-0.0979614	
3.083	0.00579834	-0.000915527	0.705933	-0.0979614	
3.084	0.00396729	0.0012207	0.703979	-0.0979614	
3.085	0.00305176	0.00457764	0.701843	-0.0976562	
3.086	-0.0012207	0.0100708	0.699585	-0.0976562	
3.087	-0.00640869	0.0131226	0.697266	-0.0976562	
3.088	-0.00366211	0.00915527	0.694763	-0.0976562	
3.089	-0.00518799	0.00427246	0.692139	-0.0973511	
3.09	-0.00579834	0.00549316	0.689453	-0.0973511	
3.091	-0.00762939	0.00335693	0.686646	-0.0973511	
3.092	-0.0112915	0.00183105	0.683716	-0.0973511	
3.093	-0.0131226	-0.00183105	0.680664	-0.0970459	
3.094	-0.0161743	-0.00274658	0.677551	-0.0970459	
3.095	-0.0134277	0.000305176	0.674377	-0.0970459	
3.096	-0.0119019	0.00427246	0.671082	-0.0970459	
3.097	-0.00946045	0.00305176	0.667725	-0.0970459	
3.098	-0.00610352	0.00305176	0.664307	-0.0967407	
3.099	-0.000610352	0.00213623	0.660767	-0.0967407	
3.1	0.00152588	0.000305176	0.657104	-0.0967407	
3.101	-0.00183105	-0.00183105	0.653381	-0.0967407	
3.102	-0.00579834	-0.000305176	0.649597	-0.0967407	
3.103	-0.000610352	0.00213623	0.645691	-0.0967407	
3.104	-0.000610352	-0.000610352	0.641724	-0.0967407	
3.105	0.00274658	0.000915527	0.637756	-0.0967407	
3.106	0.00671387	0.00457764	0.633667	-0.0967407	
3.107	0.00305176	0.00854492	0.629517	-0.0967407	
3.108	0.00152588	0.00457764	0.625366	-0.0967407	
3.109	-0.00152588	-0.00427246	0.621033	-0.0967407	
3.11	-0.00305176	-0.0106812	0.616699	-0.0967407	
3.111	0.00305176	-0.0100708	0.612244	-0.0967407	
3.112	0.00518799	-0.00549316	0.607666	-0.0967407	
3.113	0.00213623	-0.00366211	0.603088	-0.0967407	
3.114	0.00213623	-0.00305176	0.59845	-0.0967407	
3.115	0.00396729	0.000610352	0.593689	-0.0967407	
3.116	0.00274658	-0.00610352	0.588928	-0.0967407	
3.117	-0.000610352	-0.00274658	0.584106	-0.0967407	
3.118	0	-0.00305176	0.579224	-0.0967407	
3.119	0.00244141	-0.00427246	0.57428	-0.0967407	
