ai.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
14.371	-0.00701904	0.00762939	-0.282166	-0.212708	
14.372	-0.00366211	0.00915527	-0.283081	-0.212402	
14.373	-0.00183105	0.00549316	-0.283936	-0.212402	
14.374	-0.00274658	0.00915527	-0.28479	-0.212402	
14.375	-0.000610352	0.00640869	-0.285706	-0.212097	
14.376	0.00244141	0.0112915	-0.28656	-0.212097	
14.377	0.00518799	0.012207	-0.287476	-0.211792	
14.378	0.00518799	0.00915527	-0.28833	-0.211792	
14.379	-0.000305176	0.0119019	-0.289246	-0.211487	
14.38	0.00152588	0.0112915	-0.2901	-0.211182	
14.381	0.00793457	0.0134277	-0.291016	-0.210876	
14.382	0.0137329	0.0143433	-0.29187	-0.210876	
14.383	0.00946045	0.0128174	-0.292725	-0.210571	
14.384	0.00915527	0.0131226	-0.293579	-0.210266	
14.385	0.00305176	0.0143433	-0.294434	-0.209961	
14.386	0.00579834	0.0137329	-0.295227	-0.209656	
14.387	0.00610352	0.0131226	-0.296021	-0.209351	
14.388	0.00427246	0.00732422	-0.296814	-0.209045	
14.389	0.00274658	0.00640869	-0.297607	-0.20874	
14.39	0.00366211	0.0112915	-0.29834	-0.208435	
14.391	0.00549316	0.0109863	-0.299072	-0.207825	
14.392	0.000305176	0.0125122	-0.299805	-0.20752	
14.393	-0.00274658	0.0161743	-0.300476	-0.207214	
14.394	0.000610352	0.0189209	-0.301147	-0.206909	
14.395	0.012207	0.0137329	-0.301758	-0.206299	
14.396	0.0164795	0.0115967	-0.302429	-0.205994	
14.397	0.0201416	0.0137329	-0.30304	-0.205688	
14.398	0.0253296	0.0149536	-0.303711	-0.205078	
14.399	0.0192261	0.0167847	-0.304382	-0.204773	
14.4	0.0143433	0.0125122	-0.304993	-0.204468	
14.401	0.010376	0.0167847	-0.305603	-0.204163	
14.402	-0.0119019	0.0195312	-0.306213	-0.203552	
14.403	-0.010376	0.0183105	-0.306763	-0.203247	
14.404	-0.00671387	0.0140381	-0.307312	-0.202942	
14.405	-0.00488281	0.0152588	-0.307861	-0.202332	
14.406	0.0012207	0.0143433	-0.308411	-0.202026	
14.407	0.000610352	0.0140381	-0.308899	-0.201721	
14.408	0.00946045	0.00671387	-0.309387	-0.201416	
14.409	0.0100708	0.000305176	-0.309875	-0.201111	
14.41	-0.00305176	-0.00244141	-0.310364	-0.2005	
14.411	-0.000610352	0.00183105	-0.310791	-0.200195	
14.412	0.0164795	0.012207	-0.311157	-0.19989	
14.413	0.00762939	0.0140381	-0.311462	-0.199585	
14.414	0.00183105	0.012207	-0.311768	-0.19928	
14.415	0.0012207	0.0100708	-0.312012	-0.198975	
14.416	-0.00183105	0.0109863	-0.312195	-0.198669	
14.417	-0.00305176	0.0100708	-0.312317	-0.198364	
14.418	-0.00366211	0.00854492	-0.312378	-0.198059	
14.419	0.000610352	0.00518799	-0.312439	-0.197754	
14.42	0.00610352	0.00335693	-0.312439	-0.197144	
14.421	0.00396729	0.00274658	-0.312378	-0.196838	
14.422	0.00518799	0.00610352	-0.312195	-0.196533	
14.423	0.00213623	0.00457764	-0.312012	-0.196228	
14.424	0.000915527	0.00610352	-0.311707	-0.195923	
14.425	0.00183105	0.00946045	-0.31134	-0.195312	
14.426	0.00732422	0.00976562	-0.310852	-0.195007	
14.427	0.00701904	0.00915527	-0.310303	-0.194702	
14.428	0.00610352	0.00915527	-0.309692	-0.194092	
14.429	0.00152588	0.00976562	-0.30896	-0.193787	
14.43	-0.00244141	0.00305176	-0.308167	-0.193481	
14.431	-0.00183105	0.00274658	-0.30719	-0.192871	
14.432	0.0106812	0.00488281	-0.306152	-0.192566	
14.433	0.020752	0.000305176	-0.305054	-0.191956	
14.434	0.0161743	-0.00396729	-0.303772	-0.19165	
14.435	0.00854492	0.00366211	-0.302368	-0.19104	
14.436	0.0125122	0.00762939	-0.300842	-0.19043	
14.437	0.010376	0.00671387	-0.299255	-0.190125	
14.438	0.00671387	0.00793457	-0.297485	-0.189514	
14.439	0.00274658	0.00976562	-0.295593	-0.189209	
14.44	0.000610352	0.010376	-0.293579	-0.188599	
14.441	0.00396729	0.0088501	-0.291382	-0.187988	
14.442	0.00732422	0.00701904	-0.289062	-0.187683	
14.443	0.0088501	0.0088501	-0.28656	-0.187073	
14.444	0.00823975	0.0106812	-0.283936	-0.186462	
14.445	0.010376	0.00762939	-0.281128	-0.186157	
14.446	0.0112915	0.00793457	-0.278198	-0.185547	
14.447	0.00671387	0.00915527	-0.275085	-0.185242	
14.448	0.00488281	0.012207	-0.271851	-0.184631	
14.449	-0.00213623	0.00976562	-0.268494	-0.184021	
14.45	0	0.00244141	-0.265015	-0.183411	
14.451	0	0.00244141	-0.261353	-0.183105	
14.452	-0.00244141	0.00946045	-0.257568	-0.182495	
14.453	0.00183105	0.0131226	-0.253601	-0.181885	
14.454	-0.00213623	0.010376	-0.249512	-0.18158	
14.455	-0.00518799	0.0109863	-0.245239	-0.180969	
14.456	-0.00640869	0.0137329	-0.240906	-0.180359	
14.457	-0.00152588	0.0146484	-0.236389	-0.180054	
14.458	-0.00366211	0.00915527	-0.231812	-0.179443	
14.459	-0.00488281	0.00976562	-0.227173	-0.178833	
14.46	-0.000915527	0.012207	-0.222351	-0.178528	
14.461	-0.00335693	0.0170898	-0.217468	-0.177917	
14.462	-0.00701904	0.0106812	-0.212463	-0.177307	
14.463	-0.0140381	0.000610352	-0.207397	-0.177002	
14.464	-0.0100708	0.00183105	-0.202209	-0.176392	
14.465	-0.00152588	0.00396729	-0.19696	-0.175781	
14.466	-0.00549316	-0.000915527	-0.191589	-0.175476	
14.467	0.00579834	0.0012207	-0.186218	-0.174866	
14.468	-0.000610352	0.00335693	-0.180725	-0.174255	
14.469	-0.00274658	0.000305176	-0.175171	-0.17395	
14.47	-0.00457764	0.00213623	-0.169617	-0.17334	
14.471	-0.000915527	0.00488281	-0.164001	-0.173035	
14.472	-0.0012207	0.00579834	-0.158264	-0.172424	
14.473	-0.00335693	0.00549316	-0.152527	-0.171814	
14.474	0.00427246	0.00396729	-0.146729	-0.171509	
14.475	0.00335693	0.00671387	-0.140869	-0.170898	
14.476	0.00396729	0.00518799	-0.134949	-0.170288	
14.477	0.00213623	0.00640869	-0.129028	-0.169983	
14.478	-0.00183105	0.0100708	-0.123047	-0.169373	
14.479	-0.00366211	0.0088501	-0.117004	-0.169067	
14.48	-0.000305176	0.00762939	-0.110962	-0.168457	
14.481	-0.0012207	0.00671387	-0.104858	-0.167847	
14.482	0.000610352	0.00457764	-0.0987549	-0.167542	
14.483	0.00671387	0.00366211	-0.0925293	-0.166931	
14.484	-0.00183105	0.00518799	-0.0863647	-0.166321	
14.485	-0.00610352	0.0088501	-0.0800781	-0.166016	
14.486	-0.00488281	0.0125122	-0.0738525	-0.165405	
14.487	-0.00762939	0.0112915	-0.0675659	-0.164795	
14.488	-0.0088501	0.010376	-0.0612793	-0.164185	
14.489	-0.0012207	0.00640869	-0.0549927	-0.163879	
14.49	-0.000915527	0.00396729	-0.0487061	-0.163269	
14.491	0.000305176	0.00640869	-0.0424805	-0.162659	
14.492	0.000305176	0.00854492	-0.0361938	-0.162354	
14.493	0.00274658	0.0140381	-0.0299072	-0.161743	
14.494	-0.00366211	0.020752	-0.0236206	-0.161133	
14.495	-0.000305176	0.0158691	-0.017395	-0.160828	
14.496	-0.00274658	0.00823975	-0.0111694	-0.160217	
14.497	-0.00915527	0.00579834	-0.00494385	-0.159607	
14.498	-0.00213623	0.00762939	0.0012207	-0.159302	
14.499	-0.000610352	0.010376	0.00732422	-0.158691	
14.5	0	0.0088501	0.0133667	-0.158386	
14.501	-0.00366211	0.00457764	0.0194092	-0.157776	
14.502	0	0.00244141	0.0253906	-0.157471	
14.503	-0.000915527	0.00183105	0.0313721	-0.15686	
14.504	0.00152588	0.00701904	0.0372314	-0.156555	
14.505	0.00518799	0.00549316	0.0430908	-0.15625	
14.506	0.00213623	0.00640869	0.0488892	-0.15564	
14.507	0.00762939	0.0106812	0.0546265	-0.155334	
14.508	0.00854492	0.0119019	0.0603027	-0.155029	
14.509	0.00244141	0.0100708	0.0658569	-0.154419	
14.51	0.000610352	0.0125122	0.0714111	-0.154114	
14.511	-0.00274658	0.0131226	0.0769043	-0.153809	
14.512	-0.00457764	0.0112915	0.0822754	-0.153503	
14.513	-0.00549316	0.010376	0.0876465	-0.152893	
14.514	-0.00274658	0.00823975	0.0928955	-0.152588	
14.515	-0.00244141	0.0134277	0.0981445	-0.152283	
14.516	-0.00305176	0.0167847	0.103271	-0.151978	
14.517	-0.00518799	0.0125122	0.108276	-0.151367	
14.518	-0.000610352	0.00823975	0.11322	-0.151062	
14.519	-0.00274658	0.00396729	0.118103	-0.150757	
14.52	0.000305176	0.00427246	0.122864	-0.150452	
14.521	0.00640869	0.00366211	0.127563	-0.149841	
14.522	0.00305176	0.00701904	0.132202	-0.149536	
14.523	-0.000610352	0.00671387	0.13678	-0.149231	
14.524	-0.00213623	0.00823975	0.141235	-0.148926	
14.525	-0.0100708	0.0112915	0.14563	-0.148621	
14.526	-0.00183105	0.0137329	0.149963	-0.14801	
14.527	-0.00213623	0.0134277	0.154175	-0.147705	
14.528	-0.00366211	0.0112915	0.158264	-0.1474	
14.529	-0.00579834	0.00762939	0.162292	-0.147095	
14.53	-0.000305176	0.00762939	0.16626	-0.14679	
14.531	-0.00640869	0.0119019	0.170105	-0.146484	
14.532	-0.00457764	0.0109863	0.173828	-0.146179	
14.533	-0.00762939	0.0143433	0.177551	-0.145874	
14.534	-0.00518799	0.0149536	0.181152	-0.145569	
14.535	0.00335693	0.0143433	0.184631	-0.145264	
14.536	-0.00427246	0.0131226	0.18811	-0.144958	
14.537	-0.00671387	0.0112915	0.191467	-0.144653	
14.538	-0.010376	0.0128174	0.194702	-0.144348	
14.539	-0.00427246	0.00915527	0.197876	-0.144043	
14.54	-0.00274658	0.00854492	0.200928	-0.143738	
14.541	-0.00457764	0.00793457	0.203918	-0.143433	
14.542	0.00183105	0.00610352	0.206787	-0.143127	
14.543	0	0.00732422	0.209595	-0.142822	
14.544	-0.00457764	0.00762939	0.212341	-0.142517	
14.545	0.0012207	0.00823975	0.214966	-0.142212	
14.546	0.00183105	0.0119019	0.217468	-0.141907	
14.547	0.00610352	0.00854492	0.21991	-0.141602	
14.548	0.00457764	0.000915527	0.222229	-0.141296	
14.549	0.00152588	-0.00427246	0.224487	-0.140991	
14.55	0.00183105	0.00305176	0.226624	-0.140686	
14.551	-0.00244141	0.00274658	0.228638	-0.140381	
14.552	-0.00427246	-0.00366211	0.230591	-0.140076	
14.553	-0.00213623	-0.000610352	0.232483	-0.139771	
14.554	0.00213623	-0.000610352	0.234253	-0.139465	
14.555	0.00427246	0.0012207	0.235901	-0.13916	
14.556	0.00213623	-0.00335693	0.237488	-0.138855	
14.557	0.00366211	-0.00335693	0.238953	-0.13855	
14.558	0.00610352	-0.00549316	0.240356	-0.138245	
14.559	0.00335693	-0.00457764	0.241577	-0.137939	
14.56	0.00915527	-0.00823975	0.242798	-0.137634	
14.561	0.0125122	-0.0177002	0.243835	-0.137329	
14.562	0.00976562	-0.0146484	0.244873	-0.137024	
14.563	0.00823975	-0.00854492	0.245789	-0.136719	
14.564	0.00671387	-0.00213623	0.246643	-0.136414	
14.565	0.000915527	0.00762939	0.247375	-0.136108	
14.566	-0.00610352	0.0183105	0.248047	-0.135803	
14.567	-0.000305176	0.0216675	0.248657	-0.135498	
14.568	0.000915527	0.0134277	0.249146	-0.135193	
14.569	-0.00152588	0.00305176	0.249573	-0.134888	
14.57	-0.0012207	0.00671387	0.249939	-0.134583	
14.571	-0.00610352	0.00915527	0.250244	-0.134277	
14.572	-0.00915527	0.0115967	0.250427	-0.133972	
14.573	-0.00854492	0.0119019	0.25061	-0.133667	
14.574	-0.0088501	0.017395	0.250671	-0.133362	
14.575	-0.00610352	0.0186157	0.250732	-0.133057	
14.576	-0.00488281	0.0201416	0.250732	-0.132751	
14.577	-0.0146484	0.0219727	0.25061	-0.132446	
14.578	-0.00823975	0.0219727	0.250427	-0.132141	
14.579	0.00335693	0.0186157	0.250183	-0.131836	
14.58	-0.000305176	0.015564	0.249878	-0.131226	
14.581	0.000610352	0.0146484	0.249512	-0.13092	
14.582	0.00152588	0.0201416	0.249146	-0.130615	
14.583	0.00488281	0.0244141	0.248657	-0.13031	
14.584	-0.00244141	0.0216675	0.248169	-0.130005	
14.585	0.00152588	0.0198364	0.247559	-0.1297	
14.586	0.00213623	0.0198364	0.246948	-0.129395	
14.587	-0.00518799	0.0256348	0.246277	-0.129089	
14.588	-0.00701904	0.0286865	0.245483	-0.128784	
14.589	-0.00640869	0.0372314	0.24469	-0.128479	
14.59	-0.0131226	0.0375366	0.243774	-0.127869	
14.591	-0.0146484	0.0314331	0.242859	-0.127563	
14.592	-0.0131226	0.0317383	0.241882	-0.127258	
14.593	-0.00671387	0.0320435	0.240845	-0.126953	
14.594	0.00213623	0.0274658	0.239807	-0.126648	
14.595	0.00396729	0.0253296	0.238708	-0.126343	
14.596	0.0125122	0.0253296	0.237549	-0.126038	
14.597	0.0201416	0.0231934	0.236389	-0.125732	
14.598	0.0131226	0.0213623	0.235168	-0.125427	
14.599	0.00427246	0.0241089	0.233887	-0.125122	
14.6	-0.00488281	0.0262451	0.232605	-0.124817	
14.601	-0.00274658	0.0283813	0.231323	-0.124512	
14.602	-0.00274658	0.0180054	0.22998	-0.124207	
14.603	-0.00823975	0.0164795	0.228638	-0.123901	
14.604	-0.0152588	0.0265503	0.227295	-0.123596	
14.605	-0.00946045	0.0299072	0.225891	-0.123291	
14.606	-0.000305176	0.0256348	0.224487	-0.122986	
14.607	0.00244141	0.0192261	0.223083	-0.122681	
14.608	0.00244141	0.0238037	0.221619	-0.122375	
14.609	-0.00213623	0.0259399	0.220154	-0.12207	
14.61	-0.000610352	0.0210571	0.218689	-0.121765	
14.611	-0.000305176	0.0250244	0.217285	-0.121155	
14.612	-0.00946045	0.0262451	0.21582	-0.12085	
14.613	-0.00518799	0.0299072	0.214355	-0.120544	
14.614	-0.00793457	0.0213623	0.212952	-0.120239	
14.615	-0.00976562	0.0222778	0.211487	-0.119934	
14.616	-0.00213623	0.0238037	0.210083	-0.119629	
14.617	0.00152588	0.0195312	0.208618	-0.119324	
14.618	0.00183105	0.0195312	0.207153	-0.118713	
14.619	-0.00152588	0.0143433	0.205688	-0.118408	
14.62	0	0.00701904	0.204224	-0.118103	
14.621	-0.00335693	0.0128174	0.20282	-0.117798	
14.622	-0.00549316	0.015564	0.201355	-0.117188	
14.623	-0.00366211	0.0146484	0.199951	-0.116882	
14.624	-0.00152588	0.00915527	0.198486	-0.116577	
14.625	0.000305176	0.00518799	0.197083	-0.115967	
14.626	0.000915527	0.00274658	0.195679	-0.115662	
14.627	0.00244141	0.00732422	0.194275	-0.115356	
14.628	-0.00183105	0.00457764	0.192871	-0.115051	
14.629	-0.0125122	0.000915527	0.191406	-0.114441	
14.63	-0.00488281	0.000305176	0.189941	-0.114136	
14.631	0.00274658	-0.00183105	0.188477	-0.113831	
14.632	0.00762939	0.000305176	0.187012	-0.113525	
14.633	0.00457764	-0.000610352	0.185486	-0.11322	
14.634	0.00610352	-0.00305176	0.184021	-0.112915	
14.635	0.00488281	0.00549316	0.182495	-0.11261	
14.636	0.00457764	-0.0146484	0.180908	-0.112305	
14.637	-0.00305176	-0.0387573	0.179382	-0.112305	
14.638	0.00396729	-0.0411987	0.177734	-0.112	
14.639	0.00671387	-0.0268555	0.176147	-0.111694	
14.64	0.00213623	-0.0253296	0.1745	-0.111694	
14.641	0.00976562	-0.0253296	0.172791	-0.111389	
14.642	0.0143433	-0.0415039	0.171143	-0.111084	
14.643	0.0143433	-0.0402832	0.169434	-0.111084	
14.644	0.0137329	-0.022583	0.167664	-0.110779	
14.645	0.0195312	-0.0167847	0.165955	-0.110474	
14.646	0.0149536	-0.0119019	0.164124	-0.110474	
14.647	0.0131226	-0.0100708	0.162354	-0.110168	
14.648	0.0216675	-0.0186157	0.160461	-0.109863	
14.649	0.0170898	-0.0131226	0.15863	-0.109863	
14.65	0.0112915	-0.015564	0.156738	-0.109558	
14.651	0.0115967	-0.0186157	0.154785	-0.109253	
14.652	0.0183105	-0.0213623	0.152893	-0.108948	
14.653	0.0192261	-0.0259399	0.15094	-0.108643	
14.654	0.0128174	-0.0283813	0.148987	-0.108337	
14.655	0.0100708	-0.0296021	0.147034	-0.108032	
14.656	0.0112915	-0.0302124	0.14502	-0.107727	
14.657	0.0134277	-0.0274658	0.143005	-0.107422	
14.658	0.0170898	-0.0268555	0.14093	-0.107117	
14.659	0.0146484	-0.0308228	0.138855	-0.106812	
14.66	0.0106812	-0.0354004	0.136719	-0.106506	
14.661	0.0112915	-0.0283813	0.134521	-0.106201	
14.662	0.0158691	-0.0338745	0.132324	-0.105896	
14.663	0.0152588	-0.0354004	0.130127	-0.105591	
14.664	0.0164795	-0.038147	0.127808	-0.105286	
14.665	0.017395	-0.0390625	0.125549	-0.10498	
14.666	0.0216675	-0.0427246	0.12323	-0.104675	
14.667	0.0238037	-0.0408936	0.12085	-0.10437	
14.668	0.0247192	-0.0396729	0.118469	-0.104065	
14.669	0.0216675	-0.0436401	0.116028	-0.10376	
14.67	0.0204468	-0.043335	0.113525	-0.103455	
14.671	0.020752	-0.0421143	0.111084	-0.103149	
14.672	0.0210571	-0.0418091	0.108582	-0.102844	
14.673	0.0195312	-0.0473022	0.10614	-0.102539	
14.674	0.0247192	-0.0497437	0.103699	-0.102234	
14.675	0.0201416	-0.0469971	0.101257	-0.101624	
14.676	0.0183105	-0.0418091	0.0987549	-0.101318	
14.677	0.020752	-0.0375366	0.0963135	-0.101013	
14.678	0.0186157	-0.0387573	0.0938721	-0.100708	
14.679	0.0195312	-0.0402832	0.0914917	-0.100403	
14.68	0.0210571	-0.0405884	0.0890503	-0.100098	
14.681	0.0198364	-0.0509644	0.086731	-0.0994873	
14.682	0.0195312	-0.0466919	0.0843506	-0.0991821	
14.683	0.0167847	-0.0402832	0.0820923	-0.098877	
14.684	0.00701904	-0.0436401	0.079834	-0.0982666	
14.685	0.0088501	-0.043335	0.0775757	-0.0979614	
14.686	0.0152588	-0.0448608	0.0753784	-0.0973511	
14.687	0.0125122	-0.0463867	0.0731812	-0.0970459	
14.688	0.010376	-0.0402832	0.0710449	-0.0964355	
14.689	0.0119019	-0.039978	0.0689087	-0.0958252	
14.69	0.0143433	-0.0424194	0.0668335	-0.09552	
14.691	0.0177002	-0.0418091	0.0646973	-0.0949097	
14.692	0.0241089	-0.0430298	0.0626831	-0.0942993	
14.693	0.0164795	-0.0415039	0.0606689	-0.093689	
14.694	0.00762939	-0.0332642	0.0586548	-0.0930786	
14.695	0.0115967	-0.0308228	0.0567017	-0.0927734	
14.696	0.0115967	-0.0289917	0.0547485	-0.0921631	
14.697	0.0161743	-0.0305176	0.0528564	-0.0915527	
14.698	0.0189209	-0.0344849	0.0509644	-0.0909424	
14.699	0.0231934	-0.0283813	0.0490723	-0.090332	
14.7	0.015564	-0.0259399	0.0472412	-0.0900269	
14.701	0.0143433	-0.0253296	0.0454712	-0.0894165	
14.702	0.00732422	-0.0204468	0.0437012	-0.0888062	
14.703	0.00549316	-0.0192261	0.0419922	-0.088501	
14.704	0.010376	-0.0177002	0.0402832	-0.0878906	
14.705	0.00976562	-0.0201416	0.0386963	-0.0872803	
14.706	0.00488281	-0.0180054	0.0371094	-0.0869751	
14.707	0.00213623	-0.0137329	0.0355835	-0.0863647	
14.708	0.00762939	-0.00854492	0.0340576	-0.0860596	
14.709	0.00701904	-0.00762939	0.0325928	-0.0854492	
14.71	0.00946045	-0.012207	0.031189	-0.085144	
14.711	0.00274658	-0.0158691	0.0297852	-0.0848389	
14.712	0.0012207	-0.0164795	0.0285034	-0.0842285	
14.713	0.00671387	-0.0088501	0.0272217	-0.0839233	
14.714	0.00854492	-0.00762939	0.026001	-0.083313	
14.715	0.00762939	-0.00549316	0.0247803	-0.0830078	
14.716	0.00732422	-0.00671387	0.0236816	-0.0827026	
14.717	0.00244141	-0.00946045	0.022583	-0.0820923	
14.718	-0.00244141	-0.00732422	0.0214844	-0.0817871	
14.719	-0.00762939	-0.000915527	0.0204468	-0.0814819	
14.72	-0.00244141	-0.000915527	0.0194092	-0.0811768	
14.721	-0.00152588	-0.00183105	0.0184326	-0.0805664	
14.722	0.0088501	-0.00549316	0.0175171	-0.0802612	
14.723	0.00457764	-0.00305176	0.0166016	-0.0799561	
14.724	0.0012207	-0.000915527	0.0157471	-0.0793457	
14.725	-0.00183105	0.00244141	0.0149536	-0.0790405	
14.726	-0.0106812	0.00427246	0.0141602	-0.0787354	
14.727	-0.00518799	0.00549316	0.0134277	-0.078125	
14.728	-0.000915527	0.00671387	0.0126343	-0.0778198	
14.729	0.00366211	-0.00518799	0.0119019	-0.0772095	
14.73	-0.000915527	0.0012207	0.0112305	-0.0769043	
14.731	-0.00244141	0.00427246	0.0105591	-0.0762939	
14.732	0	0.00335693	0.0100098	-0.0759888	
14.733	0.00213623	0.00183105	0.00939941	-0.0753784	
14.734	0.00946045	-0.000915527	0.00891113	-0.0747681	
14.735	0.0106812	-0.00457764	0.00842285	-0.0744629	
14.736	0.00335693	-0.00213623	0.00799561	-0.0738525	
14.737	0.0012207	0.000305176	0.00756836	-0.0732422	
14.738	-0.000610352	0.000305176	0.00720215	-0.0726318	
14.739	0.00335693	0.00762939	0.00689697	-0.0720215	
14.74	0.00579834	0.00457764	0.0065918	-0.0717163	
14.741	0.00671387	0.000305176	0.00634766	-0.071106	
14.742	0.00457764	0.000915527	0.00616455	-0.0704956	
14.743	0.00701904	-0.000915527	0.00604248	-0.0695801	
14.744	0.00457764	0.00457764	0.00598145	-0.0689697	
14.745	-0.00305176	0.00549316	0.00598145	-0.0683594	
14.746	-0.00976562	0.00244141	0.00604248	-0.067749	
14.747	-0.00518799	0.000305176	0.00616455	-0.0671387	
14.748	-0.00396729	0	0.00628662	-0.0662231	
14.749	-0.00976562	-0.00152588	0.00653076	-0.0656128	
14.75	-0.00640869	-0.00335693	0.0067749	-0.0650024	
14.751	-0.0012207	0.00274658	0.00708008	-0.0640869	
14.752	0.000305176	0.00457764	0.00744629	-0.0634766	
14.753	0.00579834	0.00671387	0.00787354	-0.0628662	
14.754	0.00244141	0.00640869	0.00836182	-0.0619507	
14.755	0.00396729	0.00518799	0.00891113	-0.0613403	
14.756	0.00640869	0.00335693	0.00946045	-0.0604248	
14.757	0.0125122	0.000915527	0.0100708	-0.0598145	
14.758	0.0115967	0	0.0106812	-0.0588989	
14.759	0.00549316	0.00274658	0.0112915	-0.0582886	
14.76	-0.00183105	0.00640869	0.0119019	-0.057373	
14.761	-0.0109863	0.0106812	0.0125732	-0.0567627	
14.762	-0.0106812	0.00793457	0.0132446	-0.0561523	
14.763	0.000305176	0.00762939	0.013916	-0.0552368	
14.764	0.00396729	0.0088501	0.0145874	-0.0546265	
14.765	-0.00183105	-0.000915527	0.0152588	-0.0537109	
14.766	0.00946045	0.00549316	0.0159302	-0.0531006	
14.767	0.00457764	0.00732422	0.0166016	-0.0521851	
14.768	-0.00396729	0.000915527	0.0172729	-0.0512695	
14.769	-0.00579834	-0.00274658	0.0178833	-0.0506592	
14.77	-0.0012207	0	0.0184937	-0.0497437	
14.771	0	-0.00244141	0.019104	-0.0491333	
14.772	0.00305176	-0.0012207	0.0197144	-0.0482178	
14.773	-0.00396729	-0.000610352	0.0203247	-0.0476074	
14.774	-0.0012207	0.00274658	0.0209961	-0.0466919	
14.775	-0.00274658	0.00335693	0.0216064	-0.0457764	
14.776	-0.00183105	0.00793457	0.0222778	-0.045166	
14.777	0.00518799	0.00640869	0.0229492	-0.0442505	
14.778	0.00701904	0.00762939	0.0235596	-0.043335	
14.779	0.000610352	0.00518799	0.024231	-0.0427246	
14.78	0.00549316	0.00152588	0.0248413	-0.0418091	
14.781	0.00854492	0.000305176	0.0255127	-0.0408936	
14.782	0.00915527	0.00183105	0.0261841	-0.0402832	
14.783	0.00244141	0.000305176	0.0268555	-0.0393677	
14.784	0.00244141	-0.000305176	0.0275879	-0.0387573	
14.785	-0.00549316	0.00701904	0.0282593	-0.0378418	
14.786	-0.00152588	0.00610352	0.0289307	-0.0369263	
14.787	-0.00518799	0.00427246	0.0296021	-0.0363159	
14.788	-0.00396729	0.00488281	0.0302734	-0.0354004	
14.789	-0.00823975	0.00518799	0.0308838	-0.03479	
14.79	-0.00946045	0.00640869	0.0314331	-0.0338745	
14.791	-0.00762939	0.00762939	0.0320435	-0.0332642	
14.792	-0.000915527	0.00823975	0.0325928	-0.0326538	
14.793	-0.0012207	0.00640869	0.0331421	-0.0320435	
14.794	0	0.00457764	0.0336914	-0.0311279	
14.795	0.00183105	0.00946045	0.0342407	-0.0305176	
14.796	-0.00152588	0.0143433	0.034729	-0.0299072	
14.797	-0.00640869	0.0109863	0.0352173	-0.0292969	
14.798	-0.00610352	0.00610352	0.0356445	-0.0286865	
14.799	-0.00152588	0.00579834	0.0360107	-0.0280762	
14.8	0.000915527	-0.00579834	0.036377	-0.0274658	
14.801	0.000610352	-0.00793457	0.0367432	-0.0268555	
14.802	-0.000305176	0	0.0371094	-0.0262451	
14.803	0.00305176	0.00274658	0.0374756	-0.0256348	
14.804	0.00305176	0.000610352	0.0378418	-0.0253296	
14.805	-0.00183105	-0.0012207	0.038147	-0.0247192	
14.806	-0.00701904	0.00762939	0.0384521	-0.0241089	
14.807	-0.00823975	0.00579834	0.0386963	-0.0234985	
14.808	-0.00762939	0.00732422	0.0389404	-0.0231934	
14.809	-0.0106812	0.00427246	0.0391235	-0.022583	
14.81	-0.0088501	0.00427246	0.0393066	-0.0219727	
14.811	-0.00762939	0.00946045	0.0394287	-0.0216675	
14.812	-0.0134277	0.0112915	0.0395508	-0.0210571	
14.813	-0.0088501	0.0106812	0.0396729	-0.0204468	
14.814	-0.0134277	-0.0012207	0.0397339	-0.0201416	
14.815	-0.0125122	-0.00183105	0.0397339	-0.0195312	
14.816	0.012207	0.00488281	0.0397339	-0.0192261	
14.817	0.0115967	0.00488281	0.0396729	-0.0186157	
14.818	0.00427246	0.00396729	0.0395508	-0.0183105	
14.819	-0.00305176	0.00305176	0.0393677	-0.0177002	
14.82	-0.00488281	0.00366211	0.0391235	-0.017395	
14.821	-0.00549316	0.00701904	0.0388184	-0.0167847	
14.822	-0.00427246	0.00518799	0.0385132	-0.0164795	
14.823	-0.0100708	0.0088501	0.038147	-0.0161743	
14.824	-0.0125122	0.00762939	0.0377197	-0.015564	
14.825	-0.00396729	0.00427246	0.0372925	-0.0152588	
14.826	0.0012207	0.0088501	0.0368042	-0.0149536	
14.827	0.00488281	0.0088501	0.0362549	-0.0143433	
14.828	-0.00213623	-0.00579834	0.0356445	-0.0140381	
14.829	-0.0012207	-0.000305176	0.0350342	-0.0137329	
14.83	-0.00610352	0.000305176	0.0343628	-0.0131226	
14.831	-0.000305176	0.00183105	0.0336304	-0.0128174	
14.832	0.00610352	0.00305176	0.0328979	-0.0125122	
14.833	0.00488281	0.00396729	0.0321655	-0.012207	
14.834	-0.00244141	0.00518799	0.0314331	-0.0115967	
14.835	-0.00762939	0.00305176	0.0306396	-0.0112915	
14.836	-0.00701904	0	0.0298462	-0.0109863	
14.837	-0.00457764	-0.00366211	0.0289917	-0.0106812	
14.838	0.010376	-0.00579834	0.0281372	-0.010376	
14.839	0.0128174	-0.00518799	0.0272217	-0.00976562	
14.84	0.00915527	0	0.0263062	-0.00946045	
14.841	0.00976562	0	0.0253906	-0.00915527	
