klasik.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
2.376	-0.010376	0.00366211	-0.0198975	-0.0274658	
2.377	-0.012207	0.00183105	-0.0216064	-0.0274658	
2.378	-0.00366211	0.00610352	-0.0233765	-0.0271606	
2.379	0.000610352	0.00366211	-0.0250854	-0.0271606	
2.38	-0.00274658	0.00396729	-0.0268555	-0.0271606	
2.381	-0.00183105	0.0109863	-0.0285645	-0.0271606	
2.382	-0.00213623	0.0112915	-0.0303345	-0.0268555	
2.383	0.00488281	0.0131226	-0.0320435	-0.0268555	
2.384	0.00244141	0.00640869	-0.0337524	-0.0268555	
2.385	0.00274658	0.00305176	-0.0355225	-0.0268555	
2.386	0.00305176	0.00305176	-0.0372314	-0.0268555	
2.387	0.00335693	0.00488281	-0.0390015	-0.0268555	
2.388	-0.00518799	-0.00305176	-0.0407715	-0.0265503	
2.389	-0.00366211	-0.00183105	-0.0426025	-0.0265503	
2.39	0.00183105	0.00396729	-0.0443726	-0.0265503	
2.391	0.0106812	0.00457764	-0.0462646	-0.0265503	
2.392	-0.00152588	-0.00305176	-0.0480957	-0.0265503	
2.393	-0.00854492	-0.00854492	-0.0499878	-0.0262451	
2.394	-0.00274658	0.000610352	-0.0518799	-0.0262451	
2.395	0.000610352	0.00793457	-0.053772	-0.0262451	
2.396	-0.00366211	0.00671387	-0.0556641	-0.0262451	
2.397	-0.00152588	0.00396729	-0.0576172	-0.0259399	
2.398	0.000305176	0.00823975	-0.0595703	-0.0259399	
2.399	-0.00579834	0.00457764	-0.0615234	-0.0259399	
2.4	-0.00946045	-0.000915527	-0.0635376	-0.0259399	
2.401	-0.015564	-0.0088501	-0.0655518	-0.0256348	
2.402	-0.0210571	-0.00854492	-0.067627	-0.0256348	
2.403	-0.0195312	-0.00915527	-0.0696411	-0.0256348	
2.404	-0.0128174	0.00366211	-0.0717163	-0.0256348	
2.405	-0.0109863	-0.00701904	-0.0737915	-0.0253296	
2.406	-0.0134277	-0.00823975	-0.0758667	-0.0253296	
2.407	-0.00854492	0.00335693	-0.0780029	-0.0253296	
2.408	-0.00762939	0.020752	-0.0801392	-0.0253296	
2.409	-0.0146484	0.0119019	-0.0822754	-0.0250244	
2.41	-0.00579834	0.00457764	-0.0844116	-0.0250244	
2.411	0.0012207	0.00457764	-0.0865479	-0.0250244	
2.412	0.000610352	0.00793457	-0.0887451	-0.0250244	
2.413	-0.0115967	-0.000305176	-0.0908813	-0.0250244	
2.414	-0.0115967	-0.000915527	-0.0930176	-0.0250244	
2.415	-0.00488281	0.0012207	-0.0951538	-0.0250244	
2.416	-0.00671387	0.00549316	-0.097229	-0.0250244	
2.417	-0.0164795	0.012207	-0.0993652	-0.0250244	
2.418	-0.0164795	0.00457764	-0.101562	-0.0247192	
2.419	-0.00366211	-0.00610352	-0.103699	-0.0247192	
2.42	0.00305176	-0.00549316	-0.105896	-0.0247192	
2.421	0.00518799	0.0012207	-0.108032	-0.0247192	
2.422	0.0100708	0.0180054	-0.110229	-0.0247192	
2.423	0.00732422	0.0012207	-0.112366	-0.0247192	
2.424	0.00701904	0.0012207	-0.114563	-0.0247192	
2.425	0.00762939	-0.00518799	-0.116699	-0.0244141	
2.426	0.012207	-0.00366211	-0.118896	-0.0244141	
2.427	0.0146484	0.00488281	-0.121033	-0.0244141	
2.428	0.010376	0.00366211	-0.12323	-0.0241089	
2.429	0.010376	0.00366211	-0.125427	-0.0241089	
2.43	0.010376	0.0112915	-0.127625	-0.0241089	
2.431	0.0100708	0.00335693	-0.129822	-0.0241089	
2.432	0.0128174	-0.00213623	-0.13208	-0.0238037	
2.433	0.000610352	0.00762939	-0.134338	-0.0238037	
2.434	-0.00976562	0.00457764	-0.136536	-0.0238037	
2.435	-0.00946045	-0.0012207	-0.138794	-0.0234985	
2.436	-0.00671387	0.00488281	-0.141052	-0.0234985	
2.437	-0.00274658	0.000915527	-0.143372	-0.0234985	
2.438	-0.00793457	-0.00244141	-0.14563	-0.0234985	
2.439	-0.00579834	-0.00274658	-0.147949	-0.0231934	
2.44	-0.00549316	-0.0106812	-0.150208	-0.0231934	
2.441	0.00213623	0.00640869	-0.152527	-0.0231934	
2.442	0.00579834	0.0137329	-0.154785	-0.0231934	
2.443	0.00366211	0.0109863	-0.157043	-0.0228882	
2.444	0.00671387	0.00396729	-0.159302	-0.0228882	
2.445	0.00976562	0.00579834	-0.161499	-0.0228882	
2.446	0.00457764	-0.0012207	-0.163696	-0.0228882	
2.447	0.00518799	-0.00366211	-0.165894	-0.0228882	
2.448	0.00946045	-0.000915527	-0.16803	-0.0228882	
2.449	0.0134277	-0.00579834	-0.170227	-0.022583	
2.45	0.0192261	-0.00183105	-0.172363	-0.022583	
2.451	0.0170898	0.00305176	-0.174438	-0.022583	
2.452	0.0106812	0.00183105	-0.176514	-0.022583	
2.453	0.00213623	0.000305176	-0.178589	-0.022583	
2.454	-0.000305176	0.0012207	-0.180542	-0.0222778	
2.455	-0.000915527	0	-0.182495	-0.0222778	
2.456	-0.00732422	0.000305176	-0.184448	-0.0222778	
2.457	-0.00274658	0.00701904	-0.186401	-0.0222778	
2.458	0.000915527	-0.00213623	-0.188293	-0.0222778	
2.459	-0.00579834	-0.0137329	-0.190186	-0.0219727	
2.46	-0.00488281	-0.00946045	-0.192139	-0.0219727	
2.461	-0.00152588	0.000305176	-0.194031	-0.0219727	
2.462	-0.00854492	-0.00335693	-0.195923	-0.0219727	
2.463	0.00366211	-0.00152588	-0.197754	-0.0216675	
2.464	0.00823975	-0.00305176	-0.199585	-0.0216675	
2.465	0.00152588	-0.00152588	-0.201416	-0.0216675	
2.466	0.00305176	0.00213623	-0.203186	-0.0216675	
2.467	0.00701904	0.00427246	-0.205017	-0.0213623	
2.468	-0.000305176	0	-0.206787	-0.0213623	
2.469	-0.00366211	-0.00396729	-0.208618	-0.0213623	
2.47	-0.00244141	-0.00427246	-0.210388	-0.0213623	
2.471	0.00305176	-0.00305176	-0.212219	-0.0210571	
2.472	0.00549316	-0.00183105	-0.213989	-0.0210571	
2.473	0.000915527	0.00274658	-0.21582	-0.0210571	
2.474	-0.00396729	-0.00152588	-0.21759	-0.020752	
2.475	-0.00915527	-0.00427246	-0.21936	-0.020752	
2.476	-0.00793457	0.00152588	-0.221191	-0.020752	
2.477	-0.00549316	0.00366211	-0.222961	-0.0204468	
2.478	0.0012207	0.00335693	-0.224792	-0.0204468	
2.479	-0.00457764	0.00457764	-0.226562	-0.0204468	
2.48	-0.0161743	0.0012207	-0.228394	-0.0201416	
2.481	-0.0259399	-0.00946045	-0.230225	-0.0201416	
2.482	-0.0167847	-0.0128174	-0.231995	-0.0201416	
2.483	-0.010376	-0.00915527	-0.233826	-0.0201416	
2.484	-0.0112915	-0.000305176	-0.235596	-0.0198364	
2.485	-0.010376	0.00274658	-0.237427	-0.0198364	
2.486	-0.00976562	-0.000610352	-0.239197	-0.0198364	
2.487	-0.00427246	0	-0.240967	-0.0198364	
2.488	-0.00183105	0.00549316	-0.242798	-0.0198364	
2.489	0.00640869	0.00518799	-0.244568	-0.0198364	
2.49	0.0100708	0.00244141	-0.246399	-0.0198364	
2.491	0.0106812	0.000610352	-0.248169	-0.0195312	
2.492	0.00152588	0.00183105	-0.249939	-0.0195312	
2.493	-0.000610352	0.00183105	-0.251709	-0.0195312	
2.494	0.00427246	0.00335693	-0.253479	-0.0195312	
2.495	-0.00854492	0.00213623	-0.255249	-0.0195312	
2.496	-0.0158691	-0.0012207	-0.256958	-0.0195312	
2.497	-0.00274658	0.012207	-0.258667	-0.0195312	
2.498	0.00152588	0.0152588	-0.260376	-0.0195312	
2.499	-0.00640869	0.0100708	-0.262024	-0.0195312	
2.5	-0.0158691	0.00183105	-0.263733	-0.0195312	
2.501	-0.015564	0.00732422	-0.265381	-0.0195312	
2.502	-0.00640869	0.00518799	-0.267029	-0.0195312	
2.503	-0.0012207	0.000305176	-0.268677	-0.0195312	
2.504	-0.00244141	0.00396729	-0.270264	-0.0195312	
2.505	-0.00701904	-0.000305176	-0.271851	-0.0195312	
2.506	-0.00732422	-0.00152588	-0.273499	-0.0195312	
2.507	-0.00488281	0.010376	-0.275085	-0.0195312	
2.508	-0.00366211	0.0149536	-0.276672	-0.0195312	
2.509	-0.00244141	0.0109863	-0.27832	-0.0195312	
2.51	-0.00427246	0.0088501	-0.279968	-0.0195312	
2.511	-0.0012207	0.00976562	-0.281616	-0.0195312	
2.512	0.00152588	-0.00335693	-0.283264	-0.0195312	
2.513	0.0012207	-0.00457764	-0.284912	-0.0195312	
2.514	0.00732422	0	-0.286499	-0.0195312	
2.515	0.00427246	-0.00427246	-0.288147	-0.0195312	
2.516	0.00183105	0.0183105	-0.289734	-0.0195312	
2.517	-0.00244141	0.00732422	-0.291382	-0.0195312	
2.518	-0.00274658	-0.00152588	-0.292969	-0.0195312	
2.519	-0.00213623	-0.000610352	-0.294556	-0.0195312	
2.52	-0.00457764	0.00610352	-0.296143	-0.0198364	
2.521	0.00427246	0.0177002	-0.297668	-0.0198364	
2.522	0.00457764	0.027771	-0.299255	-0.0198364	
2.523	0.00671387	0.020752	-0.300781	-0.0198364	
2.524	0.00518799	0.00274658	-0.302307	-0.0198364	
2.525	-0.00152588	-0.00854492	-0.303833	-0.0198364	
2.526	-0.00549316	0.00579834	-0.305298	-0.0198364	
2.527	-0.00244141	0.00671387	-0.306763	-0.0198364	
2.528	-0.00213623	0.00671387	-0.308228	-0.0198364	
2.529	-0.00915527	0.00946045	-0.309631	-0.0201416	
2.53	-0.0167847	0.00244141	-0.311035	-0.0201416	
2.531	-0.0195312	0.0100708	-0.312378	-0.0201416	
2.532	-0.0161743	0.0115967	-0.313721	-0.0201416	
2.533	-0.0140381	0.0119019	-0.315002	-0.0201416	
2.534	-0.0222778	0.00183105	-0.316345	-0.0201416	
2.535	-0.0161743	-0.000305176	-0.317566	-0.0201416	
2.536	-0.0012207	0.00457764	-0.318848	-0.0201416	
2.537	-0.00305176	0.00366211	-0.320068	-0.0201416	
2.538	-0.00549316	0.0119019	-0.32135	-0.0201416	
2.539	-0.00152588	0.0109863	-0.322571	-0.0201416	
2.54	0.00213623	0.010376	-0.323853	-0.0201416	
2.541	0.00427246	0.00762939	-0.325073	-0.0201416	
2.542	-0.00244141	-0.00213623	-0.326294	-0.0201416	
2.543	0	0.000915527	-0.327454	-0.0201416	
2.544	0.00213623	-0.000305176	-0.328613	-0.0201416	
2.545	-0.00396729	-0.00305176	-0.329773	-0.0201416	
2.546	0	0.00457764	-0.330933	-0.0201416	
2.547	0.00152588	0.00488281	-0.332092	-0.0201416	
2.548	0.00579834	0	-0.333191	-0.0201416	
2.549	0.00457764	-0.00305176	-0.33429	-0.0201416	
2.55	0.00457764	-0.00244141	-0.335388	-0.0201416	
2.551	0.0115967	-0.000305176	-0.336487	-0.0201416	
2.552	0.0149536	0	-0.337585	-0.0201416	
2.553	0.0125122	-0.0012207	-0.338562	-0.0201416	
2.554	0.00732422	-0.00213623	-0.3396	-0.0201416	
2.555	0.00427246	-0.000305176	-0.340576	-0.0198364	
2.556	-0.000305176	-0.00427246	-0.341553	-0.0198364	
2.557	-0.00396729	-0.0012207	-0.342529	-0.0198364	
2.558	-0.010376	0.000305176	-0.343567	-0.0198364	
2.559	-0.00579834	0.00427246	-0.344543	-0.0198364	
2.56	-0.0119019	-0.00152588	-0.345581	-0.0198364	
2.561	-0.0201416	-0.000915527	-0.346619	-0.0195312	
2.562	-0.022583	0.00213623	-0.347656	-0.0195312	
2.563	-0.0152588	-0.000610352	-0.348633	-0.0195312	
2.564	0.00213623	0.0128174	-0.349609	-0.0195312	
2.565	0.0100708	0.00854492	-0.350586	-0.0192261	
2.566	0.00305176	-0.00335693	-0.351624	-0.0192261	
2.567	0	-0.00396729	-0.3526	-0.0192261	
2.568	-0.00640869	-0.00549316	-0.353577	-0.0192261	
2.569	-0.00152588	-0.0131226	-0.354614	-0.0189209	
2.57	0.012207	-0.000305176	-0.355591	-0.0189209	
2.571	0.015564	-0.00305176	-0.356628	-0.0189209	
2.572	0.015564	-0.00854492	-0.357605	-0.0189209	
2.573	0.0140381	-0.0161743	-0.358582	-0.0186157	
2.574	0.0152588	-0.0158691	-0.359558	-0.0186157	
2.575	0.0115967	-0.0161743	-0.360474	-0.0186157	
2.576	0.00976562	-0.0158691	-0.361389	-0.0186157	
2.577	-0.00335693	-0.0183105	-0.362244	-0.0183105	
2.578	-0.00640869	-0.0115967	-0.363159	-0.0183105	
2.579	-0.0131226	-0.0134277	-0.364014	-0.0183105	
2.58	-0.00335693	0.0143433	-0.364807	-0.0183105	
2.581	0.0112915	0.0146484	-0.365662	-0.0183105	
2.582	0.0088501	0.00427246	-0.366455	-0.0183105	
2.583	0.00274658	-0.00335693	-0.367188	-0.0180054	
2.584	-0.0109863	-0.00762939	-0.36792	-0.0180054	
2.585	0.00396729	0.00396729	-0.368652	-0.0180054	
2.586	0.0140381	0.00640869	-0.369324	-0.0180054	
2.587	0.00427246	-0.0088501	-0.369934	-0.0180054	
2.588	-0.00183105	-0.015564	-0.370605	-0.0180054	
2.589	-0.00427246	-0.00823975	-0.371277	-0.0180054	
2.59	0.00701904	0.0012207	-0.371887	-0.0180054	
2.591	0.00793457	-0.000305176	-0.372498	-0.0177002	
2.592	0.00305176	-0.0012207	-0.373047	-0.0177002	
2.593	-0.00213623	0.00244141	-0.373657	-0.0177002	
2.594	-0.0012207	0.00549316	-0.374146	-0.0177002	
2.595	-0.00610352	0.0012207	-0.374695	-0.0177002	
2.596	-0.00915527	-0.00610352	-0.375183	-0.0177002	
2.597	-0.00549316	-0.00671387	-0.375732	-0.0177002	
2.598	-0.000915527	-0.000305176	-0.376221	-0.0177002	
2.599	-0.00366211	-0.00183105	-0.376709	-0.0177002	
2.6	-0.00732422	-0.00244141	-0.377258	-0.0177002	
2.601	0.00213623	0.00244141	-0.377747	-0.0177002	
2.602	0.0106812	0.00549316	-0.378235	-0.0177002	
2.603	0.000305176	-0.000305176	-0.378662	-0.0177002	
2.604	0.0012207	0.00244141	-0.37915	-0.0177002	
2.605	0.00915527	0.00823975	-0.379578	-0.0177002	
2.606	0.00457764	-0.00152588	-0.380066	-0.0177002	
2.607	0.00915527	-0.00579834	-0.380493	-0.0177002	
2.608	0.0137329	0.00579834	-0.38092	-0.0177002	
2.609	0.00793457	-0.000610352	-0.381348	-0.0177002	
2.61	0.0119019	-0.00366211	-0.381836	-0.0177002	
2.611	0.0152588	-0.00427246	-0.382263	-0.0177002	
2.612	0.012207	-0.00610352	-0.38269	-0.0177002	
2.613	0.00427246	-0.0088501	-0.383118	-0.0177002	
2.614	0	-0.00701904	-0.383545	-0.0177002	
2.615	0.00305176	-0.00793457	-0.383972	-0.0177002	
2.616	0.00915527	-0.00244141	-0.384399	-0.0180054	
2.617	0.0100708	-0.000610352	-0.384766	-0.0180054	
2.618	0.0143433	0.00396729	-0.385193	-0.0180054	
2.619	0.00976562	0.00457764	-0.38562	-0.0180054	
2.62	0.00152588	-0.00701904	-0.386047	-0.0180054	
2.621	-0.00274658	0.00274658	-0.386475	-0.0180054	
2.622	-0.00244141	0.0119019	-0.386902	-0.0180054	
2.623	-0.0012207	0.00732422	-0.387268	-0.0180054	
2.624	-0.00427246	0.00213623	-0.387634	-0.0183105	
2.625	-0.00671387	0.000305176	-0.388	-0.0183105	
2.626	-0.00274658	0.00518799	-0.388367	-0.0183105	
2.627	-0.00946045	0.00946045	-0.388733	-0.0183105	
2.628	-0.0195312	0.00213623	-0.38916	-0.0183105	
2.629	-0.0180054	0.012207	-0.389526	-0.0186157	
2.63	-0.0125122	0.0146484	-0.389954	-0.0186157	
2.631	-0.0112915	0.00671387	-0.39032	-0.0186157	
2.632	-0.00579834	0.00457764	-0.390747	-0.0186157	
2.633	-0.00854492	0.00701904	-0.391174	-0.0189209	
2.634	-0.00976562	0.00946045	-0.391602	-0.0189209	
2.635	-0.00915527	0.00610352	-0.39209	-0.0189209	
2.636	-0.00762939	0.00396729	-0.392517	-0.0192261	
2.637	-0.0088501	0.00152588	-0.393005	-0.0192261	
2.638	-0.00488281	0.000915527	-0.393433	-0.0192261	
2.639	0.00549316	0.00457764	-0.393921	-0.0195312	
2.64	0.00518799	0.00244141	-0.39447	-0.0195312	
2.641	0	0.00457764	-0.394958	-0.0198364	
2.642	-0.00762939	-0.00671387	-0.395447	-0.0198364	
2.643	-0.0109863	-0.0119019	-0.395996	-0.0201416	
2.644	-0.00549316	-0.0143433	-0.396484	-0.0201416	
2.645	0.00579834	0.0131226	-0.396973	-0.0204468	
2.646	0.00213623	0.015564	-0.397461	-0.020752	
2.647	-0.00793457	-0.00457764	-0.397949	-0.020752	
2.648	-0.00793457	0.000305176	-0.398438	-0.0210571	
2.649	-0.00366211	0.00427246	-0.398926	-0.0213623	
2.65	-0.00213623	0.00701904	-0.399353	-0.0213623	
2.651	-0.00793457	0.00366211	-0.39978	-0.0216675	
2.652	-0.00305176	-0.000610352	-0.400208	-0.0219727	
2.653	0.00518799	-0.0012207	-0.400513	-0.0219727	
2.654	0.00610352	0.00213623	-0.400818	-0.0222778	
2.655	0.00549316	0.00610352	-0.401062	-0.022583	
2.656	0.00213623	0.00244141	-0.401306	-0.0228882	
2.657	0.00213623	0.000305176	-0.401428	-0.0231934	
2.658	0.00701904	0.00183105	-0.40155	-0.0231934	
2.659	0.00610352	0	-0.401611	-0.0234985	
2.66	0.00701904	-0.00244141	-0.401611	-0.0238037	
2.661	0.00610352	-0.00244141	-0.40155	-0.0241089	
2.662	0.00213623	0.00366211	-0.401428	-0.0241089	
2.663	-0.00762939	-0.00457764	-0.401245	-0.0244141	
2.664	0.00305176	-0.00213623	-0.401001	-0.0247192	
2.665	0.0167847	0.00366211	-0.400696	-0.0247192	
2.666	0.020752	0.000610352	-0.40033	-0.0250244	
2.667	-0.00152588	-0.00854492	-0.399902	-0.0253296	
2.668	-0.00274658	-0.00579834	-0.399353	-0.0253296	
2.669	0.00701904	0.00335693	-0.398804	-0.0256348	
2.67	0.010376	-0.00213623	-0.398132	-0.0256348	
2.671	0.00610352	0.00396729	-0.3974	-0.0259399	
2.672	0.00671387	0.00640869	-0.396606	-0.0262451	
2.673	-0.00823975	-0.00213623	-0.395691	-0.0262451	
2.674	-0.00915527	-0.00396729	-0.394653	-0.0265503	
2.675	-0.000915527	0.00915527	-0.393494	-0.0265503	
2.676	-0.000610352	0.0146484	-0.392273	-0.0268555	
2.677	-0.0119019	-0.00183105	-0.39093	-0.0268555	
2.678	-0.0119019	-0.00549316	-0.389526	-0.0271606	
2.679	-0.0146484	-0.00305176	-0.388	-0.0274658	
2.68	-0.0186157	-0.00793457	-0.386292	-0.0274658	
2.681	-0.017395	-0.00579834	-0.384521	-0.027771	
2.682	-0.0167847	-0.00457764	-0.382507	-0.027771	
2.683	-0.0134277	-0.00213623	-0.380432	-0.0280762	
2.684	-0.00244141	0.000305176	-0.378113	-0.0280762	
2.685	0.00366211	0.00366211	-0.375671	-0.0283813	
2.686	0.00518799	0.00518799	-0.373108	-0.0283813	
2.687	0.00213623	0.000610352	-0.3703	-0.0286865	
2.688	0.00244141	-0.00213623	-0.367371	-0.0286865	
2.689	0.00457764	0.00152588	-0.364258	-0.0289917	
2.69	0.00305176	0.00396729	-0.360962	-0.0289917	
2.691	-0.00274658	-0.00213623	-0.357483	-0.0292969	
2.692	0.00305176	0.000915527	-0.353882	-0.0292969	
2.693	-0.000610352	-0.00671387	-0.350037	-0.0296021	
2.694	0.0012207	-0.00640869	-0.345947	-0.0296021	
2.695	0.00335693	-0.00793457	-0.341736	-0.0299072	
2.696	0.00610352	-0.0088501	-0.337341	-0.0299072	
2.697	0.00213623	-0.000915527	-0.332764	-0.0302124	
2.698	-0.00610352	0.00427246	-0.327942	-0.0302124	
2.699	-0.00274658	0.00274658	-0.322998	-0.0305176	
2.7	0.00274658	0.0012207	-0.317871	-0.0305176	
2.701	0.00610352	0.000305176	-0.312561	-0.0308228	
2.702	0.00640869	0.00335693	-0.307068	-0.0308228	
2.703	-0.00274658	-0.00549316	-0.301392	-0.0308228	
2.704	-0.000305176	-0.00854492	-0.295532	-0.0311279	
2.705	-0.0012207	0.000305176	-0.289429	-0.0311279	
2.706	0.000305176	0.00396729	-0.283203	-0.0314331	
2.707	0.0012207	-0.0012207	-0.276794	-0.0314331	
2.708	0.0088501	-0.00823975	-0.270203	-0.0317383	
2.709	0.00915527	-0.00579834	-0.263367	-0.0317383	
2.71	0.0112915	-0.00457764	-0.256409	-0.0317383	
2.711	0.00946045	0.00823975	-0.249268	-0.0320435	
2.712	0.00518799	-0.00610352	-0.241943	-0.0320435	
2.713	0.00610352	-0.00335693	-0.234375	-0.0323486	
2.714	0.00701904	0.0109863	-0.226624	-0.0323486	
2.715	0.00427246	0.0100708	-0.21875	-0.0326538	
2.716	-0.000610352	0.00610352	-0.210632	-0.0326538	
2.717	-0.00427246	-0.00335693	-0.202393	-0.032959	
2.718	-0.0201416	-0.00701904	-0.19397	-0.032959	
2.719	-0.0149536	0.000610352	-0.185364	-0.0332642	
2.72	-0.00946045	0.00152588	-0.176636	-0.0335693	
2.721	-0.0109863	-0.0012207	-0.167786	-0.0335693	
2.722	-0.0119019	-0.00427246	-0.158813	-0.0338745	
2.723	-0.00701904	-0.00213623	-0.149658	-0.0338745	
2.724	-0.0106812	-0.00762939	-0.140381	-0.0341797	
2.725	-0.0128174	-0.00274658	-0.13092	-0.0341797	
2.726	-0.0112915	0.0125122	-0.121399	-0.0341797	
2.727	-0.0128174	0.0170898	-0.111816	-0.0344849	
2.728	-0.0152588	0.0143433	-0.102051	-0.0344849	
2.729	-0.0134277	0.0106812	-0.0922852	-0.0344849	
2.73	-0.00732422	0.0128174	-0.0823975	-0.03479	
2.731	-0.00671387	0.00305176	-0.0724487	-0.03479	
2.732	-0.00396729	-0.00640869	-0.062439	-0.03479	
2.733	0	0.000610352	-0.0523071	-0.0350952	
2.734	0.00396729	0.0100708	-0.0421753	-0.0350952	
2.735	-0.00213623	0.00518799	-0.0319824	-0.0350952	
2.736	-0.00732422	0.00671387	-0.0217285	-0.0350952	
2.737	-0.00854492	0.0112915	-0.0114136	-0.0350952	
2.738	-0.0149536	-0.000610352	-0.00109863	-0.0354004	
2.739	-0.0152588	-0.00457764	0.00927734	-0.0354004	
2.74	-0.00793457	0.00518799	0.0196533	-0.0354004	
2.741	-0.00946045	-0.00152588	0.0300903	-0.0354004	
2.742	-0.00640869	-0.00640869	0.0405273	-0.0354004	
2.743	-0.00274658	-0.00579834	0.0510254	-0.0354004	
2.744	0.00427246	0	0.0614624	-0.0357056	
2.745	0.00701904	0.00244141	0.0719604	-0.0357056	
2.746	0.00396729	0.0088501	0.0824585	-0.0357056	
2.747	0.00335693	0.00305176	0.0929565	-0.0357056	
2.748	0.00610352	-0.000305176	0.103394	-0.0360107	
2.749	0.0125122	0.00610352	0.113831	-0.0360107	
2.75	0.0106812	0.00946045	0.124207	-0.0360107	
2.751	0.00244141	0.00610352	0.134521	-0.0360107	
2.752	0.00244141	0.00793457	0.144836	-0.0363159	
2.753	0.00640869	0.00762939	0.15509	-0.0363159	
2.754	0.00274658	0.00488281	0.165283	-0.0363159	
2.755	-0.00335693	0.0012207	0.175415	-0.0363159	
2.756	-0.00457764	-0.000610352	0.185486	-0.0363159	
2.757	-0.000305176	0.000305176	0.195435	-0.0366211	
2.758	0.00335693	0.00610352	0.205383	-0.0366211	
2.759	-0.00488281	0.00915527	0.21521	-0.0366211	
2.76	-0.0152588	0.00457764	0.224915	-0.0366211	
2.761	-0.0134277	-0.00213623	0.234558	-0.0366211	
2.762	0.000305176	-0.000915527	0.244141	-0.0366211	
2.763	-0.00946045	-0.00518799	0.253601	-0.0366211	
2.764	-0.00183105	0.00671387	0.262939	-0.0366211	
2.765	-0.00854492	0.00549316	0.272156	-0.0366211	
2.766	-0.0158691	-0.000305176	0.281311	-0.0366211	
2.767	-0.0161743	-0.00244141	0.290283	-0.0366211	
2.768	-0.0125122	-0.000915527	0.299194	-0.0363159	
2.769	-0.00915527	0.00427246	0.307983	-0.0363159	
2.77	-0.00518799	0.00488281	0.316589	-0.0363159	
2.771	-0.00549316	0.00488281	0.325073	-0.0363159	
2.772	0.00457764	-0.000610352	0.333496	-0.0363159	
2.773	0.0112915	-0.000610352	0.341736	-0.0363159	
2.774	0.010376	0.00274658	0.349854	-0.0360107	
2.775	0.00457764	-0.00244141	0.35791	-0.0360107	
2.776	-0.00518799	-0.00946045	0.365784	-0.0360107	
2.777	-0.0134277	0.000915527	0.373474	-0.0360107	
2.778	-0.00762939	0.0149536	0.381042	-0.0360107	
2.779	-0.0088501	0.00366211	0.388489	-0.0360107	
2.78	-0.00579834	0.00976562	0.395752	-0.0357056	
2.781	0.00213623	0.0119019	0.402832	-0.0357056	
2.782	0.00244141	0.00457764	0.40979	-0.0357056	
2.783	0.000915527	0.00793457	0.416626	-0.0357056	
2.784	0.00549316	0.012207	0.423279	-0.0357056	
2.785	0.00305176	0.012207	0.42981	-0.0357056	
2.786	-0.00244141	-0.000915527	0.436157	-0.0357056	
2.787	-0.00518799	-0.00366211	0.442322	-0.0354004	
2.788	0.00274658	0.0119019	0.448303	-0.0354004	
2.789	-0.00488281	0.0158691	0.454102	-0.0354004	
2.79	-0.00305176	0.0100708	0.459778	-0.0354004	
2.791	0.000610352	0.00274658	0.46521	-0.0354004	
2.792	0.00244141	0.00305176	0.47052	-0.0350952	
2.793	-0.00335693	0.00244141	0.475647	-0.0350952	
2.794	-0.00732422	0.00305176	0.480591	-0.0350952	
2.795	-0.00671387	0.00518799	0.485413	-0.0350952	
2.796	-0.00793457	0.00396729	0.48999	-0.03479	
2.797	-0.00671387	-0.000915527	0.494446	-0.03479	
2.798	-0.00427246	0.00274658	0.498718	-0.03479	
2.799	-0.00427246	0.00671387	0.502747	-0.0344849	
2.8	-0.00305176	0.0170898	0.506653	-0.0344849	
2.801	0.0012207	0.0204468	0.510376	-0.0344849	
2.802	-0.000610352	0.00671387	0.513916	-0.0341797	
2.803	0.0012207	0.0012207	0.517273	-0.0341797	
2.804	0.0128174	0.0137329	0.520508	-0.0341797	
2.805	0.00366211	0.0177002	0.52356	-0.0338745	
2.806	-0.00793457	0.00457764	0.526489	-0.0338745	
2.807	0	0.00701904	0.529236	-0.0338745	
2.808	-0.00976562	-0.00701904	0.531799	-0.0335693	
2.809	-0.0161743	-0.00366211	0.53418	-0.0335693	
2.81	-0.00335693	0.00213623	0.536438	-0.0332642	
2.811	-0.00213623	0.0012207	0.538513	-0.0332642	
2.812	-0.0100708	0.00640869	0.540466	-0.0332642	
2.813	-0.010376	0.00701904	0.542236	-0.032959	
2.814	-0.00579834	0.00549316	0.543823	-0.032959	
2.815	-0.00244141	0.00427246	0.545349	-0.032959	
2.816	-0.00579834	0.00396729	0.546692	-0.032959	
2.817	-0.0119019	-0.000915527	0.547913	-0.0326538	
2.818	-0.0012207	0.00305176	0.54895	-0.0326538	
2.819	0.00335693	0.00518799	0.549866	-0.0326538	
2.82	0.00335693	0.00213623	0.550659	-0.0326538	
2.821	0	0.00457764	0.551331	-0.0323486	
2.822	-0.00610352	0.00732422	0.551819	-0.0323486	
2.823	-0.00366211	0.00610352	0.552246	-0.0323486	
2.824	-0.00427246	0.00335693	0.552551	-0.0323486	
2.825	0.00274658	0.0112915	0.552734	-0.0320435	
2.826	0.00427246	0.00366211	0.552795	-0.0320435	
2.827	-0.00793457	0	0.552795	-0.0320435	
2.828	-0.00183105	0.00610352	0.552612	-0.0320435	
2.829	0.000915527	0.00427246	0.552368	-0.0317383	
