hak.acq
1 msec/sample
4 channels
EMG (5 - 500 Hz)
mV
EMG (5 - 500 Hz)
mV
PPG (Pulse)
mV
Respiration
mV
sec	CH1	CH2	CH3	CH4	
2.745	-0.00732422	0.0286865	0.150146	-0.108032	
2.746	-0.0210571	0.0262451	0.146301	-0.107727	
2.747	-0.0283813	0.0222778	0.142456	-0.107422	
2.748	-0.0308228	0.0274658	0.138733	-0.107117	
2.749	-0.0338745	0.0289917	0.13501	-0.106812	
2.75	-0.0338745	0.0296021	0.131348	-0.106506	
2.751	-0.0332642	0.0250244	0.127808	-0.106201	
2.752	-0.0268555	0.0204468	0.124268	-0.105896	
2.753	-0.0283813	0.0231934	0.12085	-0.105591	
2.754	-0.0320435	0.0296021	0.117493	-0.105286	
2.755	-0.03479	0.0341797	0.114197	-0.10498	
2.756	-0.0311279	0.0323486	0.110962	-0.10437	
2.757	-0.0222778	0.0292969	0.107788	-0.104065	
2.758	-0.0296021	0.0332642	0.104736	-0.10376	
2.759	-0.0357056	0.0314331	0.101746	-0.103455	
2.76	-0.0354004	0.0292969	0.0988159	-0.103149	
2.761	-0.0317383	0.03479	0.0960083	-0.102844	
2.762	-0.0292969	0.0360107	0.0932617	-0.102539	
2.763	-0.0311279	0.0363159	0.0905762	-0.102234	
2.764	-0.0335693	0.0387573	0.0880127	-0.101624	
2.765	-0.0286865	0.0369263	0.0855103	-0.101318	
2.766	-0.0320435	0.0363159	0.0831299	-0.101013	
2.767	-0.03479	0.0354004	0.0807495	-0.100708	
2.768	-0.03479	0.0366211	0.0784912	-0.100403	
2.769	-0.0280762	0.0317383	0.0762939	-0.100098	
2.77	-0.0253296	0.0280762	0.0742188	-0.0997925	
2.771	-0.0280762	0.0305176	0.0722046	-0.0994873	
2.772	-0.0216675	0.0378418	0.0702515	-0.0991821	
2.773	-0.0231934	0.0402832	0.0684204	-0.0985718	
2.774	-0.0283813	0.0390625	0.0666504	-0.0982666	
2.775	-0.0320435	0.0332642	0.0649414	-0.0979614	
2.776	-0.0280762	0.0289917	0.0633545	-0.0976562	
2.777	-0.0268555	0.0238037	0.0618286	-0.0973511	
2.778	-0.0222778	0.022583	0.0603027	-0.0967407	
2.779	-0.0106812	0.0299072	0.05896	-0.0964355	
2.78	0.00305176	0.0439453	0.0576172	-0.0958252	
2.781	-0.00427246	0.0384521	0.0563965	-0.09552	
2.782	-0.020752	0.0366211	0.0552979	-0.0952148	
2.783	-0.0408936	0.0338745	0.0542603	-0.0946045	
2.784	-0.0408936	0.0384521	0.0533447	-0.0939941	
2.785	-0.0344849	0.0402832	0.0524902	-0.093689	
2.786	-0.0375366	0.03479	0.0517578	-0.0930786	
2.787	-0.0454712	0.0302124	0.0511475	-0.0924683	
2.788	-0.0430298	0.0363159	0.0505371	-0.0918579	
2.789	-0.0375366	0.0415039	0.0501099	-0.0912476	
2.79	-0.0375366	0.0378418	0.0496826	-0.0906372	
2.791	-0.0372314	0.0354004	0.0493774	-0.090332	
2.792	-0.0323486	0.0338745	0.0491943	-0.0894165	
2.793	-0.0311279	0.0372314	0.0491333	-0.0888062	
2.794	-0.0250244	0.0350952	0.0490723	-0.0881958	
2.795	-0.0161743	0.03479	0.0491333	-0.0875854	
2.796	-0.0228882	0.039978	0.0493164	-0.0869751	
2.797	-0.0253296	0.0430298	0.0494995	-0.0863647	
2.798	-0.0241089	0.0393677	0.0497437	-0.0857544	
2.799	-0.0180054	0.0375366	0.0500488	-0.0848389	
2.8	-0.0170898	0.0369263	0.050415	-0.0842285	
2.801	-0.0140381	0.0314331	0.0507812	-0.0836182	
2.802	-0.0149536	0.0241089	0.0512695	-0.0830078	
2.803	-0.0143433	0.0262451	0.0516968	-0.0823975	
2.804	-0.017395	0.0274658	0.0522461	-0.0817871	
2.805	-0.0241089	0.0332642	0.0527954	-0.0811768	
2.806	-0.0402832	0.0274658	0.0533447	-0.0805664	
2.807	-0.065918	0.0253296	0.053894	-0.0799561	
2.808	-0.0588989	0.0366211	0.0544434	-0.0793457	
2.809	-0.0604248	0.032959	0.0550537	-0.0787354	
2.81	-0.0509644	0.0308228	0.0556641	-0.078125	
2.811	-0.0378418	0.0292969	0.0562744	-0.0775146	
2.812	-0.0250244	0.0302124	0.0568848	-0.0769043	
2.813	-0.0128174	0.0253296	0.0575562	-0.0762939	
2.814	0	0.0198364	0.0582886	-0.0756836	
2.815	0.00366211	0.022583	0.05896	-0.0750732	
2.816	0.00579834	0.0201416	0.0596924	-0.0744629	
2.817	0.00183105	0.0228882	0.0604248	-0.0738525	
2.818	-0.00976562	0.0158691	0.0612183	-0.0732422	
2.819	-0.00701904	0.0164795	0.0619507	-0.0726318	
2.82	-0.00793457	0.0170898	0.0627441	-0.0720215	
2.821	-0.00640869	0.0180054	0.0635376	-0.0714111	
2.822	-0.0115967	0.0195312	0.0643921	-0.0708008	
2.823	-0.0164795	0.0198364	0.0651855	-0.0701904	
2.824	-0.0112915	0.0195312	0.0661011	-0.0692749	
2.825	-0.00732422	0.017395	0.0669556	-0.0686646	
2.826	0.00305176	0.0186157	0.0678101	-0.0680542	
2.827	0.00976562	0.0186157	0.0687256	-0.0674438	
2.828	0.00366211	0.00823975	0.0695801	-0.0668335	
2.829	-0.0119019	0.00213623	0.0704956	-0.065918	
2.83	-0.010376	0.00854492	0.0713501	-0.0653076	
2.831	-0.00244141	0.0088501	0.0722046	-0.0646973	
2.832	-0.00274658	0.00915527	0.0731201	-0.0640869	
2.833	-0.0109863	0.0128174	0.0739746	-0.0634766	
2.834	-0.015564	0.0125122	0.0748291	-0.062561	
2.835	-0.0253296	0.0146484	0.0757446	-0.0619507	
2.836	-0.0219727	0.0192261	0.0765381	-0.0613403	
2.837	-0.0271606	0.0186157	0.0773926	-0.06073	
2.838	-0.0375366	0.0183105	0.078186	-0.0601196	
2.839	-0.0418091	0.0167847	0.0789795	-0.0595093	
2.84	-0.039978	0.0146484	0.0797729	-0.0588989	
2.841	-0.0378418	0.0137329	0.0805664	-0.0582886	
2.842	-0.0253296	0.0137329	0.0813599	-0.0576782	
2.843	-0.0152588	0.0149536	0.0820923	-0.0570679	
2.844	-0.0143433	0.0119019	0.0828247	-0.0564575	
2.845	-0.0106812	0.012207	0.0835571	-0.0558472	
2.846	-0.00274658	0.0115967	0.0842285	-0.055542	
2.847	-0.000915527	0.0100708	0.0848999	-0.0549316	
2.848	0.00488281	0.00823975	0.0855713	-0.0543213	
2.849	0.00396729	0.00579834	0.0861206	-0.0537109	
2.85	0.00213623	0.00762939	0.086731	-0.0531006	
2.851	-0.012207	0.00640869	0.0872803	-0.0524902	
2.852	-0.0213623	0.00701904	0.0877686	-0.0518799	
2.853	-0.0228882	0.00823975	0.0881958	-0.0512695	
2.854	-0.0192261	0.010376	0.0886841	-0.0506592	
2.855	-0.0100708	0.012207	0.0890503	-0.0500488	
2.856	-0.00671387	0.0115967	0.0894775	-0.0494385	
2.857	-0.00793457	0.012207	0.0897827	-0.0488281	
2.858	-0.00549316	0.0100708	0.0900879	-0.0482178	
2.859	-0.00549316	0.00762939	0.090332	-0.0476074	
2.86	-0.00549316	0.0109863	0.0905151	-0.0469971	
2.861	-0.00976562	0.0146484	0.0906982	-0.0463867	
2.862	-0.0088501	0.0192261	0.0908813	-0.0457764	
2.863	-0.0268555	0.00274658	0.0910034	-0.045166	
2.864	-0.0335693	0.0012207	0.0911255	-0.0445557	
2.865	-0.0283813	0.0106812	0.0911865	-0.0439453	
2.866	-0.0228882	0.0140381	0.0912476	-0.043335	
2.867	-0.0158691	0.00457764	0.0913086	-0.0427246	
2.868	-0.0149536	0.00549316	0.0912476	-0.0421143	
2.869	-0.0106812	0.00518799	0.0911865	-0.0415039	
2.87	-0.0177002	0.00579834	0.0911255	-0.0408936	
2.871	-0.015564	0.0112915	0.0910034	-0.0402832	
2.872	-0.0170898	0.00488281	0.0908203	-0.0396729	
2.873	-0.00610352	0.00335693	0.0906372	-0.0390625	
2.874	0.00213623	0.00854492	0.0904541	-0.0384521	
2.875	0.0112915	0.00915527	0.09021	-0.0378418	
2.876	0.0115967	0.00366211	0.0898438	-0.0372314	
2.877	0.00488281	-0.00244141	0.0894775	-0.0366211	
2.878	0.00518799	-0.00274658	0.0890503	-0.0360107	
2.879	0.00335693	0.00488281	0.088562	-0.0354004	
2.88	-0.00579834	0.00640869	0.0880737	-0.0350952	
2.881	-0.00762939	0.00701904	0.0874634	-0.0344849	
2.882	-0.0100708	0.00305176	0.086792	-0.0338745	
2.883	-0.0189209	0	0.0860596	-0.0332642	
2.884	-0.0210571	0.00457764	0.0852661	-0.032959	
2.885	-0.0192261	0.00305176	0.0844727	-0.0323486	
2.886	-0.012207	0.00457764	0.0835571	-0.0317383	
2.887	-0.0158691	0.00701904	0.0825806	-0.0311279	
2.888	-0.0170898	0.00793457	0.081543	-0.0308228	
2.889	-0.017395	0.00213623	0.0804443	-0.0302124	
2.89	-0.0128174	0.000915527	0.0792847	-0.0296021	
2.891	-0.0131226	0.00671387	0.078064	-0.0292969	
2.892	-0.0140381	0.0140381	0.0768433	-0.0286865	
2.893	-0.017395	0.00366211	0.0755615	-0.0283813	
2.894	-0.00854492	0.00183105	0.0742188	-0.027771	
2.895	0.00244141	0.00488281	0.0728149	-0.0274658	
2.896	0.0088501	0.00274658	0.0714111	-0.0268555	
2.897	0.00946045	0.00183105	0.0699463	-0.0265503	
2.898	0.000610352	0.0012207	0.0684814	-0.0259399	
2.899	-0.00518799	0.00335693	0.0668945	-0.0253296	
2.9	-0.0134277	0.00396729	0.0653076	-0.0250244	
2.901	-0.022583	0.00518799	0.0635986	-0.0244141	
2.902	-0.0186157	0.00610352	0.0619507	-0.0241089	
2.903	-0.0152588	0.00701904	0.0601807	-0.0234985	
2.904	-0.0125122	0.00946045	0.0584106	-0.0228882	
2.905	-0.0137329	0.00396729	0.0566406	-0.022583	
2.906	-0.0189209	0.00152588	0.0547485	-0.0219727	
2.907	-0.0137329	0.000915527	0.0528564	-0.0213623	
2.908	-0.0161743	-0.000610352	0.0509033	-0.020752	
2.909	-0.0192261	0.00488281	0.0488892	-0.0201416	
2.91	-0.0253296	0.00549316	0.046814	-0.0198364	
2.911	-0.0253296	0.00274658	0.0447388	-0.0192261	
2.912	-0.0256348	0.00183105	0.0426025	-0.0186157	
2.913	-0.0283813	0.0088501	0.0404663	-0.0180054	
2.914	-0.0286865	0.0177002	0.038269	-0.017395	
2.915	-0.0274658	0.0161743	0.0360107	-0.0167847	
2.916	-0.00762939	0.0161743	0.0337524	-0.0161743	
2.917	-0.0112915	0.0012207	0.0314331	-0.015564	
2.918	-0.00274658	-0.000610352	0.0290527	-0.0152588	
2.919	-0.00793457	-0.000915527	0.0266724	-0.0146484	
2.92	-0.0180054	-0.000915527	0.024292	-0.0140381	
2.921	-0.0143433	0.00213623	0.0218506	-0.0134277	
2.922	-0.00823975	0.00915527	0.0193481	-0.0128174	
2.923	-0.00823975	0.00976562	0.0169067	-0.012207	
2.924	0.00549316	0.00305176	0.0144653	-0.0115967	
2.925	0.00274658	-0.00854492	0.0119629	-0.0109863	
2.926	0.0100708	-0.00335693	0.00946045	-0.0106812	
2.927	0.0112915	0.000915527	0.00689697	-0.0100708	
2.928	0.0106812	0.00610352	0.0043335	-0.00946045	
2.929	-0.0012207	0.010376	0.00170898	-0.0088501	
2.93	-0.0186157	0.00671387	-0.000915527	-0.00854492	
2.931	-0.0332642	0.0112915	-0.00354004	-0.00793457	
2.932	-0.03479	0.0100708	-0.00622559	-0.00732422	
2.933	-0.038147	0.00213623	-0.00891113	-0.00701904	
2.934	-0.0305176	0.00518799	-0.0116577	-0.00640869	
2.935	-0.0149536	0.0213623	-0.0144043	-0.00579834	
2.936	-0.0137329	0.017395	-0.0172119	-0.00549316	
2.937	-0.0119019	0.00701904	-0.0200195	-0.00488281	
2.938	-0.000305176	0.000610352	-0.0228882	-0.00457764	
2.939	0	-0.00701904	-0.0257568	-0.00427246	
2.94	0.0100708	-0.00305176	-0.0286255	-0.00366211	
2.941	0.0134277	0.00610352	-0.0315552	-0.00335693	
2.942	0.0186157	0.00457764	-0.0344849	-0.00274658	
2.943	0.0106812	-0.00457764	-0.0374146	-0.00244141	
2.944	0.00549316	-0.00579834	-0.0403442	-0.00213623	
2.945	0.0140381	-0.00427246	-0.043335	-0.00152588	
2.946	0.0231934	-0.0012207	-0.0463257	-0.0012207	
2.947	0.0146484	-0.000915527	-0.0493164	-0.000610352	
2.948	0.0152588	-0.000305176	-0.0523071	-0.000305176	
2.949	0.00335693	0.00244141	-0.0553589	0	
2.95	0.00457764	0.00915527	-0.0584106	0.000610352	
2.951	0.0115967	0.00427246	-0.0614624	0.000915527	
2.952	0.0088501	-0.00579834	-0.0645142	0.00152588	
2.953	0.00274658	-0.00396729	-0.0675659	0.00183105	
2.954	-0.010376	0.000915527	-0.0706177	0.00244141	
2.955	-0.0125122	0.00366211	-0.0736694	0.00274658	
2.956	-0.00976562	0.000305176	-0.0767212	0.00335693	
2.957	-0.0167847	-0.00152588	-0.079834	0.00396729	
2.958	-0.00610352	0.000305176	-0.0829468	0.00427246	
2.959	0	0.00335693	-0.0860596	0.00488281	
2.96	0	0.000915527	-0.0892334	0.00549316	
2.961	-0.0100708	-0.00152588	-0.0924072	0.00579834	
2.962	-0.00823975	-0.0012207	-0.0956421	0.00640869	
2.963	0.00518799	0.00213623	-0.0988159	0.00701904	
2.964	-0.00244141	-0.000610352	-0.102051	0.00732422	
2.965	-0.0088501	0.00579834	-0.105286	0.00793457	
2.966	0.00213623	0.00823975	-0.108521	0.00823975	
2.967	0.00518799	0.00518799	-0.111755	0.0088501	
2.968	-0.00183105	0.00549316	-0.11499	0.00915527	
2.969	-0.00946045	0.00244141	-0.118286	0.00976562	
2.97	-0.020752	-0.00213623	-0.121521	0.0100708	
2.971	-0.0253296	0.000915527	-0.124756	0.010376	
2.972	-0.0158691	-0.0012207	-0.12793	0.0109863	
2.973	-0.0167847	-0.000915527	-0.131104	0.0112915	
2.974	-0.0158691	0.00213623	-0.134277	0.0115967	
2.975	-0.017395	-0.00213623	-0.13739	0.012207	
2.976	-0.0167847	-0.00396729	-0.140503	0.0125122	
2.977	-0.0170898	-0.00244141	-0.143616	0.0128174	
2.978	-0.0149536	-0.00244141	-0.146667	0.0131226	
2.979	-0.0158691	-0.00366211	-0.149719	0.0137329	
2.98	-0.00793457	0.000305176	-0.152771	0.0140381	
2.981	-0.0192261	-0.000305176	-0.155823	0.0143433	
2.982	-0.0317383	-0.00518799	-0.158813	0.0146484	
2.983	-0.027771	-0.00640869	-0.161743	0.0152588	
2.984	-0.0296021	0.00335693	-0.164673	0.015564	
2.985	-0.0405884	0.00854492	-0.167603	0.0158691	
2.986	-0.0286865	0.0106812	-0.170532	0.0164795	
2.987	-0.0280762	0.00701904	-0.173401	0.0167847	
2.988	-0.0360107	-0.00518799	-0.176331	0.0170898	
2.989	-0.0247192	0	-0.17926	0.0177002	
2.99	-0.0256348	-0.000610352	-0.18219	0.0180054	
2.991	-0.0271606	-0.00762939	-0.185059	0.0183105	
2.992	-0.0125122	0.00183105	-0.187988	0.0189209	
2.993	-0.00823975	0.0109863	-0.190918	0.0192261	
2.994	-0.00457764	0.00366211	-0.193787	0.0198364	
2.995	-0.0170898	-0.00274658	-0.196655	0.0201416	
2.996	-0.022583	-0.00579834	-0.199585	0.020752	
2.997	-0.027771	-0.0183105	-0.202454	0.0210571	
2.998	-0.000610352	-0.0106812	-0.205322	0.0213623	
2.999	0.0183105	0	-0.208252	0.0219727	
3	0.00396729	0	-0.211121	0.0222778	
3.001	-0.00579834	0.00305176	-0.213989	0.022583	
3.002	-0.0106812	0.00244141	-0.216858	0.0228882	
3.003	-0.00671387	0.00701904	-0.219727	0.0234985	
3.004	-0.0088501	0.00457764	-0.222534	0.0238037	
3.005	-0.00854492	-0.00274658	-0.225342	0.0241089	
3.006	-0.00244141	0.00518799	-0.228149	0.0247192	
3.007	0.00579834	0.00152588	-0.230896	0.0250244	
3.008	-0.00305176	0	-0.233643	0.0253296	
3.009	-0.00671387	-0.000305176	-0.236389	0.0256348	
3.01	-0.00518799	0.000610352	-0.239136	0.0259399	
3.011	-0.0088501	0.00396729	-0.241882	0.0265503	
3.012	0.0012207	0.00335693	-0.244568	0.0268555	
3.013	0	0.00183105	-0.247192	0.0271606	
3.014	-0.00183105	-0.000305176	-0.249878	0.027771	
3.015	-0.00671387	-0.0109863	-0.252502	0.0280762	
3.016	0.000305176	-0.00640869	-0.255127	0.0283813	
3.017	0.00671387	0.00976562	-0.25769	0.0286865	
3.018	0.00488281	0.00976562	-0.260315	0.0292969	
3.019	-0.00915527	0.00305176	-0.262878	0.0296021	
3.02	-0.0149536	-0.0012207	-0.265442	0.0302124	
3.021	-0.015564	-0.00549316	-0.268005	0.0305176	
3.022	-0.0286865	-0.00610352	-0.270569	0.0308228	
3.023	-0.0286865	-0.00152588	-0.273071	0.0314331	
3.024	-0.0344849	0.00427246	-0.275635	0.0317383	
3.025	-0.038147	0.00152588	-0.278137	0.0323486	
3.026	-0.0369263	0.00183105	-0.28064	0.032959	
3.027	-0.0363159	0.00305176	-0.283142	0.0332642	
3.028	-0.0219727	0.00366211	-0.285645	0.0338745	
3.029	-0.00183105	-0.00213623	-0.288147	0.0341797	
3.03	0.00457764	-0.00244141	-0.290649	0.03479	
3.031	-0.0012207	-0.00335693	-0.293091	0.0350952	
3.032	-0.00488281	-0.00518799	-0.295593	0.0357056	
3.033	-0.00335693	0.00183105	-0.298035	0.0363159	
3.034	0.00152588	-0.000610352	-0.300476	0.0366211	
3.035	0.0161743	0.00335693	-0.302917	0.0372314	
3.036	0.0109863	-0.00366211	-0.305298	0.0375366	
3.037	0.0149536	0.00244141	-0.307739	0.038147	
3.038	0.0143433	0.00366211	-0.31012	0.0387573	
3.039	0.0143433	0.0012207	-0.3125	0.0390625	
3.04	0.0241089	0.00732422	-0.31488	0.0396729	
3.041	0.0256348	0.00244141	-0.317261	0.039978	
3.042	0.0119019	-0.0134277	-0.31958	0.0405884	
3.043	0.00427246	-0.0158691	-0.321838	0.0411987	
3.044	0.0088501	-0.00396729	-0.324097	0.0415039	
3.045	0.0115967	0.00671387	-0.326355	0.0421143	
3.046	0.00976562	0.00213623	-0.328552	0.0427246	
3.047	0.00427246	0.00518799	-0.33075	0.0430298	
3.048	-0.0143433	0.0161743	-0.332947	0.0436401	
3.049	-0.0463867	0.00915527	-0.335083	0.0442505	
3.05	-0.0421143	0.010376	-0.33728	0.0445557	
3.051	-0.0396729	0.00549316	-0.339417	0.045166	
3.052	-0.0448608	-0.00366211	-0.341492	0.0457764	
3.053	-0.0485229	-0.0134277	-0.343567	0.0460815	
3.054	-0.0219727	0.0210571	-0.345642	0.0466919	
3.055	-0.0183105	0.0201416	-0.347656	0.0473022	
3.056	-0.00823975	-0.00183105	-0.349731	0.0479126	
3.057	-0.00244141	0.000610352	-0.351746	0.0482178	
3.058	-0.00793457	0.0112915	-0.35376	0.0488281	
3.059	-0.0149536	0.00274658	-0.355835	0.0494385	
3.06	-0.0106812	0.00701904	-0.357849	0.0500488	
3.061	-0.00976562	0.0143433	-0.359863	0.0506592	
3.062	-0.0146484	0.00946045	-0.361877	0.0509644	
3.063	-0.0143433	0.00427246	-0.363892	0.0515747	
3.064	-0.0140381	-0.00305176	-0.365906	0.0521851	
3.065	-0.0152588	-0.00335693	-0.367859	0.0527954	
3.066	0	0.0106812	-0.369812	0.0534058	
3.067	0.00152588	-0.00518799	-0.371765	0.0537109	
3.068	0.00549316	-0.00152588	-0.373718	0.0543213	
3.069	0.0228882	0.00579834	-0.375671	0.0549316	
3.07	0.0201416	-0.00244141	-0.377625	0.055542	
3.071	0.027771	-0.0106812	-0.379517	0.0561523	
3.072	0.0183105	-0.0131226	-0.381409	0.0564575	
3.073	0.00183105	-0.00671387	-0.383301	0.0570679	
3.074	-0.00610352	0.0012207	-0.385132	0.0576782	
3.075	-0.00335693	0.00152588	-0.386902	0.0582886	
3.076	0.00427246	-0.000305176	-0.388733	0.0588989	
3.077	0.00640869	0.000610352	-0.390442	0.0592041	
3.078	0.000915527	0.000305176	-0.392212	0.0598145	
3.079	-0.00396729	-0.00183105	-0.393982	0.0604248	
3.08	-0.00793457	0.00274658	-0.395691	0.0610352	
3.081	0.00732422	0.00549316	-0.3974	0.0616455	
3.082	0.017395	0.00183105	-0.399109	0.0619507	
3.083	0.00640869	-0.000915527	-0.400757	0.062561	
3.084	-0.00915527	-0.0177002	-0.402405	0.0631714	
3.085	-0.00701904	-0.0100708	-0.404053	0.0637817	
3.086	-0.00274658	0.000305176	-0.40564	0.0643921	
3.087	-0.0119019	0	-0.407227	0.0650024	
3.088	-0.0161743	0.00427246	-0.408813	0.0653076	
3.089	-0.020752	0.000915527	-0.4104	0.065918	
3.09	-0.0219727	-0.00366211	-0.411926	0.0665283	
3.091	-0.0204468	-0.00640869	-0.413452	0.0671387	
3.092	-0.0332642	-0.00732422	-0.414978	0.067749	
3.093	-0.0320435	-0.00305176	-0.416504	0.0683594	
3.094	-0.0134277	-0.00244141	-0.417969	0.0689697	
3.095	-0.0100708	0.000305176	-0.419434	0.0692749	
3.096	-0.00701904	-0.00213623	-0.420898	0.0698853	
3.097	0.000305176	0.00244141	-0.422363	0.0704956	
3.098	-0.00427246	0.00244141	-0.423828	0.071106	
3.099	-0.0158691	0.0012207	-0.425232	0.0717163	
3.1	-0.00549316	0.00488281	-0.426636	0.0720215	
3.101	0.00396729	-0.00488281	-0.427979	0.0726318	
3.102	0.00823975	-0.0119019	-0.429321	0.0732422	
3.103	0.00488281	-0.00488281	-0.430664	0.0738525	
3.104	-0.00427246	0.000305176	-0.432007	0.0744629	
3.105	-0.00183105	0.0115967	-0.433289	0.0747681	
3.106	0.00946045	0.0143433	-0.434631	0.0753784	
3.107	0.00335693	-0.00640869	-0.435974	0.0759888	
3.108	-0.00213623	-0.0195312	-0.437317	0.0762939	
3.109	-0.00396729	-0.00213623	-0.438599	0.0769043	
3.11	-0.0167847	-0.00518799	-0.439941	0.0775146	
3.111	-0.012207	-0.00457764	-0.441284	0.0778198	
3.112	-0.0134277	-0.0131226	-0.442566	0.0784302	
3.113	-0.0274658	-0.0088501	-0.443909	0.0790405	
3.114	-0.0210571	0.00915527	-0.44519	0.0793457	
3.115	-0.0216675	0.00274658	-0.446472	0.0799561	
3.116	-0.0146484	-0.00335693	-0.447754	0.0802612	
3.117	-0.00732422	0.00396729	-0.449036	0.0808716	
3.118	-0.0012207	0.00335693	-0.450317	0.0811768	
3.119	-0.00518799	0.00274658	-0.451599	0.0817871	
3.12	-0.00793457	-0.00183105	-0.452881	0.0820923	
3.121	-0.00396729	-0.00610352	-0.454163	0.0823975	
3.122	-0.00640869	-0.00762939	-0.455383	0.0830078	
3.123	-0.00854492	0.00518799	-0.456604	0.083313	
3.124	-0.00976562	0.00915527	-0.457764	0.0836182	
3.125	-0.010376	0.00213623	-0.458923	0.0839233	
3.126	-0.0219727	0.00274658	-0.460022	0.0845337	
3.127	-0.0189209	0.00305176	-0.461121	0.0848389	
3.128	-0.00793457	0.00671387	-0.462219	0.085144	
3.129	0.00183105	-0.00488281	-0.463257	0.0854492	
3.13	0.00305176	-0.00335693	-0.464294	0.0857544	
3.131	-0.00915527	-0.00305176	-0.465271	0.0863647	
3.132	-0.00366211	0.00396729	-0.466187	0.0866699	
3.133	-0.00152588	-0.00854492	-0.467102	0.0869751	
3.134	-0.000610352	-0.0115967	-0.468018	0.0872803	
3.135	0.0149536	-0.0109863	-0.468872	0.0875854	
3.136	0.0106812	-0.0259399	-0.469727	0.0878906	
3.137	-0.000915527	-0.0088501	-0.470581	0.0881958	
3.138	0.0222778	0.0131226	-0.471436	0.088501	
3.139	0.0317383	-0.00152588	-0.47229	0.0888062	
3.14	0.020752	-0.0170898	-0.473083	0.0894165	
3.141	0.0128174	-0.0201416	-0.473877	0.0897217	
3.142	0.00457764	-0.00366211	-0.47467	0.0900269	
3.143	-0.00518799	0.0170898	-0.475464	0.090332	
3.144	-0.00762939	0.0357056	-0.476257	0.0906372	
3.145	-0.017395	0.0268555	-0.47699	0.0909424	
3.146	-0.000610352	0.0210571	-0.477722	0.0912476	
3.147	-0.00244141	0.010376	-0.478516	0.0918579	
3.148	0.00549316	0.00244141	-0.479309	0.0921631	
3.149	-0.0213623	-0.0180054	-0.480042	0.0924683	
3.15	-0.0231934	0.0167847	-0.480835	0.0927734	
3.151	-0.0195312	0.0299072	-0.481628	0.0930786	
3.152	-0.0292969	0.0180054	-0.482361	0.0933838	
3.153	-0.0131226	0.0204468	-0.483093	0.093689	
3.154	-0.00640869	0.0219727	-0.483826	0.0939941	
3.155	-0.00640869	0.020752	-0.484497	0.0942993	
3.156	-0.0149536	0.0210571	-0.485168	0.0946045	
3.157	-0.0146484	0.0216675	-0.485779	0.0949097	
3.158	-0.0164795	0.0180054	-0.486389	0.0952148	
3.159	-0.0189209	0.0213623	-0.487	0.09552	
3.16	-0.015564	0.0302124	-0.487549	0.0961304	
3.161	-0.010376	0.0384521	-0.488098	0.0964355	
3.162	-0.00946045	0.0357056	-0.488586	0.0967407	
3.163	-0.0134277	0.0241089	-0.488953	0.0970459	
3.164	-0.010376	0.0170898	-0.489319	0.0973511	
3.165	-0.00183105	0.0411987	-0.489624	0.0976562	
3.166	-0.00854492	0.0396729	-0.489868	0.0979614	
3.167	-0.012207	0.0314331	-0.48999	0.0982666	
3.168	-0.0152588	0.0360107	-0.490112	0.0985718	
3.169	-0.0180054	0.0366211	-0.490173	0.098877	
3.17	-0.0198364	0.0253296	-0.490173	0.0991821	
3.171	-0.0137329	0.0299072	-0.490051	0.0994873	
3.172	-0.0119019	0.0360107	-0.489807	0.0997925	
3.173	-0.00549316	0.0402832	-0.489502	0.100098	
3.174	-0.00183105	0.0231934	-0.489136	0.100098	
3.175	0.00152588	0.0326538	-0.488586	0.100403	
3.176	-0.0180054	0.0350952	-0.487976	0.100708	
3.177	-0.0320435	0.0335693	-0.487305	0.101013	
3.178	-0.0314331	0.0238037	-0.48645	0.101318	
3.179	-0.0268555	0.0100708	-0.485535	0.101624	
3.18	-0.0106812	0.0219727	-0.484497	0.101929	
3.181	-0.00823975	0.0390625	-0.483337	0.102234	
3.182	-0.0238037	0.0402832	-0.482056	0.102539	
3.183	-0.0299072	0.0326538	-0.480591	0.102844	
3.184	-0.0213623	0.0311279	-0.479004	0.103149	
3.185	-0.0164795	0.0296021	-0.477295	0.103455	
3.186	-0.0115967	0.0286865	-0.475464	0.10376	
3.187	-0.00335693	0.0274658	-0.473511	0.104065	
3.188	0.00549316	0.0283813	-0.471375	0.10437	
3.189	0.0109863	0.0308228	-0.469116	0.104675	
3.19	-0.00244141	0.0283813	-0.466675	0.10498	
3.191	-0.0170898	0.0292969	-0.464111	0.105286	
3.192	-0.0161743	0.0253296	-0.461365	0.105591	
3.193	-0.012207	0.0158691	-0.458435	0.105896	
3.194	-0.00946045	0.0219727	-0.455322	0.106201	
3.195	-0.0210571	0.0189209	-0.452087	0.106506	
3.196	-0.0311279	0.0222778	-0.448669	0.106506	
3.197	-0.0198364	0.032959	-0.445068	0.106812	
3.198	-0.00823975	0.0320435	-0.441284	0.107117	
3.199	-0.00732422	0.0161743	-0.437378	0.107422	
3.2	-0.00518799	-0.00244141	-0.433289	0.107727	
3.201	-0.0158691	-0.00610352	-0.429016	0.108032	
3.202	-0.0088501	0.0183105	-0.424561	0.108032	
3.203	-0.00305176	0.00946045	-0.419922	0.108337	
3.204	-0.0158691	0.0228882	-0.415039	0.108643	
3.205	-0.00793457	0.0411987	-0.410034	0.108948	
3.206	-0.00915527	0.0268555	-0.404907	0.109253	
3.207	-0.0231934	0.0161743	-0.399536	0.109558	
